time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.0416735065343653,-0.472059800057245,0.00107184328827222,0.0618895549412695,0.00421953363577035,-4050.7522903395
100.2,0.0789447902347335,-0.671494525489285,0.00207400400898678,0.0877296028829643,-0.00831827190550256,7985.54102928242
100.4,0.0944021064622323,-0.611629523950836,0.0025095265754347,0.0755823279111472,-0.0305699074736328,29347.1111746875
100.6,0.113434526016153,-0.654794026934546,0.00301304555106628,0.0716296599784982,-0.0550829753676364,52879.6563529307
100.8,0.121846749427192,-0.64677794171914,0.00322034206325943,0.0550972302048369,-0.0819272667910931,78650.1761194492
101,0.125460674143506,-0.679557441656573,0.00328172805871726,0.0379717405365929,-0.107108584157585,102824.240791281
101.2,0.11863831000626,-0.694525921992493,0.00305811733964264,0.013152257500641,-0.128659581817204,123513.198544515
101.4,0.104064574860738,-0.727537143815085,0.00262287133906664,-0.0134742906094196,-0.143388743194381,137653.193466605
101.6,0.0804291173889256,-0.754429324167239,0.00194660387497839,-0.0433201884764796,-0.149423562611753,143446.620107283
101.8,0.0500096961544812,-0.786440758822454,0.00109034586272982,-0.0727400232342197,-0.14505489054675,139252.69492488
102,0.014169391278803,-0.814539867307809,9.20005760080373e-05,-0.10049134360022,-0.129765755474319,124575.125255347
102.2,-0.024467583042323,-0.839446315081936,-0.00097718594315451,-0.124023635810986,-0.103866278241874,99711.6271121993
102.4,-0.0632319572131242,-0.85845170299705,-0.00204292144274347,-0.141422294720135,-0.0687216241159658,65972.7591513269
102.6,-0.0993448018328141,-0.869841122100256,-0.0030268151544256,-0.151049018218295,-0.0265737961374284,25510.8442919313
102.8,-0.130207161923969,-0.872395934466326,-0.00385502655193196,-0.151787313870585,0.0196390143858524,-18853.4538104183
103,-0.153623725296081,-0.865517577084224,-0.00446542651386153,-0.143156213916508,0.0665469519099948,-63885.073833595
103.2,-0.167977521598338,-0.849296634780864,-0.00481305809745046,-0.125366683256394,0.11065138826889,-106225.332738135
103.4,-0.172338381792384,-0.824520802638714,-0.00487316963025449,-0.0993165209894771,0.148631547225436,-142686.285336418
103.6,-0.166500666950527,-0.792622203995599,-0.00464184526837339,-0.0665262377728916,0.177623451908318,-170518.513831985
103.8,-0.150957434958348,-0.755570798125197,-0.00413481535484839,-0.0290240346524984,0.195446582607605,-187628.7193033
104,-0.126825235498759,-0.715725434695924,-0.00338517930465687,0.0108079013197754,0.200762111806443,-192731.627334185
104.2,-0.0957350752126036,-0.675657063306503,-0.00244055880493189,0.0504112270004676,0.193155377671499,-185429.162564638
104.4,-0.0597024211413205,-0.637959704592081,-0.00135984992192979,0.0872381882815523,0.173143167106807,-166217.440422534
104.6,-0.0209854520012008,-0.605064364611234,-0.000209515269999361,0.118932820273003,0.142112362562822,-136427.868060309
104.8,0.0180613954114643,-0.579069560225468,0.000940623408907616,0.143493854997401,0.102200162359558,-98112.1558651754
105,0.0551316664478226,-0.561599880466879,0.00202192675091779,0.159408837755768,0.0561279463994953,-53882.8285435154
105.2,0.0881014309902811,-0.553701267025987,0.00297143414584957,0.165751480727519,0.00700194749647769,-6721.86959661842
105.4,0.115147200626163,-0.555778624289094,0.00373587321988614,0.162237007396469,-0.0419051993538939,40228.991379738
105.6,0.134842647692497,-0.567578183518351,0.00427486529274762,0.149233112008545,-0.0873775325461819,83882.4312443344
105.8,0.146232629994159,-0.588214048958389,0.00456322334978543,0.127727002421424,-0.126469764104175,121410.973540008
106,0.148884859680549,-0.616235842044038,0.00459239245789518,0.0992515358824233,-0.156700676858849,150432.649784494
106.2,0.142918902675494,-0.649732471962316,0.00437108597985294,0.065775494180336,-0.176217044473673,169168.362694726
106.4,0.129009593136175,-0.686465692495575,0.00392505314096894,0.029564615562669,-0.183921012439002,176564.171941441
106.6,0.10835939694667,-0.72402597386901,0.00329579083406452,-0.00697864461933277,-0.179554231536477,172372.062275018
106.8,0.082633811236112,-0.760002041937784,0.00253799816972784,-0.0414872669101627,-0.163731570113153,157182.307308627
107,0.0538562725836253,-0.792154105461507,0.00171569688045394,-0.0718029302647599,-0.137917324585117,132400.631601712
107.2,0.02426339244314,-0.818579429072205,0.000897143202836999,-0.0961383048530751,-0.104338581826828,100165.038553755
107.4,-0.00387387011513108,-0.837857814872335,0.000148846442567031,-0.113215557317512,-0.0658339872537137,63200.6277635651
107.6,-0.028453053998265,-0.849164107062082,-0.000470856475170769,-0.122368390103245,-0.0256412760340573,24615.6249926948
107.8,-0.0477524373932334,-0.852335424042234,-0.000918109863117087,-0.123596214104081,0.0128668426228866,-12352.1689179711
108,-0.0606322755568906,-0.847882835120377,-0.00116902411521884,-0.117561671394052,0.0464817335911448,-44622.464247499
108.2,-0.0666977092848128,-0.836940962568236,-0.00122345051320709,-0.105526821804582,0.0724685503597042,-69569.808345316
108.4,-0.0663904287281929,-0.821154647074788,-0.00110606550986812,-0.0892288750934218,0.0888554154788287,-85301.1988596753
108.6,-0.0609766175951757,-0.802509123715305,-0.000863958784927949,-0.0707031153112846,0.0946661265365592,-90879.4814750966
108.8,-0.0524098463093975,-0.783118311242648,-0.000560491388993128,-0.0520680013994863,0.0900598003058794,-86457.4082936439
109,-0.0430707511767845,-0.764993414946716,-0.000266097793840944,-0.0352943100553337,0.0763464348275467,-73292.5774344447
109.2,-0.0354160124960925,-0.749819285558134,-4.76561773997212e-05,-0.0219851683258693,0.0558610480358963,-53626.6061144604
109.4,-0.0315973136082791,-0.738767157885167,4.13745581554551e-05,-0.0131952230494783,0.0317009439758851,-30432.9062168496
109.6,-0.0331249348478784,-0.732368556247563,-3.20126807185418e-05,-0.00931367438579465,0.00735693401027348,-7062.65664986251
109.8,-0.040642821555224,-0.730466652216207,-0.000277354352227675,-0.0100273348199077,-0.0137080368332837,13159.7153599524
110,-0.0538534382447617,-0.732249966321557,-0.000681600374320332,-0.0143679050648943,-0.0284692218246794,27330.4529516922
110.2,-0.0715916172514764,-0.736361676969625,-0.00121265250133532,-0.0208352932641765,-0.0346820116551331,33294.7311889277
110.4,-0.0920116807604515,-0.741068485689096,-0.00182384797259379,-0.0275790969291845,-0.0311172280543531,29872.5389321789
110.6,-0.11283372949735,-0.74446748875427,-0.00245808055624931,-0.0326150310146663,-0.0176744999139752,16967.5199174161
110.8,-0.131597473857951,-0.74470789110715,-0.00305124173104787,-0.0340519968689779,0.00462313007573896,-4438.20487270939
111,-0.145890280070333,-0.740205629393387,-0.00353565311307462,-0.0303072830034364,0.0337398804203057,-32390.2852034934
111.2,-0.153539132581853,-0.729831654533211,-0.00384456166028132,-0.0202905582891475,0.0668256981204108,-64152.670195594
111.4,-0.152772710213288,-0.713057752495816,-0.00391833259302161,-0.00354099284080661,0.100483307004343,-96463.9747241693
111.6,-0.142363493209596,-0.690047083721624,-0.00371193113040462,0.0196941030935927,0.131082278142471,-125838.987016772
111.8,-0.121751741208796,-0.661680432292396,-0.00320221260191784,0.0484461070595199,0.155095380437788,-148891.565220276
112,-0.0911400993880171,-0.629513970732499,-0.00239304632948694,0.0810791359332057,0.169429882875982,-162652.687560942
112.2,-0.0515381309261084,-0.595670349976173,-0.00131668026736927,0.115407488244968,0.171725526167162,-164856.505120475
112.4,-0.00473625295633007,-0.562671723709647,-3.08481656230305e-05,0.148867034424144,0.160591614937001,-154167.95033952
112.6,0.0468009953711749,-0.533229950394706,0.00138759211450295,0.178725836384899,0.135758457130763,-130328.118845532
112.8,0.10011623834485,-0.510014409396287,0.00285081021469176,0.20231488316189,0.0981247306931066,-94199.7414653819
113,0.151993881968703,-0.495420459119998,0.00426811856101791,0.217257185691895,0.0496935740600193,-47705.8310976184
113.2,0.199218116986959,-0.491360965333652,0.00555276741874983,0.221673475235888,-0.00659507597266154,6331.27293375494
113.4,0.238823408067754,-0.499099772019497,0.00662698680742866,0.214345707769296,-0.0671143692828223,64429.7945115093
113.6,0.268311222745724,-0.519140410644386,0.0074255365135646,0.194824879539083,-0.127852237819962,122738.148307163
113.8,0.285813718907219,-0.551176942951973,0.00789827622982232,0.163476067460114,-0.184732254978295,177342.964779162
114,0.290192506323548,-0.594107601674423,0.00801209690956369,0.121459929501085,-0.233923637333343,224566.691840009
114.2,0.281068603260578,-0.646106425723271,0.00775222276616331,0.0706554526295479,-0.2721150342741,261230.432903136
114.4,0.258789045084795,-0.70474368458913,0.00712269558559848,0.0135332797798991,-0.296732139786494,284862.854195034
114.6,0.22434540724771,-0.767142786837929,0.00614591768341513,-0.0470076955336131,-0.306085816697172,293842.384029285
114.8,0.179266660390378,-0.830159819012884,0.00486135602123187,-0.107825939514911,-0.299445941034101,287468.103392736
115,0.125509504748159,-0.890571982075736,0.00332367232941887,-0.165730531493934,-0.277045316478439,265963.503819301
115.2,0.0653619921060199,-0.945262749630733,0.00160048108957554,-0.217669117441634,-0.240024873976563,230423.8790175
115.4,0.0013631793860793,-0.991393927501368,-0.000230316547501578,-0.260900168743573,-0.190333578523296,182720.235382364
115.6,-0.0637714881673331,-1.02655713390576,-0.00208390834457054,-0.293141671059729,-0.130594274792094,125370.50380041
115.8,-0.12723607622742,-1.04889894623383,-0.00387292318041211,-0.312690238946443,-0.0639430116283929,61385.2911632571
116,-0.186245231310251,-1.05721498367291,-0.00551268469096166,-0.318505922913505,0.00615247780932496,-5906.37869695182
116.2,-0.238172661949944,-1.05100891618797,-0.00692678655067225,-0.31025918830025,0.076088212506245,-73044.6840059953
116.4,-0.280704688871257,-1.03051339843844,-0.0080520504736085,-0.288338219044986,0.14232343408992,-136630.496726324
116.6,-0.311986103931127,-0.996671613231933,-0.00884197240086377,-0.253816919308628,0.201572120651148,-193509.235825101
116.8,-0.330734340623415,-0.951080441465723,-0.00926824154407491,-0.208386399135016,0.250974828842973,-240935.835689254
117,-0.336306243265447,-0.895898839034726,-0.0093205949769769,-0.154254862153513,0.288241514841891,-276711.854248215
117.2,-0.328714992780121,-0.833727234698611,-0.00900577190236379,-0.0940223679301994,0.311759171444732,-299288.804586942
117.4,-0.308606024003997,-0.767465246487302,-0.00834636475517606,-0.0305378675341297,0.320661103174853,-307834.659047858
117.6,-0.277204508655555,-0.700155671226327,-0.00737990438530084,0.0332537005100282,0.314857007470922,-302262.727172085
117.8,-0.236242279908563,-0.634822828602696,-0.00615783661041561,0.094466460397211,0.295024445088677,-283223.467285129
118,-0.187863278877874,-0.574313436285235,-0.00474357014658483,0.150423150343279,0.262562349586215,-252059.855602766
118.2,-0.134500747369924,-0.521148639427459,-0.00320883021272841,0.198791545560904,0.219505901482319,-210725.665423026
118.4,-0.0787219139953532,-0.477396570723134,-0.0016281749212553,0.237699822951316,0.168400594582343,-161664.570799048
118.6,-0.0230471855513654,-0.444575279111392,-7.2432746970396e-05,0.265822533351209,0.112134294276545,-107648.922505483
118.8,0.0302343437855836,-0.423595085100524,0.00139746729836378,0.282429114711449,0.0537321316974063,-51582.8464295101
119,0.0792208642687747,-0.41474657600101,0.00273466600119211,0.287388894568452,-0.00386982812467059,3715.03499968369
