time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.0537243571857075,-0.329704091263102,0.00131054995883893,0.215107139059554,0.180993843831622,-130315.567558767
100.2,0.139094352300868,-0.433622630089223,0.00363304259109153,0.341421806486182,0.183043571605859,-131791.371556218
100.4,0.201574420558091,-0.364446275408877,0.00541834086510459,0.337370402611492,0.0605939186926928,-43627.6214587388
100.6,0.264296422429856,-0.385487470540865,0.00717588249382606,0.356437779415873,-0.0271398946977222,19540.7241823603
100.8,0.310675415005624,-0.386778110123887,0.00851511871137631,0.330129254367035,-0.138376592014466,99631.1462504151
101,0.346387491018637,-0.433385716179658,0.00955750437979573,0.299473487376829,-0.229265753233804,165071.342328338
101.2,0.364680655257604,-0.482219084627002,0.0101288866229382,0.240536864127672,-0.31835638839273,229216.599642765
101.4,0.367950390156475,-0.556912350331995,0.0102646205146165,0.172265259403612,-0.385742046969267,277734.273817872
101.6,0.354000488331452,-0.637763580771883,0.00989441945203882,0.0882576689145447,-0.437069773365561,314690.236823203
101.8,0.324261654949071,-0.72999580325308,0.00903926257398184,-0.00153558436799679,-0.464180982256576,334210.307224734
102,0.2790263345548,-0.824037456638929,0.00770617076516081,-0.0954909977356877,-0.468416682925619,337260.011706445
102.2,0.219921648376013,-0.917171478757483,0.00594691846483306,-0.187544979371917,-0.448145262274246,322664.588837456
102.4,0.148976120268809,-1.0040986352885,0.00383579366779568,-0.273186639979099,-0.404495617290863,291236.844449422
102.6,0.0689220486328643,-1.08027205679447,0.00147164124124068,-0.347922937370706,-0.339489129005354,244432.172883855
102.8,-0.0168525370879291,-1.14162957881696,-0.00102906548457493,-0.407779097247281,-0.256272875306374,184516.470220589
103,-0.104411871528569,-1.1848065441477,-0.00354048942968383,-0.449511813894009,-0.158988759241021,114471.906653535
103.2,-0.189479715664145,-1.20732146555911,-0.00593637908132203,-0.470789404441003,-0.0525737150121584,37853.0748087538
103.4,-0.267732031343416,-1.2077210941104,-0.00809867455554027,-0.470325346462077,0.0575053900661142,-41403.880847602
103.6,-0.335137750767514,-1.18567161990714,-0.00992495200233107,-0.447953272544746,0.165569158923356,-119209.794424816
103.8,-0.388293071837112,-1.14198524746205,-0.0113340448433108,-0.404635085645405,0.266072522479158,-191572.216184993
104,-0.424689658303048,-1.07857633078106,-0.0122693441174391,-0.342399293962639,0.35395008178759,-254844.058887064
104.2,-0.442867997083147,-0.998348081176468,-0.0126995784534325,-0.264213306972866,0.424925438446763,-305946.315681669
104.4,-0.442433075438609,-0.905018399902329,-0.0126173505619043,-0.173800164130286,0.475752795783892,-342542.012964402
104.6,-0.423943899596581,-0.802900094816129,-0.0120362316326874,-0.0754157223196545,0.504367879676908,-363144.873367373
104.8,-0.388720161801824,-0.69665513724957,-0.0109875291307217,0.0263943242131882,0.509938155368914,-367155.471865617
105,-0.338626928165222,-0.591043746115136,-0.00951772003116601,0.127037671275284,0.492816975980291,-354828.222705809
105.2,-0.275894415635016,-0.490686847170371,-0.00768695733639758,0.222101294964913,0.454419984546413,-327182.388873416
105.4,-0.20300606035432,-0.399855672297332,-0.00556825904592052,0.3075471444701,0.397051770368031,-285877.274664982
105.6,-0.122654199751817,-0.322296444491144,-0.00324638882564763,0.379870787390674,0.323713549488641,-233073.755631821
105.8,-0.0377333471541685,-0.261092896649646,-0.000815389818922586,0.436221892554286,0.237917101232042,-171300.312887069
106,0.0486716727722869,-0.218565979080482,0.00162569006725577,0.474489344434685,0.143518068186728,-103333.009094444
106.2,0.133337829707686,-0.196208795484496,0.00397842374215669,0.493355020512326,0.0445682168926053,-32089.1161626754
106.4,0.213009518109071,-0.194654923639511,0.00615076418722336,0.49231921360114,-0.0548221049357076,39471.9155537095
106.6,0.284547114186247,-0.213678710625948,0.00806156322703965,0.471698832029091,-0.150619532607097,108446.06347711
