time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.0609486112711551,-0.58562177721675,-0.00168319004881087,-0.0524500434883101,0.0160180060809789,-19221.6072971746
100.2,-0.0947965296284271,-0.827354611690206,-0.00260687979682398,-0.0684892709584693,0.0480525465991201,-57663.055918944
100.4,-0.0896607738458732,-0.737060767143697,-0.00244601977709544,-0.0492771413466799,0.0715375937417264,-85845.1124900715
100.6,-0.0896884660452214,-0.76443702162412,-0.00242853901621616,-0.0368414510865734,0.0909674743883018,-109160.969265962
100.8,-0.0761369206347976,-0.718571762392504,-0.00204377802161419,-0.0150205811098457,0.101568497031602,-121882.196437922
101,-0.0617637395950908,-0.715176721435214,-0.00165045086879331,0.00419933441623272,0.10496086372801,-125953.036473612
101.2,-0.0409336870669988,-0.683623950620481,-0.00109487432176723,0.0258141288437358,0.100039925842187,-120047.911010624
101.4,-0.0201418697358602,-0.67121196113609,-0.000554335080644006,0.0441793832002984,0.0886951439194268,-106434.172703312
101.6,0.00163901504299877,-0.651048736187786,5.47340854581621e-06,0.0606698175837229,0.0720368871831712,-86444.2646198052
101.8,0.0212417547313267,-0.640350416996821,0.000504270698093539,0.0729670932860999,0.052365235283591,-62838.2823403091
102,0.0384400623148568,-0.631034676525584,0.000942140699167425,0.0814468704884166,0.0316763068969808,-38011.5682763769
102.2,0.0523277385288559,-0.626781389189268,0.00129776613763638,0.0857869114837844,0.0120171517640951,-14420.5821169141
102.4,0.0629706612474509,-0.626460691198697,0.00157385435787346,0.0864384369284821,-0.00498206571484678,5978.47885781614
102.6,0.0708422398886378,-0.629470155025576,0.00178245837542956,0.0840517523416777,-0.0182383996437504,21886.0795725004
102.8,0.0767842746407385,-0.635029524216945,0.00194535173730222,0.0794289534012339,-0.0273286479260155,32794.3775112185
103,0.0818456952273815,-0.642313941114683,0.00209069720793408,0.0733879759898302,-0.0325149066971038,39017.8880365245
103.2,0.0870908223579459,-0.650586630013129,0.00224799287721535,0.0666304892045806,-0.0346803192028234,41616.383043388
103.4,0.0933983319943863,-0.659313313003334,0.00244187799004586,0.0596313476647398,-0.0351793089938095,42215.1707925713
103.6,0.101277548048109,-0.668242162726206,0.00268601462092478,0.0525652975379947,-0.0356183632707234,42742.0359248679
103.8,0.110730170941689,-0.677436993854285,0.00297847499485982,0.0452822786900007,-0.0375944628987066,45113.3554784478
104,0.121181074654307,-0.687257410482687,0.00329975169249584,0.0373364145761084,-0.0424258353028052,50911.0023633661
104.2,0.131492107988805,-0.698286969109097,0.00361383875162003,0.0280664996783095,-0.0509123001993129,61094.7602391754
104.4,0.140060743529867,-0.711217952499986,0.00387212418927441,0.0167185193706233,-0.063159858282975,75791.8299395698
104.6,0.144994049064799,-0.726707896285667,0.0040193590899103,0.0025944638319883,-0.0784969100478826,94196.2920574589
104.8,0.144339543238626,-0.745227600138787,0.00400080764430805,-0.0147927392120514,-0.0954985771068974,114598.292528277
105,0.136347925131701,-0.766922377302773,0.00376972701383645,-0.0355803381663289,-0.11212224988536,134546.699862431
105.2,0.119737461387121,-0.791507494134925,0.00329439239135312,-0.059454261212556,-0.125942896882448,151131.476258937
105.4,0.0939257757803054,-0.818215145818417,0.00256386409989795,-0.0856025809247972,-0.134461936549089,161354.323858906
105.6,0.0591934703372136,-0.845804157472411,0.00159163786198043,-0.112734894404924,-0.135450089093888,162540.106912666
105.8,0.0167481523684094,-0.872635435739221,0.000416386741070712,-0.139169621747176,-0.127275192382982,152730.230859578
106,-0.0313309167979705,-0.896806975620274,-0.000900663229596573,-0.162981072112707,-0.109163966637481,130996.759964977
106.2,-0.0822687899641974,-0.916333322137221,-0.00228158040979581,-0.182188554666419,-0.0813547736294318,97625.7283553179
106.4,-0.132870984125243,-0.929347373030522,-0.00363995668385257,-0.194962853208131,-0.0451160968245256,54139.3161894306
106.6,-0.179860240680731,-0.934298659293364,-0.0048901422781542,-0.199822599194857,-0.00262859320051207,3154.31184061454
106.8,-0.22022290411071,-0.930122509446623,-0.00595594234579248,-0.195794953547564,0.0432489729300606,-51898.7675160727
