time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.0781760314021533,-0.201463821703186,0.00309458045123206,0.276327296324798,-0.280392116649641,134588.215991827
100.2,0.132698958034754,-0.351753195013348,0.00480302794272602,0.325211908119007,-0.421363544977643,202254.501589268
100.4,0.139179276333339,-0.405456664959601,0.00462364215308123,0.205899103393436,-0.387085384750494,185800.984680237
100.6,0.153560227763539,-0.498136156338754,0.00486477897506593,0.149001208604686,-0.386832858625015,185679.772140007
100.8,0.153531341449957,-0.563742799026803,0.00459838105938349,0.0636902169468051,-0.333760978858584,160205.26985212
101,0.155306637062019,-0.635386588873504,0.00446907797479789,0.00981163746027028,-0.285842284192697,137204.296412494
101.2,0.151442101448793,-0.686967267499091,0.00415864838199236,-0.0456012186874396,-0.21411096236262,102773.261934057
101.4,0.149206889594081,-0.731463031976534,0.00394913320353911,-0.0783797288321377,-0.14539870154559,69791.3767418835
101.6,0.146276574031083,-0.75909572231591,0.00373323739740418,-0.101908571742071,-0.0717010356242234,34416.4970996271
101.8,0.145604184053756,-0.775338762849876,0.00362159348335086,-0.108574395293331,-0.00542736650139558,2605.13592066982
102,0.14672665047389,-0.778626297604073,0.00358764530432317,-0.104015594186824,0.0533730782443851,-25619.0775573048
102.2,0.150372010300832,-0.771952699823364,0.00365724316778556,-0.0884824284981582,0.0999027814126965,-47953.335078094
102.4,0.156469414891953,-0.75750451300411,0.00382592750119081,-0.0650168898244959,0.132418827185676,-63561.0370491244
102.6,0.164799284844392,-0.738044138189897,0.00408602653040426,-0.036544189889428,0.149862889145308,-71934.1867897475
102.8,0.174948089970762,-0.716466700025748,0.00442391173791541,-0.00610049366054341,0.152170900711095,-73042.0323413256
103,0.186349004771527,-0.695611617608398,0.00482092737092091,0.0233553799631712,0.140159419238942,-67276.5212346922
103.2,0.198311220941721,-0.678099679433579,0.00525391945927406,0.0491033565469047,0.115373922341004,-55379.482723682
103.4,0.210032224806349,-0.66620134830788,0.0056952968748708,0.0687912986806934,0.0799221579177512,-38362.6358005205
103.6,0.220593216595876,-0.661737560503126,0.00611276421337032,0.0805311963002758,0.0363138812712788,-17430.6630102136
103.8,0.228946044162701,-0.666010557651738,0.00646912166020007,0.082965321131528,-0.0126773557886176,6085.13077853651
104,0.233907800892222,-0.679760021825532,0.0067227136456384,0.075307589823429,-0.0641236956634714,30779.3739184662
104.2,0.234182991150771,-0.703139433268313,0.00682910072758073,0.0573656602800118,-0.115027682347717,55213.287526904
104.4,0.22843003330381,-0.735709128460145,0.00674426493552592,0.0295475085122898,-0.162395569472921,77949.8733470016
104.6,0.215378322886203,-0.776445435980147,0.00642918706432422,-0.00714705212646177,-0.203317744734514,97592.5174725666
104.8,0.193986652447858,-0.823768475048486,0.00585511386271818,-0.0511531137417233,-0.235073192849388,112835.132567706
105,0.163618430634058,-0.875593502214859,0.00500847112738916,-0.100391505008587,-0.25526622879324,122527.789820755
