time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.314872188509435,-0.877442534708789,-0.00887246395264347,-0.320176901514023,0.494168822248625,-118600.51733967
100.2,-0.462084190047304,-1.12270774051824,-0.0128830802789619,-0.334003796164625,0.763917654624878,-183340.23710997
100.4,-0.420716979942779,-0.847507286186858,-0.0115523873306192,-0.138843612552581,0.734699597549555,-176327.903411893
100.6,-0.427770819773909,-0.756865099584775,-0.0115973088505854,-0.0124682134479583,0.767682745234519,-184243.858856284
100.8,-0.382470498907796,-0.562418455932467,-0.0101764906046678,0.150790151811318,0.707137367002239,-169712.968080537
101,-0.347197919441679,-0.446613597659449,-0.00905889819510533,0.27729198393408,0.65026001827077,-156062.404384985
101.2,-0.285581911729339,-0.304803240603943,-0.00722179951110702,0.403189338171956,0.542528426191152,-130206.822285876
101.4,-0.224335832099562,-0.212507562659819,-0.00542525344741165,0.496729234967317,0.427502807423133,-102600.673781551
101.6,-0.151161791335585,-0.130311126620037,-0.00332673066728282,0.570734084138816,0.288734990266659,-69296.3976639976
101.8,-0.0776293133347735,-0.085833899750464,-0.00125760506088192,0.613250776727151,0.146541104019177,-35169.8649646021
102,-0.00230216118591393,-0.0668549175684578,0.000820868175377294,0.628450314336216,0.000933235964306612,-223.976631434
102.2,0.0697567542122369,-0.0786265041970251,0.00276746543443035,0.614574543792211,-0.138478721801872,33234.8932324495
102.4,0.135915584511749,-0.118109622302676,0.00451455691777815,0.57389274326619,-0.266148453080073,63875.6287392176
102.6,0.193426629310179,-0.182374063479943,0.0059952946071248,0.509306909296434,-0.376677131613955,90402.5115873491
102.8,0.240030255070837,-0.267471220301511,0.00715871114513468,0.424703203485075,-0.465655964427664,111757.431462639
103,0.274091541019847,-0.368658818755555,0.00797072763872641,0.324735858523054,-0.529839677429053,127161.522582973
103.2,0.294674623480598,-0.480654569188178,0.00841359388801824,0.214581636979413,-0.567264702377034,136143.528570488
103.4,0.301553692847784,-0.597905677096317,0.00848473041265281,0.099677295596546,-0.577299375960911,138551.850230618
103.6,0.295171107432907,-0.714860048637043,0.0081957920818932,-0.0145458255369045,-0.560622607046921,134549.425691261
103.8,0.276557352530015,-0.826225384813621,0.00757217965682724,-0.122916191573921,-0.51913628899985,124592.709359963
104,0.24722660814521,-0.9272038759011,0.0066525873038809,-0.220753137346859,-0.455821308895186,109397.114134844
104.2,0.209059354575616,-1.01369229225532,0.005487890084369,-0.30406437161061,-0.374547496385649,89891.3991325554
104.4,0.164182331595635,-1.08243949358535,0.00413889732418351,-0.369701695920124,-0.279847433633761,67163.3840721024
104.6,0.114856114925755,-1.13115571032222,0.00267304857936289,-0.415468808585053,-0.176665604350589,42399.7450441409
104.8,0.0633794206486712,-1.15857059620929,0.00116063298053471,-0.440177695575869,-0.0700978755275249,16823.4901266061
105,0.0120149186494657,-1.16444009808732,-0.00032875343353772,-0.443653421088713,0.0348609961738394,-8366.63908172159
105.2,-0.0370661944997737,-1.14950533795039,-0.00172909833931692,-0.426690638593537,0.133545220134605,-32050.8528323052
105.4,-0.0818316381442633,-1.11540933177471,-0.00298030347751943,-0.390967986963307,0.221809963440528,-53234.3912257264
105.6,-0.120442398119702,-1.06457889260506,-0.00403039092213868,-0.338928054500677,0.29618354450536,-71084.0506812862
105.8,-0.151325363359809,-1.00007932563157,-0.00483794390914919,-0.273630765565326,0.353981501263139,-84955.5603031533
106,-0.173264042708765,-0.925448949861314,-0.0053746646105172,-0.19858748032836,0.393385762686542,-94412.5830447698
106.2,-0.185491672406702,-0.844519893029796,-0.00562736307227281,-0.117582635311711,0.413489818270367,-99237.5563848879
106.4,-0.18775924787253,-0.761231770618616,-0.0055984391603625,-0.0344899714684401,0.414306754213984,-99433.6210113559
106.6,-0.180350362060995,-0.679446049579464,-0.00530423390168595,0.0469086396740077,0.396734022912816,-95216.1654990757
106.8,-0.16402804169039,-0.602770680844073,-0.00477142675570673,0.123092477446159,0.362468870399077,-86992.5288957783
107,-0.139921763194195,-0.534405952448886,-0.00403254586936132,0.190949195877874,0.31387251121006,-75329.402690414
107.2,-0.109385412614127,-0.477022303164334,-0.00312214207248242,0.247890204341376,0.25378935465965,-60909.4451183158
107.4,-0.0738681446670933,-0.432678282249009,-0.00207494207249448,0.291926721187041,0.185338143021336,-44481.1543251206
107.6,-0.0348339379761453,-0.402782031907715,-0.000926407924691641,0.321703374291582,0.111701138361146,-26808.2732066749
107.8,0.00625540173999059,-0.388093646394021,0.000284987019076089,0.336491938945584,0.0359411368518613,-8625.8728444468
108,0.0479053548035886,-0.388760175324875,0.00151524467576233,0.336153431159836,-0.0391286526171743,9390.87662812189
108.2,0.0885334825168412,-0.404371492140327,0.00271364958132992,0.321080636227916,-0.111009339689424,26642.2415254619
108.4,0.126431532005682,-0.434024658111573,0.00382382200231116,0.292134041901041,-0.177519521325862,42604.6851182068
108.6,0.159774152529319,-0.476386691366008,0.00478695914873595,0.250581843488304,-0.236755333256998,56821.2799816794
108.8,0.186686509854523,-0.529749837740581,0.00554638395787597,0.198050058590074,-0.28703386927597,68888.1286262329
109,0.205365204748122,-0.592078164603994,0.00605222355221141,0.136483401578377,-0.32684598880752,78443.0373138046
109.2,0.214233910699731,-0.661048329313897,0.00626530549121158,0.068113002857612,-0.354837335602715,85160.9605446514
109.4,0.212108817636474,-0.734089989010568,0.0061599212565226,-0.00457572756509993,-0.369826514895103,88758.3635748244
109.6,0.198348010298411,-0.808432346229808,0.00572558681424008,-0.0788826499277261,-0.370860388939766,89006.4933455436
109.8,0.172961362134911,-0.881162921638855,0.00496808305816146,-0.15194668586597,-0.357299556927449,85751.8936625877
110,0.136662593387167,-0.949303038416087,0.0039098958698087,-0.22081873128318,-0.328921637321355,78941.1929571251
110.2,0.0908532165076574,-1.00990190639501,0.00258991584736992,-0.282555628906136,-0.286025500270163,68646.1200648389
110.4,0.0375392673986943,-1.06014791684819,0.00106215080335918,-0.334333474063559,-0.229517139642065,55084.1135140955
110.6,-0.0208057317421148,-1.09749233581935,-0.00060664837358829,-0.37357472790897,-0.160959257107923,38630.2217059012
110.8,-0.0814079078228141,-1.11977773628763,-0.00234025050695713,-0.398080547043741,-0.0825725132418031,19817.4031780326
111,-0.141362782873749,-1.12536189097161,-0.00405667012501158,-0.406158174588111,0.00281494002063229,-675.585604951563
111.2,-0.197784855001835,-1.1132277364519,-0.00567194063379979,-0.39673341084943,0.0918648922299465,-22047.5741351869
