time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.182355104681463,-0.359643257677321,0.0056003945220446,0.150709295360348,-0.156521901740785,150261.025671153
100.2,0.268652519208128,-0.550712933314231,0.00815796467989326,0.174975156090897,-0.252075751915231,241992.721838621
100.4,0.244113222651443,-0.554425102201901,0.00731695531361688,0.103265439921825,-0.254952906472842,244754.790213928
100.6,0.245512048492103,-0.635551785060968,0.00730688806399308,0.0613357783222876,-0.276135777980387,265090.346861171
100.8,0.214851524230683,-0.676132901048679,0.00634596765943334,-0.000162038702558391,-0.265798377288607,255166.442197062
101,0.188884884495985,-0.741979961018954,0.00556988441249557,-0.0477596487196167,-0.253399757865118,243263.767550513
101.2,0.147599630785707,-0.787009866503913,0.00436136796216301,-0.0983150561370432,-0.221348771457664,212494.820599357
101.4,0.107683581729292,-0.836286767104726,0.00322940447773093,-0.137168457142243,-0.183202836745512,175874.723275691
101.6,0.0632732985821045,-0.870885827043526,0.00198390903401029,-0.170039568708626,-0.13424358007964,128873.836876454
101.8,0.02209256031506,-0.899071715821054,0.000850690004116588,-0.191176777204398,-0.0816462140612458,78380.3654987958
102,-0.0160632339545447,-0.914837750402139,-0.000189780590831636,-0.202221699894556,-0.0265283833568441,25467.2480225701
102.2,-0.0481718295261136,-0.920101146537187,-0.00105601917682619,-0.202141737230015,0.0269005489629446,-25824.5270044268
102.4,-0.0731601133195476,-0.914817308796447,-0.00172327436866498,-0.191785445684057,0.0757549442523929,-72724.7464822972
102.6,-0.0903534752554527,-0.900017706296813,-0.00217433022143648,-0.172338847972153,0.117409956442245,-112713.558184554
102.8,-0.0996691784749424,-0.877230772435723,-0.00240551409359883,-0.14545349221625,0.149857043285061,-143862.761553658
103,-0.101509773285681,-0.848353667683388,-0.0024246921016406,-0.11311260131561,0.171798436335843,-164926.498882409
103.2,-0.0966327198254372,-0.815508805980556,-0.00224945330967434,-0.0774852637311026,0.18267300790066,-175366.087584633
103.4,-0.0860284904148163,-0.780898284918147,-0.00190576996540793,-0.0407816154891517,0.182622563884182,-175317.661328815
103.6,-0.0708286422210819,-0.746667094362567,-0.0014269652979788,-0.00511948862106427,0.172413577795574,-165517.034683751
103.8,-0.0522491205347315,-0.714782912805073,-0.000852499438460901,0.0275902244404637,0.153330849577832,-147197.615594718
104,-0.0315588097918512,-0.686937356612326,-0.000226056426170801,0.055735330483216,0.127056936105273,-121974.658661062
104.2,-0.0100548916465695,-0.664471341739771,0.00040729646217095,0.078069351377975,0.0955462549824715,-91724.4047831724
104.4,0.0109723957563569,-0.648325881715987,0.00100463288074326,0.0937532137398556,0.0608980785864675,-58462.1554430086
104.6,0.0302939337774984,-0.639018862118819,0.0015287018981415,0.102371601530445,0.0252304655244831,-24221.2469035037
104.8,0.0468108607226506,-0.636647570456533,0.00195063346517016,0.103924431681774,-0.00944169903851965,9064.03107697882
105,0.0596249505593779,-0.640915603494541,0.00225117369416885,0.0987948501838683,-0.0413182060059723,39665.4777657332
105.2,0.0680934721936079,-0.651181164616333,0.00242030014559326,0.0876967092698283,-0.068905615336102,66149.3907226578
105.4,0.0718561731201449,-0.666522046609588,0.0024556356627102,0.0716063033378004,-0.0910813381038203,87438.0845796673
105.6,0.0708311826954048,-0.685811327541006,0.00236046323764434,0.0516845241968901,-0.107125002595865,102840.00249203
105.8,0.0651859570256389,-0.707797446884143,0.00214216336458108,0.029195962478255,-0.116718263910061,112049.533353658
106,0.0552947402929717,-0.73118297627528,0.00181154000504775,0.00543070486430856,-0.119919319958246,115122.547159916
106.2,0.0416935597101076,-0.754697733221936,0.00138294248921626,-0.0183669447731249,-0.117120473392572,112435.654456869
106.4,0.0250386270751114,-0.777163322491488,0.000874600259278982,-0.0410601605567023,-0.108995539749861,104635.718159866
106.6,0.00606749258604636,-0.797547175543727,0.000308408105029176,-0.0616700432141638,-0.096440083406249,92582.4800699988
106.8,-0.0144418693730848,-0.815004451899641,-0.000291372948498611,-0.0794133711236677,-0.0805038823519287,77283.7270578514
107,-0.035718327006409,-0.828905963569194,-0.000900499700924182,-0.093725925879871,-0.0623140124760851,59821.4519770416
