time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.0987065182971184,-0.327149899610379,-0.00189484389261579,0.20456069718134,0.112698342368221,-135238.010841866
100.2,-0.0878657626870479,-0.435299947629819,-0.00131701090760003,0.313665779889796,0.121605176493396,-145926.211792076
100.4,-0.0137351420139861,-0.365009774775039,0.000520697303144908,0.304598665129153,0.0606073216501125,-72728.7859801348
100.6,0.0354783140244588,-0.374050799911175,0.00183325584848204,0.328150516513474,0.0255159231664485,-30619.1077997381
100.8,0.0945157488571759,-0.352952269612376,0.00330424218339884,0.319171355987968,-0.0221484747625638,26578.1697150765
101,0.141148818246159,-0.366173563565299,0.00448681378564786,0.31705320412991,-0.0581667799217834,69800.1359061399
101.2,0.187702117792069,-0.372190163778595,0.00562198543812445,0.297739621978968,-0.0965961880200125,115915.425624015
101.4,0.224760496408649,-0.396296153205335,0.0065220406766996,0.277580577297989,-0.127501892038594,153002.270446312
101.6,0.256758766851921,-0.421660983431481,0.00727627076973995,0.247814924706888,-0.156205735295463,187446.882354555
101.8,0.280011141293546,-0.456620710445654,0.00781362301304559,0.214897103081841,-0.178981144276792,214777.37313215
102,0.295730402905656,-0.495243379162028,0.00816104335937579,0.176898642977645,-0.197331726037383,236798.071244859
102.2,0.303026567187764,-0.538496713987817,0.0083027696200404,0.136049725949028,-0.210291419529398,252349.703435277
102.4,0.302138728076111,-0.584736747882701,0.00824513557508137,0.0931381943296549,-0.217935581534893,261522.697841871
102.6,0.293357695505746,-0.632776069328706,0.00799473358717296,0.0492305064178964,-0.220247440461022,264296.928553226
102.8,0.277176180510419,-0.681421745356583,0.00756207017137561,0.00538662948339165,-0.2173098554481,260771.826537718
103,0.254255402535009,-0.729499276798465,0.00696156020086419,-0.0373603850147375,-0.209309733457142,251171.680148569
103.2,0.225389997660808,-0.77587690452682,0.00621137316121394,-0.0780253353590562,-0.196538433045596,235846.119654715
103.4,0.191475124269427,-0.81948930082706,0.00533301779184521,-0.115691360615795,-0.17938675921199,215264.111054389
103.6,0.153477677113494,-0.859359509109821,0.0043506446842609,-0.149528831134711,-0.158333957542696,190000.749051235
103.8,0.112412020814109,-0.89461800431163,0.00329016211437324,-0.178811476958259,-0.133931318109537,160717.581731444
104,0.0693199976068002,-0.924517981309346,0.00217834788951526,-0.202928853497861,-0.106782388225421,128138.865870505
104.2,0.0252549925288386,-0.948446443065846,0.00104215810770849,-0.221394766074177,-0.0775229358006149,93027.5229607374
104.4,-0.0187299629118504,-0.965931287037551,-9.16314468517164e-05,-0.233851960900532,-0.0468042296760645,56165.0756112774
104.6,-0.0615902609969744,-0.976645237559778,-0.00119644386671507,-0.240074062180997,-0.015282614343446,18339.1372121352
104.8,-0.102295048179446,-0.980407960091148,-0.00224571658525642,-0.239966187167343,0.0163832199688723,-19659.8639626467
105,-0.13983229049043,-0.977187847811626,-0.00321275511867398,-0.233565737323581,0.047528068065213,-57033.6816782556
105.2,-0.17321736902074,-0.967104690720091,-0.00407088816986075,-0.221044477655623,0.0774721543328514,-92966.5851994214
105.4,-0.201509495895976,-0.950433735754107,-0.00479411350116611,-0.20271223949061,0.105513794600502,-126616.553520601
105.6,-0.22383933457423,-0.927610662140687,-0.00535827774481657,-0.179021592019488,0.130927863925103,-157113.436710123
105.8,-0.23944880578258,-0.899235961986306,-0.00574266434265394,-0.150571867769824,0.152974379659295,-183569.255591154
106,-0.247740668498979,-0.866076396452877,-0.00593172999213547,-0.118110235469686,0.170919662928459,-205103.59551415
106.2,-0.24833205771407,-0.82906081474531,-0.00591667542440206,-0.0825272608742178,0.184070089546255,-220884.107455505
106.4,-0.24110383610081,-0.789267794956515,-0.00569657512950629,-0.0448446474539259,0.191815943246479,-230179.131895774
106.6,-0.226237182172292,-0.747903277989039,-0.00527890256461538,-0.00619356128460472,0.193680843853081,-232417.012623696
106.8,-0.204230487381851,-0.706267480660977,-0.00467942713704306,0.0322170118030299,0.189370993631658,-227245.192357989
107,-0.175892864094296,-0.665711675323948,-0.00392157524058941,0.0691412353134429,0.1788182266634,-214581.871996079
107.2,-0.142314363359658,-0.627586679250415,-0.00303540261966306,0.103344925569723,0.162211510125388,-194653.812150465
107.4,-0.104816243706622,-0.593185922460386,-0.00205631075394119,0.133658853236081,0.140012885699594,-168015.462839513
107.6,-0.0648865246741238,-0.563686657548711,-0.00102357796238428,0.159033466126727,0.112955473207164,-135546.567848597
107.8,-0.0241064234008114,-0.540093227440546,2.12913260341887e-05,0.178591339793676,0.0820227073987639,-98427.2488785166
108,0.0159274368550745,-0.523186360626521,0.00103642520220157,0.191673626849321,0.0484092279730527,-58091.073567663
108.2,0.0536811207665312,-0.513482267406456,0.0019816444014616,0.197876962440529,0.0134648462804312,-16157.8155365175
108.4,0.0877583072610772,-0.511204876896197,0.00282062933916921,0.197077668303821,-0.021375947154977,25651.1365859724
108.6,0.11696820692383,-0.516273846864048,0.00352299125062078,0.189440722052724,-0.0546750774310516,65610.0929172619
108.8,0.140381725681634,-0.528309942460134,0.00406596736973168,0.17541190580875,-0.0850769055978117,102092.286717374
109,0.157370465976111,-0.546658001609553,0.00443545866473292,0.155692876838593,-0.111391603296635,133669.923955961
109.2,0.167623609347302,-0.570426069198793,0.00462622159796946,0.131200558237327,-0.132667079624323,159200.495549187
109.4,0.171139828282734,-0.598537597942364,0.00464119441185495,0.10301401321214,-0.14824090873701,177889.090484411
109.6,0.168195003282694,-0.629792183746256,0.0044901326869242,0.072313490266937,-0.157765902024053,189319.082428864
109.8,0.15929083841305,-0.662929443182572,0.00418788278551642,0.0403172284522721,-0.161206895372385,193448.274446862
110,0.145093186026578,-0.696690574839715,0.0037526799346664,0.00822162616758373,-0.158811076204392,190573.29144527
110.2,0.126370724184424,-0.729872921996558,0.00320479716587438,-0.0228505360877884,-0.151058475362196,181270.170434636
110.4,0.103943788975716,-0.761374308687016,0.00256571189111662,-0.0518907547706702,-0.138601915918479,166322.299102175
110.6,0.0786496927130809,-0.79022571865446,0.00185775496498041,-0.0780332154964594,-0.122206086359645,146647.303631574
110.8,0.0513256929322977,-0.815612611925817,0.0011040351781518,-0.100571610624195,-0.10269355440604,123232.265287248
111,0.0228054813148501,-0.836886454699902,0.000328351660324563,-0.11896625904603,-0.0809021900062093,97082.628007451
111.2,-0.00607867401580956,-0.85356865429684,-0.00044515541035416,-0.132843942732645,-0.0576547440611275,69185.6928733528
111.4,-0.0344969453240919,-0.865349031278871,-0.00119272699888016,-0.141992706513287,-0.0337383592484244,40486.0310981092
111.6,-0.0616327790478553,-0.87208041319325,-0.00189200869030186,-0.14635324837257,-0.00989032806836092,11868.3936820331
111.8,-0.0867057106242326,-0.873770208175467,-0.00252314937679824,-0.146007786180864,0.0132133719914038,-15856.0463896846
112,-0.109003096602551,-0.870569229469557,-0.0030696845727876,-0.141166725442593,0.0349687590128663,-41962.5108154394
112.2,-0.127913635925518,-0.86275780963948,-0.00351896582030593,-0.132153249417217,0.0548537764750165,-65824.5317700196
112.4,-0.142954156684484,-0.850729411989922,-0.00386204741554151,-0.119386118542267,0.0724359063345752,-86923.0876014901
112.6,-0.153782963075919,-0.83497238830345,-0.00409313194009093,-0.103361360449246,0.087375285995327,-104850.343194392
112.8,-0.160197424650826,-0.816051002143425,-0.00420883302022403,-0.084633927093125,0.09942175515772,-119306.106189264
113,-0.162118821468264,-0.794587074712255,-0.00420757538066856,-0.0638005625985005,0.108405861642332,-130087.033970799
113.2,-0.159571719062121,-0.771243443208123,-0.00408939246105723,-0.0414849201583234,0.114225851792894,-137071.022151473
