time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.0615767771555152,-0.657945303439329,-0.00174346856536552,-0.126293430690313,0.0230051606546798,-5521.23855712312
100.2,-0.0957854210935299,-0.925238044137292,-0.00270010590231008,-0.169290967505354,0.0858781119241309,-20610.7468617914
100.4,-0.0906917159215404,-0.813780364300302,-0.00253942238072503,-0.129456003565589,0.13922943670694,-33415.0648096655
100.6,-0.0908955483425311,-0.829844196931264,-0.00253393336191033,-0.106307475246576,0.184474543955244,-44273.8905492585
100.8,-0.0774425041338018,-0.759645326496182,-0.00215385261118619,-0.0603174051465516,0.214513936980645,-51483.3448753546
101,-0.0631975238167031,-0.734558278171069,-0.00176939035514221,-0.019376061501446,0.229746308419575,-55139.1140206977
101.2,-0.0424431110878173,-0.676597161941058,-0.00121954674083969,0.0290401057871071,0.227908067849106,-54697.9362837853
101.4,-0.0217211485695675,-0.640524068171362,-0.000686059293479652,0.0716939693512587,0.21074943529158,-50579.864469979
101.6,2.04332623493274e-05,-0.59764776632438,-0.000131613818185322,0.111784197812196,0.179784347210488,-43148.243330517
101.8,0.0195903123513309,-0.568755697149012,0.000362056113590199,0.143330645834618,0.138502051321046,-33240.4923170509
102,0.0367642585479907,-0.545930788056087,0.000796017000834766,0.166504665598802,0.0906642018532893,-21759.4084447893
102.2,0.050628327791309,-0.534140182312942,0.00114865261811499,0.179631986909556,0.0405133863169253,-9723.21271606209
102.4,0.0612488249586523,-0.532526469234989,0.00142274056828412,0.182843203591486,-0.00786169067373781,1886.80576169712
102.6,0.0691018961357506,-0.540378658959062,0.0016302932706131,0.176859006367041,-0.0509207575729384,12220.9818175052
102.8,0.0750335605729039,-0.556348316197391,0.00179305650411704,0.163025004443188,-0.0860033554468661,20640.8053072478
103,0.0800963244911152,-0.578647555366947,0.00193921273946196,0.143110555513183,-0.111561018736198,26774.6444966873
103.2,0.0853556713892601,-0.605281355337326,0.0020983322585613,0.11907424018098,-0.127255047843745,30541.2114824987
103.4,0.0916884184543096,-0.63428611903231,0.00229514951950911,0.0928244619353743,-0.133906566087938,32137.5758611051
103.6,0.0995999498588503,-0.663945283099118,0.00254339386991579,0.0660045588681995,-0.133303583018733,31992.8599244958
