time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.105383807313093,-0.64099625404925,0.00200397684100931,-0.0285143384317136,-0.0689385782903408,16545.2587896818
100.2,0.127159258151233,-0.93394117458687,0.00224785048149726,-0.0585660343565113,-0.118470470711145,28432.9129706747
100.4,0.0835932801284081,-0.876763857871909,0.0012281490365233,-0.079887229192581,-0.130027571283846,31206.6171081229
100.6,0.0604931611783737,-0.954368352471139,0.000611156170397563,-0.109997024703805,-0.150640773762273,36153.7857029453
100.8,0.022210426199821,-0.957099698280421,-0.000297056579232574,-0.139780259663234,-0.158592273908243,38062.1457379782
101,-0.00977757265100379,-1.0077994843615,-0.00108639529512198,-0.173140807594063,-0.166348766855481,39923.7040453154
101.2,-0.0490320937103629,-1.02693541710154,-0.00202182342263125,-0.205957514298753,-0.165993891079672,39838.5338591213
101.4,-0.0872455133622295,-1.06318078677647,-0.00294441113052587,-0.239222754208573,-0.162852562554741,39084.6150131379
101.6,-0.130015676041609,-1.08502297330144,-0.00396250237621,-0.27081748948875,-0.154114504660062,36987.4811184149
101.8,-0.174584301919909,-1.10927498579151,-0.00502276707563237,-0.300569228887138,-0.141811581826227,34034.7796382944
102,-0.222751803566765,-1.12583423768173,-0.00616120371414911,-0.327295310523828,-0.125122497506408,30029.3994015378
102.2,-0.273816329534414,-1.13783058746173,-0.00736689097359642,-0.350317418207157,-0.104365656991439,25047.7576779452
102.4,-0.327687379994543,-1.14361834805051,-0.00864209010934971,-0.368754821312944,-0.0792153059118891,19011.6734188533
102.6,-0.383837897318189,-1.14240995033059,-0.00998002013908303,-0.381691113259376,-0.0492750737784535,11826.0177068287
102.8,-0.441440655149786,-1.13336745254165,-0.0113650853060185,-0.388121328540734,-0.0140714835461699,3377.15605108066
103,-0.499340516927024,-1.11559522427341,-0.0127698163375206,-0.386947377097663,0.0268312459208415,-6439.4990210021
103.2,-0.556026010905968,-1.08815723398173,-0.0141526403934798,-0.376999835413285,0.0736844955503152,-17684.2789320757
103.4,-0.60961132979642,-1.05012442796424,-0.0154573849324731,-0.357090935239914,0.126393332863272,-30334.399887185
