time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.310116267182367,-0.826241104220564,-0.00842118389476534,-0.255181751770571,0.270050915318097,-259248.878705372
100.2,-0.454679293247289,-1.10763939003914,-0.0122187074411019,-0.295496842230712,0.429463112069039,-412284.587586276
100.4,-0.413218811566454,-0.908043967987643,-0.0109236648840385,-0.174171860675972,0.428190535137098,-411062.913731613
100.6,-0.419288559282435,-0.87728461636894,-0.0109116850066337,-0.104240307311359,0.460874646814857,-442439.660942261
100.8,-0.373669083164188,-0.744223328992285,-0.00948708711091585,-0.00156585590589562,0.442856722801393,-425142.453889337
101,-0.337866672701327,-0.676097063200371,-0.00833163721788962,0.0779482637870152,0.426272606913826,-409221.702637272
101.2,-0.276090049921224,-0.57332636149582,-0.00647806851901782,0.163803571802003,0.3808831871613,-365647.859674847
101.4,-0.214682947828298,-0.504692662975295,-0.00465245558467011,0.232068953402517,0.329485724746902,-316306.295757025
101.6,-0.141545958891409,-0.432691333083414,-0.00253501995539293,0.29312964624557,0.262333045021014,-251839.723220173
101.8,-0.068085169222669,-0.382890327909711,-0.00044620577565539,0.337571781687524,0.18964134247844,-182055.688779302
102,0.00710872813202757,-0.344548280764326,0.00164479199648587,0.368051420064977,0.110799151024283,-106367.184983311
102.2,0.0790382365092851,-0.323767949065496,0.00359833855387785,0.382207886709275,0.030617780882587,-29393.0696472835
102.4,0.145092285089191,-0.319555689357848,0.00534549496584802,0.380433012662434,-0.047978234365798,46059.1049911663
102.6,0.202534622000268,-0.331437986083471,0.00681925079914852,0.363362037195294,-0.121827772177748,116954.661290638
102.8,0.249100387468503,-0.358293810154466,0.00796900907631488,0.332241893295301,-0.187998187722706,180478.260213797
103,0.283135376719046,-0.398415139698592,0.00876151586301092,0.288871793748739,-0.243922492769709,234165.59305892
103.2,0.303675427960538,-0.449593912149336,0.00918015388791396,0.235517179882241,-0.287525266215452,276024.255566833
103.4,0.310463341115336,-0.509231197091619,0.00922358894366904,0.174801049784053,-0.317320761779179,304627.931308011
103.6,0.303912730592682,-0.574462337000136,0.00890462123484356,0.109579215996013,-0.332474791182416,319175.799535119
103.8,0.285032992332537,-0.642290964122772,0.00824951064925316,0.0428069244847056,-0.332829459445859,319516.281068023
104,0.255328668634857,-0.709724851991569,0.00729740435940684,-0.0225959547593907,-0.318893105089861,306137.380886266
104.2,0.216683939728387,-0.773906975105652,0.0060991934767364,-0.0838744296222448,-0.291797484294017,280125.584922256
104.4,0.171241887874491,-0.832235634444309,0.00471532271688895,-0.138556175629535,-0.253223749289703,243094.799318114
104.6,0.12128872110343,-0.882468152161835,0.00321260859711507,-0.184551676695291,-0.205300864694543,197088.830106761
104.8,0.0691528842183531,-0.922803727222169,0.00166061818655059,-0.220231921737389,-0.150484404408911,144465.028232555
105,0.0171252531914556,-0.951942680464018,0.000128294919262418,-0.244480839760377,-0.091427130475833,87770.0452567995
105.2,-0.0326009874653444,-0.969121214757844,-0.0013187807497082,-0.256721981427702,-0.0308524556880416,29618.3574605197
105.4,-0.0779807721887798,-0.974122403138323,-0.0026206130880877,-0.256920797803657,0.0285624009216709,-27419.9048848042
105.6,-0.1171725663613,-0.967264904607316,-0.00372495264037519,-0.245564657709717,0.0842923848052569,-80920.6894130464
105.8,-0.148610201708331,-0.949370835546335,-0.00458976481572635,-0.223622576418795,0.134061970084591,-128699.491281208
106,-0.171091073952072,-0.921713765240343,-0.00518587732922944,-0.192486170462717,0.175935523430272,-168898.10249306
106.2,-0.183865373705091,-0.885947726608231,-0.00549909353725692,-0.153893399224223,0.208398215536855,-200062.28691538
106.4,-0.186699697311132,-0.844019077391037,-0.00553080150341949,-0.109837645470983,0.230420119908935,-221203.315112577
106.6,-0.179888123966207,-0.798065128677431,-0.00529643172838777,-0.0624665134665114,0.241493085000623,-231833.361600598
106.8,-0.164197042460599,-0.750306115541603,-0.00482193108457432,-0.013976821017268,0.241630497029704,-231965.277148516
107,-0.140752262744351,-0.702939248672229,-0.00413932100925817,0.033486164236865,0.231324773266785,-222071.782336114
107.2,-0.110898565596395,-0.658044113152077,-0.00328289225693404,0.0779169526626925,0.211465836815721,-203007.203343092
107.4,-0.0760724971588529,-0.617506895323676,-0.00228734806186468,0.117518888168462,0.183233891728636,-175904.53605949
107.6,-0.0377233153484586,-0.582967018947456,-0.00118831680201123,0.150750934643108,0.147987899596056,-142068.383612214
107.8,0.00270323368545825,-0.555784868886249,-2.45443253113959e-05,0.176353717521497,0.107173329019495,-102886.395858715
108,0.0437292374169803,-0.537024991739752,0.00115970089136879,0.193360618513393,0.0622670402102666,-59776.3586018556
108.2,0.0837879165264344,-0.52744693147157,0.00231354510760006,0.201102154058738,0.0147649773945104,-14174.37829873
108.4,0.121183457610769,-0.527496346419214,0.00338064886607393,0.199211557680467,-0.0337960268752349,32444.1858002255
108.6,0.15409736897256,-0.537291910961482,0.00430249255618923,0.187636531785166,-0.0818022554470798,78530.1652291962
108.8,0.180654652668026,-0.556607591575696,0.00502292019211409,0.166657607521088,-0.127536885315047,122435.409902444
109,0.199044877510517,-0.584853811682434,0.00549276623749957,0.13690903833928,-0.169183485218224,162416.145809495
109.2,0.207679557366859,-0.621063700729608,0.00567366296952705,0.0993950572716902,-0.204869692609311,196674.904904937
109.4,0.205360338141093,-0.663891602747851,0.00554069194756702,0.0554933081730017,-0.232750990015286,223440.950414674
109.6,0.19143136713083,-0.711630415344273,0.00508402804671478,0.00693815003505992,-0.251126318570762,241081.26582793
