time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.444341964203882,-0.943633662960831,-0.0116726554454961,-0.324690806917975,0.344234657624107,-165232.635659571
100.2,-0.670688171155674,-1.24934942153862,-0.0174554703555028,-0.379517883540844,0.508487954528714,-244074.218173782
100.4,-0.642491281144737,-1.00909163089766,-0.0165143805965843,-0.236576249669281,0.471422922114823,-226283.002615115
100.6,-0.690057773640489,-0.967423159059109,-0.0175715635019721,-0.164537922387483,0.491759082454967,-236044.359578384
100.8,-0.671006041413177,-0.811791685544732,-0.0168884611155852,-0.0540265793633187,0.459220749049284,-220425.959543655
101,-0.671146682952833,-0.731910881467448,-0.0167382807992634,0.0264611637560866,0.441495526401689,-211917.852672811
101.2,-0.637795560205258,-0.61186585484746,-0.0157447012779906,0.116789362266304,0.398345260247737,-191205.724918913
101.4,-0.606462433729514,-0.528721109822841,-0.0148511705747272,0.188772037337157,0.358256637484314,-171963.18599247
101.6,-0.557833231964849,-0.437948515303691,-0.0135529430311277,0.257542083204236,0.306959222807172,-147340.426947442
101.8,-0.505766349255066,-0.367529729976416,-0.0122152154671657,0.312773709215776,0.256028802143018,-122893.825028649
102,-0.445687290931126,-0.304095697514677,-0.0107140861767096,0.359116043182274,0.202638035724337,-97266.2571476815
102.2,-0.381939502703619,-0.253922033865591,-0.00915845038331226,0.394446135041133,0.150895234854932,-72429.7127303671
102.4,-0.315464813248794,-0.215483634479931,-0.00756594610263625,0.419702149878362,0.102191146809174,-49051.7504684036
102.6,-0.247548989121189,-0.188252050075148,-0.00596245262674657,0.435653844464042,0.0580935903090692,-27884.9233483531
102.8,-0.179182768729095,-0.171372544923876,-0.00436540393443861,0.443347895362747,0.019787487434667,-9497.99396864016
103,-0.11103968178376,-0.163747733506043,-0.00278323603637811,0.444022138251095,-0.0120148035959271,5767.10572604502
103.2,-0.0434889544826331,-0.164138746244222,-0.00121584716652144,0.439003616310275,-0.0371437065310761,17828.9791349166
103.4,0.023352942607387,-0.171278579733363,0.000343615281897809,0.429595596298666,-0.0560102493689203,26884.9196970816
103.6,0.0895325458137621,-0.183989599337306,0.00190560070789042,0.416961371225778,-0.0695982646910777,33407.1670517172
103.8,0.155137905059072,-0.201294752475176,0.00347995947371811,0.402015094318633,-0.079400493965175,38112.2371032839
104,0.220158756415849,-0.222510559653163,0.00507136280962996,0.385331431731499,-0.0872941551726684,41901.1944828807
104.2,0.284347811872854,-0.247309965705252,0.00667517325767893,0.367085888093084,-0.0953600509155126,45772.8244394458
104.4,0.347105732801783,-0.275745003578944,0.00827455493444174,0.347035901881547,-0.105658711601343,50716.1815686444
104.6,0.407411108640347,-0.308222923622989,0.00983935762512788,0.324549233449907,-0.119985512779701,57593.0461342563
104.8,0.463810887665384,-0.345434549838195,0.0113269320074179,0.298681148314158,-0.139632469252846,67023.5852413656
105,0.514477304734491,-0.388239402597421,0.012684662131317,0.268296101112863,-0.165186263203702,79289.4063377769
105.2,0.557326612582706,-0.43751768975875,0.0138537497208321,0.232223896980096,-0.196389511849383,94266.9656877038
105.4,0.590185417086713,-0.494003785583293,0.0147737091947774,0.18943550210189,-0.232085741696907,111401.156014516
105.6,0.610984198751747,-0.558118689392479,0.0153871116185259,0.139220474673623,-0.270259296654631,129724.462394223
105.8,0.617955515824935,-0.629819899816552,0.015644266013881,0.0813467624778662,-0.308171170850791,147922.162008379
106,0.609815876348445,-0.708486163890989,0.0155076417791682,0.0161844110236937,-0.342581939552702,164439.330985297
106.2,0.585913825336105,-0.792851851313551,0.0149558402941388,-0.0552226119393188,-0.370044158235149,177621.195952871
106.4,0.546330794181137,-0.881001502027657,0.0139868097454437,-0.131147940010222,-0.387238669118538,185874.561176898
106.6,0.491924784731674,-0.970429624171141,0.0126198348876424,-0.209243299179007,-0.391322059035347,187834.588336966
106.8,0.424310169469544,-1.05816433138939,0.01089574254138,-0.286666428770227,-0.380246828233691,182518.477552171
107,0.345770764337118,-1.1409463132014,0.00887485855189501,-0.360266911573934,-0.353013671240483,169446.562195431
107.2,0.259108968237984,-1.21544762751005,0.00663258249752307,-0.426812543060212,-0.309819159318111,148713.196472693
107.4,0.167441593157928,-1.27850889995387,0.00425296103795878,-0.483232543929548,-0.252073549996169,120995.303998161
107.6,0.0739623073645225,-1.32736987909908,0.00182119168254806,-0.526850585651412,-0.182281551101391,87495.1445286675
107.8,-0.0183005268183701,-1.35986795041977,-0.000583618616477142,-0.555581279553228,-0.103800182060254,49824.0873889221
108,-0.106696116484996,-1.37458267947607,-0.00289404760106345,-0.568068645819278,-0.020507595312392,9843.64574994807
108.2,-0.189099283281538,-1.37091151333337,-0.00505723707338561,-0.563753355338363,0.0635694888344998,-30513.3546405599
108.4,-0.263967977499436,-1.34907140169846,-0.0070346437096058,-0.542865747816398,0.144616786596572,-69416.0575663545
108.6,-0.330299857797629,-1.31003166013106,-0.00879904830520951,-0.506351986081888,0.219332737484385,-105279.713992504
108.8,-0.3874988964107,-1.25539294451476,-0.0103299181573562,-0.45574946430379,0.285130862850719,-136862.814168345
109,-0.435184856852845,-1.18723391530808,-0.0116086144807326,-0.393033304511517,0.340225023870959,-163308.01145806
109.2,-0.472994594641065,-1.10794975571194,-0.012614902075912,-0.320457529518277,0.383599393332757,-184127.708799723
109.4,-0.500428780736306,-1.02010474679236,-0.0133257674270904,-0.240412095046163,0.414884849169301,-199144.727601264
109.6,-0.516788037741459,-0.926315169109007,-0.0137168306477938,-0.155311039772492,0.434178166214489,-208405.519782954
109.8,-0.521220135663463,-0.829170342055376,-0.0137658742211918,-0.0675189389373559,0.441846874946333,-212086.499974239
110,-0.512870607459863,-0.731190584391986,-0.013457439987356,0.0206856197183025,0.438360159975869,-210412.876788417
110.2,-0.491101258171962,-0.634813249202345,-0.0127872257276362,0.107117986220682,0.424176039497248,-203604.498958678
110.4,-0.455722706921429,-0.542393258484091,-0.0117651817982032,0.189679874225685,0.399700053937059,-191856.025889788
110.6,-0.407183555127232,-0.456203458719796,-0.0104166756233616,0.26635069520663,0.365314082460447,-175350.759581014
110.8,-0.346670654770306,-0.378422474496539,-0.00878167702005744,0.335190412173804,0.321458995011039,-154300.317605298
111,-0.276098221159554,-0.311102617077591,-0.00691241919288556,0.394362143363332,0.268744606560376,-128997.411148981
111.2,-0.197990967730986,-0.256116395547367,-0.00487025892112082,0.442176970828691,0.208056928693886,-99867.3257730646
111.4,-0.115290065903091,-0.215085783467776,-0.00272244428902901,0.477157672202493,0.140636482570631,-67505.5116339029
111.6,-0.0311243741545142,-0.189302424198462,-0.00053925565003403,0.498113718521746,0.0681108518588572,-32693.2088922516
111.8,0.0514095784209864,-0.179648799938005,0.00160835373185374,0.504217690056307,-0.0075235362434566,3611.29739685912
112,0.129425524025634,-0.186530077426457,0.00365077874710497,0.495073361156007,-0.0839648884105644,40303.1464370709
112.2,0.200366803391771,-0.20982442587767,0.0055217364364553,0.470767542935695,-0.158702704125657,76177.297980315
112.4,0.262068314245856,-0.248856878340271,0.00716042782503268,0.43190044382133,-0.22913372686134,109984.188893443
112.6,0.312775674327074,-0.302399039767344,0.00851393272570199,0.379591942571345,-0.292685180691795,140488.886732062
112.8,0.351142428130252,-0.368694659476337,0.00953966240136716,0.315463226312776,-0.346936802847116,166529.665366615
113,0.376224836619403,-0.445509499335216,0.010207548685691,0.241594605112613,-0.389736394902277,187073.469553092
113.2,0.387486904720604,-0.530202998403549,0.01050163613085,0.160461155806266,-0.419305510345331,201266.644965759
113.4,0.384818894468265,-0.61981876841899,0.0104208593823063,0.0748484454537758,-0.434332514753467,208479.607081664
113.6,0.368563729591218,-0.711190723195638,0.00997896651306606,-0.0122488624868249,-0.434050197659689,208344.09487665
113.8,0.33953967537978,-0.801061446677668,0.00920370243940894,-0.0977421293067863,-0.418294880671271,200781.542722209
114,0.299045529704331,-0.886209082006775,0.00813542749823353,-0.178573556703832,-0.387543618110635,186020.936693105
114.2,0.248836209839961,-0.963578465517573,0.00682530069134729,-0.251845924906691,-0.342925443932577,164604.213087637
114.4,0.191061199865232,-1.03041138442513,0.00533304984230029,-0.31495158444092,-0.286201736141194,137376.833347773
114.6,0.12816460481568,-1.08436975832761,0.00372426239326251,-0.365693981756963,-0.219710259487788,105460.924554138
114.8,0.0627523015636354,-1.12364443537338,0.00206713549779687,-0.402393968121389,-0.146268341444037,70208.8038931371
115,-0.00256216150188484,-1.14704151407598,0.000428751786071036,-0.423972509031804,-0.0690338326161264,33136.2396557407
115.2,-0.0653164996093302,-1.15403810561411,-0.00112883745796152,-0.430001668231344,0.00867186805394226,-4162.49666589238
115.4,-0.123344355258663,-1.14480065546077,-0.00255222581264008,-0.420717296836689,0.0835673148746549,-40112.3111398342
115.6,-0.174886602809266,-1.12016156430025,-0.00379935903886074,-0.396989846927182,0.152622771605416,-73258.9303705993
115.8,-0.218653491793097,-1.08155377407379,-0.00484080978855497,-0.360253898897262,0.213257306506786,-102363.507123258
116,-0.253828611969099,-1.03090772962941,-0.00565936312203756,-0.312401738826892,0.263497365374601,-126478.735379808
116.2,-0.280015453130114,-0.970519894524457,-0.006248052155714,-0.255650829145848,0.302076332117937,-144996.639416609
116.4,-0.297138573411701,-0.902905848049481,-0.00660718114831212,-0.192398434691675,0.328461981278413,-157661.751013638
116.6,-0.305321507911119,-0.830653050677796,-0.00674113724622715,-0.125078288441923,0.34280906082088,-164548.349194023
116.8,-0.304769541487145,-0.756288072176021,-0.00665582509922159,-0.056033584258703,0.345845764045872,-166005.966742018
117,-0.295684937949384,-0.682170347105998,-0.00635734150157265,0.0125822524451169,0.338713335346896,-162582.40096651
117.2,-0.278234448074711,-0.610419819158346,-0.00585210857041847,0.0788702035657837,0.322785240166873,-154936.915280099
117.4,-0.252575472748985,-0.542880083742123,-0.00514823636860752,0.141214491639903,0.299494539192876,-143757.37881258
117.6,-0.218931711484843,-0.481113002930629,-0.00425753763051795,0.198279880129482,0.2701948234247,-129693.515243856
117.8,-0.177695964971339,-0.426416357909655,-0.0031974772835851,0.248986053591624,0.2360721174426,-113314.616372448
118,-0.129530832902614,-0.379853699610854,-0.00199243733695076,0.292470126732214,0.198114437261449,-95094.9298854953
118.2,-0.0754392146637446,-0.342285434703962,-0.000673954952127964,0.328048545842157,0.157134601643584,-75424.60878892
