time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.469389546670377,-0.68321474910789,0.0163679167966254,-0.107927072547555,-0.156043736718409,74900.993624836
100.2,0.633938712693928,-1.02205069973746,0.0218816019962231,-0.188620629100259,-0.20789252410296,99788.4115694207
100.4,0.524865762274523,-0.985366271280828,0.0178404597364059,-0.212434796515261,-0.171652148921107,82393.0314821314
100.6,0.507789567821635,-1.08458985356175,0.0170509876862264,-0.254321391299713,-0.170040995802485,81619.6779851925
100.8,0.42672830071958,-1.09933144289379,0.0140625492339065,-0.281582311962946,-0.150734209869553,72352.4207373854
101,0.374442773285659,-1.16076171501645,0.0121190838421868,-0.314140939744916,-0.144040677649723,69139.5252718671
101.2,0.292850910667677,-1.18582400924713,0.00918792513172276,-0.339561232626261,-0.129591166550299,62203.7599441431
101.4,0.219772016024472,-1.22689791243085,0.00658643870298683,-0.365629225374625,-0.118811827934872,57029.6774087383
101.6,0.133283056527579,-1.25129821516641,0.00354158430684681,-0.387181647011329,-0.103104015907516,49489.9276356077
101.8,0.0477120161419536,-1.27717970915726,0.000547460496547113,-0.406503220205885,-0.0860163854628096,41287.8650221484
102,-0.0426905105114554,-1.29406570743658,-0.0026035922116759,-0.421478912249551,-0.0645365430972275,30977.5406866692
102.2,-0.133653226788352,-1.30529629199471,-0.00576736156338558,-0.4319276913123,-0.0392324439483034,18831.5730951856
102.4,-0.224460366150369,-1.3091594483207,-0.00892289445199061,-0.436897829485867,-0.00975803792007036,4683.85820163372
102.6,-0.313667858876295,-1.30488805997639,-0.0120225577000805,-0.435570348855284,0.02368332036673,-11367.9937760304
102.8,-0.399799821206618,-1.29180301220047,-0.0150170374056922,-0.427198556228576,0.0605746342506897,-29075.8244403309
103,-0.481366287295558,-1.26937279335642,-0.0178565804118391,-0.411168473750549,0.100111047801648,-48053.3029447909
103.2,-0.556884672136435,-1.23726704787718,-0.0204922525634652,-0.387052534484498,0.141240731984014,-67795.5513523266
103.4,-0.624907113158622,-1.19540135877509,-0.0228771536677225,-0.35465395204567,0.18271660121439,-87703.968582907
103.6,-0.684053881475549,-1.14397131044126,-0.0249675542600983,-0.314040001217544,0.223154903107059,-107114.353491388
103.8,-0.733051436431017,-1.08347460208314,-0.0267239540030695,-0.2655631842386,0.261097291238952,-125326.699794697
104,-0.770772897340839,-1.01472059914561,-0.0281120931839246,-0.209869866086916,0.295073697745855,-141635.37491801
104.2,-0.796278799625051,-0.938827184615815,-0.0291039636077243,-0.147896424346329,0.323664063171636,-155358.750322385
104.4,-0.808856669336523,-0.85720508381842,-0.0296788534405405,-0.0808532784848484,0.345557655287459,-165867.67453798
