time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.0644482400746851,-0.436663546499636,0.00198506963697174,0.0856001300735849,-0.0658665766655912,79039.8919987094
100.2,0.0978087508891986,-0.635842562993809,0.00290030747693111,0.105312672585845,-0.104522555493812,125427.066592574
100.4,0.0916091060989752,-0.596984228644379,0.00257602114866627,0.0727030592071531,-0.103260124098922,123912.148918706
100.6,0.0935092245468255,-0.650039112302806,0.00250711867437175,0.0577759494020262,-0.109343512536044,131212.215043252
100.8,0.0832873599370328,-0.651683765493609,0.00207119275126529,0.0325583117310109,-0.10192959219294,122315.510631528
101,0.0740239432054628,-0.685167946783065,0.00168634506487637,0.0154696443901373,-0.0936649148420107,112397.897810413
101.2,0.0590777010895133,-0.695920711666752,0.00115608684575685,-0.00333315196485737,-0.0773126429445373,92775.1715334444
101.4,0.0448400686804771,-0.716816978605751,0.000685107627472323,-0.0160133860355394,-0.0588520833995614,70622.5000794735
101.6,0.02992237191682,-0.726264132564233,0.000228859710632804,-0.0261622335270943,-0.0366019413121988,43922.3295746384
101.8,0.0177153542952106,-0.735826041821945,-0.000115425554601824,-0.0309334568758816,-0.0139733017984127,16767.9621580951
102,0.00873508110302461,-0.73902034581757,-0.000345184095600525,-0.0316131450375096,0.00815358432084842,-9784.30118501812
102.2,0.00439692362381781,-0.73871492938435,-0.00043094813170845,-0.0279836175138298,0.0276084430973489,-33130.1317168186
102.4,0.00511696921092083,-0.734868459767533,-0.000371726497692199,-0.0208585156551116,0.0428634716375845,-51436.1659651013
102.6,0.0108047818802846,-0.728348010327231,-0.000176383866598502,-0.01121165495451,0.0526451728404786,-63174.2074085742
102.8,0.0208135790336118,-0.720251423001546,0.000135929555720723,-0.000227535593304155,0.0561367399969353,-67364.0879963222
103,0.0340479691206579,-0.71181142244571,0.000538130477543073,0.0107980413557355,0.0530498457223676,-63659.814866841
103.2,0.0491160562787593,-0.704288681263351,0.000997203637591671,0.0205663388189973,0.0436425411393469,-52371.0493672162
103.4,0.0644911052045704,-0.698864472189369,0.00147576359577812,0.0278824580054663,0.0286865571484805,-34423.8685781765
103.6,0.0786547543267646,-0.696542429101303,0.00193350446520495,0.0317512481394256,0.00939311925970287,-11271.7431116434
103.8,0.0902081747763565,-0.698067018504721,0.00232909433698691,0.0314551691119353,-0.0126915524070934,15229.862888512
104,0.0979522946022957,-0.703864258226741,0.00262295613091446,0.0266090868313208,-0.0358109813870986,42973.1776645183
104.2,0.100946444435279,-0.714008370962854,0.00278091327308223,0.0171887836253445,-0.058135386072445,69762.4632869338
104.4,0.0985538056066844,-0.728216357154282,0.00277806522326925,0.00353148435885388,-0.0779032381631619,93483.8857957943
104.6,0.0904745372803695,-0.745870557463498,0.00260182473453701,-0.013691584405508,-0.0935574250445546,112268.910053466
104.8,0.0767597390160201,-0.766066860951651,0.00225308681567504,-0.0335282068546406,-0.103862272008997,124634.726410796
105,0.057797506715779,-0.78768343442215,0.00174507786537573,-0.0548183987212009,-0.107986190436666,129583.428523998
105.2,0.0342683279290731,-0.809462357526727,0.00110032167140927,-0.0762797190835151,-0.10553868992697,126646.427912364
105.4,0.0070777867813954,-0.830095254752587,0.000346919505818602,-0.0965951815886694,-0.0965599912764266,115871.989531712
105.6,-0.0227164161553956,-0.84830456762056,-0.000484439717121871,-0.114495065971292,-0.0814727969328345,97767.3563194012
105.8,-0.0539645783497374,-0.862914463915336,-0.00136179622852157,-0.128826725594356,-0.0610136502488472,73216.3802986164
106,-0.0854613130397147,-0.872908724513071,-0.00225156467421991,-0.138610188358986,-0.0361621924196853,43394.6309036223
106.2,-0.115960410634326,-0.877476046416336,-0.00311743848152352,-0.143080501918472,-0.00808059973757737,9696.71968509285
106.4,-0.144182729385471,-0.876044961491736,-0.00391990645037592,-0.141719296503604,0.0219340512672176,-26320.861520661
106.6,-0.168836322955902,-0.868310543362846,-0.00461742915247396,-0.134277697515565,0.0524900844224042,-62988.1013068849
106.8,-0.188662924039665,-0.854253622044289,-0.00516946227326594,-0.12079114554003,0.082143397065799,-98572.0764789587
107,-0.202512730750994,-0.834151292143766,-0.00554056794686023,-0.101584939682938,0.109448924224654,-131338.709069584
107.2,-0.209436391117182,-0.808576120438802,-0.00570432298079505,-0.0772683192728064,0.133023684988525,-159628.42198623
107.4,-0.208775354205433,-0.778381279656441,-0.00564586620969379,-0.0487150031252485,0.151618246695328,-181941.896034393
107.6,-0.20023225313865,-0.744669897740681,-0.00536260033195347,-0.0170291474959434,0.164189735473316,-197027.682567979
107.8,-0.183910050426165,-0.708748748136175,-0.00486336502914354,0.0165027675723252,0.169968162352541,-203961.794823049
108,-0.160317545342801,-0.672068345412343,-0.00416688313351922,0.0504720079319386,0.16850853575938,-202210.242911256
108.2,-0.130344808411832,-0.636153008724577,-0.00330023092352388,0.0834161864235515,0.159723374603884,-191668.04952466
108.4,-0.0952133904180508,-0.602525303397665,-0.00229761542150003,0.113892163888876,0.143892948637095,-172671.538364514
108.6,-0.0564046630378095,-0.572629586084858,-0.00119921447655652,0.140548727703969,0.121652871531973,-145983.445838367
108.8,-0.0155691752511099,-0.547759408733239,-4.96101632078023e-05,0.162194600912145,0.0939600184037355,-112752.022084482
109,0.0255769956466542,-0.528993402143341,0.00110444294504578,0.177857610147154,0.0620385394281752,-74446.2473138101
109.2,0.0653571811080311,-0.517143827768394,0.00221669400535469,0.186831312666992,0.027309111439377,-32770.9337272523
109.4,0.102224332435065,-0.512720975667553,0.00324389989483406,0.188706259084923,-0.00869272924021441,10431.2750882574
109.6,0.134822098909038,-0.515914855060703,0.00414752435521289,0.18338457179804,-0.0444000343584959,53280.041230195
109.8,0.162011303978466,-0.526593430013021,0.0048944081007207,0.171078557157103,-0.0782889348851949,93946.7218622339
110,0.182869383154962,-0.544314671877273,0.00545677507855716,0.152296053503461,-0.108935848816499,130723.018579798
110.2,0.196681017003906,-0.568348724831557,0.00581233372106318,0.127816275914758,-0.135055707619068,162066.849142881
110.4,0.202940555848624,-0.597706961385392,0.00594516274186158,0.0986594380426594,-0.155527602713935,186633.123256722
110.6,0.201379115585939,-0.63117642721066,0.00584755610557929,0.0660515460287666,-0.169419485579357,203303.382695227
110.8,0.192015028454944,-0.667360305661097,0.00552233673504758,0.0313834033908675,-0.176022731477391,211227.277772869
111,0.175212613256672,-0.704726524278852,0.00498472312247987,-0.00383869944535136,-0.174900630770268,209880.756924321
111.2,0.151727338834956,-0.741666744355747,0.00426288854613479,-0.0380530336964909,-0.165945702545223,199134.843054268
111.4,0.122717735499403,-0.776566634008164,0.00339683594194391,-0.0697138549414448,-0.149433766364974,179320.519637968
111.6,0.0897133618492484,-0.807886040541853,0.00243581845720388,-0.0973721378718403,-0.126060744903357,151272.893884029
111.8,0.0545384764036912,-0.834245204688201,0.00143491271360252,-0.11976095107334,-0.0969506760984833,116340.81131818
112,0.0191981909378903,-0.854511087414147,0.000451323013914533,-0.135878919145656,-0.0636277048642685,76353.245837122
112.2,-0.0142635091638336,-0.867876453930608,-0.000459332868925211,-0.145064171997609,-0.0279486406598245,33538.3687917892
112.4,-0.0439241831586848,-0.873923597106291,-0.00124682616912432,-0.147050815755178,0.00800418198921158,-9605.01838705386
112.6,-0.068150475389559,-0.872664533904472,-0.00187030194095549,-0.142000267633959,0.0420661526755365,-50479.3832106438
112.8,-0.0857565288302882,-0.8645504150696,-0.00230220058292407,-0.130501046133122,0.0721605298138977,-86592.6357766771
113,-0.0961303247493199,-0.850445103479195,-0.00253137950550848,-0.113533126780926,0.0964794424901522,-115775.330988183
113.2,-0.0993012020413385,-0.831561593682686,-0.00256442141296697,-0.0923968106312656,0.113653764915207,-136384.517898248
113.4,-0.0959260273430092,-0.809364907863201,-0.00242433514408766,-0.0686107918694148,0.12288714800092,-147464.577601104
113.6,-0.0871858555329322,-0.785450482923235,-0.00214657551341448,-0.0437889369244839,0.124031526182681,-148837.831419217
