time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.305637667896126,-0.968407177219983,-0.00723212258630258,-0.355805813292174,-0.00903190815322416,4335.31591354745
100.2,-0.51463762258152,-1.36512997154009,-0.0131355635917317,-0.503355370686124,0.0390491393728084,-18743.5868989479
100.4,-0.562634765099366,-1.20810550151148,-0.0153667469434855,-0.441136932732559,0.103983132861749,-49911.9037736391
100.6,-0.663587525105516,-1.23929995145382,-0.0187641357015365,-0.440436897380983,0.165779277165043,-79574.0530392202
100.8,-0.720835256127517,-1.14084231348851,-0.0210917568556928,-0.384644647360355,0.228659031822408,-109756.335274756
101,-0.789148812080834,-1.10218785965634,-0.0235979791299981,-0.343498409732279,0.286768532508385,-137648.895604025
101.2,-0.831182369037299,-1.00490766136526,-0.0254098100538588,-0.274041335336548,0.340308939688173,-163348.291050323
101.4,-0.86833015607967,-0.926245552923255,-0.0270105446793552,-0.205351266852875,0.385927988615359,-185245.434535371
101.6,-0.885695322971178,-0.821502290649323,-0.0280506714351121,-0.121980325414852,0.422951167125774,-203016.560220371
101.8,-0.890591980449049,-0.719843216153584,-0.0286943007164618,-0.0357450420842906,0.449556149117853,-215786.951576569
102,-0.878443203062141,-0.609508701145223,-0.028836038008581,0.0564160495408151,0.465158246947322,-223275.958534714
102.2,-0.850887568921285,-0.49905767956582,-0.0285146077893882,0.150037045474733,0.469077775368115,-225157.332176695
102.4,-0.807796993415035,-0.389802705448647,-0.0277312438262832,0.243263785217401,0.461199983531942,-221375.992095332
102.6,-0.749731155819179,-0.284421258882976,-0.026503738916791,0.333748233575109,0.44169078466842,-212011.576640841
102.8,-0.677565087274778,-0.185525152244905,-0.024857731373043,0.419204832725553,0.411001849156868,-197280.887595296
103,-0.592482885791429,-0.0955979364102999,-0.0228261643176735,0.497462860097248,0.369822257758362,-177514.683724013
103.2,-0.4959704298085,-0.0169416481674634,-0.0204489838049601,0.566509126953202,0.31903134140035,-153135.043872167
103.4,-0.389808173273457,0.0483675775256598,-0.0177730722323389,0.624521906362807,0.259659132486252,-124636.3835934
103.6,-0.276063533091103,0.0985167519456946,-0.014852312035532,0.669898177169805,0.19285983373012,-92572.7201904575
103.8,-0.15708000326038,0.131988741964305,-0.0117475866874682,0.701277170524484,0.119901730227356,-57552.8305091305
104,-0.0354576691723115,0.147593367686957,-0.00852647674333445,0.717563609994377,0.0421740086185805,-20243.5241369184
104.2,0.0859818049363296,0.14449940967692,-0.00526241575092814,0.717953766805513,-0.038792767875851,18620.5285804085
104.4,0.204252523173241,0.12226890427996,-0.00203313877023072,0.701966406648719,-0.121299705231592,58223.8585111643
104.6,0.316288549013515,0.0808933544295818,0.00108162594070489,0.669478920600945,-0.203456628657747,97659.1817557182
104.8,0.419055124467128,0.0208294131545528,0.00400312827623216,0.620766629636696,-0.283175346881951,135924.166503336
105,0.509681550898401,-0.056970386633579,0.00665700032688333,0.556540833216416,-0.358190663755879,171931.518602821
105.2,0.585604866297517,-0.151037736132661,0.0089767645051327,0.477979164744155,-0.426117225594561,204536.268285389
105.4,0.644709428254985,-0.259385910543749,0.010907079915166,0.386740752451741,-0.484544423148059,232581.323111068
105.6,0.685446118267779,-0.37953021414282,0.0124063928577331,0.284958950543319,-0.531164366200645,254958.895776309
105.8,0.706916665650888,-0.508535612052139,0.0134487490359301,0.175206112722512,-0.563921027623897,270682.09325947
