time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.212449537679903,-0.362639862504443,-0.00417634294998128,0.21308896489633,0.175079344867912,-126057.128304896
100.2,-0.259178401322006,-0.472099635998092,-0.00508983677458461,0.33929620428027,0.198838949396879,-143164.043565752
100.4,-0.176894132969192,-0.38319324065285,-0.00347529607621008,0.342492677057554,0.115938749611901,-83475.8997205688
100.6,-0.138853944560283,-0.384053774465007,-0.00274719879578015,0.376808170734432,0.0722633553713821,-52029.6158673951
100.8,-0.0744182409720537,-0.35268150320139,-0.00152027646479819,0.375190437594398,0.00803434457308324,-5784.72809262002
101,-0.0283795291207164,-0.361000494100677,-0.000677084782278172,0.378136021596669,-0.0399613498135655,28772.1718657672
101.2,0.0245742266426594,-0.362833505493197,0.000279689658937379,0.360808509722852,-0.0935858731905634,67381.8286972055
101.4,0.0655474639808535,-0.386435984424992,0.00097800459806629,0.340021940412254,-0.137607599308704,99077.4715022664
101.6,0.103681864037187,-0.413062497899461,0.00159643591848178,0.306799857589818,-0.180078303536094,129656.378545987
101.8,0.131636114304533,-0.451954020611985,0.00198860964502229,0.267897760066272,-0.21501378681309,154809.926505425
102,0.151805990050699,-0.496348313479934,0.00219962696227366,0.221554275404363,-0.244371844274329,175947.727877516
102.2,0.162298466540491,-0.547099162331865,0.00219143001600994,0.170365601098687,-0.266295448076261,191732.722614907
102.4,0.163306419071027,-0.602052580649758,0.00196932750021185,0.115551003600967,-0.280546686079568,201993.613977289
102.6,0.155061387631403,-0.659505673115171,0.00154221243979512,0.0586782290336634,-0.286836939950721,206522.596764519
102.8,0.138129509341544,-0.717716667981987,0.00092791309797479,0.00134512839013498,-0.285160625361441,205315.650260237
103,0.113350926575218,-0.774968325606167,0.000150625570528715,-0.0548797020086607,-0.27581626630764,198587.7117415
103.2,0.0817515778014252,-0.829631645636176,-0.000762649050761529,-0.108516303871431,-0.259384420814856,186756.782986695
103.4,0.044438594169514,-0.880221177597945,-0.0017857517119767,-0.158223752440006,-0.236660476955024,170395.543407617
103.6,0.00249887504224899,-0.925433673415391,-0.00289603927965248,-0.202833307499895,-0.208551949330653,150157.40351807
103.8,-0.0430752030605736,-0.964164423037893,-0.00407522469310105,-0.241359083884487,-0.175960396602895,126691.485554084
104,-0.0914112291536846,-0.995500036413547,-0.00530801913601653,-0.272985752460994,-0.139674417769068,100565.580793729
104.2,-0.141721223222435,-1.01869176577906,-0.00657885793841794,-0.297038203771067,-0.100300367217328,72216.2643964764
104.4,-0.193208204889764,-1.03311843238168,-0.00786758369143547,-0.312942888597126,-0.0582508913624412,41940.6417809575
104.6,-0.244934897219853,-1.0382513247551,-0.00914531136802039,-0.320193427515963,-0.0137991978022745,9935.42241763757
104.8,-0.295688341570496,-1.03363408326262,-0.0103717055472373,-0.318333166600297,0.0328082099382736,-23621.9111555569
105,-0.34388028874592,-1.0188881961907,-0.0114945666276346,-0.306964417085016,0.0812020031237782,-58465.4422491201
105.2,-0.387519226442776,-0.993749658705162,-0.0124520631303282,-0.285788693288001,0.130735265675801,-94129.3912865765
105.4,-0.424276246010626,-0.958135593414819,-0.0131773331950733,-0.254675531045023,0.180358015829042,-129857.77139691
105.6,-0.451646881808173,-0.912232599436553,-0.0136046814830091,-0.21375088615262,0.228551197022663,-164556.861856316
105.8,-0.467189607962382,-0.856592733016099,-0.0136763327417436,-0.163491009225941,0.273340219763661,-196804.958229836
106,-0.468804154987277,-0.792219503382341,-0.0133486988844529,-0.104804984088443,0.312394737325846,-224924.210874608
106.2,-0.45500328507086,-0.720625783606565,-0.0125973196256584,-0.0390892027847081,0.343207174280234,-247109.165481768
106.4,-0.425131973125567,-0.643848205996021,-0.0114199464149829,0.0317601367488425,0.363329735524843,-261597.409577887
106.6,-0.379497416470251,-0.56440800433638,-0.00983755221267086,0.105385336432183,0.370639915022864,-266860.738816462
106.8,-0.319389250601551,-0.48521550900617,-0.0078932981505612,0.179058524395379,0.363599197159203,-261791.421954625
107,-0.246988028093619,-0.409423446124339,-0.00564965701330608,0.249821050488765,0.341469435723735,-245857.993721089
107.2,-0.165177674306545,-0.340241604617244,-0.00318400955280293,0.314659305164858,0.304456273184253,-219208.516692661
107.4,-0.0772913475570096,-0.280731187382269,-0.000583133365463863,0.370700043374757,0.253758117564926,-182705.844646746
107.6,0.0131718234024112,-0.233600390510227,0.0020628822448541,0.41540517337138,0.191511310924592,-137888.143865706
107.8,0.102819876798068,-0.201022968345499,0.0046666534377605,0.446745444241523,0.120635720462074,-86857.7187326932
108,0.188596040431837,-0.184498690958678,0.00714875549397447,0.463334680481723,0.0445985353885212,-32110.945479735
108.2,0.267936100879405,-0.184769093835812,0.00944157929565935,0.464510991255583,-0.0328741596697043,23669.394962187
108.4,0.338842826031197,-0.201794601681999,0.0114913704869028,0.45035817348825,-0.108100490122775,77832.3528883978
108.6,0.399880155976231,-0.23479116482382,0.0132583791306656,0.421668355129052,-0.177720966287154,127959.095726751
108.8,0.450104023465212,-0.282317323384876,0.0147154514333652,0.379854452040768,-0.238917293653544,172020.451430551
109,0.488957087582045,-0.342397356938117,0.0158457347171924,0.326826794106451,-0.289549427492555,208475.587794639
109.2,0.516158949187745,-0.412663745790166,0.0166403241075942,0.264851154760374,-0.328204902223128,236307.529600651
109.4,0.531620385028231,-0.49050281308568,0.017096587236845,0.196404908264607,-0.354171183213697,255003.251913861
109.6,0.535400386992449,-0.573190690496526,0.0172175793837533,0.124044526937789,-0.367354424577205,264495.185695587
109.8,0.527710726266129,-0.658011625120776,0.0170125100378488,0.0502922809658265,-0.368173393307132,265084.843181134
110,0.508958035007131,-0.742355785297833,0.0164977991933367,-0.0224555988589693,-0.35745453732943,257367.266877189
110.2,0.479801946029893,-0.823797857951707,0.0156980182931594,-0.0920013847393239,-0.336344902172202,242168.329563985
110.4,0.441202762800493,-0.900160008331737,0.0146460331099424,-0.156403171043809,-0.306247484477017,220498.188823451
110.6,0.39443481730803,-0.969562981222651,0.0133819416009055,-0.214021072226026,-0.268772947988648,193516.522551826
110.8,0.341051294809246,-1.03046769447619,0.011950821397173,-0.263554423741429,-0.225695760322775,162500.947432398
111,0.282800032273077,-1.08170748770096,0.0103997078034736,-0.304069637054375,-0.178902920813088,128810.102985423
111.2,0.221503572883484,-1.12250922293194,0.00877446194995273,-0.335016424776704,-0.13032835363607,93836.4146179706
111.4,0.158926490838417,-1.1525004364525,0.00711717678768606,-0.356229415510104,-0.0818730095227601,58948.5668563872
111.6,0.0966558327261193,-1.171700003813,0.00546452350546734,-0.367912833334687,-0.0353168352349366,25428.1213691542
111.8,0.0360157764925466,-1.1804911096701,0.00384707257208668,-0.370607533874819,0.00776794247649956,-5592.91858307973
112,-0.0219729285754401,-1.1795771733928,0.00228928869432212,-0.365141623437895,0.0460928523019408,-33186.8536573973
112.2,-0.0765907957256945,-1.16992313570292,0.000809736855770964,-0.35256752417718,0.0787118551767343,-56672.5357272486
112.4,-0.127387075093197,-1.15268567960133,-0.00057888787845333,-0.334089312105128,0.105059731970833,-75643.007019
112.6,-0.174133756308534,-1.12913638036187,-0.00187001769262342,-0.310984405632847,0.124970377398488,-89978.6717269109
112.8,-0.21678047019621,-1.1005816438271,-0.00306351464039716,-0.284523476584446,0.138676502072057,-99847.0814918805
113,-0.255416631760274,-1.06828302161847,-0.00416551034123243,-0.25589220440109,0.14679142559672,-105689.826429639
113.2,-0.290237387655057,-1.03338152740866,-0.00518722918403772,-0.226118571446689,0.150271360311978,-108195.379424624
113.4,-0.321502931112773,-0.996830155882322,-0.00614246691925279,-0.196009965883469,0.150354225519332,-108255.042373919
113.6,-0.349479981711165,-0.959339809321281,-0.00704383331659038,-0.166105267374251,0.148470262539702,-106898.589028585
113.8,-0.374360609635453,-0.921344791185041,-0.00789836533264487,-0.136647874255984,0.146121916814298,-105207.780106294
114,-0.396165008706875,-0.882994245033638,-0.0087034895517745,-0.107585630577531,0.144736060447888,-104209.963522479
114.2,-0.414646904672966,-0.844174760773056,-0.00944440774159521,-0.0786022179180005,0.145499661221804,-104759.756079699
114.4,-0.429228033086103,-0.804566525357668,-0.0100937392850062,-0.0491815252030094,0.149198070354047,-107422.610654913
114.6,-0.438987868271809,-0.763731063994263,-0.0106137396657454,-0.0187020914997647,0.156080224067321,-112377.761328471
114.8,-0.442725616239309,-0.721223527663253,-0.0109607843937307,0.0134462329748369,0.165775002961651,-119358.002132388
115,-0.439095615883423,-0.676717700760468,-0.0110912633009017,0.0477356311519422,0.177277329309327,-127639.677102715
115.2,-0.426799306420121,-0.630128528404472,-0.0109677397447729,0.0843786738133735,0.189012727761586,-136089.163988342
115.4,-0.404802187549522,-0.581715816023068,-0.0105642693517334,0.123227281570733,0.198977456731837,-143263.768846922
115.6,-0.372537092213836,-0.532154163460493,-0.00987010307221573,0.163706185426063,0.204940311478273,-147557.024264356
115.8,-0.330057573356036,-0.482557941855293,-0.00889148244009442,0.204791084144283,0.204683565800528,-147372.16737638
116,-0.278116258758413,-0.434455519264279,-0.00765169328723224,0.245036613486053,0.19625539886369,-141303.887181857
116.2,-0.21815907561595,-0.389713030809773,-0.00618982797739646,0.282653543826632,0.178205182112957,-128307.731121329
116.4,-0.152242424450822,-0.350413777945385,-0.00455874788555152,0.315629151284325,0.149776177409867,-107838.847735104
116.6,-0.0828922273355824,-0.318704034326368,-0.00282257148078111,0.341880219785159,0.111036632996963,-79946.3757578127
116.8,-0.012928730748969,-0.296619190786294,-0.00105375386376096,0.359425116894513,0.0629382249077807,-45315.521933602
117,0.0547208963526184,-0.285905728232516,0.000670384793119386,0.366559946297609,0.00729826745897879,-5254.75257046466
117.2,0.117206320170432,-0.287854681346376,0.00227186870008964,0.36202366012615,-0.0532922921033122,38370.4503143848
117.4,0.171925269203557,-0.303161356812143,0.00367704451767355,0.345137803757655,-0.115629471543319,83253.2195111895
117.6,0.216677938451191,-0.331824321065929,0.00482205651239316,0.315907971452438,-0.176116983360842,126804.228019806
117.8,0.249801049085161,-0.373094125291639,0.00565822016453855,0.275076092857334,-0.231034847495077,166345.090196455
118,0.270275623157801,-0.425478810337355,0.00615648235826757,0.224115658487673,-0.276837922654212,199323.304311032
118.2,0.277799103197501,-0.48680886824195,0.00631015723909424,0.165166271846914,-0.310459472942228,223530.820518403
118.4,0.272810591533241,-0.554359154322677,0.00613536416890709,0.100909510143093,-0.32958914869116,237304.187057635
118.6,0.256459536420905,-0.625019657581494,0.00566900403719536,0.0343944545093186,-0.332893091754218,239683.026063036
118.8,0.230513551595502,-0.695501722826934,0.00496456864063916,-0.0311726085723974,-0.320148066732279,230506.608047241
119,0.197209186148922,-0.762562063782232,0.00408644995612587,-0.0926550885482852,-0.292271261698718,210435.308423076
119.2,0.159058415525725,-0.823224411384269,0.00310360666398676,-0.147207975006723,-0.251240501409884,180893.161015116
119.4,0.118631270165267,-0.874978345257507,0.00208343036674547,-0.192473402961073,-0.199913162816453,143937.477227846
119.6,0.078339659545389,-0.915936861228884,0.00108648127917079,-0.226731462360258,-0.141763702745838,102069.865977003
119.8,0.0402481830266779,-0.944938315623898,0.000162522688444697,-0.248992698137309,-0.0805681568952307,58009.0729645661
120,0.00593451405374629,-0.961584095758762,-0.00065193628863882,-0.259024973463202,-0.0200689556056711,14449.6480360833
120.2,-0.0235845067730792,-0.966210078345858,-0.00133452975756603,-0.257314255671926,0.0363449524812976,-26168.3657865342
120.4,-0.0478535156490317,-0.959796953232686,-0.00187638044214521,-0.244965777472552,0.0859092515715149,-61854.6611314906
120.6,-0.0669079651975102,-0.943831074476612,-0.00227999223286456,-0.223558285289939,0.12667803444776,-91208.1848023867
120.8,-0.081143521355805,-0.920132922314644,-0.00255588545801172,-0.194969077547092,0.157619447977005,-113486.002543443
121,-0.0911453199784246,-0.890673832108703,-0.00271834298953338,-0.161190656623202,0.178603187754917,-128594.29518354
121.2,-0.0975035322517128,-0.857402796086202,-0.00278085353385192,-0.124160560812372,0.190282724527588,-137003.561659863
121.4,-0.100645521807732,-0.822103506480787,-0.00275202958861137,-0.085623982265735,0.193889026586548,-139600.099142314
121.6,-0.100714685346549,-0.786297348730932,-0.00263284466682299,-0.0470440891009631,0.19096558256006,-137495.219443243
121.8,-0.0975207852765382,-0.751201170617329,-0.00241589916963336,-0.00956795272131517,0.183084361794046,-131820.740491713
122,-0.0905758912002383,-0.717740226296303,-0.00208706808046447,0.0259524747680963,0.171586534017618,-123542.304492684
122.2,-0.0792149613593726,-0.686608007903368,-0.00162936855933154,0.058893466269714,0.157388636579095,-113319.818336948
122.4,-0.0627831545432896,-0.658357215171627,-0.00102834380966772,0.0887630404437036,0.140884360444476,-101436.739520022
122.6,-0.0408568299861316,-0.633501251179583,-0.000277852445812003,0.115095723698918,0.121956032563456,-87808.3434456881
122.8,-0.0134557184645952,-0.612604318173828,0.000614987489463576,0.13736035417914,0.100091345623293,-72065.7688487709
123,0.018797191778325,-0.596340706061036,0.00162677106563902,0.154900046719407,0.0745833977642794,-53700.046390281
123.2,0.054603003414853,-0.585509755453403,0.00271731781895048,0.166917615158622,0.0447786039685976,-32240.5948573902
123.4,0.0920200093352632,-0.581001116876433,0.00383176389708043,0.17251180562401,0.010329610265357,-7437.31939105704
123.6,0.128600419400233,-0.583713776826592,0.00490474187300756,0.170760977808684,-0.0285898509347202,20584.6926729983
123.8,0.161608723523528,-0.594440251889599,0.00586581670841302,0.160842857654241,-0.0711440925255142,51223.7466183701
124,0.188285440985714,-0.613733007413585,0.00664527813868106,0.142173032931129,-0.115791380937008,83369.7942746458
124.2,0.206114586576814,-0.641772742776416,0.00717956514968286,0.11454191578302,-0.16034306590662,115447.007452767
124.4,0.213057224956017,-0.678257603422243,0.00741590744910432,0.0782302354298832,-0.2021164646641,145523.854558151
124.6,0.207724859468153,-0.722329160818038,0.00731606733260434,0.0340863224958569,-0.238159782500904,171475.043400651
124.8,0.189481072925864,-0.772546060306075,0.00685923395306239,-0.0164464251593322,-0.265520403590124,191174.690584889
125,0.158473351047844,-0.826910558311587,0.00604411473541325,-0.0713575060504591,-0.281525933703883,202698.672266795
125.2,0.115606048234606,-0.882947550802212,0.00489012858117613,-0.128152301381721,-0.28404883820611,204515.163508399
125.4,0.0624687788763526,-0.937830631457414,0.00343744191363758,-0.183984151928769,-0.271728770678108,195644.714888237
125.6,0.00123309487231737,-0.988545457665785,0.00174552522775719,-0.235824829136473,-0.244131033945581,175774.344440817
125.8,-0.0654734577770101,-1.03207738448435,-0.000109976214973862,-0.280658940105271,-0.20182538579471,145314.277772191
126,-0.134710233547522,-1.06560811523703,-0.00204197384964526,-0.315685390883256,-0.146377186626933,105391.574371392
126.2,-0.203378840904702,-1.08670524063095,-0.00395781390322372,-0.338508372182348,-0.0802525279818894,57781.8201469603
126.4,-0.26838492840397,-1.09348921357872,-0.00576553558045894,-0.347301679979086,-0.00664910882706498,4787.35835548685
126.6,-0.326797162875761,-1.08476460268081,-0.00737962494250166,-0.340933429089255,0.0707268968644459,-50923.365742401
126.8,-0.375991304342388,-1.06010618571106,-0.00872551948889268,-0.319042829037914,0.147912798544799,-106497.214952256
127,-0.413766950672555,-1.0198950935481,-0.00974248058697438,-0.282065860264958,0.2209443761249,-159079.950809928
127.2,-0.438428001816807,-0.965305087157134,-0.0103849126757163,-0.231211578073467,0.286091346823365,-205985.769712822
127.4,-0.448824832453223,-0.898243376726766,-0.0106226043904218,-0.168394725055102,0.340056642637499,-244840.782698999
127.6,-0.444364453717826,-0.821253524308618,-0.0104405539746469,-0.0961329642779849,0.380129949018346,-273693.563293209
127.8,-0.425001394861709,-0.737389540946656,-0.00983895411179483,-0.01741823259024,0.404293099680324,-291091.031769832
128,-0.391223684525297,-0.650070306743296,-0.00883358877562727,0.0644284439263135,0.411281064068651,-296122.366129428
128.2,-0.344043865318756,-0.562922300514605,-0.00745646719106655,0.145910537927977,0.400606481181965,-288436.666451014
128.4,-0.284995663330041,-0.479616992674002,-0.00575616018131338,0.223511669360652,0.372557207429785,-268241.189349445
128.6,-0.216126290760623,-0.4037078714061,-0.00379716105206518,0.293848757009172,0.328174749011161,-236285.819288035
128.8,-0.139966915072122,-0.338471507536672,-0.00165773399328236,0.353819289454848,0.269217067600944,-193836.288672679
129,-0.0594632152201087,-0.286757510008919,0.00057390419080601,0.400739456814501,0.19810346169529,-142634.492420608
129.2,0.0221447406400131,-0.25085340697503,0.00280473520403897,0.432468904380586,0.117834410923857,-84840.7758651764
129.4,0.101490898400562,-0.232371742647332,0.00494267660304125,0.447516246858175,0.0318780585378857,-22952.2021472776
129.6,0.175283039950718,-0.232167190434976,0.00690197625835441,0.445118123594292,-0.0559810417531421,40306.3500622623
129.8,0.240506648540107,-0.250290604031252,0.00860745287504044,0.425284485959134,-0.141826884948293,102115.357162771
