time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.756766069541899,-0.484211092190662,-0.0180697402666773,0.0951195123334804,0.505265166024836,-485054.559383841
100.2,-1.00136839234376,-0.549344583466185,-0.0234587423969475,0.249334500741352,0.674517010411768,-647536.329995296
100.4,-0.796408042369964,-0.331126730445742,-0.0180668981071222,0.359518110502159,0.539115831547889,-517551.198285973
100.6,-0.740015044406619,-0.234933125410017,-0.0162950397682742,0.469614926015563,0.496987417953333,-477107.921235199
100.8,-0.583857699759698,-0.0955759047431787,-0.0121926772679063,0.553935606607198,0.383747785962168,-368397.87452368
101,-0.482216372156668,-0.0146022414274119,-0.00946411952446282,0.625249545608067,0.303697469705036,-291549.570916834
101.2,-0.343966196855397,0.0696066783423969,-0.00592277595752337,0.673843286318405,0.198149163274223,-190223.196743254
101.4,-0.232277673074823,0.116932120533994,-0.00308164364857414,0.705706087570172,0.111486463611466,-107027.005067007
101.6,-0.112304625299682,0.152603697259512,-0.00010155830674811,0.718454649377407,0.0228514897046404,-21937.4301164547
101.8,-0.00687446194476807,0.163742188380956,0.00247304151136681,0.715806896475963,-0.050434448293537,48417.0703617955
102,0.0946873982228881,0.159951345232356,0.00490359455195217,0.699059620532104,-0.113825002888451,109272.002772913
102.2,0.187519763521376,0.140404765588433,0.00708086306815019,0.671153570246591,-0.163106603134308,156582.339008936
102.4,0.273060350549471,0.108514284807899,0.00905092467850684,0.634733078535055,-0.199028995257756,191067.835447446
102.6,0.351878532833614,0.0668965969637768,0.0108423267526098,0.592386233669089,-0.222578224904162,213675.095907995
102.8,0.424632498027421,0.0179734660830826,0.0124880624930025,0.54641962870777,-0.235554335192762,226132.161785052
103,0.491943633864824,-0.0361776305378666,0.0140205226468475,0.498715478258843,-0.24036485512955,230750.260924368
103.2,0.554293943627322,-0.0939299442923514,0.0154667226602778,0.450633680673727,-0.239785339265914,230193.925695277
