time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.491664565994919,-0.674567838797168,-0.0104679286148726,-0.122592420320863,0.264275354881008,-253704.340685767
100.2,-0.700277214327158,-0.884562697923983,-0.0149191899417359,-0.110323287691091,0.400430200893634,-384412.992857888
100.4,-0.622305978180207,-0.70108131021698,-0.0132128393712839,-0.0140170038140979,0.388637268712879,-373091.777964362
100.6,-0.631442528508242,-0.65739263867983,-0.0132963103434624,0.0579040232687525,0.424120289234383,-407155.477665007
100.8,-0.566179605694003,-0.529169245356098,-0.0117344479404723,0.148423407571163,0.420789621373387,-403958.03651845
101,-0.521917402181889,-0.45237595358734,-0.0105616941878384,0.22968394747578,0.427924265433248,-410807.294815917
101.2,-0.438567924560759,-0.344469507182098,-0.00850418500217087,0.31629864753086,0.412422323875172,-395925.430920164
101.4,-0.355493317996763,-0.261616903372988,-0.00640536777482366,0.395631882895267,0.393609783674713,-377865.392327723
101.6,-0.250791954387022,-0.173300501128402,-0.00380538110902596,0.471879382651033,0.358427414470152,-344090.317891345
101.8,-0.140371948441441,-0.101335099334612,-0.00105001577957667,0.538883343553894,0.313855679788963,-301301.452597403
102,-0.0198418948643038,-0.0381885626054846,0.00194549320850237,0.596285782439303,0.256385276076814,-246129.865033741
102.2,0.104598452685604,0.00940607045460471,0.00503881269891998,0.640942850851686,0.188368536074733,-180833.794631743
102.4,0.23016084187548,0.0402626450268877,0.00815833401938392,0.671012247254007,0.110760491738917,-106330.07206936
102.6,0.353221559589891,0.0525655298621445,0.0112130643806863,0.684748260484412,0.025368707712473,-24353.9594039741
102.8,0.470122648755192,0.0449651331126703,0.0141099668974148,0.6808129342536,-0.0655463498640907,62924.4958695272
103,0.577277106149691,0.0166617577329058,0.0167565550890703,0.658360046242964,-0.159339859326148,152966.264953103
103.2,0.671260458771765,-0.0325286158884468,0.019063208293287,0.617104139220469,-0.253062405955881,242939.909717644
103.4,0.748895856813226,-0.102127935830301,0.0209454435375148,0.557372974887128,-0.343545471248056,329803.652398132
103.6,0.807343824184714,-0.190969613404896,0.0223265356234951,0.480142396446001,-0.427492370158897,410392.67535254
103.8,0.844207425134263,-0.297192865987183,0.0231408495488358,0.387052000878144,-0.501580739780261,481517.51018905
104,0.857657946955332,-0.418260039551926,0.0233380069774765,0.280398290158341,-0.562587193210831,540083.705482397
104.2,0.846576180203423,-0.551000707711077,0.022887608279925,0.163099804882183,-0.607544100426418,583242.336409359
104.4,0.810692746695181,-0.691687372202728,0.0217838068755786,0.0386273966399893,-0.633930832987007,608573.599667525
104.6,0.750701504524019,-0.83614709100888,0.0200487474394705,-0.0891063962334283,-0.639888352039395,614292.817957817
104.8,0.66831644887389,-0.979910771803755,0.017733866547432,-0.215901162300167,-0.624431068788508,599453.826036966
105,0.566246783031394,-1.11839727815501,0.0149183586153569,-0.33746153406629,-0.587619508528384,564114.728187247
105.2,0.448076669498695,-1.24712371121319,0.0117046637937793,-0.449617559254664,-0.530656455256476,509430.197046215
105.4,0.318053000384647,-1.36192757735432,0.00821147522477467,-0.548554249583273,-0.455879316724035,437644.144055073
105.6,0.180802268927293,-1.45918247111982,0.00456529028443704,-0.631028286501584,-0.366639408230373,351973.831901157
105.8,0.0410118961514176,-1.53598748779214,0.000891780102230525,-0.69455002123744,-0.267078849058464,256395.695096125
106,-0.0968813735701863,-1.59031225937096,-0.00269184244193899,-0.737512766941824,-0.161831978068955,155358.698946196
106.2,-0.228955007068609,-1.62108396383986,-0.00608265940744983,-0.759257795271943,-0.055687223808111,53459.7348557861
106.4,-0.351985350051678,-1.62820898443431,-0.00919581414815806,-0.760070902065319,0.0467531185577744,-44882.9938154635
106.6,-0.463538956906932,-1.6125288963311,-0.0119664056973671,-0.741113550884808,0.141381957368503,-135726.679073763
106.8,-0.561974367266377,-1.57571696238853,-0.014349982726557,-0.704297535962211,0.224839599717266,-215846.015728576
107,-0.646373433846989,-1.52012643352754,-0.0163221193694235,-0.652116374052708,0.294692203421313,-282904.51528446
107.2,-0.716429637197952,-1.44860519860248,-0.0178773490560329,-0.587449114298856,0.349528476757066,-335547.337686783
107.4,-0.77232037256944,-1.36429268338601,-0.0190274394423096,-0.513353039097995,0.388974587738492,-373415.604228952
107.6,-0.814582200258759,-1.27041468900243,-0.0197987710635123,-0.432861068812483,0.413633607078028,-397088.262794906
107.8,-0.843996411685525,-1.17009060775109,-0.0202285582997485,-0.348797958586087,0.424960031149612,-407961.629903627
108,-0.861482048036062,-1.06616566253619,-0.0203598611005873,-0.263627032176005,0.42508194127867,-408078.663627522
108.2,-0.86798892089891,-0.961078791564016,-0.0202357143445085,-0.179336625289598,0.416583809891096,-399920.457495451
108.4,-0.864385859371149,-0.856774566474704,-0.0198931048802632,-0.0973727986418368,0.40226314953578,-386172.623554348
108.6,-0.851347789259506,-0.754664880927311,-0.0193577878846215,-0.0186221467083819,0.384875400382932,-369480.384367614
108.8,-0.829255315029773,-0.655642809430066,-0.0186409312898408,0.0565545913926462,0.366884058465567,-352208.696126943
109,-0.798127460834445,-0.560146907481755,-0.017738280138365,0.128241123142663,0.350236079055235,-336226.635893025
109.2,-0.757608584261952,-0.468269526929002,-0.0166320195513631,0.196843600307298,0.336184096855575,-322736.732981351
109.4,-0.707023238688138,-0.379898028373858,-0.0152949428116173,0.262939418699414,0.32517518189301,-312168.174617289
109.6,-0.64549982084019,-0.294873871899195,-0.0136960779824742,0.32711164564651,0.316820081867982,-304147.278593261
109.8,-0.572149131354091,-0.213152222707478,-0.0118067251577459,0.389785843491098,0.309948038183509,-297550.116656168
110,-0.486271964767497,-0.134944430500408,-0.00960594632823281,0.451086063546761,0.302742090833626,-290632.407200281
110.2,-0.387563963430486,-0.0608276445083708,-0.00708486685714149,0.510724789965534,0.29294025184814,-281222.641774214
110.4,-0.276287530198813,0.00819039378605993,-0.00424955420434072,0.567937912088604,0.278080629531611,-266957.404350346
110.6,-0.153388516060503,0.0706583106304833,-0.00112258238995726,0.62147096302316,0.25576462094798,-245534.036110061
110.8,-0.0205467685432181,0.124721256094045,0.0022564391149798,0.669617608571352,0.223912151944308,-214955.665866535
111,0.119839137216877,0.168210506601708,0.00583112089574541,0.71030645543249,0.180986346175826,-173746.892328792
111.2,0.264724489738705,0.198774422335392,0.00952924571999559,0.741228276258413,0.126170782524153,-121123.951223187
111.4,0.410536044630705,0.214039459784391,0.013264512722726,0.759993024791763,0.0594888793029757,-57109.3241308566
111.6,0.553322277747955,0.211787902311964,0.0169392554479641,0.764304479669453,-0.0181397644206682,17414.1738438415
111.8,0.688925711275424,0.190138011596364,0.0204482396173706,0.752139694775161,-0.1049078084185,100711.496081759
112,0.813168207788064,0.147712334815759,0.0236834229025731,0.721920311761586,-0.198192964822695,190265.246229787
112.2,0.922040018032485,0.0837809322356504,0.0265392764683833,0.67266310623969,-0.294692190268755,282904.502658005
112.4,1.0118818722951,-0.00163160881262994,0.0289180515608136,0.604098135037761,-0.390609864336482,374985.469763022
112.6,1.0795479518909,-0.107683315800797,0.0307343308511388,0.516744964781604,-0.481885960941149,462610.522503502
112.8,1.12253794367781,-0.232699979101276,0.0319183745521862,0.411940968799154,-0.564443315227561,541865.582618457
113,1.13908963294458,-0.374207652000574,0.0324181089036015,0.291820341460664,-0.634428993109132,609051.833384765
113.2,1.12822931640372,-0.529007661360525,0.0321999899063155,0.159247439316068,-0.688426203903464,660889.155747323
113.4,1.08978408363317,-0.693286193805735,0.0312492614030525,0.017712111663205,-0.723620683442657,694675.856104949
113.6,1.02436548257535,-0.862749074185527,0.0295701988786544,-0.128803193676771,-0.737916697167685,708400.029280975
113.8,0.933336382744581,-1.03277266345484,0.0271867539194739,-0.275974913793948,-0.73000856748792,700808.224788402
