time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.0642298700410849,-0.547016283953558,0.00205155328296272,-0.0030006551464809,-0.0649718428392952,77966.211407154
100.2,0.082812553503377,-0.793873814833912,0.00263653638489424,-0.0198927699549903,-0.0970331713739819,116439.805648778
100.4,0.0587696957250459,-0.739660032583898,0.00187903085389666,-0.0384635063371294,-0.0899388642031495,107926.637043779
100.6,0.0427804267338254,-0.798545597923855,0.00140512389213283,-0.0567674445891081,-0.0910821968025104,109298.636163012
100.8,0.0140991547492357,-0.791230837924632,0.000555060340024427,-0.0737927667533632,-0.0788686086417724,94642.3303701265
101,-0.0130400724118262,-0.822395947381099,-0.000213213685360334,-0.0883780468493236,-0.0655632857597993,78675.9429117589
101.2,-0.04473187581184,-0.823850157485091,-0.00109498685633107,-0.0993653488938097,-0.0437377003735406,52485.2404482484
101.4,-0.0735097625458836,-0.837008041975114,-0.00185749703650335,-0.105769524332806,-0.0195164876821929,23419.7852186314
101.6,-0.1001421157066,-0.834990239891124,-0.00253790805436857,-0.106897447542142,0.00842768063108466,-10113.2167573016
101.8,-0.120679227793114,-0.83251528672908,-0.00302792959432894,-0.102435399793502,0.0361503744878501,-43380.4493854201
102,-0.134524398578317,-0.82170721487073,-0.00332855926202717,-0.0925470002919907,0.0622301426201126,-74676.1711441351
102.2,-0.140471761015985,-0.806439727621975,-0.00341871146664168,-0.0778373049244068,0.0840338346149683,-100840.601537962
102.4,-0.138666329638935,-0.786937567163332,-0.00331368643033251,-0.0593453935775336,0.099783931722806,-119740.718067367
102.6,-0.129965849142942,-0.764527383321379,-0.00304229009980376,-0.0384188708534624,0.108225426181759,-129870.511418111
102.8,-0.115876588596088,-0.74074821221067,-0.00264499579566751,-0.0165825678578609,0.108857787573638,-130629.345088365
103,-0.0983146921580763,-0.717194845660023,-0.00216898106613304,0.00461884297259582,0.101983217062352,-122379.860474822
103.2,-0.07933053435946,-0.695358379967939,-0.0016634598851139,0.0237778354620802,0.0886553035115484,-106386.364213858
103.4,-0.0608422155425367,-0.676483253707025,-0.00117541806731591,0.0397617077396902,0.0705402479027005,-84648.2974832404
103.6,-0.0444182836397457,-0.661456668383707,-0.000745800049946484,0.0518156168335455,0.0497136080340663,-59656.3296408793
103.8,-0.031136838296515,-0.650741087007863,-0.000406289488813781,0.0596209414491797,0.0284219048908553,-34106.2858690262
104,-0.0215307034235323,-0.644354443134991,-0.000176906244423349,0.0633050574620955,0.00884010711054549,-10608.1285326545
104.2,-0.0156101445384004,-0.641896727166672,-6.46060636380216e-05,0.0634045953410251,-0.007146887954507,8576.26554540841
104.4,-0.0129404317397538,-0.64261662392578,-6.29397698044633e-05,0.0607892501478597,-0.0181174110380181,21740.8932456217
104.6,-0.0127455382447497,-0.645508474115539,-0.000152709705695717,0.0565566054770016,-0.0232284706466369,27874.1647759642
104.8,-0.0140128892333861,-0.649428226832062,-0.000303534855467603,0.0519099804827319,-0.0222701665951243,26724.1999141492
105,-0.0155850661722589,-0.65321700144289,-0.000476289193336553,0.0480312356930729,-0.0156626632720865,18795.1959265038
105.2,-0.0162375057283309,-0.655821848012062,-0.000626412137779738,0.0459593140669234,-0.00440322472170668,5283.86966604804
105.4,-0.0147507667064817,-0.656404711076861,-0.00070800744405837,0.0464836237648446,0.010027807620833,-12033.3691449996
105.6,-0.00998835278101206,-0.65443207887508,-0.000678440158470601,0.0500595726507874,0.0257931084657974,-30951.7301589568
105.8,-0.000986560785264111,-0.649739229991358,-0.000502916520384289,0.0567517812818516,0.0408476634234994,-49017.1961081992
106,0.012945303523538,-0.642564456809054,-0.000158440657424301,0.0662087269886294,0.0531023637749974,-63722.8365299967
106.2,0.0321234602994088,-0.633550274165091,0.000363329917492163,0.0776707837488485,0.0605929275247426,-72711.513029691
106.4,0.056400022385239,-0.623710458801363,0.00105451484734605,0.0900118280231158,0.0616451889028817,-73974.2266834579
106.6,0.0850985490976578,-0.614363763104227,0.00189062484543656,0.101812795540993,0.055027857835248,-66033.4294022974
106.8,0.11698651714904,-0.60703722928554,0.00283115019479794,0.111463793011589,0.0400838075133689,-48100.5690160425
107,0.150294768715986,-0.603344170098114,0.0038210448478699,0.117289555613014,0.0168306465843832,-20196.7759012598
107.2,0.182792419710636,-0.604844111396224,0.00479327407872762,0.117691133056309,-0.0139793146976648,16775.1776371977
107.4,0.211922364452967,-0.612894309922378,0.00567273150476174,0.111294630943321,-0.050850333900379,61020.4006804547
107.6,0.234995084190878,-0.62850467622563,0.00638167585620648,0.0970956993210198,-0.0915961653933546,109915.398472025
107.8,0.24942658701499,-0.652209555822327,0.00684638470588115,0.0745866137234432,-0.133462042423485,160154.450908182
108,0.252993002038325,-0.683970123015786,0.00700417769633868,0.0438519928250375,-0.173315484101398,207978.580921677
108.2,0.244065216069935,-0.723119445624073,0.00680963472682305,0.00562039043284433,-0.20789364917011,249472.379004132
108.4,0.221787191131856,-0.768358369404339,0.00623894912811394,-0.0387372078273526,-0.234081831087577,280898.197305091
108.6,0.186172748691763,-0.817804771800751,0.00529189945249845,-0.087264884436245,-0.249189008281582,299026.809937898
108.8,0.138114010911785,-0.869092630053668,0.00399163384884566,-0.137531220673851,-0.251186488109977,301423.785731972
109,0.0793131322768928,-0.919512119600693,0.00238297072479166,-0.186780570195551,-0.238884566469857,286661.479763827
109.2,0.0121604032932798,-0.966178580305966,0.000529975524826999,-0.232112355441097,-0.212035120870871,254442.145045045
109.4,-0.060416948040748,-1.00621685862161,-0.00148680558876085,-0.270673336016279,-0.171359204887879,205631.045865455
109.6,-0.135117949587199,-1.03694775395387,-0.00357360760185839,-0.299848307828918,-0.118504795485089,142205.754582106
109.8,-0.208435551391475,-1.05606430890021,-0.00562767447408509,-0.317435967565687,-0.0559418926106987,67130.2711328382
110,-0.276828066882595,-1.0617869470516,-0.00754279874023513,-0.321798237310459,0.013196458057216,-15835.7496686592
110.2,-0.336894579659214,-1.05298787701818,-0.00921600732764213,-0.311973327441202,0.0853156264602145,-102378.751752257
110.4,-0.385550340052283,-1.0292769572176,-0.0105546313365653,-0.287745543987122,0.1565876532821,-187905.18393852
110.6,-0.420192581752477,-0.9910435684065,-0.0114826731344244,-0.249668296887589,0.223187929147498,-267825.514976997
110.8,-0.438844109203324,-0.939451952438122,-0.0119455255404232,-0.199040439950574,0.281522502314229,-337827.002777074
111,-0.440263366686254,-0.876390664228193,-0.0119126209680004,-0.137839324348088,0.328431627596377,-394117.953115651
111.2,-0.42401445047528,-0.804379839247075,-0.0113781914584544,-0.068616393263965,0.361359464861444,-433631.357833731
111.4,-0.39049555930407,-0.726442536806016,-0.0103606761138462,0.00563721629004818,0.378483469090836,-454180.162909002
111.6,-0.340926773682468,-0.645948279565562,-0.00890126856631547,0.0816465970121606,0.378799822210109,-454559.78665213
111.8,-0.277297225060014,-0.566438074148173,-0.00706176288217172,0.156021574542069,0.362163753504697,-434596.504205635
112,-0.202269965757589,-0.491440830127414,-0.00492152007835285,0.225428840986019,0.329285766889008,-395142.920266808
112.2,-0.119043766835093,-0.424291398718282,-0.00257331179520574,0.28675911187125,0.281685964085315,-338023.156902377
112.4,-0.0311766988580603,-0.367960506717599,-0.000118076777479162,0.337281146260184,0.221608587426978,-265930.304912372
112.6,0.0576148450287045,-0.324906511704058,0.00234092555933446,0.374774864924074,0.151898763249303,-182278.515899163
112.8,0.143660717298592,-0.296957827860059,0.00470377035382773,0.397636323506745,0.0758451255520564,-91014.1506624678
113,0.223523261648061,-0.285232819478044,0.00687859737244154,0.4049484210133,-0.00300377192024457,3604.52630429343
113.2,0.2941502173437,-0.29010103155888,0.00878510083697068,0.396513310442186,-0.0810364485901847,97243.7383082215
113.4,0.352990537060286,-0.311186345315229,0.0103569810022137,0.372845337428396,-0.154773773214104,185728.527856925
113.6,0.398078462102939,-0.34740970693996,0.0115438312435569,0.335126229261308,-0.221049351270021,265259.221524025
113.8,0.428092726063898,-0.397066924929884,0.0123127696861587,0.285126461516837,-0.277166236832808,332599.484199368
114,0.442391373784806,-0.457935574734945,0.0126496327345347,0.225098150310945,-0.321023963128193,385228.755753831
114.2,0.441013695861256,-0.527403784752928,0.0125590916112997,0.157646083487875,-0.351208568469027,421450.282162831
114.4,0.424636924491178,-0.602612167222139,0.0120630195162078,0.0855853189081616,-0.367034835036962,440441.802044353
114.6,0.394481694603178,-0.680598535505428,0.0111969702828539,0.0117960502651871,-0.368529852429183,442235.822915019
114.8,0.352175650500309,-0.758434138930831,0.0100054989764899,-0.0609120134965732,-0.356354795245304,427625.754294364
115,0.299601689505113,-0.83334102889569,0.00853776082798887,-0.12991428883416,-0.331676585879611,398011.903055532
115.2,0.238766691855904,-0.902783442053591,0.00684488903214051,-0.192857422840509,-0.29601621283481,355219.455401771
115.4,0.171721745186905,-0.96453129636685,0.00497992107311656,-0.247715558397873,-0.251107541644933,301329.049973919
115.6,0.100546082050896,-1.01669954942094,0.00299981466040013,-0.292821877509596,-0.198794844189496,238553.813027394
115.8,0.0273813413115783,-1.05777133483594,0.000967978003343144,-0.326884674934878,-0.140980838235036,169177.005882042
116,-0.0455188823678556,-1.08661398726451,-0.00104466998659437,-0.348997559318879,-0.0796170659476904,95540.4791372282
116.2,-0.115767462475141,-1.10249494902803,-0.00296154630032736,-0.358650128413181,-0.0167137975546216,20056.5570655458
116.4,-0.180884374744896,-1.10510008325085,-0.00470533019505004,-0.355740342355251,0.0456569367834071,-54788.3241400882
116.6,-0.238410985359596,-1.0945519053838,-0.00620477152629441,-0.340585113844275,0.105384393280101,-126461.271936121
