time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.125784665973518,-0.707870056450553,-0.00200119328929632,-0.104057482978713,-0.119425664484756,143310.797381707
100.2,0.140317925276675,-1.0431233389996,-0.00402357855035863,-0.176337810238553,-0.174383154718771,209259.785662526
100.4,0.0721362404907994,-0.99030211551188,-0.00526481413996473,-0.196066042472547,-0.158335956973308,190003.148367969
100.6,0.0259719375796294,-1.08172359519989,-0.0069928260808456,-0.235542859257344,-0.160611862948243,192734.235537891
100.8,-0.0409574959571831,-1.0864838579609,-0.00860115744186954,-0.261296398999647,-0.142264223927564,170717.068713077
101,-0.101634685641273,-1.13963104749781,-0.0104016349075966,-0.291253627187189,-0.126499408687307,151799.290424768
101.2,-0.171066372189117,-1.1535003331495,-0.0121324672782496,-0.312028588759147,-0.099230022817989,119076.027381587
101.4,-0.237384101370564,-1.18161567389648,-0.0138864225120101,-0.330236690171552,-0.0704984103487983,84598.0924185576
101.6,-0.305376841177544,-1.18934200636431,-0.0155293828677829,-0.340252206886622,-0.0356751467886949,42810.1761464337
101.8,-0.369659467811054,-1.19536328626761,-0.0170607525643631,-0.344126127853247,0.000712943637045091,-855.532364454292
102,-0.430539961528646,-1.18895501160787,-0.0184081172305154,-0.340025450392681,0.0390284182509032,-46834.1019010837
102.2,-0.485592536167408,-1.17418745775077,-0.0195389595639532,-0.32840082330761,0.0771412017664595,-92569.4421197514
102.4,-0.533595964277784,-1.15019091943643,-0.0204152851503488,-0.309273169331573,0.113835881925432,-136603.058310519
102.6,-0.573355170884114,-1.11736025683384,-0.0210091266779123,-0.283055289817225,0.14784212272234,-177410.547266807
102.8,-0.603952266974374,-1.07636605799624,-0.0213011830186091,-0.250397809053262,0.178061980197843,-213674.376237411
103,-0.624770663638169,-1.02811826208597,-0.0212807702729971,-0.212149327011284,0.203620777575923,-244344.933091107
103.2,-0.635490557881956,-0.973719326313768,-0.0209451898897155,-0.169308295755476,0.223898347599694,-268678.017119633
103.4,-0.636059197804057,-0.91441114845281,-0.0202987338310099,-0.122970841717443,0.238538113836508,-286245.736603809
103.6,-0.626644501543012,-0.851520399825251,-0.0193515772804617,-0.0742789815041096,0.247434366873917,-296921.240248699
103.8,-0.607583616164695,-0.786406673210687,-0.0181187775837987,-0.0243732984597803,0.25070116558005,-300841.39869606
104,-0.579337985153065,-0.720416930709474,-0.0166195150070652,0.025646813123065,0.248628905861497,-298354.687033795
104.2,-0.542463421883371,-0.654848333524837,-0.0148766012425877,0.074753611941331,0.241636116695369,-289963.340034442
104.4,-0.497598416280791,-0.590919956000279,-0.0129161769105838,0.122011995867096,0.230224036101746,-276268.843322095
104.6,-0.445467933387321,-0.529752482920863,-0.0107674490319529,0.16659219927432,0.214939913075546,-257927.895690655
104.8,-0.3868950107584,-0.472354068091166,-0.00846230271044046,0.207776309004082,0.196352115515595,-235622.538618713
105,-0.322809955359638,-0.419610269866622,-0.00603466157876245,0.24496098200501,0.175036697444705,-210044.036933645
105.2,-0.254247603067444,-0.372276373381024,-0.00351955600376011,0.27765835570484,0.151571982015021,-181886.378418025
105.4,-0.182326738748666,-0.330971279012481,-0.000951961067597877,0.305496236108729,0.126535795920328,-151842.955104393
105.6,-0.10821132166655,-0.296173173603772,0.00163444281598544,0.328217525723738,0.10049979967171,-120599.759606053
105.8,-0.0330590017265443,-0.268218056260339,0.00420838229687308,0.345677876038297,0.0740169720970049,-88820.3665164059
106,0.042033160098223,-0.24730257523346,0.00674177586557585,0.357840040934057,0.0476012662313012,-57121.5194775612
106.2,0.116074142191065,-0.23349240106126,0.00921004948562369,0.364763553752936,0.0217018715405736,-26042.2458486884
106.4,0.188205489386191,-0.226736554253687,0.0115919405785652,0.366589138358907,-0.00332265913372518,3987.19096047017
106.6,0.257703198969702,-0.226886937878864,0.0138688602372003,0.363518479919903,-0.0272238237039281,32668.5884447137
106.8,0.323955271393477,-0.233721122704338,0.0160239792080767,0.355791272631418,-0.0498701347015781,59844.1616418936
107,0.386421251223243,-0.246965539250085,0.0180412570636548,0.343662444581096,-0.071238054163497,85485.6649961963
107.2,0.444584467389643,-0.266315911785377,0.0199046329474304,0.327382831001261,-0.0913868830219743,109664.259626369
107.4,0.497909270946022,-0.291452135672319,0.0215975425525654,0.307186191646592,-0.110421316736239,132505.580083486
107.6,0.545813990221019,-0.322045781387059,0.0231028361325799,0.28328441628639,-0.128448257752532,154137.909303038
107.8,0.587666073911087,-0.357759775911942,0.0244030720812277,0.255871286607856,-0.145535743115639,174642.891738766
108,0.622800178964168,-0.398241240032067,0.0254810772793453,0.225133624427823,-0.161681198484319,194017.438181183
108.2,0.650554347119344,-0.443109617789102,0.0263206200795685,0.191267423834656,-0.176793895531822,212152.674638186
108.4,0.670315382917699,-0.491942873511427,0.0269070436168394,0.154495914039732,-0.190693151261564,228831.781513876
108.6,0.681563087182502,-0.544264548129779,0.0272277512282977,0.115086539846608,-0.20312039733902,243744.476806823
108.8,0.683904354799402,-0.599533919155816,0.0272725054011675,0.0733644989905477,-0.213760667990227,256512.801588272
109,0.677091768101645,-0.657140593742188,0.0270335737461351,0.0297215064495518,-0.222267915151662,266721.498181995
109.2,0.661026060368967,-0.716403851181431,0.0265058077330652,-0.0153804459539751,-0.228289009251804,273946.811102164
109.4,0.635746291136135,-0.77657620378897,0.0256867574833275,-0.0614096935436395,-0.231483001100597,277779.601320716
109.6,0.601414527728513,-0.836850149877538,0.0245769055007559,-0.107768769332785,-0.231534546313808,277841.45557657
109.8,0.558302530046551,-0.896367015233804,0.0231800525380867,-0.153800449971819,-0.22816256369095,273795.07642914
110,0.506786339032136,-0.954227059974889,0.0215038272509364,-0.198795255617491,-0.221126585195888,265351.902235065
110.2,0.447351388166082,-1.0095005112875,0.0195602381779782,-0.242000221561241,-0.210233545500135,252280.254600162
110.4,0.380606857058178,-1.06123967621263,0.0173661585575327,-0.282629249804558,-0.195347020388395,234416.424466073
110.6,0.307304649452083,-1.10849262235297,0.0149436394269031,-0.319875618555986,-0.17639953903035,211679.44683642
110.8,0.22835655388076,-1.1503189897219,0.0123199812699108,-0.352927200782728,-0.153407105518368,184088.52662204
111,0.144843283063534,-1.18580830863044,0.00952754651130657,-0.380984650762407,-0.126483971518076,151780.765821691
111.2,0.0580110303736878,-1.21410082486498,0.00660334656546241,-0.403282373557833,-0.0958553045039147,115026.365404698
