time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,-0.0401707334551519,-0.714541071225445,-0.00102899315175885,-0.183816693866569,-0.0130192375709171,9373.85105106016
100.2,-0.0887882843202877,-1.01584955611527,-0.00229183248378339,-0.259978990462964,0.0297242227625812,-21401.4403890583
100.4,-0.116077990138227,-0.909090243177186,-0.00298744822774547,-0.223616072131385,0.0851794428250915,-61329.1988340658
100.6,-0.144177125005088,-0.940773699190893,-0.00368199263953473,-0.215544843532125,0.130505318738004,-93963.8294913625
100.8,-0.161161225226702,-0.878026262829559,-0.00407931153133961,-0.17678260362309,0.171480133561683,-123465.696164411
101,-0.173110103092573,-0.86143195285552,-0.00434256198545635,-0.144663409667374,0.202441497488795,-145757.878191932
101.2,-0.175667155659529,-0.804801197280173,-0.00436664296931872,-0.09830061863475,0.225273294316979,-162196.771908225
101.4,-0.171684617484755,-0.765841240539989,-0.00422672469305753,-0.0539305973458774,0.237909853573403,-171295.09457285
101.6,-0.159968783322814,-0.712247565146766,-0.00389097492119424,-0.00462805274086148,0.241567390759472,-173928.521346819
101.8,-0.141984521242127,-0.665810481474151,-0.00339291937512597,0.0426625365881969,0.236080049950024,-169977.635964017
102,-0.117840719648148,-0.617912999109035,-0.00273167894537179,0.0889148850697872,0.222555383443792,-160239.87607953
102.2,-0.0883177390672917,-0.574603372221387,-0.00192631447962509,0.13145802581374,0.201715995949021,-145235.517083294
102.4,-0.0540453878268733,-0.536357323545041,-0.000996812718571519,0.169190062753834,0.174599208483357,-125711.430108017
102.6,-0.0158322175955337,-0.504438517107547,2.7503685774962e-05,0.200957816007119,0.14223803344694,-102411.384081797
102.8,0.0252781808404363,-0.479886124916182,0.00110841264266793,0.225819873618888,0.105721040385466,-76119.1490775349
103,0.0679605905196951,-0.463495381613701,0.00220095578860835,0.243060480699707,0.0662221270169385,-47679.9314521956
103.2,0.110634320809573,-0.45579322121185,0.00325778663629512,0.252209761139947,0.0250296126730188,-18021.3211245736
103.4,0.151569791701912,-0.457012103866352,0.00423458046915326,0.253067497827829,-0.0164511679341913,11844.8409126177
103.6,0.189056206275371,-0.467069148024752,0.00509499994077501,0.245723185153634,-0.0567395902994016,40852.505015569
103.8,0.22159024733887,-0.485559389136195,0.00581388163761161,0.230562929117066,-0.0943685607504905,67945.363740353
104,0.248038162227163,-0.511770771004039,0.0063779416353562,0.208254906815051,-0.128006564199933,92164.7262239515
104.2,0.267730967513365,-0.544724699478638,0.00678411889324784,0.17970919706403,-0.156587000408778,112742.64029432
104.4,0.280471364119069,-0.583240796686497,0.00703635519092397,0.146013493428675,-0.17941529329268,129179.011170729
104.6,0.286454449117967,-0.626019352028685,0.00714190870712309,0.108351735709698,-0.196229290274907,141285.088997932
104.8,0.286125056219785,-0.671731146843826,0.00710816015482571,0.0679165857953613,-0.207199135277631,149183.377399894
105,0.280007221800629,-0.719102579009519,0.00694043304463004,0.025828202502418,-0.212865107928814,153262.877708745
105.2,0.268543918773997,-0.766984478894136,0.00664086129877249,-0.0169290522803019,-0.21402273218123,154096.367170486
105.4,0.251979113838575,-0.814395376963774,0.00620802970403873,-0.0595430380829896,-0.211572249985973,152332.0199899
105.6,0.230302653045624,-0.860533710786305,0.00563709171586242,-0.101378383447428,-0.2063541829068,148575.011692896
105.8,0.20326513754912,-0.904757955599976,0.0049202765678043,-0.141948727480708,-0.19899464788303,143276.146475781
106,0.170457664995647,-0.946538378095796,0.00404795602477755,-0.1808609592369,-0.189783719803031,136644.278258182
106.2,0.131441616192065,-0.985388521699226,0.00301055569632327,-0.217740178708237,-0.178607308829415,128597.262357178
106.4,0.0859070112623151,-1.02078808110659,0.00180145912477597,-0.252147672286008,-0.164947244623401,118762.016128848
106.6,0.0338343349522055,-1.05211093235178,0.000420699949278361,-0.283506284831768,-0.147955238935607,106527.772033637
106.8,-0.0243657828141699,-1.07857223414145,-0.00112117312281288,-0.311047571702295,-0.126594738725473,91148.2118823405
107,-0.0877577630530249,-1.09920642490225,-0.00279994083469249,-0.333792668295666,-0.0998322943518047,71879.2519332991
107.2,-0.154847479104164,-1.11288373702085,-0.00457612983101998,-0.350574061127201,-0.0668499139398349,48131.938036681
