time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.0582221075304212,-0.49313450105132,0.0020108554270881,0.0183119442983041,0.0473443525213039,-34087.9338153387
100.2,0.0975725559912912,-0.693562209791477,0.00328453187339276,0.0379860848021397,0.0764318573729207,-55030.9373085028
100.4,0.10966065801393,-0.616995268630556,0.00357755401951437,0.0509466575616242,0.0751005888499424,-54072.4239719584
100.6,0.135283596537924,-0.64347654859402,0.00432122322300659,0.0674843086502759,0.0766047336924545,-55155.4082585671
100.8,0.155380398592373,-0.612130939440466,0.00485899538750194,0.0810834654215434,0.0661540550934888,-47630.9196673118
101,0.179737409621161,-0.620445874472143,0.00553963324494382,0.0936037680291513,0.0530969089033689,-38229.7744104255
101.2,0.20051044244955,-0.608593405421464,0.0060978062201128,0.101944533880358,0.0327250158294378,-23562.0113971952
101.4,0.221087841401604,-0.616061029927092,0.00665846423940938,0.106446424152228,0.00978672456141327,-7046.44168421749
101.6,0.237971324870133,-0.619719217147982,0.00710552523298746,0.105695506134495,-0.0165082410855237,11885.9335815769
101.8,0.251966305237572,-0.633646649655842,0.00747161287297113,0.0997662282875853,-0.0434433035369458,31279.1785466009
102,0.261660130568484,-0.650633978909619,0.0077110108557646,0.0883600289383538,-0.070238873769717,50571.989114196
102.2,0.266883196457729,-0.673470167064313,0.00782084375132619,0.071771201655778,-0.095302496018189,68617.7971330961
102.4,0.267171340776912,-0.700946007510685,0.00778778395784108,0.0504343986982491,-0.117543852628537,84631.5738925464
102.6,0.262242707684613,-0.732332481279021,0.00760503707996661,0.0250104939588767,-0.13603591057339,97945.8556128406
102.8,0.251931484584477,-0.766732085028442,0.00726995496496271,-0.00367845419174154,-0.150096680861635,108069.610220377
103,0.236195400771546,-0.803129731583033,0.00678390460984947,-0.0346991415410704,-0.159295660377521,114692.875471815
103.2,0.215119472261568,-0.840443746196441,0.00615178381361398,-0.0670564996099306,-0.163442952634879,117678.925897113
103.4,0.188912088435452,-0.877573585053266,0.00538126495974634,-0.0997393798663113,-0.162562445558253,117044.960801942
103.6,0.15789262261274,-0.913441292020283,0.00448197966493865,-0.131759493910447,-0.156851767918123,112933.272901048
103.8,0.122473590885466,-0.947024406158742,0.00346492124855312,-0.16218140747655,-0.146633824238981,105576.353452066
104,0.0831433646616967,-0.977379120409133,0.00234230216999211,-0.190142560532607,-0.13230677364873,95260.8770270854
104.2,0.0404561992382797,-1.00365390806705,0.00112796284424692,-0.214863791667931,-0.114300410328881,82296.295436794
104.4,-0.00496570452712427,-1.02509534933934,-0.000161769359909634,-0.235652404978681,-0.0930462612424122,66993.3080945366
104.6,-0.0524177636248479,-1.04104916301928,-0.00150705687556664,-0.251901051966674,-0.0689661200502553,49655.6064361837
104.8,-0.101091152973549,-1.05096012852927,-0.00288375276722483,-0.263086253796773,-0.0424796501240348,30585.348089305
105,-0.150052798175103,-1.05437443719524,-0.00426319138278742,-0.268770059892295,-0.0140271602699551,10099.5553943676
105.2,-0.198238157098861,-1.05094701375537,-0.00561278843836863,-0.268607166918771,0.0159000299031525,-11448.0215302698
105.4,-0.244465853447256,-1.04045471142603,-0.00689744660125011,-0.262358090121846,0.0467309974579525,-33646.3181697257
105.6,-0.287478142032373,-1.02281440238074,-0.00808153651161568,-0.249907125926194,0.0777971756478874,-56013.9664664789
105.8,-0.326004355023449,-0.998103325867276,-0.00913107085041328,-0.231282326222957,0.108330986250195,-77998.3101001402
106,-0.35883803972265,-0.966578016756315,-0.0100156604507732,-0.206673856661588,0.137483392715201,-98988.0427549446
106.2,-0.384914540744853,-0.928687937292107,-0.0107099418191943,-0.17644706894132,0.164358613682328,-118338.201851276
106.4,-0.403375610668147,-0.885080562295068,-0.0111943538220733,-0.141147308486524,0.188061040048444,-135403.948834879
106.6,-0.413611303643359,-0.836595900071989,-0.011455346280384,-0.101494674530286,0.207747618630632,-149578.285414055
106.8,-0.415275668119358,-0.784249914766995,-0.0114852499289444,-0.0583683402367996,0.22267879355361,-160328.731358599
107,-0.408279485402956,-0.729207681738125,-0.0112820753225244,-0.0127813184224083,0.232262332348545,-167228.879290952
107.2,-0.39276825344661,-0.672748081682112,-0.0108494304778666,0.0341525102469867,0.23608648713377,-169982.270736314
107.4,-0.369095228200244,-0.616222315833287,-0.0101965909725225,0.0812568133820586,0.233941244390799,-168437.695961374
107.6,-0.337797298415198,-0.561008578214486,-0.00933858945640227,0.127334316740177,0.22582819927318,-162596.303476689
107.8,-0.299576830219863,-0.508465054478885,-0.00829608531760309,0.171209261733012,0.211960376762749,-152611.471269179
108,-0.255287368596175,-0.459883264757652,-0.0070947769949175,0.211768916098379,0.192753032193812,-138782.183179544
108.2,-0.205917394405555,-0.416443790959988,-0.00576423438149902,0.248002356717033,0.168805468609252,-121539.937398661
108.4,-0.1525657187806,-0.379176640793619,-0.00433621768128079,0.279034645860699,0.140872930478757,-101428.509944705
