time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.252186232703562,-0.660192084647423,0.00639357902815131,-0.122700115145966,-0.190891733241283,229070.079889539
100.2,0.310092312113573,-0.990586303491942,0.00779402121302137,-0.216813217421333,-0.246542229407128,295850.675288553
100.4,0.214801329409022,-0.95648870103561,0.0053059018561208,-0.244211751457415,-0.186808619933189,224170.343919826
100.6,0.171026646922864,-1.05003110093287,0.00413656187778802,-0.288112212910563,-0.163767793150318,196521.351780381
100.8,0.094605030869108,-1.05748385376429,0.00214854192124785,-0.310529026868388,-0.11446094410576,137353.132926912
101,0.0380282264098382,-1.10475810639187,0.00067527146171539,-0.333317402451504,-0.0782247219379686,93869.6663255619
101.2,-0.0293228462870883,-1.11135567952589,-0.00106133747069918,-0.342150122387853,-0.032286777762846,38744.1333154152
101.4,-0.0856806719684633,-1.12793406317793,-0.00250847710842195,-0.346034231524598,0.00685141672010256,-8221.70006412305
101.6,-0.142424678932919,-1.12346588707192,-0.00395482008760346,-0.339791056225211,0.0474507494016567,-56940.899281988
101.8,-0.191276173198129,-1.1163906890716,-0.00518902775786643,-0.327085401267873,0.0830713903960361,-99685.6684752429
102,-0.235300370883567,-1.09785990611465,-0.00628782346769961,-0.306970015562607,0.115766578200104,-138919.893840125
102.2,-0.27225020206286,-1.07262452327535,-0.00719329059843488,-0.280950986830992,0.143675916916283,-172411.100299539
102.4,-0.302083713395016,-1.04074565483377,-0.00790466453327083,-0.249839026369633,0.166624547521047,-199949.457025256
102.6,-0.324542592867498,-1.00328111086339,-0.00841711309061385,-0.214657100222515,0.184332475483018,-221198.970579621
102.8,-0.339536295474543,-0.961364187402474,-0.00873156923194251,-0.176467247599105,0.196687414121964,-236024.896946357
103,-0.347142607540403,-0.916168779666743,-0.00885439801753335,-0.136338241772966,0.203732486548419,-244478.983858102
103.2,-0.347606618250424,-0.868876055703288,-0.00879675144394352,-0.0953158262231416,0.205652945462661,-246783.534555193
103.4,-0.341334511941617,-0.820642995249593,-0.00857372080888824,-0.0543956344471521,0.202762677180234,-243315.21261628
103.6,-0.328879883984233,-0.772573042237678,-0.00820343028694263,-0.0144988136217547,0.195490631654307,-234588.757985168
103.8,-0.310922019151799,-0.725689131533606,-0.00770618485214137,0.0235496065197554,0.18436684817897,-221240.217814763
104,-0.288236995849281,-0.680909416875624,-0.00710370669116707,0.0590394542589757,0.170007377357012,-204008.852828414
104.2,-0.261663172159069,-0.639026159482582,-0.00641840576084284,0.0913909467149077,0.153097060697492,-183716.472836989
104.4,-0.232062643340155,-0.600688453037626,-0.00567257705007786,0.120166451996449,0.13436882023909,-161242.584286908
104.6,-0.200280101985079,-0.56638974966502,-0.00488743044671067,0.145077635628554,0.114577970510172,-137493.564612206
104.8,-0.167100745522636,-0.536461444858249,-0.00408194161307144,0.165986865700857,0.0944703491204089,-113364.41894449
105,-0.133209776920245,-0.511073948164326,-0.00327163546566217,0.182901593744522,0.0747440219363604,-89692.8263236322
105.2,-0.0991574762031682,-0.490246552146784,-0.00246752824621302,0.195960538743022,0.0560060264108114,-67207.2316929737
105.4,-0.0653351619295877,-0.473866885147482,-0.00167550869611024,0.205411010465148,0.0387278213368264,-46473.3856041915
105.6,-0.0319677759444584,-0.461719758062963,-0.000896401799544773,0.21157766087361,0.0232052246658483,-27846.2695990178
105.8,0.000872361202909678,-0.453523892873144,-0.000126831520947851,0.214824255055706,0.00952988252713802,-11435.8590325657
106,0.0332290254799299,-0.448973586512582,0.000639182182884977,0.215511467295017,-0.00242091321632327,2905.09585958796
106.2,0.0652054050752377,-0.447781134764507,0.00140813447538296,0.213954905285894,-0.0129711769930629,15565.4123916755
