time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.172462726511075,-0.601041639304369,0.00458485495172182,0.00757553731743458,-0.146925342128343,70524.1642216043
100.2,0.225284984066344,-0.896860287833488,0.00590368768466694,-0.0261515149761288,-0.236538696747699,113538.574438896
100.4,0.17026486087362,-0.869544181916305,0.00434338286014071,-0.0755662100911965,-0.240909458655803,115636.540154785
100.6,0.143461859489306,-0.968160088053367,0.00354479787125666,-0.12542198586064,-0.264123089715788,126779.083063578
100.8,0.0881109902347277,-0.996252521848115,0.00199729116230817,-0.178454166297064,-0.259165805689873,124399.586731139
101,0.0397226807306758,-1.06691095900349,0.000650242288680328,-0.22957502426534,-0.253478318318455,121669.592792858
101.2,-0.0219885290034532,-1.10476659744547,-0.00103785177306936,-0.27832786184545,-0.230233993694009,110512.316973124
101.4,-0.0819024480830268,-1.15400377997266,-0.00266579356674089,-0.321539428906411,-0.201662440905259,96797.9716345244
101.6,-0.147201772990936,-1.1843455662238,-0.00442762855845637,-0.35815948845811,-0.162579114674678,78037.9750438455
101.8,-0.211859106538898,-1.2107791864826,-0.00616325194056312,-0.386342627435743,-0.118698615407519,56975.3353956089
102,-0.277466320024448,-1.22357453011693,-0.00791284050225073,-0.405274586197187,-0.0698284629165254,33517.6621999321
102.2,-0.342000061946338,-1.22564165700951,-0.0096164477441942,-0.414151105898133,-0.0185770061545394,8916.96295417868
102.4,-0.404750113472252,-1.21582390694178,-0.0112465572024019,-0.412656401821905,0.0336366107148827,-16145.5731431438
102.6,-0.464629183751769,-1.19410746023474,-0.0127647700592033,-0.400741898267357,0.0854021183000792,-40993.0167840378
102.8,-0.520364502835185,-1.16077043027063,-0.0141293832675352,-0.378623057535021,0.135484043367675,-65032.3408164836
103,-0.570491620959295,-1.11635280020998,-0.0152973945660871,-0.34674844935575,0.182778670025869,-87733.7616124173
103.2,-0.613409018062786,-1.06163592943346,-0.0162272024736865,-0.305778525273407,0.226263118071221,-108606.296674185
103.4,-0.647485479360336,-0.997631367037453,-0.0168814429840575,-0.256573870861956,0.264954074085793,-127177.955561181
103.6,-0.67120005393286,-0.925575412094775,-0.0172295094888352,-0.20018959531089,0.297889361812548,-142986.893670023
103.8,-0.683288147513542,-0.846923748427955,-0.0172495065979204,-0.137870485626564,0.324139274520822,-155586.851769993
104,-0.682867804480613,-0.763339807001158,-0.0169295862021895,-0.0710408619591097,0.342847646786402,-164566.870457473
104.2,-0.669526364424635,-0.676671231156313,-0.0162687240189651,-0.00128373293989347,0.35329625481047,-169582.202309026
104.4,-0.643356934764662,-0.58891067370893,-0.0152769924567703,0.0696943588679477,0.354981388116162,-170391.066295757
104.6,-0.604943694042805,-0.502139740207017,-0.0139753078098447,0.140113897687048,0.347689028478062,-166890.73366947
104.8,-0.555302780424179,-0.418457759541748,-0.0123945514114225,0.208186712892688,0.331555139946118,-159146.467174136
105,-0.495790448663041,-0.339899775213974,-0.0105739586344218,0.27218989346775,0.307099725124664,-147407.868059838
105.2,-0.427992418653839,-0.268350321628812,-0.00855877049548614,0.330543207672044,0.275226874907287,-132108.899955497
105.4,-0.353608598191885,-0.205460863609213,-0.00639732628442891,0.381882811520372,0.237187422384593,-113849.962744604
105.6,-0.274346316453442,-0.152579009522958,-0.00413796926313272,0.425123827459443,0.194505614964829,-93362.6951831175
105.8,-0.191833115922825,-0.110696663562043,-0.00182625141245675,0.459505150906202,0.148876146869063,-71460.5504971497
106,-0.107556913237696,-0.0804222424908117,0.00049710745024117,0.484611578234665,0.102042451875618,-48980.3769002965
106.2,-0.0228368648073596,-0.0619792390139896,0.00279723394739351,0.500370890355167,0.0556704736035357,-26721.8273296972
106.4,0.0611770637577101,-0.0552302539895632,0.00504509469273435,0.507026517858205,0.0112331614675549,-5391.91750442628
106.6,0.143482993931891,-0.0597227327371836,0.00721674621263763,0.505089319605867,-0.0300810051008237,14438.8824483953
106.8,0.223195214232708,-0.0747505683723641,0.00929227792211648,0.495274233668645,-0.0674268843604316,32364.9044930071
107,0.299512799794694,-0.0994248078465843,0.0112548705598142,0.478428660328612,-0.100326612948524,48156.7742152915
107.2,0.371697378510066,-0.132746925228794,0.013090213410329,0.455459288495845,-0.128662197478458,61757.8547896596
107.4,0.439063238146925,-0.173679202243961,0.0147862590614455,0.427262942436694,-0.152644045818752,73269.1419930008
107.6,0.500976714678386,-0.221208164604253,0.0163330619669249,0.394665459025183,-0.172763277595004,82926.3732456019
107.8,0.556857032502432,-0.2743982424312,0.0177223527485656,0.358371229092988,-0.189733368107379,91072.0166915415
108,0.606169437929425,-0.332433525506401,0.0189465917534204,0.318925280298315,-0.204423088344648,98123.0824054306
108.2,0.648404348242475,-0.394645658697106,0.0199974894051972,0.276689697337897,-0.217779895300019,104534.349744009
108.4,0.683042496241355,-0.460525869123965,0.0208642741017172,0.231836427289068,-0.230742602075538,110756.448996258
108.6,0.709513429559859,-0.52971929979693,0.0215321999944398,0.184358531872045,-0.244144821692266,117189.514412288
108.8,0.727160313675273,-0.602000652257727,0.0219818144113718,0.134101199719774,-0.258615368909007,124135.377076323
109,0.735225317998937,-0.677231754570454,0.02218931975263,0.0808121085004825,-0.27448646509292,131753.503244602
109.2,0.732865936582169,-0.755303843046892,0.0221280297082634,0.0242082695419711,-0.291722916206141,140026.999778947
109.4,0.719204417863805,-0.836069532848814,0.0217705657004694,-0.0359460591049603,-0.309883848273548,148744.247171303
109.6,0.693402846269637,-0.919270992332578,0.0210912143753126,-0.0997576238662374,-0.328123029285726,157499.054057149
109.8,0.654748938382529,-1.00447121939774,0.020067873555096,-0.167126264519355,-0.345226003094684,165708.481485448
110,0.60273530445661,-1.09099442366062,0.0186832636437617,-0.237677414233719,-0.359675206532574,172644.099135635
110.2,0.53711892950044,-1.17787970547038,0.016925482745003,-0.310709408745902,-0.369730966880552,177470.864102664
110.4,0.45795661793983,-1.26385022488722,0.0147883732704645,-0.385157700294159,-0.373518360840809,179288.813203588
110.6,0.365622688169502,-1.34729869510489,0.0122723722075032,-0.459576673821691,-0.369116524954389,177175.931978106
110.8,0.260823009603973,-1.42628987940383,0.00938642365366319,-0.532139894430064,-0.354655042465728,170234.420383548
111,0.144621053061516,-1.49858184749732,0.00615113914753865,-0.600661151703033,-0.32842736704629,157645.136182219
111.2,0.0184856814876101,-1.56166947321522,0.00260281783241687,-0.662640703666805,-0.289030505801027,138734.642784492
111.4,-0.115641549867855,-1.61285500381385,-0.00120261346360165,-0.715342294006089,-0.235532336866513,113055.521695926
111.6,-0.255275899812264,-1.64935039600663,-0.00518699792472233,-0.755905552632232,-0.167655032065943,80474.4153916527
111.8,-0.3973433007486,-1.66841374762235,-0.0092498819346377,-0.781494711184318,-0.0859497147003099,41255.8630561488
112,-0.538190085581687,-1.6675175096742,-0.0132717259702539,-0.789478630668086,0.00807090158698372,-3874.03276175204
112.2,-0.673674433071926,-1.64453999709458,-0.0171204039028652,-0.777630359980272,0.111874831708525,-53699.9192200917
112.4,-0.799350572481946,-1.59796539278031,-0.0206602113569841,-0.744328657641787,0.221951687916098,-106536.810199727
112.6,-0.910736127913912,-1.52707252168902,-0.0237619950744924,-0.688740660238703,0.333960376235118,-160300.980592856
112.8,-1.00363176460489,-1.43209046069539,-0.0263127670753157,-0.610964904381104,0.442975263351678,-212628.126408805
113,-1.07444643249385,-1.31430025438226,-0.0282233392297286,-0.512117052168648,0.54380837551132,-261028.020245433
113.2,-1.12047586464239,-1.17606662309649,-0.0294330312585201,-0.394346207528316,0.631375446294418,-303060.214221319
113.4,-1.14008889210992,-1.02079092231777,-0.0299111933057933,-0.260776751429125,0.701068271097748,-336512.770126919
113.6,-1.13279438157111,-0.852785595724178,-0.0296559332095895,-0.11537833156736,0.749094486701072,-359565.353616514
113.8,-1.09918655456572,-0.677079525400173,-0.0286908753559389,0.0372257938406661,0.772748756589067,-370919.403162751
114,-1.04079131800547,-0.499171540326346,-0.0270609189306979,0.191995335607006,0.770586974463694,-369881.747742572
114.2,-0.959854223981446,-0.324754640926294,-0.0248278310181789,0.343733241208508,0.742487458484889,-356393.980072745
114.4,-0.859117221223973,-0.159435460257471,-0.0220662107887075,0.487346733638104,0.68959866887442,-331007.361059721
114.6,-0.741625589280782,-0.00847199243336579,-0.0188600353591744,0.618087712498972,0.614188736816525,-294810.593671931
114.8,-0.610591239530753,0.123451785073344,-0.015299763171285,0.731755490806051,0.519424531217442,-249323.774984371
115,-0.469319249768008,0.232402059794669,-0.0114798796602732,0.824851144064952,0.409114451845327,-196374.936885757
115.2,-0.321186795975429,0.315316711722728,-0.00749679978095078,0.894679660016607,0.287448801523775,-137975.424731411
115.4,-0.169651795527892,0.370073269156342,-0.00344711639962609,0.939402323568788,0.158765591815737,-76207.4840715538
115.6,-0.0182643302960026,0.395509407849403,0.000573783127782601,0.958046443460402,0.0273603237798331,-13132.9554143196
115.8,0.129343368058325,0.391405294163211,0.00447276770411131,0.950482212878164,-0.102651913659876,49272.9185567408
116,0.269505058613145,0.358438225242251,0.00815985305073717,0.917377199830636,-0.227423125055811,109163.100026789
116.2,0.398613630277216,0.298119270629846,0.0115492513002666,0.860137919960071,-0.343416941689479,164840.132010949
116.4,0.513256118894061,0.21271932751293,0.0145609620418142,0.780845475883147,-0.447426315137694,214764.631266092
116.6,0.610378721089357,0.105188710026517,0.017123196679479,0.682188745333207,-0.536583640717813,257560.14754455
116.8,0.68746326995771,-0.0209291989744711,0.0191756754773662,0.567394621425373,-0.608383171117416,292023.922136359
117,0.742692730694642,-0.161592806140523,0.0206734886382157,0.440151154021301,-0.660731570612812,317151.153894149
117.2,0.775082671246953,-0.312370097820149,0.0215908892455933,0.304517092696334,-0.692033470378083,332176.065781479
117.4,0.784558721575455,-0.468563831116305,0.0219242140065568,0.164811178547598,-0.70130632768777,336627.037290129
117.6,0.771966615397552,-0.625356679191033,0.0216931886242627,0.0254769800044793,-0.688306116911304,330386.936117425
117.8,0.739010621828653,-0.777975345535132,0.0209401667836436,-0.109076263544514,-0.653636636374649,313745.58545983
