time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.170863754108628,-0.603141790511855,0.00444446934244182,0.000708892614120978,-0.129287191881629,93086.7781547722
100.2,0.222904718975221,-0.895691703512385,0.00569262792968903,-0.0315782496801109,-0.209131440414285,150574.637098285
100.4,0.167988675106011,-0.862936928226508,0.00413928981211504,-0.0745570439035382,-0.213917137116759,154020.338724066
100.6,0.140973783325777,-0.956630231139963,0.00332064436773839,-0.119322661456996,-0.235036549336652,169226.315522388
100.8,0.0856095312514674,-0.979588188197483,0.00177134194707048,-0.166300652836525,-0.231262687683819,166509.135132349
101,0.0370975434414345,-1.04571934788651,0.00041387917935403,-0.212153905394858,-0.226794220694363,163291.838899941
101.2,-0.0246534885863043,-1.07956359443629,-0.00127625101630702,-0.255749626067357,-0.206927504174642,148987.803005742
101.4,-0.084645759501667,-1.12577686179127,-0.00290871234426418,-0.294773329301975,-0.182458723196335,131370.28070136
101.6,-0.149984276117154,-1.15415404715478,-0.00467102399090509,-0.328035157477826,-0.148837956084568,107163.328380889
101.8,-0.214682622654953,-1.17992660181846,-0.00640703006806204,-0.354091025991127,-0.111036261787781,79946.1084872023
102,-0.280306241370125,-1.1934169151884,-0.00815500914423279,-0.372136609227209,-0.0687855145771118,49525.5704955201
102.2,-0.34483761999284,-1.19758244996352,-0.00985594636336986,-0.381475238339195,-0.02423827891146,17451.5608162512
102.4,-0.407560591148534,-1.19121411174228,-0.0114821917898371,-0.381764839347801,0.0215144261378566,-15490.3868192568
102.6,-0.467384440673891,-1.17418201059267,-0.0129953493170337,-0.372875336178375,0.0673843510519166,-48516.7327573799
102.8,-0.523033776676151,-1.14658734824868,-0.0143536590108526,-0.354881035167777,0.112407504910163,-80933.4035353174
103,-0.573042718639955,-1.10874451862789,-0.0155140017807101,-0.328041377245454,0.155686622972883,-112094.368540476
103.2,-0.615809749083871,-1.06117496267555,-0.0164346075286717,-0.292793510987385,0.196333581843577,-141360.178927375
103.4,-0.649705113377627,-1.0046110500721,-0.0170779082196323,-0.249754930410722,0.233428755676927,-168068.704087387
103.6,-0.673210582964221,-0.94000513475668,-0.0174130810838114,-0.199731511484509,0.266009058041614,-191526.521789962
103.8,-0.685065195410925,-0.868537130237277,-0.0174180303906894,-0.143724598770357,0.293089599088944,-211024.511344039
104,-0.684391118506191,-0.791613657840845,-0.0170807531352383,-0.0829305241014166,0.31371677978837,-225876.081447626
104.2,-0.670779906930528,-0.710852925879679,-0.0164001433287532,-0.0187270178536624,0.327044460416318,-235472.011499748
104.4,-0.64432864483413,-0.62805167463273,-0.0153862870508325,0.0473568903835887,0.332420585952397,-239342.821885725
104.6,-0.605625010138618,-0.545133328876511,-0.0140602230496813,0.113688143609796,0.329469903558885,-237218.330562397
