time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.183560797185842,-0.309823059495071,0.00518803340904463,0.210612390596166,-0.0678126960371792,48825.1411467688
100.2,0.29035176964691,-0.462742154339066,0.00809724294114722,0.279879663990389,-0.137192638193417,98778.69949926
100.4,0.292745432824877,-0.45577993079207,0.0080495483221106,0.22038641064852,-0.170358305581934,122657.980018993
100.6,0.323834515188488,-0.520611730554668,0.00883236531105073,0.198076208133145,-0.208299736208357,149975.810070017
100.8,0.32555750751543,-0.555404774215181,0.00879570458886959,0.144300957321508,-0.230618128531572,166045.052542732
101,0.332772800044873,-0.617841130390204,0.0089259978632424,0.102487431347066,-0.248526812565414,178939.305047098
101.2,0.323909674546315,-0.668349688514295,0.00860827210836308,0.0480562728003824,-0.254662383934073,183356.916432532
101.4,0.313256046733318,-0.72893276512769,0.00824645907420026,-0.000533443381634908,-0.254161741295637,182996.453732859
101.6,0.292710888598472,-0.783163710287881,0.00761106808281582,-0.0519528713234014,-0.244931989064164,176351.032126198
101.8,0.2676394027746,-0.837940028169932,0.00685699395497545,-0.0987970057835907,-0.229568389147215,165289.240185995
102,0.23596635418354,-0.887411675373011,0.00592913913422405,-0.142969774917841,-0.2082848666953,149965.104020615
102.2,0.199351982694451,-0.932270352024559,0.00487875155342594,-0.182119644124825,-0.182489090460026,131392.145131218
102.4,0.158287791352517,-0.971137903631232,0.00372258951855358,-0.215740702481457,-0.15315639022655,110272.600963116
102.6,0.113642283076916,-1.00327278893016,0.00248603375156154,-0.243223490699238,-0.121255239965199,87303.7727749427
102.8,0.0664209587099542,-1.02813439119352,0.00119587893441367,-0.264143942028322,-0.0876701062636837,63122.4765098523
103,0.0177374850519726,-1.04536880274332,-0.000120108708218882,-0.278246436801404,-0.0532018685487548,38305.3453551033
103.2,-0.0312290023188175,-1.05479498071046,-0.00143347158067063,-0.285427973086634,-0.0185778184329932,13376.0292717552
103.4,-0.0792812642982942,-1.05639276316712,-0.00271525690021634,-0.285724915945667,0.0155332349614881,-11183.9291722715
103.6,-0.125248154406929,-1.05029342886084,-0.00393629939642807,-0.279302929174015,0.0485048688595967,-34923.5055789096
103.8,-0.168021355483828,-1.03677275467766,-0.00506777392534571,-0.266449909060645,0.0797396740574771,-57412.5653213835
104,-0.206584366017893,-1.01624586205381,-0.00608212205155724,-0.247571052463885,0.108661713898878,-78236.4340071918
104.2,-0.24003622686764,-0.989262580690985,-0.00695431183198032,-0.223184661965205,0.134716927693631,-96996.1879394141
104.4,-0.26761307096013,-0.95650168220673,-0.00766323585086655,-0.193917005055175,0.157382157351094,-113315.153292788
