time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.161439463136844,-0.198780634922632,0.00455147043921829,0.328183323805934,-0.0386119272536474,27800.587622626
100.2,0.292056302030346,-0.29743011540326,0.0080826657420288,0.451898179428515,-0.117981436789832,84946.6344886787
100.4,0.335637840471001,-0.302048078446975,0.00915517697707598,0.37694006567212,-0.187624705977229,135089.788303605
100.6,0.398379812921852,-0.36272048250684,0.0107994732440236,0.356359424044737,-0.261044103680937,187951.754650274
100.8,0.428988681183133,-0.414418650279988,0.0115562783069009,0.28236106118213,-0.326951985081905,235405.429258971
101,0.454249028373499,-0.494069509661435,0.0121812453299078,0.220476603179436,-0.387306583981518,278860.740466693
101.2,0.454034422822078,-0.575530160204882,0.0120982835991708,0.131847634050852,-0.435367736594439,313464.770347995
101.4,0.439052135431433,-0.671495304437141,0.0116083706276051,0.0448280230563397,-0.469849752636359,338291.821898177
101.6,0.402086940196737,-0.769283418886939,0.0105065122110344,-0.0532681748435566,-0.486474292638059,350261.490699402
101.8,0.348127478091795,-0.870553174791296,0.00893712930869303,-0.14951226660537,-0.483551603797437,348157.154734154
102,0.276916889775319,-0.968257798879198,0.00689723411921038,-0.244620541435604,-0.459274625973117,330677.730700643
102.2,0.192145756989286,-1.05923166163765,0.00449657547400207,-0.332252685108352,-0.413444474989208,297680.021992229
102.4,0.097301410022113,-1.1388797203448,0.00183808905349491,-0.408636129586468,-0.34703941437272,249868.378348358
102.6,-0.00329901171891578,-1.2031880909023,-0.000953224221256228,-0.469866716888697,-0.262390156889328,188920.912960316
102.8,-0.104931735689705,-1.2487083249676,-0.00374271860803351,-0.512635692034267,-0.163099988055177,117431.991399728
103,-0.20275581283816,-1.27279871378916,-0.00639439695115678,-0.534467559579471,-0.0538595949883937,38778.908391643
103.2,-0.292125020070868,-1.27382531348957,-0.00877979966226968,-0.533910202706364,0.0598425052026982,-43086.6037459427
103.4,-0.36889584737282,-1.25130280256581,-0.0107867963697142,-0.510658442272171,0.172091372124069,-123905.787929329
103.6,-0.429701852224926,-1.20595944484337,-0.0123273027633358,-0.465597857447416,0.276965413400531,-199415.097648382
