time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.0578423156086456,-0.487889752118092,0.00197684239323421,0.0214017268237995,0.0390011437028531,-37441.0979547389
100.2,0.0970069639744458,-0.687997933242816,0.00323424268129923,0.0402835723287201,0.0630170308577526,-60496.3496234424
100.4,0.109117687277864,-0.614608184310722,0.0035299195956347,0.0501025826947892,0.0616732835986052,-59206.3522546608
100.6,0.134686838685595,-0.643204922715725,0.00426960271476222,0.0641014308697397,0.0623580545341704,-59863.7323528034
100.8,0.154776661241811,-0.61458367098827,0.00480775523567341,0.0747899201783319,0.0529575376317265,-50839.2361264573
101,0.179101424735632,-0.624965434630794,0.00548657814608739,0.0848878693222289,0.0412464413658691,-39596.5837112342
101.2,0.199864376933995,-0.615046749175402,0.00604487018070971,0.0910393683536808,0.0234266088444548,-22489.5444906766
101.4,0.220425970250583,-0.623737060444932,0.00660494150876654,0.094008032209381,0.00347710824088797,-3338.02391125239
101.6,0.237307210365142,-0.628071024697158,0.00705231707975309,0.0923286926425622,-0.0192012680066611,18433.2172863946
101.8,0.251304126575738,-0.641907762048222,0.0074186893940435,0.0862486047193208,-0.0423417950154579,40648.1232148395
102,0.261010122632862,-0.658106059694397,0.00765884591105655,0.0754438635145075,-0.065292921495575,62681.2046357519
102.2,0.266253393668177,-0.679452250685387,0.00776972982531237,0.0602100398613677,-0.0867504318331277,83280.4145598024
102.4,0.266569851491583,-0.704824310673885,0.00773809093430621,0.0409081488434389,-0.105832794629494,101599.482844314
102.6,0.261676734387528,-0.73361109900599,0.00755716949198546,0.0180907195363041,-0.121795329037993,116923.515876473
102.8,0.251406970266803,-0.765063482578328,0.00722435028802543,-0.00756035832019935,-0.134090381561789,128726.766299317
103,0.235716827893331,-0.798334729772464,0.00674102636430236,-0.0352734125454472,-0.142366954815225,136672.276622615
103.2,0.214689827219247,-0.832520143098925,0.00611210999325478,-0.0642252170815524,-0.146457719135755,140599.410370325
103.4,0.188532975327149,-0.86669346575685,0.00534527269466289,-0.0935754592604826,-0.146354608523102,140500.424182178
103.6,0.157564488333319,-0.899937921081169,0.00445012719920206,-0.122495359905948,-0.142175227169909,136488.218083112
103.8,0.122196017128713,-0.931370315745407,0.00343762841830268,-0.150188977220777,-0.134124089706453,128759.126118194
104,0.0829153911511913,-0.960157549830602,0.00231993076870954,-0.175906719329023,-0.122454538468347,117556.356929612
104.2,0.0402766576074483,-0.985526076098296,0.00111079861074163,-0.198951871736145,-0.107438084127028,103140.560761947
104.4,-0.00509785730757898,-1.00676612340324,-0.000173531018561826,-0.218682252455112,-0.0893471806074139,85773.2933831172
104.6,-0.052503126502206,-1.02323352541424,-0.00151331914846656,-0.234510082891151,-0.0684548943497122,65716.6985757234
104.8,-0.101129603867934,-1.03435245483374,-0.00288451768925372,-0.245903482053169,-0.0450510544258903,43249.0122488546
105,-0.150043297836068,-1.03962205123033,-0.00425855087354871,-0.252392487814486,-0.0194703125250644,18691.5000240618
105.2,-0.198178672282805,-1.03862884713496,-0.00560290616636694,-0.253581249029984,0.00787566315554846,-7560.63662932637
105.4,-0.244353420729338,-1.03106526596943,-0.00688253210568965,-0.249166312726201,0.0364709082758341,-35012.0719448008
105.6,-0.287309065192308,-1.01675267808463,-0.00806181426448838,-0.23895918579949,0.0656808271670189,-63053.5940803379
105.8,-0.32577450146572,-0.995666002144719,-0.00910674779255993,-0.222910012892699,0.0947558955290086,-90965.6597078482
106,-0.358543186279435,-0.967955993755481,-0.00998689585646431,-0.201128580519161,0.12285454585139,-117940.364017334
106.2,-0.384550721109281,-0.933965353928472,-0.0106768231318693,-0.173899026372155,0.149082496826237,-143119.196953188
106.4,-0.402939431556346,-0.894235572130216,-0.0111568814477675,-0.141685493744066,0.172542872533412,-165641.157632075
106.6,-0.413100214833264,-0.849502747218162,-0.0114134293526325,-0.105127270329504,0.192390041933658,-184694.440256311
106.8,-0.414688183045179,-0.800682143134864,-0.0114387138944154,-0.0650233703283652,0.207880306311787,-199565.094059315
107,-0.40761534949518,-0.748842571046534,-0.0112306809460791,-0.0223077575236856,0.218414101289096,-209677.537237531
107.2,-0.392028549656358,-0.695172587582128,-0.0107929026255788,0.0219827507422798,0.223566694070434,-214624.026307616
107.4,-0.368282401222547,-0.640940875866878,-0.0101346544108231,0.0667454968424258,0.223106722519905,-214182.453619109
107.6,-0.336915079661636,-0.587453128512067,-0.00927100804014857,0.110851569421056,0.217003655938955,-208323.509701397
107.8,-0.298630058619045,-0.5360074993,-0.00822270047558408,0.153185921147731,0.205425922263021,-197208.885372499
108,-0.254281724504275,-0.487850476257318,-0.00701554147034916,0.192686297185453,0.188731011718377,-181181.771249641
108.2,-0.204859085909151,-0.444135014702701,-0.00567923777138586,0.228379409648555,0.167447745679697,-160749.835852509
108.4,-0.151461170870219,-0.405882963472916,-0.00424570134504942,0.259412716516869,0.142249834706645,-136559.841318378
108.6,-0.0952604167331349,-0.37395406818324,-0.00274710298365074,0.285079947914216,0.113919648826784,-109362.862873712
108.8,-0.0374553560551447,-0.349023887408928,-0.00121405796321849,0.304838400486881,0.0833023014553757,-79970.2093971606
109,0.0207807844537346,-0.331572562100068,0.000325662869073376,0.318316271160032,0.0512526257227218,-49202.5206938127
109.2,0.0783454624877431,-0.321885407237981,0.00184762321693475,0.325309119635229,0.018580647118012,-17837.4212332914
109.4,0.134235890880382,-0.320064816768887,0.00333034948416648,0.325765930010612,-0.0139964478421735,13436.5899284865
109.6,0.18755496292128,-0.326051259056221,0.00475426646729488,0.319766942486331,-0.0458872026087824,44051.7145044311
109.8,0.23749328730304,-0.339649591662355,0.00610029129787083,0.30749702562204,-0.0766366876931111,73571.2201853865
110,0.283293428847466,-0.360555951527167,0.00734851191244266,0.289219397727016,-0.105912074803597,101675.591811454
110.2,0.324207899593704,-0.38838037269556,0.00847733013592311,0.265254637169201,-0.133464909214427,128126.31284585
110.4,0.359464834719581,-0.42266113678217,0.00946330661760612,0.235969026207875,-0.159076992568396,152713.91286566
110.6,0.388253942359424,-0.462868531370952,0.0102817596293292,0.201774491649941,-0.18250047586519,175200.456830583
110.8,0.409740698281806,-0.50839785408771,0.0109080034344787,0.163140092385132,-0.203404300016865,195268.128016189
111,0.423110236005806,-0.558553736832451,0.0113190098553232,0.120612624000761,-0.221338261339216,212484.730885646
111.2,0.42763573826932,-0.612529768276991,0.0114952531322709,0.0748419175179084,-0.235723072281236,226294.149389986
111.4,0.422760977623395,-0.669388652460788,0.0114225351525896,0.0266051408792968,-0.245870590879222,236035.767244053
111.6,0.408183978162429,-0.728048586817947,0.0110936471428497,-0.0231759610737376,-0.251033769149668,240992.418383681
111.8,0.383928774171349,-0.787281142788704,0.0105097656014514,-0.0734304186354295,-0.250481519155271,240462.25838906
112,0.350394430169547,-0.845724761727825,0.00968148301835572,-0.122950172147864,-0.243590034802893,233846.433410777
112.2,0.308373987165949,-0.901916182276651,0.00862934379352596,-0.170421196875117,-0.229939353943558,220741.779785815
112.4,0.259039928079108,-0.954339881731631,0.00738372308507847,-0.214473396625078,-0.209402292649296,201026.200943323
112.6,0.203896490870991,-1.00149317324962,0.0059838909847457,-0.253746420000728,-0.182212629971673,174924.124772806
112.8,0.144702436505227,-1.041962229388,0.00447617584067747,-0.2869660475928,-0.149000924772793,143040.887781881
113,0.0833707019742427,-1.07450231794777,0.00291128121986097,-0.313023788425142,-0.110789806154699,106358.21390851
113.2,0.0218538045743918,-1.09811426472181,0.00134099108878547,-0.331051187897596,-0.0689457805861263,66187.9493626811
113.4,-0.0379741551645458,-1.11210887433578,-0.00018533638844856,-0.340480369826758,-0.0250907987524613,24087.1668023628
113.6,-0.0944268275921982,-1.11615189542182,-0.00162399261087569,-0.341083602305776,0.0190171115619122,-18256.4270994356
113.8,-0.146094271943259,-1.11028407745251,-0.00293938497124016,-0.33298704228538,0.0616201051536825,-59155.3009475351
114,-0.191900741679455,-1.09491369751811,-0.00410540748346542,-0.3166569150098,0.101097113841061,-97053.2292874189
114.2,-0.231125189536791,-1.07078222437669,-0.00510559742061355,-0.29285973075273,0.136084302301997,-130640.930209917
114.4,-0.263383515882485,-1.03890701920822,-0.00593220221935977,-0.262601217980983,0.165565465678333,-158942.847051199
114.6,-0.288577714862667,-1.00050762950795,-0.00658447687203017,-0.227051012507938,0.188922947012311,-181366.029131818
114.8,-0.30682252533251,-0.956923898574317,-0.00706662969010313,-0.187461472595282,0.205945311556246,-197707.499093995
115,-0.318363561555326,-0.90953456067247,-0.00738581603357377,-0.145089149382191,0.21679390682989,-208122.150556694
115.2,-0.323501244868729,-0.859684226934813,-0.00755046648578766,-0.101126479953309,0.221935609621362,-213058.185236507
