time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N
100,0.111407113840123,-0.575905002160167,0.00277131678430492,-0.0342828911459713,-0.242182213243747,174371.193535497
100.2,0.12310567112264,-0.874516149952114,0.00292965536432092,-0.103215459160342,-0.320164617198943,230518.524383239
100.4,0.0638884891922453,-0.855822628113798,0.00128434419872083,-0.15590042364425,-0.243724469846622,175481.618289567
100.6,0.0286205673693057,-0.944721640824382,0.000233770655865085,-0.203202387258219,-0.205805253706786,148179.782668885
100.8,-0.0196078790496997,-0.954047246744984,-0.0011345907131821,-0.235547175168107,-0.130019572741993,93614.0923742349
101,-0.0561503743554139,-0.992424630471859,-0.0021869753607367,-0.256344267685062,-0.0689831615146198,49667.8762905263
101.2,-0.0941662162524233,-0.989762213645152,-0.00323960172485181,-0.262337580387628,0.00320682467250063,-2308.91376420032
101.4,-0.123365416870092,-0.990580445113494,-0.0040253548286292,-0.255925052421266,0.0633064906843409,-45580.6732927252
101.6,-0.148684162320551,-0.968942498372049,-0.00466636309688972,-0.237271114854552,0.119871626986363,-86307.5714301805
101.8,-0.166412008400219,-0.942284365487676,-0.00507505554982112,-0.208842651676356,0.163621576219343,-117807.534877926
102,-0.178244942979621,-0.904583955877779,-0.00530487368788652,-0.172573136302641,0.196713541445243,-141633.749840575
102.2,-0.183685729585859,-0.861699132112716,-0.00535560115812828,-0.130992128523544,0.217124201144109,-156329.424823758
102.4,-0.1834036038952,-0.815346619420462,-0.0052542797638086,-0.0865345579367952,0.225589740546792,-162424.61319369
102.6,-0.178016857544312,-0.767889376841277,-0.00502223221361072,-0.0414875671880324,0.223234533617789,-160728.864204807
102.8,-0.168168971086213,-0.72143693778444,-0.00467696562558964,0.00214374537269148,0.21172043470959,-152438.712990904
103,-0.154452671847494,-0.677752059946923,-0.00423211864888468,0.0427218782202212,0.193025803142698,-138978.578262743
103.2,-0.137374430301859,-0.638200919930651,-0.00369919479866781,0.0790183878315409,0.169229910501657,-121845.535561192
103.4,-0.117356522696802,-0.603743764924302,-0.00308964069640318,0.11021476435378,0.142325766350508,-102474.551772365
