time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.6,7.2,297,20,960000
0.1,5.68453856807337e-12,-0.72000000005211,2.46472966302877e-13,-5.47393459823493e-11,-2.02569306272545e-09,0.00194466534021645,-3.9392950889991e-12,pto_damping_loss,0.8,1.6,7.2,297,20,960000
0.2,2.96026972049038e-10,-0.720000000775176,1.32509949042358e-11,-8.16817684446602e-10,-1.5438460387086e-08,0.0148209219716025,-2.28812216758677e-10,pto_damping_loss,0.8,1.6,7.2,297,20,960000
0.3,2.60450104957067e-09,-0.720000003369197,1.16597412761625e-10,-3.56240138731529e-09,-4.07120883464682e-08,0.0390836048126094,-1.5911751720294e-09,pto_damping_loss,0.8,1.6,7.2,297,20,960000
0.4,1.23226585785743e-08,-0.720000008103188,5.48233156661283e-10,-8.61810135889481e-09,-5.62628305727536e-08,0.0540123173498433,-3.03888585989603e-09,pto_damping_loss,0.8,1.6,7.2,297,20,960000
0.5,4.12528175729559e-08,-0.720000011864521,1.81766565290594e-09,-1.27969823196173e-08,-1.28637719866038e-08,0.0123492211071397,-1.588575645344e-10,pto_damping_loss,0.8,1.6,7.2,297,20,960000
0.6,1.1036555321165e-07,-0.720000005548407,4.80431180052866e-09,-6.6593592203256e-09,1.64515915559515e-07,-0.157935278937132,-2.59828670134896e-08,pto_damping_loss,0.8,1.6,7.2,297,20,960000
0.7,2.52076757016539e-07,-0.719999971881386,1.08197147064883e-08,2.777275445737e-08,5.70214486931015e-07,-0.547405907453778,-3.12138778661763e-07,pto_damping_loss,0.8,1.6,7.2,297,20,960000
0.8,5.11728938920759e-07,-0.719999883954618,2.16215256188646e-08,1.18552346855497e-07,1.30998571320692e-06,-1.25758628467864,-1.64742006605399e-06,pto_damping_loss,0.8,1.6,7.2,297,20,960000
0.9,9.48132888130148e-07,-0.719999704494256,3.93780221625304e-08,3.0456717019978e-07,2.4935771001846e-06,-2.39383401617722,-5.96920968438244e-06,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1,1.63313803910307e-06,-0.719999385801323,6.65890792028292e-08,6.35601207094488e-07,4.22814768646122e-06,-4.05902177900275,-1.71621435441862e-05,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1.1,2.65024923038662e-06,-0.719998870304885,1.05972563633077e-07,1.17176800427679e-06,6.61217732283353e-06,-6.34769022992018,-4.19720533906502e-05,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1.2,4.09232190518092e-06,-0.71999809170844,1.60325471609779e-07,1.98234667105513e-06,9.72955577369379e-06,-9.34037354274601,-9.08776853312811e-05,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1.3,6.05837858687517e-06,-0.719996976718782,2.3236843381617e-07,3.14403680281123e-06,1.36438999422963e-05,-13.0981439446045,-0.000178709765409978,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1.4,8.64961465001664e-06,-0.719995447321775,3.24581543836505e-07,4.73867015483523e-06,1.83934469502093e-05,-17.6577090722009,-0.000324786135081758,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1.5,1.19647024580933e-05,-0.719993423526596,4.39039093983715e-07,6.8504582934536e-06,2.39869571517957e-05,-23.0274788657238,-0.000552359148865997,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1.6,1.60945507987424e-05,-0.719990826460435,5.77250509811669e-07,9.5628958299273e-06,3.04009735696163e-05,-29.1849346268315,-0.000887250426221282,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1.7,2.11167200083227e-05,-0.719987581668878,7.40014242341338e-07,1.29554660413923e-05,3.75786313116748e-05,-36.0754860592078,-0.00135566739000843,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1.8,2.70897247584682e-05,-0.719983622465723,9.27290469539377e-07,1.71003078754307e-05,4.54300759702473e-05,-43.6128729314373,-0.00198133613055594,pto_damping_loss,0.8,1.6,7.2,297,20,960000
1.9,3.40474741693e-05,-0.71997889317381,1.13809728453749e-06,2.20590043564808e-05,5.38344623578727e-05,-51.6810838635577,-0.00278222336386676,pto_damping_loss,0.8,1.6,7.2,297,20,960000
2,4.19941047286882e-05,-0.719973352103054,1.37043386588053e-06,2.78796466789972e-05,6.26434529056463e-05,-60.1377147894202,-0.00376723410426423,pto_damping_loss,0.8,1.6,7.2,297,20,960000
