time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.4,1.5,6,199,20,480000
0.1,3.99941722248251e-11,-0.719999999985536,1.81518782539368e-12,1.61621956253092e-11,7.91040871740301e-10,-0.000379699618435341,-3.00357917166551e-13,pto_damping_loss,0.4,1.5,6,199,20,480000
0.2,9.11444671726931e-10,-0.719999999561637,4.09889428839137e-11,4.79515746595454e-10,1.14156311795732e-08,-0.00547950296619513,-6.25519849094606e-11,pto_damping_loss,0.4,1.5,6,199,20,480000
0.3,5.86307125031407e-09,-0.719999996771222,2.61390156887327e-10,3.50416667266506e-09,5.76153973347204e-08,-0.0276553907206658,-1.5933763248181e-09,pto_damping_loss,0.4,1.5,6,199,20,480000
0.4,2.2607848209161e-08,-0.71999998639463,9.9690876215158e-10,1.47029591849577e-08,1.83660016689222e-07,-0.088156808010827,-1.6190880830537e-08,pto_damping_loss,0.4,1.5,6,199,20,480000
0.5,6.50226095124596e-08,-0.719999958322898,2.82955818433045e-09,4.4928648410815e-08,4.49233266251854e-07,-0.21563196780089,-9.68690532035085e-08,pto_damping_loss,0.4,1.5,6,199,20,480000
0.6,1.54136118407504e-07,-0.719999896394583,6.6057033264732e-09,1.11530727831586e-07,9.23386061832689e-07,-0.443225309679687,-4.092680732097e-07,pto_damping_loss,0.4,1.5,6,199,20,480000
0.7,3.18225930392384e-07,-0.719999777858938,1.34055211246212e-08,2.38956776642003e-07,1.67789042871307e-06,-0.805387405782277,-1.35135181956813e-06,pto_damping_loss,0.4,1.5,6,199,20,480000
0.8,5.92044237288016e-07,-0.719999573446756,2.44721773802916e-08,4.58719606839938e-07,2.78137032702887e-06,-1.33505775697385,-3.7132900301168e-06,pto_damping_loss,0.4,1.5,6,199,20,480000
0.9,1.01528734579548e-06,-0.71999924795206,4.11124628868237e-08,8.08834824955714e-07,4.29456976546618e-06,-2.06139348742374,-8.8527981458189e-06,pto_damping_loss,0.4,1.5,6,199,20,480000
1,1.63043453833427e-06,-0.719998761222854,6.45808721455686e-08,1.33283804446346e-06,6.26661630145409e-06,-3.00797582469795,-1.8849830337432e-05,pto_damping_loss,0.4,1.5,6,199,20,480000
1.1,2.48006315822645e-06,-0.71999806947483,9.5957115720719e-08,2.07847198564975e-06,8.73212411959656e-06,-4.19141957740634,-3.65999959872192e-05,pto_damping_loss,0.4,1.5,6,199,20,480000
1.2,3.60374385456906e-06,-0.719997126845733,1.36025286685372e-07,3.09612679544303e-06,1.17091705615418e-05,-5.62040186954003,-6.58102441148525e-05,pto_damping_loss,0.4,1.5,6,199,20,480000
1.3,5.0346523687723e-06,-0.71999588709436,1.85162468922152e-07,4.43712869891771e-06,1.51983234791169e-05,-7.2951952699761,-0.000110874737556421,pto_damping_loss,0.4,1.5,6,199,20,480000
1.4,6.79609506804291e-06,-0.719994305328417,2.43245273733258e-07,6.15199136509823e-06,1.91828965039783e-05,-9.20779032190954,-0.000176632088775524,pto_damping_loss,0.4,1.5,6,199,20,480000
1.5,8.89821280157889e-06,-0.719992339633574,3.09583686313821e-07,8.28875712892605e-06,2.36304922729478e-05,-11.3426362910149,-0.000268032079229685,pto_damping_loss,0.4,1.5,6,199,20,480000
1.6,1.13351779959101e-05,-0.719989952478063,3.8289170567385e-07,1.08915532857603e-05,2.84957324563942e-05,-13.6779515790692,-0.00038976324874867,pto_damping_loss,0.4,1.5,6,199,20,480000
1.7,1.40832165919625e-05,-0.719987111785301,4.6130296432497e-07,1.39994708897433e-05,3.37239264396227e-05,-16.1874846910188,-0.000545905542962438,pto_damping_loss,0.4,1.5,6,199,20,480000
1.8,1.70997625793796e-05,-0.719983791597038,5.42436718057183e-07,1.76458428566623e-05,3.92553225394175e-05,-18.8425548189204,-0.000739670566883374,pto_damping_loss,0.4,1.5,6,199,20,480000
1.9,2.03239898814357e-05,-0.719979972287977,6.23515604716051e-07,2.18579588017086e-05,4.50295171963293e-05,-21.614168254238,-0.000973275561088565,pto_damping_loss,0.4,1.5,6,199,20,480000
2,2.36788706660691e-05,-0.719975640336806,7.01531897950001e-07,2.66572095474155e-05,5.09895617551963e-05,-24.4749896424942,-0.00124796899583375,pto_damping_loss,0.4,1.5,6,199,20,480000
2.1,2.70747895895319e-05,-0.719970787704288,7.73454181161695e-07,3.20596076339375e-05,5.70852996300416e-05,-27.4009438224199,-0.00156419108824878,pto_damping_loss,0.4,1.5,6,199,20,480000
2.2,3.04146095105342e-05,-0.719965410915023,8.36461930078037e-07,3.80765843878958e-05,6.32754906016725e-05,-30.3722354888028,-0.00192181810122352,pto_damping_loss,0.4,1.5,6,199,20,480000
2.3,3.35999455130702e-05,-0.71995950998117,8.88191812255267e-07,4.47159224149537e-05,6.95283374706397e-05,-33.373601985907,-0.00232041106148695,pto_damping_loss,0.4,1.5,6,199,20,480000
2.4,3.65382704705865e-05,-0.719953087341057,9.26976882989381e-07,5.19826483413525e-05,7.58201249780774e-05,-36.3936599894771,-0.00275937184881181,pto_damping_loss,0.4,1.5,6,199,20,480000
2.5,3.91503568403117e-05,-0.719946147009519,9.52058487637307e-07,5.98796877765055e-05,8.21318092458666e-05,-39.4232684380159,-0.00323790436319972,pto_damping_loss,0.4,1.5,6,199,20,480000
2.6,4.13774657604714e-05,-0.719938694146137,9.63750701430515e-07,6.84080758561916e-05,8.84435510164555e-05,-42.4529044878986,-0.00375468562387217,pto_damping_loss,0.4,1.5,6,199,20,480000
2.7,4.31876351355916e-05,-0.719930735241491,9.6353860863317e-07,7.75665245315151e-05,9.47273574017865e-05,-45.4691315528575,-0.00430717067535638,pto_damping_loss,0.4,1.5,6,199,20,480000
2.8,4.4580401397733e-05,-0.719922279097457,9.54094633752032e-07,8.7350173032263e-05,0.000100938172443704,-48.4503227729777,-0.00489048703501193,pto_damping_loss,0.4,1.5,6,199,20,480000
2.9,4.55893214417876e-05,-0.719913338736891,9.39201412862094e-07,9.77483904149506e-05,0.000107003923350615,-51.361883208295,-0.00549592301396363,pto_damping_loss,0.4,1.5,6,199,20,480000
3,4.62817458873106e-05,-0.719903934321337,9.23575191402766e-07,0.000108741557237634,0.00011281517357349,-54.1512833152753,-0.00610908642644003,pto_damping_loss,0.4,1.5,6,199,20,480000
3.1,4.67554332565137e-05,-0.719894097086282,9.12590241686304e-07,0.000120296824321187,0.000118215143316335,-56.7432687918405,-0.00670791365246474,pto_damping_loss,0.4,1.5,6,199,20,480000
3.2,4.71317839065315e-05,-0.719883874224895,9.11912006455934e-07,0.000132362926204161,0.000122990921571714,-59.0356423544224,-0.0072608480587485,pto_damping_loss,0.4,1.5,6,199,20,480000
3.3,4.75457049057014e-05,-0.719873334569098,9.27054183594726e-07,0.000144864210226853,0.000126866702704046,-60.8960172979421,-0.00772567692239847,pto_damping_loss,0.4,1.5,6,199,20,480000
3.4,4.81323794172485e-05,-0.71986257483605,9.62882237587586e-07,0.000157694123446698,0.000129499829878068,-62.1599183414724,-0.00804969885045525,pto_damping_loss,0.4,1.5,6,199,20,480000
