time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.6,7.2,257,12,960000
0.1,2.81275453592784e-10,-0.720000000000191,1.28142213410536e-11,-4.08091598017011e-12,2.9937606053416e-10,-0.000287401018112777,-8.60409845961098e-14,pto_damping_loss,0.8,1.6,7.2,257,12,960000
0.2,5.60864432297684e-09,-0.71999999947186,2.51821111892199e-10,4.84246722990884e-10,1.44548675160196e-08,-0.0138766728153786,-2.00585467109448e-10,pto_damping_loss,0.8,1.6,7.2,257,12,960000
0.3,3.30142889105266e-08,-0.719999994629617,1.46312897129467e-09,5.25839060559469e-09,9.89022942486136e-08,-0.0949462024786694,-9.3903972553338e-09,pto_damping_loss,0.8,1.6,7.2,257,12,960000
0.4,1.18189323751441e-07,-0.719999973718753,5.1586559518804e-09,2.63508108374834e-08,3.62906457312544e-07,-0.348390199020044,-1.26433052888776e-07,pto_damping_loss,0.8,1.6,7.2,257,12,960000
0.5,3.18870069565943e-07,-0.719999912230875,1.36744184444097e-08,8.91112527925641e-08,9.61317641590485e-07,-0.922864935926864,-8.87166343711767e-07,pto_damping_loss,0.8,1.6,7.2,257,12,960000
0.6,7.14906109464175e-07,-0.719999769441362,3.00526988805123e-08,2.35926077354905e-07,2.0762511017391e-06,-1.99320105766953,-4.13838589197389e-06,pto_damping_loss,0.8,1.6,7.2,257,12,960000
0.7,1.405553247862e-06,-0.719999486902658,5.77951540326741e-08,5.27874992382239e-07,3.89571440386323e-06,-3.7398858277087,-1.45695270878087e-05,pto_damping_loss,0.8,1.6,7.2,257,12,960000
0.8,2.50486004877954e-06,-0.719998988868728,1.00550911480274e-07,1.04433135242139e-06,6.5945989569332e-06,-6.33081499865584,-4.17491859866729e-05,pto_damping_loss,0.8,1.6,7.2,257,12,960000
0.9,4.13579232106595e-06,-0.719998184320279,1.61790067854746e-07,1.88086014821767e-06,1.03196641035868e-05,-9.90687753944329,-0.000102235648522423,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1,6.42335496535296e-06,-0.719996970252197,2.44489235566746e-07,3.14579386184903e-06,1.51778344592394e-05,-14.5707210808698,-0.000221151992517191,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1.1,9.4867155570411e-06,-0.719995235986794,3.50837378356466e-07,4.95576040432989e-06,2.12267236285115e-05,-20.377654683371,-0.000432550844161158,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1.2,1.34303114455207e-05,-0.719992868344637,4.81962938218357e-07,7.43035476706136e-06,2.84669450183567e-05,-27.3282672176224,-0.000777952280331018,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1.3,1.83340801395342e-05,-0.719989757496574,6.37685024920867e-07,1.06861411110507e-05,3.68365019644659e-05,-35.3630418858872,-0.00130265076189897,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1.4,2.42431727568618e-05,-0.719985803262738,8.16296609955801e-07,1.48302221236233e-05,4.62078629694997e-05,-44.3595484507196,-0.00204975993619973,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1.5,3.11576865131093e-05,-0.719980921565199,1.0143912838783e-06,1.99536709817649e-05,5.63882125262512e-05,-54.132684025201,-0.00305244529142944,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1.6,3.90230315150381e-05,-0.719975050708321,1.22674492631755e-06,2.61251553376738e-05,6.71230484483284e-05,-64.4381265103951,-0.00432528348767676,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1.7,4.77215295952751e-05,-0.719968157162068,1.44625998430596e-06,3.33850836186736e-05,7.81029883640188e-05,-74.9788688294579,-0.00585607371973444,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1.8,5.70657599314535e-05,-0.719960240548147,1.66397481437666e-06,4.17405790130145e-05,8.89734494212228e-05,-85.4145114443737,-0.00759962371383445,pto_damping_loss,0.8,1.6,7.2,257,12,960000
1.9,6.67940553370637e-05,-0.719951337565824,1.86913572145777e-06,5.11615473142722e-05,9.93467703460075e-05,-95.3728995321671,-0.00947498954705505,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2,7.65684420674794e-05,-0.71994152463666,2.0493262275121e-06,6.1578059392347e-05,0.000108816304421735,-104.463652244866,-0.0113673485836836,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2.1,8.59752178404594e-05,-0.719930919092366,2.19064710512004e-06,7.28792205297956e-05,0.000116971983135416,-112.293103809999,-0.0131351470450867,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2.2,9.45282793261875e-05,-0.719919678779387,2.27794148078425e-06,8.49136472362812e-05,0.000123416815783502,-118.480143152161,-0.0146224420014132,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2.3,0.000101675238006921,-0.719908000007152,2.29506115888092e-06,9.74916168367952e-05,0.000127783752677839,-122.672402570725,-0.0156755399504938,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2.4,0.000106806297531427,-0.719896113825097,2.22517249010848e-06,0.000110388896250396,0.000129752308092754,-124.562215769044,-0.0161622349971811,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2.5,0.000109265802872182,-0.719884280674314,2.05110195447185e-06,0.000123352194962593,0.000129064321062322,-123.901748219828,-0.0159912950124268,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2.6,0.000108366308731712,-0.719872783522053,1.75572263170143e-06,0.000136106124790627,0.000125538230654747,-120.516701428557,-0.0151294534616876,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2.7,0.000103404948511755,-0.719861919648849,1.32238250716947e-06,0.000148361487359665,0.000119081258328541,-114.318007995399,-0.0136131322417043,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2.8,9.36818120768224e-05,-0.719851991317757,7.35373863135842e-07,0.000159824651046572,0.000109698924653805,-105.310967667653,-0.0115524999073932,pto_damping_loss,0.8,1.6,7.2,257,12,960000
2.9,7.85199571899735e-05,-0.719843295610374,-1.95602370685645e-08,0.000170207724503147,9.75013839224885e-05,-93.6013285655888,-0.00912625907212846,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3,5.72865844454038e-05,-0.719836113763293,-9.54690995157391e-07,0.000179239186079805,8.27061417039538e-05,-79.3978960357954,-0.00656669364053229,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3.1,2.94148008318876e-05,-0.719830700378598,-2.07975468144716e-06,0.000186674590233624,6.56368304465588e-05,-63.0113572286963,-0.00413586577062749,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3.2,-5.57471071687924e-06,-0.719827272909672,-3.40140933376937e-06,0.000192306946248409,4.6717857823963e-05,-44.8491435110045,-0.00209525591007362,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3.3,-4.80528982564883e-05,-0.719826001836513,-4.92272285514912e-06,0.00019597635419311,2.64649094300012e-05,-25.4063130528011,-0.000672375773892637,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3.4,-9.8263284143806e-05,-0.719827001939887,-6.64272190929008e-06,0.000197578490457232,5.47147552793522e-06,-5.25261650681783,-2.87395626746823e-05,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3.5,-0.000156305543715309,-0.719830325059835,-8.55603258402041e-06,0.000197071562085881,-1.56082289865025e-05,14.9838998270423,-0.000233872139611291,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3.6,-0.000222122604185761,-0.719835954679649,-1.06526424003963e-05,0.000194481395997043,-3.60793845387378e-05,34.6362091571882,-0.00124965310914635,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3.7,-0.000295492069974432,-0.719843802613578,-1.29178085888094e-05,0.000189904395078311,-5.52289791099492e-05,53.0198199455511,-0.00292823052818611,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3.8,-0.000376022632167731,-0.719853707996108,-1.53321297514196e-05,0.000183508175643014,-7.23496171239404e-05,69.4556324389825,-0.00502508841406152,pto_damping_loss,0.8,1.6,7.2,257,12,960000
3.9,-0.000463155903765166,-0.719865438677534,-1.78717876418506e-05,0.000175529795747255,-8.67637288635554e-05,83.2931797090129,-0.00722682686045619,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4,-0.0005561738494143,-0.719878695029681,-2.05089537783048e-05,0.00016627158606141,-9.7847143037856e-05,93.9332573163416,-0.00919110086464381,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4.1,-0.000654211667278999,-0.71989311606259,-2.32123432250836e-05,0.000156094698030048,-0.000105051010197976,100.848969790057,-0.0105942861538707,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4.2,-0.000756275656884985,-0.719908287655816,-2.59478865400506e-05,0.000145410581195337,-0.000107921157353442,103.604311059304,-0.011181097156326,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4.3,-0.000861265299768618,-0.719923752621384,-2.86794819713027e-05,0.000134670686252832,-0.000106114109080235,101.869544717026,-0.0108097959800564,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4.4,-0.000967998519929431,-0.719939022247083,-3.13697846558169e-05,0.000124354756956037,-9.94092160474832e-05,95.4328474055837,-0.00948690454576816,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4.5,-0.00107523890611396,-0.71995358892147,-3.39809885985282e-05,0.000114958118129956,-8.77165711710191e-05,84.2079083241782,-0.00738642898368043,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4.6,-0.00118172358918901,-0.719966939419216,-3.6475560850794e-05,0.000106978386446983,-7.10806457072009e-05,68.2374198789127,-0.0048503598663865,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4.7,-0.00128619048734548,-0.719978568427326,-3.88168952457163e-05,0.000100902025096808,-4.96798200709477e-05,47.6926272681095,-0.00236936114139046,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4.8,-0.00138740376036389,-0.719987991917346,-4.09698644064065e-05,9.71911351079043e-05,-2.38221953523096e-05,22.869307538217,-0.000544797111747453,pto_damping_loss,0.8,1.6,7.2,257,12,960000
4.9,-0.00148417654046075,-0.719994760012476,-4.29012621748434e-05,9.62708289357277e-05,6.06176699132413e-06,-5.81929631167101,-3.52752182948216e-05,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5,-0.00157539030894573,-0.719998469055863,-4.45801424571984e-05,9.85174716949307e-05,3.94291310305169e-05,-37.8519657892961,-0.0014924701188688,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5.1,-0.001660010633749,-0.719998772650612,-4.59780729895967e-05,0.000104248008723618,7.56362217506204e-05,-72.6107728805956,-0.00549200451908066,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5.2,-0.0017370993360071,-0.719995391507194,-4.70693320688941e-05,0.000113710531909698,0.000113951571459026,-109.393508600665,-0.0124655622124623,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5.3,-0.00180582347620987,-0.719988121992294,-4.78310815882776e-05,0.000127076177745779,0.000153569534955672,-147.426753557445,-0.0226402579838414,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5.4,-0.00186546180696396,-0.719976843321291,-4.82435500180723e-05,0.000144432402551356,0.000193624170732173,-185.879203902886,-0.0359907067120527,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5.5,-0.00191540950262442,-0.719961523369275,-4.82902541697971e-05,0.000165777648078431,0.000233203148480551,-223.875022541329,-0.0522083601227923,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5.6,-0.00195518202895794,-0.719942223092559,-4.79582792374045e-05,0.000191017395054856,0.00027136160767609,-260.507143369046,-0.0706916372357301,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5.7,-0.00198441895443222,-0.719919099554282,-4.72386238926753e-05,0.000219961602171012,0.000307136036347033,-294.850594893151,-0.0905592430300473,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5.8,-0.00200288833770107,-0.719892407536797,-4.61266027538346e-05,0.000252323540603236,0.000339558344792079,-325.976011000395,-0.110687874737218,pto_damping_loss,0.8,1.6,7.2,257,12,960000
5.9,-0.00201049207451083,-0.71986249970427,-4.46222842328424e-05,0.000287720054798519,0.000367670362495303,-352.96354799549,-0.12977423563913,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6,-0.00200727228223786,-0.719829825257236,-4.27309294896184e-05,0.000325673303305037,0.00039053898104863,-374.917421806684,-0.146419867889762,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6.1,-0.00199341847801363,-0.719794927001896,-4.04633896298332e-05,0.000365614052994754,0.000407272102068904,-390.981217986147,-0.159235742518678,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6.2,-0.00196927500473512,-0.719758436746883,-3.78364145643692e-05,0.000406886610576448,0.000417035434564789,-400.354017182196,-0.166961811535336,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6.3,-0.00193534791297194,-0.719721068942921,-3.48728286718833e-05,0.000448755472410312,0.000419070034668228,-402.307233281498,-0.168594906198556,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6.4,-0.00189231034361341,-0.71968361249942,-3.16015354477052e-05,0.000490413754479027,0.000412710310072432,-396.201897669533,-0.163516608038479,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6.5,-0.00184100539379009,-0.71964692074798,-2.80573248876037e-05,0.00053099342803703,0.000397402041963939,-381.50596028538,-0.151611247638823,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6.6,-0.00178244549325094,-0.719611899574101,-2.42804720890171e-05,0.000569577334050988,0.000372719828461605,-357.81103532314,-0.13336326770731,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6.7,-0.00171780746430163,-0.719579493803774,-2.03161317276689e-05,0.000605212884030679,0.000338383242839395,-324.847913125819,-0.109923090273125,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6.8,-0.00164842266948695,-0.71955067200517,-1.62135488194177e-05,0.000636927280724845,0.000294270940089277,-282.500102485705,-0.0831315707337855,pto_damping_loss,0.8,1.6,7.2,257,12,960000
6.9,-0.00157576194339773,-0.719526409943256,-1.20251197543068e-05,0.000663744014946948,0.000240431944183731,-230.814666416381,-0.0554952189926098,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7,-0.00150141532969996,-0.719507673000304,-7.80534758335511e-06,0.000684700320482212,0.000177093407308228,-170.009671015898,-0.0301075919155563,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7.1,-0.00142706697218966,-0.719495397942094,-3.60974105825643e-06,0.000698865203463295,0.000104664247321321,-100.477677428468,-0.010516420480645,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7.2,-0.00135446581232353,-0.719490474463353,5.0629230503928e-07,0.000705357610988401,2.37342319355165e-05,-22.7848626580953,-0.000540781214946122,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7.3,-0.00128539300340933,-0.719493726982073,4.48851249969914e-06,0.000703364270230296,-6.4931724583818e-05,62.334455600465,-0.00404748370313163,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7.4,-0.00122162714848985,-0.719505897167753,8.28483315158072e-06,0.000692156716658962,-0.00016040406811925,153.98790539448,-0.0247002864664367,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7.5,-0.00116490859731896,-0.71952762768235,1.18461974233595e-05,0.000671107039649281,-0.000261603705851753,251.139557617681,-0.0656990389587551,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7.6,-0.00111690409681259,-0.719559447583826,1.51273238939259e-05,0.000639701905640574,-0.000367321274927743,352.628423930632,-0.129527922253961,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7.7,-0.00107917308318648,-0.719601759792486,1.80873123695187e-05,0.000597554471867385,-0.000476239952277842,457.190354186727,-0.217732312459777,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7.8,-0.00105313683986757,-0.719654830951526,2.06901077692594e-05,0.000544413875143757,-0.000586961007798306,563.482567486373,-0.330742295688579,pto_damping_loss,0.8,1.6,7.2,257,12,960000
7.9,-0.00104005163114199,-0.719718783928222,2.29048261985136e-05,0.000480172067074417,-0.00069803116696999,670.10992029119,-0.467757609659026,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8,-0.00104098676423208,-0.719793593105276,2.470595094972e-05,0.000404867865569234,-0.000807970753651727,775.651923505656,-0.626704069206277,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8.1,-0.00105680833673183,-0.71987908250648,2.60734078200914e-05,0.000318688198351493,-0.000915301533508811,878.689472168457,-0.804265821353836,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8.2,-0.00108816919443645,-0.719974926692043,2.69925295713191e-05,0.000221966622591877,-0.00101857317680385,977.830249731694,-0.995991663844113,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8.3,-0.00113550535758153,-0.720080654251632,2.74539195591377e-05,0.000115179310858988,-0.00111638730914952,1071.73181678354,-1.1964677990689,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8.4,-0.00119903887281671,-0.720195653622607,2.74532255107603e-05,-1.06120803234574e-06,-0.00120741822270066,1159.12149379264,-1.39954441392924,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8.5,-0.00127878671809616,-0.720319180872519,2.69908368800178e-05,-0.000126014179450443,-0.00129042947949751,1238.81230031761,-1.59859991189397,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8.6,-0.00137457503737133,-0.720450369014639,2.60715234996231e-05,-0.000258820184253569,-0.0013642858525529,1309.71441845078,-1.78682485197694,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8.7,-0.00148605762767119,-0.720588238377996,2.47040391726404e-05,-0.000398511647967766,-0.00142796031494212,1370.84190234443,-1.95750783460762,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8.8,-0.00161273726655857,-0.720731707534764,2.29007206282996e-05,-0.000544023800902371,-0.00148053609444064,1421.31465066301,-2.10430764186389,pto_damping_loss,0.8,1.6,7.2,257,12,960000
8.9,-0.00175398818359398,-0.720879604300688,2.06771186495691e-05,-0.000694205610660497,-0.00152120414776423,1460.35598185366,-2.22149957680809,pto_damping_loss,0.8,1.6,7.2,257,12,960000
9,-0.00190907778034563,-0.721030676372042,1.80517025920855e-05,-0.000847830261233644,-0.00154925675530283,1487.28648509071,-2.30418863409739,pto_damping_loss,0.8,1.6,7.2,257,12,960000
9.1,-0.00207718562534133,-0.721183601244398,1.50456803367601e-05,-0.00100360483981308,-0.00156407827034623,1501.51513953237,-2.34848720233847,pto_damping_loss,0.8,1.6,7.2,257,12,960000
9.2,-0.00225741782456879,-0.721336995172837,1.16829715805613e-05,-0.0011601790108654,-0.00156513434832049,1502.52897438767,-2.35165970716091,pto_damping_loss,0.8,1.6,7.2,257,12,960000
9.3,-0.00244881511638696,-0.721489421073993,7.99036244026891e-06,-0.00131615260127753,-0.00155196120199613,1489.88275391628,-2.3122402296012,pto_damping_loss,0.8,1.6,7.2,257,12,960000
9.4,-0.00265035346888682,-0.721639395430046,3.99785356627178e-06,-0.00147008218193868,-0.00152415654981077,1463.19028781833,-2.23013106079782,pto_damping_loss,0.8,1.6,7.2,257,12,960000
