time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,1.5,6,123,5,720000
0.1,4.16659673156175e-11,-0.719999999945678,1.95053901674152e-12,5.67508993608791e-11,2.28686767127723e-09,-0.00164654472331955,-3.7654298970716e-12,pto_damping_loss,0.6,1.5,6,123,5,720000
0.2,8.20375193665323e-10,-0.719999998970025,3.79756840875706e-11,1.07674183188113e-09,2.26214665589075e-08,-0.016287455922413,-3.68446139478545e-10,pto_damping_loss,0.6,1.5,6,123,5,720000
0.3,4.73828219167013e-09,-0.719999994208752,2.17116310400867e-10,6.05615234889324e-09,8.61039253483315e-08,-0.0619948262507991,-5.33799789148159e-09,pto_damping_loss,0.6,1.5,6,123,5,720000
0.4,1.65169085880202e-08,-0.719999980283095,7.47677833967406e-10,2.06259381659461e-08,2.18699623426445e-07,-0.15746372886704,-3.44372582065455e-08,pto_damping_loss,0.6,1.5,6,123,5,720000
0.5,4.30179142824089e-08,-0.719999949606613,1.91937731106465e-09,5.27361409461427e-08,4.39508285083117e-07,-0.316445965259842,-1.39080623512825e-07,pto_damping_loss,0.6,1.5,6,123,5,720000
0.6,9.22011514461804e-08,-0.719999893318036,4.04499319694451e-09,1.11685303621923e-07,7.55751504624599e-07,-0.544141083329708,-4.11235442454486e-07,pto_damping_loss,0.6,1.5,6,123,5,720000
0.7,1.71374207231664e-07,-0.719999802543679,7.3731359566561e-09,2.06807957999265e-07,1.16082214165766e-06,-0.835791941993511,-9.70205792085122e-07,pto_damping_loss,0.6,1.5,6,123,5,720000
0.8,2.85016794726529e-07,-0.719999669743075,1.19898136412514e-08,3.46082882738963e-07,1.63438525384898e-06,-1.17675738277126,-1.92327491375927e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
0.9,4.32475648359128e-07,-0.719999489998013,1.77258540669812e-08,5.34811633630751e-07,2.14350344122137e-06,-1.54332247767938,-3.30811704182004e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
1,6.05777083562741e-07,-0.71999926217466,2.40830423491307e-08,7.74440050522657e-07,2.64432872694755e-06,-1.90391668340223,-5.03458157963522e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
1.1,7.87746821984768e-07,-0.719998989902187,3.01869515675154e-08,1.06157694469514e-06,3.08439097698094e-06,-2.22076150342627,-6.84969674319464e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
1.2,9.50587074342322e-07,-0.719998682296087,3.47705343427271e-08,1.38727815732779e-06,3.40565630888367e-06,-2.45207254239624,-8.35091632385216e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
1.3,1.05504157063312e-06,-0.719998354342255,3.61899582234366e-08,1.73667706087927e-06,3.54839705021369e-06,-2.55484587615385,-9.06560757069494e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
1.4,1.0502689362548e-06,-0.71999802686582,3.24725111738353e-08,2.08903586636494e-06,3.4556946616722e-06,-2.48810015640398,-8.59811442819099e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
1.5,8.74530448152577e-07,-0.719997726036556,2.13951258396014e-08,2.41826500033684e-06,3.07823067390849e-06,-2.21632608521411,-6.8223629388896e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
1.6,4.56771786773111e-07,-0.719997482400768,5.90821986878796e-10,2.69391898862704e-06,2.37895397666323e-06,-1.71284686319752,-4.07478385661889e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
1.7,-2.80861869926107e-07,-0.719997329470317,-3.23209475124728e-08,2.88263607391677e-06,1.33722353541114e-06,-0.962800945496016,-1.28748008423337e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
1.8,-1.41959022219359e-06,-0.71999730193615,-7.95853912366834e-08,2.94995089993595e-06,-4.79270618994092e-08,0.0345074845675998,-1.65384234886427e-09,pto_damping_loss,0.6,1.5,6,123,5,720000
1.9,-3.03971576262229e-06,-0.719997433605926,-1.43151549302875e-07,2.86237709010703e-06,-1.75570012155486e-06,1.26410408751951,-2.219387700116e-06,pto_damping_loss,0.6,1.5,6,123,5,720000
2,-5.21563752199059e-06,-0.719997755191986,-2.24507430264986e-07,2.58962985121096e-06,-3.74285657893501e-06,2.6948567368332,-1.00864622667435e-05,pto_damping_loss,0.6,1.5,6,123,5,720000
2.1,-8.01037629632167e-06,-0.71999829209701,-3.2452026011798e-07,2.10683837505308e-06,-5.94461916063039e-06,4.28012579565387,-2.54437178147524e-05,pto_damping_loss,0.6,1.5,6,123,5,720000
2.2,-1.14699024937806e-05,-0.719999062358088,-4.4329222092875e-07,1.39658511776876e-06,-8.27723844518693e-06,5.95961168053457,-4.93291269205058e-05,pto_damping_loss,0.6,1.5,6,123,5,720000
2.3,-1.56176297931181e-05,-0.720000074914225,-5.80043123957165e-07,4.50605873898346e-07,-1.06421993158871e-05,7.66238350743869,-8.15446125209287e-05,pto_damping_loss,0.6,1.5,6,123,5,720000
2.4,-2.04494978162861e-05,-0.720001328355291,-7.3303207889148e-07,-7.29007280689838e-07,-1.29319249427956e-05,9.31098595881284,-0.000120408971562792,pto_damping_loss,0.6,1.5,6,123,5,720000
2.5,-2.59301041432586e-05,-0.72000281029073,-8.99530005261186e-07,-2.12923747373603e-06,-1.50367080248527e-05,10.8264297778939,-0.000162793863521761,pto_damping_loss,0.6,1.5,6,123,5,720000
2.6,-3.19903490097246e-05,-0.720004497444418,-1.07585340306592e-06,-3.72631295652831e-06,-1.68524751115899e-05,12.1337820803447,-0.000204484260518464,pto_damping_loss,0.6,1.5,6,123,5,720000
2.7,-3.85270156771794e-05,-0.720006356537908,-1.25746689122776e-06,-5.48667442376301e-06,-1.82888805542518e-05,13.1679939990613,-0.000240827869387936,pto_damping_loss,0.6,1.5,6,123,5,720000
2.8,-4.54046207112511e-05,-0.720008345970548,-1.43915758183367e-06,-7.36874392226999e-06,-1.92771430095595e-05,13.8795429668828,-0.000267557934679925,pto_damping_loss,0.6,1.5,6,123,5,720000
2.9,-5.24597320035427e-05,-0.720010418244161,-1.61527860023892e-06,-9.32543810911762e-06,-1.97769895678711e-05,14.2394324888671,-0.00028161310778473,pto_damping_loss,0.6,1.5,6,123,5,720000
3,-5.95077754759714e-05,-0.720012523016383,-1.78005246649938e-06,-1.13073045570397e-05,-1.97820689865924e-05,14.2430896703465,-0.000281757782441016,pto_damping_loss,0.6,1.5,6,123,5,720000
3.1,-6.6352147080368e-05,-0.720014610604707,-1.92791831006448e-06,-1.3266097849418e-05,-1.93232419650629e-05,13.9127342148453,-0.000268839129629065,pto_damping_loss,0.6,1.5,6,123,5,720000
3.2,-7.2795232476586e-05,-0.720016635708056,-2.05390079013659e-06,-1.51585575007165e-05,-1.84692549809095e-05,13.2978635862548,-0.000245601633275893,pto_damping_loss,0.6,1.5,6,123,5,720000
3.3,-7.86507324748142e-05,-0.720018561069459,-2.15397391177031e-06,-1.69501074185207e-05,-1.7324452661e-05,12.47360591592,-0.000216098395202326,pto_damping_loss,0.6,1.5,6,123,5,720000
3.4,-8.37565176411332e-05,-0.720020360776605,-2.22539029301743e-06,-1.86181713736989e-05,-1.60233751711183e-05,11.5368301232051,-0.000184858957349574,pto_damping_loss,0.6,1.5,6,123,5,720000
3.5,-8.79871075621215e-05,-0.72002202289088,-2.26694624156475e-06,-2.01547945567415e-05,-1.47223107438795e-05,10.6000637355932,-0.000156057432220332,pto_damping_loss,0.6,1.5,6,123,5,720000
3.6,-9.12648019688349e-05,-0.720023551112408,-2.27915533794364e-06,-2.1568280293709e-05,-1.35881149625822e-05,9.78344277305915,-0.000132938545130171,pto_damping_loss,0.6,1.5,6,123,5,720000
3.7,-9.35684896596453e-05,-0.720024965229562,-2.2643079025942e-06,-2.28835943534182e-05,-1.27848513674396e-05,9.20509298455648,-0.000117685745631015,pto_damping_loss,0.6,1.5,6,123,5,720000
3.8,-9.49392288231107e-05,-0.720026300166527,-2.22640031393446e-06,-2.4141356279821e-05,-1.2459035021886e-05,8.97050521575788,-0.000111763838647138,pto_damping_loss,0.6,1.5,6,123,5,720000
3.9,-9.54818259806435e-05,-0.72002760352856,-2.17092606690527e-06,-2.53953253840615e-05,-1.27244548505152e-05,9.16160749237095,-0.000116576460894816,pto_damping_loss,0.6,1.5,6,123,5,720000
4,-9.53618337756473e-05,-0.720028931648397,-2.10452910377065e-06,-2.67083943431261e-05,-1.36476961942211e-05,9.82634125983916,-0.000134106920215025,pto_damping_loss,0.6,1.5,6,123,5,720000
4.1,-9.47976314892886e-05,-0.720030344253455,-2.03452876494944e-06,-2.81472202303553e-05,-1.52355687017929e-05,10.9696094652908,-0.000167128238640276,pto_damping_loss,0.6,1.5,6,123,5,720000
4.2,-9.40475367394086e-05,-0.720031897994794,-1.96833428571914e-06,-2.97757444941186e-05,-1.74256557381568e-05,12.5464721314729,-0.000218630504091425,pto_damping_loss,0.6,1.5,6,123,5,720000
4.3,-9.33922122173002e-05,-0.720033639198526,-1.91277484676743e-06,-3.16479722505584e-05,-2.0081132636217e-05,14.4584154980762,-0.000290341359326404,pto_damping_loss,0.6,1.5,6,123,5,720000
4.4,-9.31129668954856e-05,-0.720035596309724,-1.87337863303217e-06,-3.38004890557717e-05,-2.29908486256066e-05,16.5534110104367,-0.000380576966778402,pto_damping_loss,0.6,1.5,6,123,5,720000
4.5,-9.34668948266649e-05,-0.720037772589794,-1.85364106417726e-06,-3.6245281692413e-05,-2.58754314989522e-05,18.6303106792456,-0.000482067327785018,pto_damping_loss,0.6,1.5,6,123,5,720000
4.6,-9.46601316122489e-05,-0.720040139692514,-1.85432816376648e-06,-3.89634903203532e-05,-2.83998598495442e-05,20.4478990916718,-0.000580717468421102,pto_damping_loss,0.6,1.5,6,123,5,720000
4.7,-9.68208199305566e-05,-0.720042632773893,-1.87286560289595e-06,-4.19007452049694e-05,-3.01925648737319e-05,21.7386467090869,-0.000656345501031246,pto_damping_loss,0.6,1.5,6,123,5,720000
4.8,-9.99736374510579e-05,-0.720045147780517,-1.90286673841837e-06,-4.49647260063058e-05,-3.08706875629814e-05,22.2268950453465,-0.000686159532440071,pto_damping_loss,0.6,1.5,6,123,5,720000
4.9,-0.00010401792486146,-0.720047541505568,-1.93385320521635e-06,-4.8025520958902e-05,-3.00706486429132e-05,21.6508670228975,-0.000651055615059987,pto_damping_loss,0.6,1.5,6,123,5,720000
