time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.2,1.5,6,155,11,240000
0.1,-1.86111907312611e-10,-0.720000000327303,-8.73788774327838e-12,-3.43055694388935e-10,-1.35747124720651e-08,0.00325793099329578,-4.42254764878196e-11,pto_damping_loss,0.2,1.5,6,155,11,240000
0.2,-3.23412076221152e-09,-0.720000005927464,-1.50161382618612e-10,-6.2242132358595e-09,-1.28686475973869e-07,0.0308847542337288,-3.97445018365758e-09,pto_damping_loss,0.2,1.5,6,155,11,240000
0.3,-1.67165264489811e-08,-0.720000032135033,-7.67855086729953e-10,-3.37967684919649e-08,-4.69173201238093e-07,0.11260156829714,-5.28296382623988e-08,pto_damping_loss,0.2,1.5,6,155,11,240000
0.4,-5.15769612613371e-08,-0.720000105563066,-2.33745177138088e-09,-1.11211638749059e-07,-1.14137287376606e-06,0.273929489703853,-3.12655688872557e-07,pto_damping_loss,0.2,1.5,6,155,11,240000
0.5,-1.16617842455565e-07,-0.720000260271462,-5.19548889119774e-09,-2.74707446089937e-07,-2.19447909658929e-06,0.526674983181422,-1.15577724128814e-06,pto_damping_loss,0.2,1.5,6,155,11,240000
0.6,-2.10246277014398e-07,-0.720000531181583,-9.16076735968018e-09,-5.61769994118324e-07,-3.60275674315481e-06,0.86466161835716,-3.11516547608341e-06,pto_damping_loss,0.2,1.5,6,155,11,240000
0.7,-3.11336255964674e-07,-0.720000946843324,-1.31518777480256e-08,-1.00356166699013e-06,-5.26709549897323e-06,1.26410291975357,-6.65815079887295e-06,pto_damping_loss,0.2,1.5,6,155,11,240000
0.8,-3.70946256561138e-07,-0.720001522957062,-1.48914958184672e-08,-1.61811207791869e-06,-7.02663433198601e-06,1.68639223967664,-1.18496616085067e-05,pto_damping_loss,0.2,1.5,6,155,11,240000
0.9,-3.06034806855109e-07,-0.720002257189176,-1.07496185372488e-08,-2.40485756878601e-06,-8.67294026666619e-06,2.08150566399988,-1.80527742885983e-05,pto_damping_loss,0.2,1.5,6,155,11,240000
1,4.30579901529882e-09,-0.720003125330887,4.26135201372547e-09,-3.34058748781966e-06,-9.9637602189538e-06,2.39130245254891,-2.38263642481934e-05,pto_damping_loss,0.2,1.5,6,155,11,240000
1.1,7.19980058347274e-07,-0.720004078762656,3.63531718563809e-08,-4.37674423219742e-06,-1.06366147039189e-05,2.55278752894053,-2.71530173663097e-05,pto_damping_loss,0.2,1.5,6,155,11,240000
1.2,2.03842357094147e-06,-0.720005043283582,9.27149563750254e-08,-5.43811748555869e-06,-1.0423344229198e-05,2.50160261500751,-2.60750651808851e-05,pto_damping_loss,0.2,1.5,6,155,11,240000
1.3,4.19059516294308e-06,-0.720005919441995,1.81179540983497e-07,-6.42305783153625e-06,-9.06597434086543e-06,2.17583384180769,-1.97260537798151e-05,pto_damping_loss,0.2,1.5,6,155,11,240000
1.4,7.43447699175063e-06,-0.720006584474806,3.09827426756291e-07,-7.20531650209719e-06,-6.33319193677688e-06,1.51996606482646,-9.62623682593343e-06,pto_damping_loss,0.2,1.5,6,155,11,240000
