time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.5,6,147,10,960000
0.1,7.7584633965626e-11,-0.719999999895379,3.61649086358851e-12,1.08626584318414e-10,4.4051523267031e-09,-0.00422894623363493,-1.86291523405992e-11,pto_damping_loss,0.8,1.5,6,147,10,960000
0.2,1.55712525020779e-09,-0.719999997984658,7.18231478475587e-11,2.09154554627974e-09,4.41642094456188e-08,-0.0423976410677938,-1.87245830011822e-09,pto_damping_loss,0.8,1.5,6,147,10,960000
0.3,9.14709141561746e-09,-0.719999988531448,4.17936305030491e-10,1.18926013261436e-08,1.70284421465388e-07,-0.163473044606772,-2.78369128260496e-08,pto_damping_loss,0.8,1.5,6,147,10,960000
0.4,3.24644810584545e-08,-0.719999960509234,1.46660778771732e-09,4.09128846859516e-08,4.37750989347681e-07,-0.420240949773774,-1.83960891527879e-07,pto_damping_loss,0.8,1.5,6,147,10,960000
0.5,8.62274202928294e-08,-0.719999897963014,3.84363390123827e-09,1.05597854280751e-07,8.89697207506114e-07,-0.854109319205871,-7.59898676202412e-07,pto_damping_loss,0.8,1.5,6,147,10,960000
0.6,1.88858325138853e-07,-0.719999781718808,8.28942098255352e-09,2.25619575049799e-07,1.54589749885732e-06,-1.48406159890302,-2.29420711389437e-06,pto_damping_loss,0.8,1.5,6,147,10,960000
0.7,3.59621124731552e-07,-0.719999591945175,1.55097123490429e-08,4.21184993090437e-07,2.39663704800472e-06,-2.30077156608453,-5.51411437427401e-06,pto_damping_loss,0.8,1.5,6,147,10,960000
0.8,6.14648669181139e-07,-0.719999311130575,2.59887747873701e-08,7.09941316824303e-07,3.40032333234493e-06,-3.26431039905114,-1.10997108139098e-05,pto_damping_loss,0.8,1.5,6,147,10,960000
0.9,9.62252939406157e-07,-0.719998927220555,3.97906234987169e-08,1.10375659707075e-06,4.48306007604459e-06,-4.30373767300279,-1.92939145396078e-05,pto_damping_loss,0.8,1.5,6,147,10,960000
1,1.39784773607899e-06,-0.719998436774599,5.63682330716717e-08,1.60552310072938e-06,5.53947400958575e-06,-5.31789504920231,-2.94583414107609e-05,pto_damping_loss,0.8,1.5,6,147,10,960000
1.1,1.89874547140986e-06,-0.719997848010266,7.43942026217563e-08,2.20611461414804e-06,6.43507722126747e-06,-6.17767413241676,-3.97538100899283e-05,pto_damping_loss,0.8,1.5,6,147,10,960000
1.2,2.41906849182849e-06,-0.719997183546194,9.16220155626313e-08,2.88168182896863e-06,7.01079535791046e-06,-6.73036354359403,-4.71852014884788e-05,pto_damping_loss,0.8,1.5,6,147,10,960000
1.3,2.8850470560613e-06,-0.719996482600305,1.04785466072604e-07,3.59152673329561e-06,7.09007590459287e-06,-6.80647286840914,-4.82584092795728e-05,pto_damping_loss,0.8,1.5,6,147,10,960000
