time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,1.1,8.5,93,19,720000
0.1,5.87485340262024e-12,-0.720000000249925,1.69885522076138e-13,-2.67645348323996e-10,-1.05789357581329e-08,0.00761683374585561,-8.05779948777849e-11,pto_damping_loss,0.6,1.1,8.5,93,19,720000
0.2,1.76511656260144e-10,-0.720000004508496,5.6583138997272e-12,-4.83550749372694e-09,-9.98254350151438e-08,0.0718743132109041,-7.1748845826932e-09,pto_damping_loss,0.6,1.1,8.5,93,19,720000
0.3,1.34397785023374e-09,-0.72000002439594,4.47112251834533e-11,-2.61923867102655e-08,-3.63188291911346e-07,0.261495570176169,-9.49721294746662e-08,pto_damping_loss,0.6,1.1,8.5,93,19,720000
0.4,5.96728267737152e-09,-0.720000080146622,2.0162951949986e-10,-8.61329023118314e-08,-8.84188478844704e-07,0.636615704768181,-5.62888271607627e-07,pto_damping_loss,0.6,1.1,8.5,93,19,720000
0.5,1.94766750402504e-08,-0.720000198049679,6.60715729268481e-10,-2.13032925636345e-07,-1.70660620577295e-06,1.22875646815653,-2.09700341393958e-06,pto_damping_loss,0.6,1.1,8.5,93,19,720000
0.6,5.19440860947297e-08,-0.720000406064951,1.75683376756852e-09,-4.37121366675318e-07,-2.82283797675071e-06,2.0324433432605,-5.73725825494992e-06,pto_damping_loss,0.6,1.1,8.5,93,19,720000
0.7,1.20004456432942e-07,-0.720000729050646,4.02856181535714e-09,-7.85306026197638e-07,-4.17516125435269e-06,3.00611610313394,-1.25510194798905e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
0.8,2.48955531784754e-07,-0.720001184414752,8.27096180092837e-09,-1.27646502425755e-06,-5.66215575864997e-06,4.07675214622797,-2.30832056413533e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
0.9,4.74957853546084e-07,-0.720001778341626,1.5585611016101e-08,-1.91739870287968e-06,-7.14467140263954e-06,5.14416340990046,-3.67533572052205e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1,8.47235668039303e-07,-0.720002502434856,2.7425367168672e-08,-2.699276975523e-06,-8.44976532759683e-06,6.08383103586971,-5.14069445458493e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1.1,1.43014906811989e-06,-0.72000333064004,4.56306194580077e-08,-3.59441672987327e-06,-9.37373919512103e-06,6.74909222048712,-6.32642302786665e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1.2,2.30497908945281e-06,-0.720004216473306,7.24530441761635e-08,-4.55338807576834e-06,-9.68601887427533e-06,6.97393358947822,-6.75496523756288e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1.3,3.5712510350903e-06,-0.720005090713965,1.10562608377452e-07,-5.50259544660462e-06,-9.13490219303275e-06,6.57712957898357,-6.00814354149176e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1.4,5.34742288001636e-06,-0.720005859757954,1.63033989136247e-07,-6.34253203531271e-06,-7.4552246391503e-06,5.36776174018821,-4.00178695825394e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1.5,7.77078616880919e-06,-0.72000640479088,2.33309685369366e-07,-6.94687564118375e-06,-4.3773908279095e-06,3.15172139609486,-1.37963163313918e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1.6,1.09964637585542e-05,-0.720006581874266,3.25138707236685e-07,-7.16252783414392e-06,3.62912712928691e-07,-0.261297153308637,-9.48280587877814e-08,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1.7,1.51954376969909e-05,-0.720006222979844,4.42491577037936e-07,-6.81063515797499e-06,7.01486962913772e-06,-5.05070613297909,-3.54300450579347e-05,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1.8,2.05515966062307e-05,-0.720005137967494,5.89454212770937e-07,-5.68858597630336e-06,1.58029144452557e-05,-11.3780984005842,-0.000179807115574133,pto_damping_loss,0.6,1.1,8.5,93,19,720000
1.9,2.72578503973412e-05,-0.720003117475425,7.70104879488547e-07,-3.57294666798562e-06,2.6917596688586e-05,-19.3806696157819,-0.000521681048272349,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2,3.55114163707789e-05,-0.719999936669101,9.88379620301233e-07,-2.23277581337722e-07,4.05071538989918e-05,-29.165150807274,-0.00118139725223755,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2.1,4.55084303067198e-05,-0.719995359771925,1.24793229873924e-06,4.61325344534038e-06,5.66700230029856e-05,-40.8024165621494,-0.00231227388515441,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2.2,5.74380748516448e-05,-0.719989145276486,1.55199552258402e-06,1.11965650435634e-05,7.54485132145476e-05,-54.3229295144741,-0.00409858426532574,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2.3,7.14764418636182e-05,-0.719981051713134,1.90324825442833e-06,1.97877897023389e-05,9.68238295793094e-05,-69.7131572971026,-0.00674989486157025,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2.4,8.77803530623267e-05,-0.719970843835828,2.30369488797983e-06,3.06429768010728e-05,0.000120712580124284,-86.9130576894843,-0.0104914994401884,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2.5,0.000106481353650555,-0.719958299074719,2.75455909311447e-06,4.40065236428373e-05,0.000146964836196414,-105.814682061418,-0.0155510374163319,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2.6,0.000127680067742889,-0.71994321410099,3.25619398398177e-06,6.01044908269269e-05,0.000175363757901071,-126.261905688771,-0.0221417622613335,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2.7,0.000151441065557864,-0.719925411350175,3.80800836878786e-06,7.9137957101874e-05,0.000205626751268925,-148.051260913625,-0.0304432998029367,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2.8,0.000177788345102361,-0.719904745355024,4.4084072444036e-06,0.000101276563804677,0.000237408092113677,-170.933826321847,-0.0405810735847602,pto_damping_loss,0.6,1.1,8.5,93,19,720000
2.9,0.000206701481275198,-0.719881108745927,5.05474353919407e-06,0.00012665239141702,0.000270302931914962,-194.618110978772,-0.0526058460013137,pto_damping_loss,0.6,1.1,8.5,93,19,720000
3,0.000238112449107938,-0.719854437785379,5.74327757382207e-06,0.000155354301729927,0.000303852590869711,-218.773865426192,-0.0664750058243299,pto_damping_loss,0.6,1.1,8.5,93,19,720000
3.1,0.000271903091061129,-0.719824717312274,6.46914091856739e-06,0.000187422869404931,0.000337551039653058,-243.036748550201,-0.0820373071470194,pto_damping_loss,0.6,1.1,8.5,93,19,720000
3.2,0.000307903175643552,-0.719791984981214,7.22630229886225e-06,0.00022284601685709,0.000370852471301198,-267.013779336862,-0.0990227199385479,pto_damping_loss,0.6,1.1,8.5,93,19,720000
3.3,0.000345888989157032,-0.719756334691706,8.00753485670393e-06,0.000261555456538801,0.000403179864496381,-290.289502437394,-0.11703888225743,pto_damping_loss,0.6,1.1,8.5,93,19,720000
3.4,0.000385582414965938,-0.719717919111893,8.80438623274818e-06,0.000303424034695826,0.000433934435870351,-312.432793826652,-0.135575348136566,pto_damping_loss,0.6,1.1,8.5,93,19,720000
