time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,healthy,1,1.1,8.5,46,10,1200000
0.1,-2.4290025408808e-12,-0.719999999960066,-1.63215219063105e-13,4.54824176966137e-11,1.87390288072964e-09,-0.00224868345687554,-4.21381440768816e-12,healthy,1,1.1,8.5,46,10,1200000
0.2,-2.84072991292728e-11,-0.719999999194375,-2.33899336646216e-12,9.15407351631645e-10,1.96721560920872e-08,-0.0236065873105048,-4.64392470373734e-10,healthy,1,1.1,8.5,46,10,1200000
0.3,-5.33698990245983e-11,-0.719999995206724,-8.61484264976271e-12,5.43310247654718e-09,8.01713356054631e-08,-0.0962056027265552,-7.71293166331652e-09,healthy,1,1.1,8.5,46,10,1200000
0.4,2.67602630597632e-10,-0.719999982647241,-1.04364716705127e-11,1.96178921310414e-08,2.19848369912234e-07,-0.263818043894681,-5.79999669036797e-08,healthy,1,1.1,8.5,46,10,1200000
0.5,2.12123492655058e-09,-0.71999995255025,3.30377716188908e-11,5.34886426022414e-08,4.8158398163353e-07,-0.577900777960234,-2.78307757639204e-07,healthy,1,1.1,8.5,46,10,1200000
0.6,8.29096693107224e-09,-0.719999891804775,2.26141502519992e-10,1.2157034888995e-07,9.12274246214333e-07,-1.0947290954572,-9.98693160367112e-07,healthy,1,1.1,8.5,46,10,1200000
0.7,2.40961034246641e-08,-0.719999782759068,7.74518470061997e-10,2.43222845583475e-07,1.56158690371082e-06,-1.87390428445299,-2.92626438940938e-06,healthy,1,1.1,8.5,46,10,1200000
0.8,5.84491159640547e-08,-0.719999602900579,2.02593345132219e-09,4.42873818201359e-07,2.4810945495001e-06,-2.97731345940012,-7.38699619627094e-06,healthy,1,1.1,8.5,46,10,1200000
0.9,1.24960330884135e-07,-0.719999324633257,4.51052171558535e-09,7.50148650146544e-07,3.72292559364637e-06,-4.46751071237563,-1.66322099709926e-05,healthy,1,1.1,8.5,46,10,1200000
1,2.43014918035488e-07,-0.719998915230914,8.97711043318955e-09,1.19982115328615e-06,5.33748020437832e-06,-6.40497624525397,-3.41864339185564e-05,healthy,1,1.1,8.5,46,10,1200000
1.1,4.3873619284973e-07,-0.719998337060101,1.64221791870376e-08,1.83148732185145e-06,7.3702021756306e-06,-8.84424261075671,-6.51838561316039e-05,healthy,1,1.1,8.5,46,10,1200000
1.2,7.45731405384865e-07,-0.719997548151053,2.81076659526913e-08,2.68887811573146e-06,9.85764400145962e-06,-11.8291728017515,-0.000116607774311415,healthy,1,1.1,8.5,46,10,1200000
1.3,1.20549589574046e-06,-0.719996503171057,4.55633691109066e-08,3.81875499627972e-06,1.28231075135381e-05,-15.3877290162456,-0.000197318503564507,healthy,1,1.1,8.5,46,10,1200000
