time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.2,1.6,10,370,14,240000
0.1,-1.04503237428478e-11,-0.720000000954066,-4.05090894416959e-13,-1.026930672662e-09,-4.09704199687325e-08,0.00983290079249568,-4.02858074979431e-10,pto_damping_loss,0.2,1.6,10,370,14,240000
0.2,1.77588881742812e-11,-0.720000017688886,1.83289716115328e-12,-1.90831105499432e-08,-3.98582596273907e-07,0.0956598231057344,-3.81283406525863e-08,pto_damping_loss,0.2,1.6,10,370,14,240000
0.3,1.18489523846388e-09,-0.720000098290878,5.7078618860579e-11,-1.06228254758468e-07,-1.50233603189336e-06,0.360560647654418,-5.41683252654038e-07,pto_damping_loss,0.2,1.6,10,370,14,240000
0.4,8.05986333475609e-09,-0.720000332479728,3.63315650006962e-10,-3.59981499168564e-07,-3.80785709326067e-06,0.913885702382577,-3.479946154247e-06,pto_damping_loss,0.2,1.6,10,370,14,240000
0.5,3.21505170003881e-08,-0.720000848754758,1.39819804055835e-09,-9.20610212951042e-07,-7.69833465297749e-06,1.84760031671457,-1.42234455430159e-05,pto_damping_loss,0.2,1.6,10,370,14,240000
0.6,9.59054191378769e-08,-0.720001804711167,4.05182998926826e-09,-1.9608682176135e-06,-1.34353637039775e-05,3.22448728895458,-4.33221594859571e-05,pto_damping_loss,0.2,1.6,10,370,14,240000
0.7,2.36728825135732e-07,-0.720003375178887,9.73273330707784e-09,-3.67318595786638e-06,-2.11528733630909e-05,5.07668960714182,-0.000107386572363591,pto_damping_loss,0.2,1.6,10,370,14,240000
0.8,5.10637695717536e-07,-0.720005740991322,2.04308000593101e-08,-6.25745702032928e-06,-3.08697099456643e-05,7.40873038695937,-0.000228705358111065,pto_damping_loss,0.2,1.6,10,370,14,240000
0.9,9.953623300036e-07,-0.720009078971422,3.87333866589843e-08,-9.9101890943029e-06,-4.25013028955733e-05,10.2003126949376,-0.000433526579477106,pto_damping_loss,0.2,1.6,10,370,14,240000
1,1.79280561519102e-06,-0.720013552546245,6.7799301529638e-08,-1.4814446630438e-05,-5.58634904112711e-05,13.407237698705,-0.000748975094623241,pto_damping_loss,0.2,1.6,10,370,14,240000
1.1,3.03081593960221e-06,-0.720019302337253,1.11299272998814e-07,-2.11298543697813e-05,-7.06709638172148e-05,16.9610313161315,-0.00119865243044497,pto_damping_loss,0.2,1.6,10,370,14,240000
1.2,4.86422652177534e-06,-0.720026436541687,1.73332004184178e-07,-2.89823867693314e-05,-8.65356498631498e-05,20.7685559671559,-0.00179722048733703,pto_damping_loss,0.2,1.6,10,370,14,240000
1.3,7.47511017602653e-06,-0.72003502136446,2.58324203024385e-07,-3.84541501626339e-05,-0.000102968709940186,24.7124903856445,-0.00254461325441906,pto_damping_loss,0.2,1.6,10,370,14,240000
1.4,1.10722197540202e-05,-0.720045071937523,3.70922452858827e-07,-4.95735905021485e-05,-0.000119387017330433,28.6528841593038,-0.00342078237769369,pto_damping_loss,0.2,1.6,10,370,14,240000
1.5,1.58896350419548e-05,-0.720056544109752,5.15884856666849e-07,-6.23065371677436e-05,-0.000135123110883867,32.4295466121281,-0.00438198122278411,pto_damping_loss,0.2,1.6,10,370,14,240000
1.6,2.21847045340488e-05,-0.720069327345907,6.97980666681252e-07,-7.65483570659751e-05,-0.000149437175146879,35.8649220352509,-0.00535955263581095,pto_damping_loss,0.2,1.6,10,370,14,240000
1.7,3.02354368863976e-05,-0.720083238852592,9.21905966251937e-07,-9.21173639795246e-05,-0.000161530026271127,38.7672063050704,-0.00626206785291622,pto_damping_loss,0.2,1.6,10,370,14,240000
1.8,4.03375463285635e-05,-0.720098018992417,1.19222244310913e-06,-0.000108749557319828,-0.000170556692117275,40.933606108146,-0.00698150045423689,pto_damping_loss,0.2,1.6,10,370,14,240000
1.9,5.28013801639623e-05,-0.720113328039552,1.51332428439734e-06,-0.000126094745916892,-0.000175640562445853,42.1537349870045,-0.00740390572231089,pto_damping_loss,0.2,1.6,10,370,14,240000
2,6.79489529074457e-05,-0.720128744339576,1.88943546029975e-06,-0.000143714118000725,-0.000175888190968318,42.2131658323963,-0.00742479737330583,pto_damping_loss,0.2,1.6,10,370,14,240000
2.1,8.61112833424498e-05,-0.720143763941127,2.32463654371338e-06,-0.000161079324900946,-0.000170404774815136,40.8971459556327,-0.00696906894715135,pto_damping_loss,0.2,1.6,10,370,14,240000
2.2,0.000107626182614296,-0.720157801761502,2.82291715336395e-06,-0.00017757314407696,-0.000158310251243945,37.9944602985468,-0.00601491255574105,pto_damping_loss,0.2,1.6,10,370,14,240000
2.3,0.000132836578638227,-0.720170194335775,3.38824743998487e-06,-0.000192491778098281,-0.000138755902701353,33.3014166483246,-0.00462076812827215,pto_damping_loss,0.2,1.6,10,370,14,240000
2.4,0.000162089389790179,-0.720180204185841,4.02465998060847e-06,-0.000205048834477908,-0.000110941351696298,26.6259244071117,-0.00295391604388843,pto_damping_loss,0.2,1.6,10,370,14,240000
2.5,0.000195734884420799,-0.720187025834253,4.7363321278942e-06,-0.000214381019522044,-7.4131829671929e-05,17.7916391212628,-0.00131892676092188,pto_damping_loss,0.2,1.6,10,370,14,240000
2.6,0.000234126387953739,-0.720189793477076,5.52765833333873e-06,-0.000219555567505215,-2.76755950996318e-05,6.64214282391174,-0.000183825255388506,pto_damping_loss,0.2,1.6,10,370,14,240000
2.7,0.000277620132314966,-0.720187590317497,6.40330222921155e-06,-0.000219579412724142,2.8978653585035e-05,-6.95487686040916,-0.000201542967264373,pto_damping_loss,0.2,1.6,10,370,14,240000
2.8,0.000326574989218701,-0.720179459545367,7.36821927484322e-06,-0.000213410094351699,9.62645709983502e-05,-23.103497039604,-0.00222404823107913,pto_damping_loss,0.2,1.6,10,370,14,240000
2.9,0.000381351794669189,-0.720164416925897,8.42764246321685e-06,-0.000199968361260455,0.000174481418653596,-41.8755404768634,-0.0073065037092892,pto_damping_loss,0.2,1.6,10,370,14,240000
3,0.000442311960736362,-0.72014146493283,9.58702580990389e-06,-0.000178152415804209,0.000263778087558328,-63.3067410139992,-0.0166989310742231,pto_damping_loss,0.2,1.6,10,370,14,240000
3.1,0.00050981508408255,-0.720109608329192,1.08519429301631e-05,-0.000146853702383851,0.000364138243182167,-87.3931783637194,-0.0318231984354705,pto_damping_loss,0.2,1.6,10,370,14,240000
3.2,0.000584215298525214,-0.720067871061762,1.22279407422016e-05,-0.000104974109439294,0.000475366980626558,-114.088075350373,-0.0542337039048022,pto_damping_loss,0.2,1.6,10,370,14,240000
3.3,0.00066585617864641,-0.720015314297111,1.37203509946599e-05,-5.14444136084002e-05,0.000597079397550266,-143.299055412064,-0.0855609136749572,pto_damping_loss,0.2,1.6,10,370,14,240000
3.4,0.000755064078769911,-0.719951055386595,1.53340646952658e-05,1.47562462603189e-05,0.00072869149545223,-174.885958908535,-0.127437910930658,pto_damping_loss,0.2,1.6,10,370,14,240000
3.5,0.000852139880765767,-0.719874287508699,1.70732764389755e-05,9.4580118018539e-05,0.000869413804917998,-208.659313180319,-0.181411287403678,pto_damping_loss,0.2,1.6,10,370,14,240000
3.6,0.000957349218473737,-0.719784299700198,1.89412069710121e-05,0.000188890098879792,0.00101824809720477,-244.379543329145,-0.248839004990673,pto_damping_loss,0.2,1.6,10,370,14,240000
3.7,0.0010709113391392,-0.719680496954584,2.09398130066399e-05,0.000298438836517079,0.00117398749420994,-281.756998610385,-0.330779192774719,pto_damping_loss,0.2,1.6,10,370,14,240000
3.8,0.00119298684651903,-0.719562420039548,2.3069493363619e-05,0.000423848021344273,0.00133522022376,-320.452853702399,-0.427875131025049,pto_damping_loss,0.2,1.6,10,370,14,240000
3.9,0.00132366464050687,-0.719429764664692,2.53287999061857e-05,0.000565588243677416,0.00150033719057224,-360.080925737338,-0.54024280449941,pto_damping_loss,0.2,1.6,10,370,14,240000
4,0.00146294841986679,-0.719282399619086,2.77141607673233e-05,0.000723959802344983,0.0016675434489735,-400.21042775364,-0.667368277011465,pto_damping_loss,0.2,1.6,10,370,14,240000
4.1,0.00161074314527601,-0.71912038349441,3.02196219676648e-05,0.000899074855550411,0.00183487357561339,-440.369658147214,-0.808022649236225,pto_damping_loss,0.2,1.6,10,370,14,240000
4.2,0.00176684186858055,-0.718943979614753,3.28366120691004e-05,0.00109084130022304,0.00200021085284052,-480.050604681725,-0.960202429397042,pto_damping_loss,0.2,1.6,10,370,14,240000
4.3,0.00193091332208672,-0.718753668807967,3.55537330803284e-05,0.00129894875293359,0.00216131008963737,-518.714421512968,-1.12110271285639,pto_damping_loss,0.2,1.6,10,370,14,240000
4.4,0.00210249063169883,-0.718550159674852,3.83565796483679e-05,0.00152285698422301,0.00231582382982382,-555.797719157717,-1.28712960258717,pto_damping_loss,0.2,1.6,10,370,14,240000
4.5,0.00228096147401581,-0.718334396041801,4.12275877707679e-05,0.00176178712966054,0.00246133162854916,-590.719590851799,-1.45395681256715,pto_damping_loss,0.2,1.6,10,370,14,240000
4.6,0.00246555994528053,-0.718107561317446,4.41459139465082e-05,0.00201471596601513,0.00259537201886766,-622.889284528237,-1.61662941991708,pto_damping_loss,0.2,1.6,10,370,14,240000
4.7,0.00265536035486763,-0.717871079514605,4.70873458891095e-05,0.00228037350054518,0.00271547674040012,-651.714417696028,-1.76971534263697,pto_damping_loss,0.2,1.6,10,370,14,240000
4.8,0.00284927310311546,-0.71762661274412,5.00242466284914e-05,0.00255724407649309,0.0028192067608817,-676.609622611607,-1.90750242254426,pto_damping_loss,0.2,1.6,10,370,14,240000
4.9,0.00304604275729924,-0.717376055035597,5.29255349403099e-05,0.0028435711492034,0.00290418958732372,-697.00550095769,-2.02423611818868,pto_damping_loss,0.2,1.6,10,370,14,240000
5,0.0032442484037099,-0.717121522392368,5.57567064181089e-05,0.00313736583548768,0.0029681573347409,-712.357760337816,-2.11438991130629,pto_damping_loss,0.2,1.6,10,370,14,240000
5.1,0.00344230632986207,-0.716865339042144,5.84799009563461e-05,0.00343641928437731,0.00300898499514284,-722.15639883428,-2.17295776823874,pto_damping_loss,0.2,1.6,10,370,14,240000
5.2,0.00363847507875548,-0.716610019901704,6.10540237268572e-05,0.00373831886050741,0.0030247283262355,-725.934798296518,-2.19575554740753,pto_damping_loss,0.2,1.6,10,370,14,240000
5.3,0.00383086291504205,-0.716358249333087,6.34349276877016e-05,0.00404046807221153,0.003013660757128,-723.278581710718,-2.17971627817279,pto_damping_loss,0.2,1.6,10,370,14,240000
5.4,0.0040174377475139,-0.716112856329506,6.55756660578129e-05,0.00434011011507585,0.00297430868722709,-713.834084934501,-2.12316292005949,pto_damping_loss,0.2,1.6,10,370,14,240000
5.5,0.00419603955891435,-0.715876786332412,6.7426822856728e-05,0.00463435483834254,0.00290548453528215,-697.316288467716,-2.0260416923433,pto_damping_loss,0.2,1.6,10,370,14,240000
5.6,0.00436439539735126,-0.715653069945404,6.89369284344702e-05,0.00492020887643718,0.00280631688005676,-673.516051213622,-1.89009946350996,pto_damping_loss,0.2,1.6,10,370,14,240000
5.7,0.00452013697809528,-0.715444788876674,7.00529648601075e-05,0.00519460862152789,0.00267627702506869,-642.306486016484,-1.71899009157852,pto_damping_loss,0.2,1.6,10,370,14,240000
5.8,0.00466082092530694,-0.715255039507404,7.07209631335399e-05,0.00545445564621401,0.00251520132066544,-603.648316959702,-1.51829704403451,pto_damping_loss,0.2,1.6,10,370,14,240000
5.9,0.00478395164639145,-0.715086894548989,7.08866905472495e-05,0.00569665411936257,0.00232330859114201,-557.594061874081,-1.29546307432182,pto_damping_loss,0.2,1.6,10,370,14,240000
6,0.00488700677498637,-0.714943363314635,7.04964223396596e-05,0.0059181496943143,0.00210121204648063,-504.290891155351,-1.05962209542608,pto_damping_loss,0.2,1.6,10,370,14,240000
6.1,0.00496746504180954,-0.714827351189562,6.9497787296709e-05,0.006115969289085,0.00184992511097945,-443.982026635066,-0.821333499895754,pto_damping_loss,0.2,1.6,10,370,14,240000
