time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,1.5,6,118,4,720000
0.1,-5.9563989171597e-11,-0.720000000007101,-2.65926251179931e-12,-1.10256605406733e-11,-7.07506464320905e-10,0.000509404654311059,-3.6040708588023e-13,pto_damping_loss,0.6,1.5,6,118,4,720000
0.2,-1.36773250831325e-09,-0.720000000444809,-6.05414288992408e-11,-5.36332725143956e-10,-1.38393152611163e-08,0.0099643069880038,-1.37899185765529e-10,pto_damping_loss,0.6,1.5,6,118,4,720000
0.3,-8.92558743200605e-09,-0.720000003979901,-3.91962906047084e-10,-4.57899983645934e-09,-8.03377826855026e-08,0.0578432035335624,-4.64699471531264e-09,pto_damping_loss,0.6,1.5,6,118,4,720000
0.4,-3.50745391559091e-08,-0.720000018721123,-1.52481387064201e-09,-2.10656627350617e-08,-2.78750512448893e-07,0.200700368963201,-5.59453306971741e-08,pto_damping_loss,0.6,1.5,6,118,4,720000
0.5,-1.03174340751119e-07,-0.720000061822759,-4.43143512270153e-09,-6.86552547246813e-08,-7.24462589309183e-07,0.521613064302614,-3.77889151182169e-07,pto_damping_loss,0.6,1.5,6,118,4,720000
0.6,-2.50859474575906e-07,-0.72000016270087,-1.06269432660992e-08,-1.79097037563033e-07,-1.56218807934474e-06,1.12477541712822,-1.75711074857771e-06,pto_damping_loss,0.6,1.5,6,118,4,720000
0.7,-5.32461111751296e-07,-0.720000365391144,-2.22148433086125e-08,-3.9964909860902e-07,-2.95542669495882e-06,2.12790722037035,-6.28887380347814e-06,pto_damping_loss,0.6,1.5,6,118,4,720000
0.8,-1.02035939388785e-06,-0.720000729886785,-4.18755726356289e-08,-7.94401185150203e-07,-5.0754565734501e-06,3.65432873288408,-1.85473867888641e-05,pto_damping_loss,0.6,1.5,6,118,4,720000
0.9,-1.80513319542586e-06,-0.720001332452199,-7.28008880396571e-08,-1.444513829559e-06,-8.090690023304e-06,5.8252968167789,-4.71306708382976e-05,pto_damping_loss,0.6,1.5,6,118,4,720000
1,-2.99442044715559e-06,-0.720002264929128,-1.18580398025266e-07,-2.44740591441408e-06,-1.2156175972408e-05,8.75244670013371,-0.000106396282275947,pto_damping_loss,0.6,1.5,6,118,4,720000
1.1,-4.7104362524369e-06,-0.720003633021516,-1.83048162373831e-07,-3.91488625262923e-06,-1.7402904986989e-05,12.5300915906321,-0.00021805999343004,pto_damping_loss,0.6,1.5,6,118,4,720000
1.2,-7.0861520229423e-06,-0.720005553532115,-2.70098791220423e-07,-5.97020609176908e-06,-2.39269466029943e-05,17.2274015541559,-0.00041219911709463,pto_damping_loss,0.6,1.5,6,118,4,720000
1.3,-1.02602227267107e-05,-0.720008150550459,-3.83484263895806e-07,-8.74403357168727e-06,-3.17788439880054e-05,22.8807676713638,-0.000727124346154067,pto_damping_loss,0.6,1.5,6,118,4,720000
1.4,-1.43708429909117e-05,-0.720011550644124,-5.2660405534494e-07,-1.23694048311126e-05,-4.09538594857146e-05,29.4867788297145,-0.00120759739687847,pto_damping_loss,0.6,1.5,6,118,4,720000
1.5,-1.95487882347029e-05,-0.720015877160684,-7.02301040872231e-07,-1.69757647769861e-05,-5.13836051474835e-05,36.996195706188,-0.00190099791212579,pto_damping_loss,0.6,1.5,6,118,4,720000
1.6,-2.5909931109913e-05,-0.720021243790701,-9.12673340450595e-07,-2.26822560715983e-05,-6.29294246701478e-05,45.3091857625063,-0.00285128099230738,pto_damping_loss,0.6,1.5,6,118,4,720000
1.7,-3.35475071412817e-05,-0.720027747568775,-1.15890781143204e-06,-2.95904431149993e-05,-7.53777341618311e-05,54.2719685965183,-0.0040908980213076,pto_damping_loss,0.6,1.5,6,118,4,720000
1.8,-4.25243431862363e-05,-0.720035461504946,-1.44113512066301e-06,-3.77766731230169e-05,-8.84374358010554e-05,63.6749537767597,-0.00563124963676735,pto_damping_loss,0.6,1.5,6,118,4,720000
1.9,-5.28651768693746e-05,-0.720044427049061,-1.75830053659245e-06,-4.7284285896875e-05,-0.000101739491549666,73.2524339157593,-0.00745266538136486,pto_damping_loss,0.6,1.5,6,118,4,720000
2,-6.45491090694734e-05,-0.720054646600754,-2.10804020016143e-06,-5.81158930252778e-05,-0.000114838757628211,82.683905492312,-0.00949531698258555,pto_damping_loss,0.6,1.5,6,118,4,720000
2.1,-7.75021690496332e-05,-0.720066076289893,-2.48655082961939e-06,-7.02259586538808e-05,-0.000127218207061208,91.5971090840698,-0.0116528199896653,pto_damping_loss,0.6,1.5,6,118,4,720000
2.2,-9.158995178496e-05,-0.720078619266953,-2.8884422533066e-06,-8.35139278765145e-05,-0.000138295688976606,99.5728960631564,-0.0137705022644502,pto_damping_loss,0.6,1.5,6,118,4,720000
2.3,-0.000106610319731647,-0.720092119758352,-3.30656688158453e-06,-9.78181641360265e-05,-0.00014743337904954,106.152032915669,-0.0156503529057351,pto_damping_loss,0.6,1.5,6,118,4,720000
2.4,-0.000122286246804053,-0.720106358157128,-3.73182762947669e-06,-0.000112910971827362,-0.000153950058270664,110.844041954878,-0.0170644467179093,pto_damping_loss,0.6,1.5,6,118,4,720000
