time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,1.1,8.5,33,7,720000
0.1,-6.87924800598393e-11,-0.720000000089669,-3.0901271456658e-12,-9.42405562757044e-11,-3.79079589509878e-09,0.00272937304447109,-1.03464961331743e-11,pto_damping_loss,0.6,1.1,8.5,33,7,720000
0.2,-1.20343056204295e-09,-0.720000001688714,-5.28364369357857e-11,-1.78198889497698e-09,-3.74248891081079e-08,0.0269459201578377,-1.00844807382301e-09,pto_damping_loss,0.6,1.1,8.5,33,7,720000
0.3,-6.32566218209559e-09,-0.720000009476426,-2.71390248258026e-10,-1.00317115101963e-08,-1.42873780394775e-07,0.102869121884238,-1.4697300329492e-08,pto_damping_loss,0.6,1.1,8.5,33,7,720000
0.4,-2.01153545780908e-08,-0.720000032317827,-8.37989193295734e-10,-3.43218469275126e-08,-3.66103543168373e-07,0.263594551081228,-9.65028991107141e-08,pto_damping_loss,0.6,1.1,8.5,33,7,720000
0.5,-4.77913553234075e-08,-0.720000083081715,-1.91665272033557e-09,-8.85237914790868e-08,-7.4740688335775e-07,0.538132956017581,-4.02204275489193e-07,pto_damping_loss,0.6,1.1,8.5,33,7,720000
0.6,-9.32784652102646e-08,-0.720000177754905,-3.55949348377933e-09,-1.900312668132e-07,-1.31641463479062e-06,0.94781853704924,-1.24772219329745e-06,pto_damping_loss,0.6,1.1,8.5,33,7,720000
0.7,-1.57289809325997e-07,-0.720000334327775,-5.61593095885817e-09,-3.58628618421837e-07,-2.09151633172861e-06,1.50589175884459,-3.14959720743899e-06,pto_damping_loss,0.6,1.1,8.5,33,7,720000
0.8,-2.35724445411584e-07,-0.720000571766032,-7.66973077252098e-09,-6.15434918101916e-07,-3.08143971578962e-06,2.21863659536852,-6.83659491987282e-06,pto_damping_loss,0.6,1.1,8.5,33,7,720000
0.9,-3.18540409825654e-07,-0.720000909161424,-9.01168407917127e-09,-9.82031066735135e-07,-4.28701064397717e-06,3.08664766366356,-1.3232491388333e-05,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1,-3.89068586432403e-07,-0.720001365021737,-8.64414264692467e-09,-1.47973412886311e-06,-5.70227468142242e-06,4.10563777062413,-2.34114743105216e-05,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1.1,-4.23649760007675e-07,-0.720001956638953,-5.30815950661663e-09,-2.12895384110599e-06,-7.31510273019476e-06,5.26687396574022,-3.85277241263779e-05,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1.2,-3.91493895806794e-07,-0.720002699511859,2.47589739264102e-09,-2.94860162952735e-06,-9.10773640988305e-06,6.55757021511579,-5.97246210085747e-05,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1.3,-2.54725858626535e-07,-0.720003606840983,1.63603282797569e-08,-3.95556528574133e-06,-1.10576054218995e-05,7.96147590376759,-8.80348591198224e-05,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1.4,3.13553444134429e-08,-0.720004689130604,3.81174023516257e-08,-5.16428261444078e-06,-1.31384845538507e-05,9.45970887877248,-0.000124286238987677,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1.5,5.17744608457603e-07,-0.720005953926954,6.95825916562843e-08,-6.58644343987244e-06,-1.53218721259216e-05,11.0317479306635,-0.000169027031119027,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1.6,1.26086921197605e-06,-0.720007405704713,1.12593752449169e-07,-8.23083367442584e-06,-1.75784213583039e-05,12.6564633779788,-0.000222480646164054,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1.7,2.32136596379701e-06,-0.72000904589941,1.68926645964329e-07,-1.01033195678551e-05,-1.98792933026705e-05,14.3130911779227,-0.000284534137593791,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1.8,3.7624978404436e-06,-0.720010873073505,2.40227842122353e-07,-1.22069599513119e-05,-2.21973551145875e-05,15.982095682503,-0.000354760253339833,pto_damping_loss,0.6,1.1,8.5,33,7,720000
1.9,5.64824027596934e-06,-0.72001288319932,3.27946500360343e-07,-1.45422286006331e-05,-2.45081794027418e-05,17.6458891699741,-0.000432468617498623,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2,8.0410893754223e-06,-0.720015070038283,4.33266641983202e-07,-1.71073248429189e-05,-2.67908036127554e-05,19.2893786011839,-0.000516777953916404,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2.1,1.09996602532397e-05,-0.72001742559122,5.57041436906325e-07,-1.98985459343718e-05,-2.90281969658697e-05,20.9003018154262,-0.000606698077744315,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2.2,1.45761562984771e-05,-0.720019940588529,6.99730920719695e-07,-2.29106889172156e-05,-3.12073722576703e-05,22.4693080255226,-0.000701208059924744,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2.3,1.8813801544866e-05,-0.720022604982113,8.61344576181358e-07,-2.6137443257792e-05,-3.33190792943323e-05,23.9897370919192,-0.000799315952415839,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2.4,2.37443388450821e-05,-0.720025408394882,1.04139039015573e-06,-2.95717296592451e-05,-3.53570268692625e-05,25.457059345869,-0.0009000859313043,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2.5,2.93857051930946e-05,-0.720028340478905,1.23883227879401e-06,-3.3205935972621e-05,-3.73165981076196e-05,26.867950637486,-0.00100262051591443,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2.6,3.57400008366094e-05,-0.720031391130451,1.45205807055034e-06,-3.70319987200089e-05,-3.91930467447659e-05,28.2189936562314,-0.00110598833745893,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2.7,4.2791869705996e-05,-0.720034550510167,1.67886046945837e-06,-4.10412787739594e-05,-4.0979187788518e-05,29.5050152077329,-0.00120909155890077,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2.8,5.05074048780409e-05,-0.720037808818518,1.91643354490814e-06,-4.5224182485041e-05,-4.26626244485271e-05,30.7170896029394,-0.00131047165788196,pto_damping_loss,0.6,1.1,8.5,33,7,720000
2.9,5.88336847111336e-05,-0.720041155782305,2.16138729621039e-06,-4.95694852543338e-05,-4.42225839021783e-05,31.8402604095683,-0.00140805858742934,pto_damping_loss,0.6,1.1,8.5,33,7,720000
3,6.76990336759828e-05,-0.720044579815976,2.4097827239564e-06,-5.40633234038416e-05,-4.56264666678108e-05,32.8510560008237,-0.00149887761162397,pto_damping_loss,0.6,1.1,8.5,33,7,720000
3.1,7.701408741245e-05,-0.720048066833211,2.65718960697469e-06,-5.86878322982613e-05,-4.68262467876326e-05,33.7148976870954,-0.00157874211951571,pto_damping_loss,0.6,1.1,8.5,33,7,720000
3.2,8.66737244314875e-05,-0.72005159869887,2.89876882109832e-06,-6.34194239541175e-05,-4.77548909181979e-05,34.3835214611024,-0.00164198131675846,pto_damping_loss,0.6,1.1,8.5,33,7,720000
3.3,9.65599069212622e-05,-0.720055151329113,3.12938051532709e-06,-6.82267155843567e-05,-4.83229917677221e-05,34.7925540727598,-0.001681280304036,pto_damping_loss,0.6,1.1,8.5,33,7,720000
3.4,0.000106545449650855,-0.720058692467727,3.34371874330889e-06,-7.30681412069425e-05,-4.84158329886161e-05,34.8593997518035,-0.00168774687646672,pto_damping_loss,0.6,1.1,8.5,33,7,720000
