time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.6,7.2,207,2,960000
0.1,-7.04572077392962e-11,-0.719999999707909,-3.15567626923507e-12,3.09303350544282e-10,1.20633573177493e-08,-0.0115808230250395,-1.39703606184669e-10,pto_damping_loss,0.8,1.6,7.2,207,2,960000
0.2,-1.59322502726199e-09,-0.719999994923349,-7.03156690419608e-11,5.37965557256542e-09,1.0933874270605e-07,-0.104965192997808,-1.14767622302781e-08,pto_damping_loss,0.8,1.6,7.2,207,2,960000
0.3,-1.0255577615433e-08,-0.719999973482732,-4.46939074870705e-10,2.81038722988104e-08,3.79326930231722e-07,-0.364153853022454,-1.38133363199061e-07,pto_damping_loss,0.8,1.6,7.2,207,2,960000
0.4,-3.97759794037669e-08,-0.719999916250405,-1.70810309851969e-09,8.87516188776897e-08,8.73195471859667e-07,-0.838267652985277,-7.31971518793174e-07,pto_damping_loss,0.8,1.6,7.2,207,2,960000
0.5,-1.15610341364583e-07,-0.719999802159823,-4.88168948161397e-09,2.09567562907521e-07,1.57488350679585e-06,-1.51188816652401,-2.38104773757849e-06,pto_damping_loss,0.8,1.6,7.2,207,2,960000
0.6,-2.78214912611301e-07,-0.719999615037537,-1.15294969387872e-08,4.07435393992996e-07,2.39347229646622e-06,-2.29773340460758,-5.49956124859324e-06,pto_damping_loss,0.8,1.6,7.2,207,2,960000
0.7,-5.85743851611308e-07,-0.719999350259975,-2.37845653050225e-08,6.86716679651217e-07,3.1720250900018e-06,-3.04514408640172,-9.65927344473688e-06,pto_damping_loss,0.8,1.6,7.2,207,2,960000
0.8,-1.11628571046132e-06,-0.71999902027018,-4.43566024091408e-08,1.03334949485574e-06,3.70175349408172e-06,-3.55368335431844,-1.31548597737083e-05,pto_damping_loss,0.8,1.6,7.2,207,2,960000
0.9,-1.96978494210653e-06,-0.719998658876648,-7.65207360624053e-08,1.41032057649066e-06,3.73436319654208e-06,-3.58498866868039,-1.33876497443405e-05,pto_damping_loss,0.8,1.6,7.2,207,2,960000
1,-3.26970344579251e-06,-0.719998324620448,-1.24100551415397e-07,1.7542028467117e-06,2.99114798707139e-06,-2.87150206758853,-8.58908762933879e-06,pto_damping_loss,0.8,1.6,7.2,207,2,960000
