time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,healthy,1,1.6,10,381,17,1200000
0.1,5.05109858698655e-11,-0.719999999993739,2.31764320910749e-12,1.1699607233676e-11,5.21259783360687e-10,-0.000625511740032824,-3.26054114099076e-13,healthy,1,1.6,10,381,17,1200000
0.2,9.86085269383262e-10,-0.719999999823248,4.46639729538912e-11,2.84286272175351e-10,6.43317813343619e-09,-0.00771981376012338,-4.96629370758255e-11,healthy,1,1.6,10,381,17,1200000
0.3,5.71150690641706e-09,-0.719999998755615,2.55743808970655e-10,1.87144292245845e-09,2.91687787967529e-08,-0.0350025345561033,-1.02098118779268e-09,healthy,1,1.6,10,381,17,1200000
0.4,2.01419870208088e-08,-0.719999994960236,8.89909463549227e-10,7.25830336671996e-09,8.55875349960433e-08,-0.102705041995252,-8.79027137603872e-09,healthy,1,1.6,10,381,17,1200000
0.5,5.35764151173701e-08,-0.719999985137864,2.33107932516374e-09,2.0764422219237e-08,1.94860689565523e-07,-0.233832827478627,-4.55648260055413e-08,healthy,1,1.6,10,381,17,1200000
0.6,1.18516736628969e-07,-0.719999964440383,5.06926001067491e-09,4.8583091074743e-08,3.74594051486688e-07,-0.449512861784024,-1.68384844091053e-07,healthy,1,1.6,10,381,17,1200000
0.7,2.30083423517299e-07,-0.719999926718955,9.66046271156107e-09,9.84391705873611e-08,6.37233182516596e-07,-0.764679819019913,-4.87279354680274e-07,healthy,1,1.6,10,381,17,1200000
0.8,4.05204548976158e-07,-0.719999865073188,1.66819466119366e-08,1.78918769256999e-07,9.87110444182167e-07,-1.1845325330186,-1.16926443481622e-06,healthy,1,1.6,10,381,17,1200000
0.9,6.61684234533952e-07,-0.719999772659623,2.6690451668477e-08,2.98531527732569e-07,1.41799207708946e-06,-1.70159049250735,-2.41284183682618e-06,healthy,1,1.6,10,381,17,1200000
1,1.01716256731487e-06,-0.719999643731221,4.01855094912805e-08,4.6454166162552e-07,1.91084969309002e-06,-2.29301963170801,-4.38161585949864e-06,healthy,1,1.6,10,381,17,1200000
1.1,1.48791623977705e-06,-0.719999474894028,5.7575880032225e-08,6.81580730210342e-07,2.43170494109645e-06,-2.91804592931573,-7.09582670466344e-06,healthy,1,1.6,10,381,17,1200000
1.2,2.08743300600393e-06,-0.719999266570607,7.91455626198124e-08,9.50049501340289e-07,2.92958493844651e-06,-3.51550192613581,-1.02989614938872e-05,healthy,1,1.6,10,381,17,1200000
1.3,2.8247121411616e-06,-0.719999024649997,1.05016146384888e-07,1.2643271719931e-06,3.3347488139491e-06,-4.0016985767389,-1.33446595825618e-05,healthy,1,1.6,10,381,17,1200000
1.4,3.70227618180674e-06,-0.719998762289627,1.35103439783497e-07,1.61082450650113e-06,3.55737281350152e-06,-4.26884737620181,-1.51858816010876e-05,healthy,1,1.6,10,381,17,1200000
1.5,4.71390933715877e-06,-0.719998501819813,1.69067492882388e-07,1.96593494431548e-06,3.48684837338915e-06,-4.18421804806697,-1.45897338948078e-05,healthy,1,1.6,10,381,17,1200000
1.6,5.84215830567574e-06,-0.719998276689765,2.0625594569143e-07,2.29395085177676e-06,2.99180227825445e-06,-3.59016273390533,-1.07410570466022e-05,healthy,1,1.6,10,381,17,1200000
1.7,7.05564388794065e-06,-0.719998133384394,2.45641185539809e-07,2.54502129883576e-06,1.92091844350001e-06,-2.30510213220001,-4.42791319989421e-06,healthy,1,1.6,10,381,17,1200000
1.8,8.30624288607414e-06,-0.719998133232881,2.857523522146e-07,2.65323496643045e-06,1.04629599167561e-07,-0.125555519001081,-1.31368236263582e-08,healthy,1,1.6,10,381,17,1200000
1.9,9.52621481043982e-06,-0.719998354022177,3.24604021668912e-07,2.53491835983018e-06,-2.64225766195817e-06,3.17070919434979,-8.37783066261194e-06,healthy,1,1.6,10,381,17,1200000
2,1.06253691467149e-05,-0.719998891321396,3.59624487436747e-07,2.08724536742754e-06,-6.51695266177521e-06,7.82034319413023,-5.09648063949827e-05,healthy,1,1.6,10,381,17,1200000
2.1,1.14883951551755e-05,-0.71999985941871,3.87587829076833e-07,1.18725823869858e-06,-1.17240592178745e-05,14.0688710614494,-0.000164944277453073,healthy,1,1.6,10,381,17,1200000
