time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.6,10,382,17,960000
0.1,5.05109858698646e-11,-0.719999999993718,2.31764320910749e-12,1.17227707792053e-11,5.22169977370104e-10,-0.000501283178275291,-2.61755025856022e-13,pto_damping_loss,0.8,1.6,10,382,17,960000
0.2,9.86085269717342e-10,-0.719999999822477,4.46639729705275e-11,2.8518358720093e-10,6.45768473994886e-09,-0.00619937735035097,-4.00336245125461e-11,pto_damping_loss,0.8,1.6,10,382,17,960000
0.3,5.71150691252783e-09,-0.719999998747706,2.55743809274462e-10,1.88069887257e-09,2.9347583419365e-08,-0.0281736800825902,-8.26829426454317e-10,pto_damping_loss,0.8,1.6,10,382,17,960000
0.4,2.01419870693657e-08,-0.719999994917099,8.89909465955965e-10,7.30894131793348e-09,8.63367843757578e-08,-0.0828833130007275,-7.15587872289226e-09,pto_damping_loss,0.8,1.6,10,382,17,960000
0.5,5.35764153585646e-08,-0.719999984975509,2.33107933706995e-09,2.0955542155154e-08,1.97131086140292e-07,-0.189245842694679,-3.7306238517937e-08,pto_damping_loss,0.8,1.6,10,382,17,960000
0.6,1.18516737508733e-07,-0.719999963963083,5.06926005388072e-09,4.91465587591838e-08,3.80132884540054e-07,-0.364927569158453,-1.38720969512393e-07,pto_damping_loss,0.8,1.6,10,382,17,960000
0.7,2.3008342609106e-07,-0.71999992554408,9.66046283717218e-09,9.9830083979087e-08,6.48784969458439e-07,-0.622833570680099,-4.04085059131379e-07,pto_damping_loss,0.8,1.6,10,382,17,960000
0.8,4.05204555352937e-07,-0.719999862545077,1.66819469208426e-08,1.81920177240608e-07,1.00849148348998e-06,-0.968151824150379,-9.76372869380947e-07,pto_damping_loss,0.8,1.6,10,382,17,960000
0.9,6.61684248408513e-07,-0.719999767765188,2.66904523347657e-08,3.04358455293461e-07,1.45399648919606e-06,-1.39583662962821,-2.02954155897067e-06,pto_damping_loss,0.8,1.6,10,382,17,960000
