time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.4,1.1,8.5,94,19,480000
0.1,5.87485340262273e-12,-0.72000000025038,1.69885522076138e-13,-2.68173157863027e-10,-1.05998411907174e-08,0.0050879237715445,-5.39311839688479e-11,pto_damping_loss,0.4,1.1,8.5,94,19,480000
0.2,1.76511649458667e-10,-0.72000000452266,5.65831356087431e-12,-4.85204943692187e-09,-1.00252813933229e-07,0.0481213506879502,-4.82430081673472e-09,pto_damping_loss,0.4,1.1,8.5,94,19,480000
0.3,1.34397774521689e-09,-0.720000024519805,4.47112199624878e-11,-2.6337481667148e-08,-3.65786504068315e-07,0.175577521952791,-6.42238879480893e-08,pto_damping_loss,0.4,1.1,8.5,94,19,480000
0.4,5.96728194914816e-09,-0.720000080733495,2.01629483405788e-10,-8.68224412379344e-08,-8.93501094624313e-07,0.428880525419669,-3.83205218925525e-07,pto_damping_loss,0.4,1.1,8.5,94,19,480000
0.5,1.9476671839483e-08,-0.720000199996459,6.60715571257066e-10,-2.15327510529438e-07,-1.73115068690664e-06,0.830952329715184,-1.43850369637311e-06,pto_damping_loss,0.4,1.1,8.5,94,19,480000
0.6,5.19440756707321e-08,-0.720000411166431,1.7568332555426e-09,-4.43153584730499e-07,-2.87554679544059e-06,1.38026246181148,-3.96900929892893e-06,pto_damping_loss,0.4,1.1,8.5,94,19,480000
0.7,1.20004429018763e-07,-0.720000740343711,4.02856047705137e-09,-7.98702350905158e-07,-4.27280973696619e-06,2.05094867374378,-8.76331346319033e-06,pto_damping_loss,0.4,1.1,8.5,94,19,480000
0.8,2.48955470386543e-07,-0.720001206427934,8.27095882606828e-09,-1.30266126820516e-06,-5.82383345493906e-06,2.79544005837076,-1.62801773332164e-05,pto_damping_loss,0.4,1.1,8.5,94,19,480000
0.9,4.74957732209698e-07,-0.720001817180457,1.55856051907224e-08,-1.96376413568942e-06,-7.38953313636769e-06,3.54697590545648,-2.62104959872684e-05,pto_damping_loss,0.4,1.1,8.5,94,19,480000
1,8.47235451086487e-07,-0.720002565655175,2.7425356867875e-08,-2.77498803508273e-06,-8.79431427701293e-06,4.22127085296619,-3.71231825293791e-05,pto_damping_loss,0.4,1.1,8.5,94,19,480000
1.1,1.43014871063467e-06,-0.720003426879643,4.56306027116473e-08,-3.71004334129203e-06,-9.82882098713401e-06,4.71783407382431,-4.63707465586203e-05,pto_damping_loss,0.4,1.1,8.5,94,19,480000
1.2,2.30497853909255e-06,-0.720004354823423,7.24530188096198e-08,-4.72016958521508e-06,-1.02536328541266e-05,4.92174376998077,-5.04657536194678e-05,pto_damping_loss,0.4,1.1,8.5,94,19,480000
1.3,3.57125023520086e-06,-0.720005279819691,1.10562572221428e-07,-5.73139206920048e-06,-9.80491250046802e-06,4.70635800022463,-4.61454283880801e-05,pto_damping_loss,0.4,1.1,8.5,94,19,480000
1.4,5.34742177407933e-06,-0.72000610664514,1.63033940296387e-07,-6.64244678351958e-06,-8.20207749975546e-06,3.9369971998826,-3.22915561497573e-05,pto_damping_loss,0.4,1.1,8.5,94,19,480000
