time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.2,1.1,8.5,15,3,240000
0.1,-1.23793920147192e-10,-0.720000000624392,-5.57522657191652e-12,-6.66556752040523e-10,-2.66735686551924e-08,0.00640165647724648,-1.70755023552791e-10,pto_damping_loss,0.2,1.1,8.5,15,3,240000
0.2,-2.1878875876645e-09,-0.720000011667352,-9.69693499462064e-11,-1.24800193994019e-08,-2.61361598078769e-07,0.0627267835389036,-1.63943723880688e-08,pto_damping_loss,0.2,1.1,8.5,15,3,240000
0.3,-1.15597837345301e-08,-0.720000065215224,-5.0448857897538e-10,-6.98658091899865e-08,-9.91717372521323e-07,0.238012169405121,-2.36040803270547e-07,pto_damping_loss,0.2,1.1,8.5,15,3,240000
0.4,-3.67883715487092e-08,-0.720000221779035,-1.57503894966276e-09,-2.37966739782105e-07,-2.52861777796177e-06,0.606868266710823,-1.53453788808583e-06,pto_damping_loss,0.2,1.1,8.5,15,3,240000
0.5,-8.69072231488488e-08,-0.720000568900787,-3.6329440967593e-09,-6.11368979169038e-07,-5.13882198435286e-06,1.23331727624468,-6.33779793284837e-06,pto_damping_loss,0.2,1.1,8.5,15,3,240000
0.6,-1.66974860412353e-07,-0.720001214862609,-6.77383538864597e-09,-1.30748891217287e-06,-9.00801816524037e-06,2.16192435965769,-1.94746539036722e-05,pto_damping_loss,0.2,1.1,8.5,15,3,240000
0.7,-2.72710740021562e-07,-0.720002280466197,-1.0643787053188e-08,-2.45778277850245e-06,-1.42317556050865e-05,3.41562134522074,-4.86102882246985e-05,pto_damping_loss,0.2,1.1,8.5,15,3,240000
0.8,-3.85000241045154e-07,-0.720003890777637,-1.42476114409319e-08,-4.1988710220444e-06,-2.08194254317472e-05,4.99666210361931,-0.000104027634073939,pto_damping_loss,0.2,1.1,8.5,15,3,240000
0.9,-4.64724201390476e-07,-0.72000616734131,-1.58094562709919e-08,-6.66419339067352e-06,-2.86989341008014e-05,6.88774418419234,-0.000197670916445314,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1,-4.48077232665783e-07,-0.720009220602222,-1.26894764063074e-08,-9.97595280631112e-06,-3.77175513706377e-05,9.05221232895299,-0.000341427283535204,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1.1,-2.42400653015841e-07,-0.720013142221102,-1.34938989867659e-09,-1.42369949233262e-05,-4.76404367015236e-05,11.4337048083656,-0.000544706690186849,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1.2,2.77433357584697e-07,-0.720017997265611,2.26426804265406e-08,-1.95225599752811e-05,-5.81502783874504e-05,13.9560668129881,-0.000811549170369115,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1.3,1.27196460998871e-06,-0.720023816555557,6.4575175345368e-08,-2.58721582946229e-05,-6.88504815389062e-05,16.5241155693375,-0.00113769331395342,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1.4,2.93921420407363e-06,-0.720030589564722,1.30527621686176e-07,-3.32819730431942e-05,-7.92725087243705e-05,19.025402093849,-0.0015081913534693,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1.5,5.51565476857665e-06,-0.72003825825065,2.27278696008985e-07,-4.16981809619847e-05,-8.88867041974517e-05,21.3328090073884,-0.00189620308394046,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1.6,9.27589170490286e-06,-0.720046712083853,3.62190080747149e-07,-5.10114872783498e-05,-9.71155530911988e-05,23.3077327418876,-0.00226354335653026,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1.7,1.45309410477005e-05,-0.720055784454001,5.43069758696076e-07,-6.10530719245949e-05,-0.000103348521617827,24.8036451882785,-0.00256342006094172,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1.8,2.16250769510001e-05,-0.720065250570343,7.7801970783959e-07,-7.15920755752226e-05,-0.000106957952478907,25.6699085949377,-0.00274560086363524,pto_damping_loss,0.2,1.1,8.5,15,3,240000
1.9,3.09312996708034e-05,-0.720074826939925,1.07527338908844e-06,-8.23347134798155e-05,-0.000107315691165101,25.7557658796242,-0.0027639978168584,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2,4.28455338875064e-05,-0.720084172481211,1.44302780151014e-06,-9.29250758794624e-05,-0.000103810151530445,24.9144363673069,-0.00258637141458576,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2.1,5.77797079154295e-05,-0.720092891299224,1.88927355411646e-06,-0.000102947642195019,-9.58634691344897e-05,23.0072325922775,-0.00220555313147982,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2.2,7.61538921963426e-05,-0.720100537108245,2.42162491543111e-06,-0.000111931497530432,-8.29483256205475e-05,19.9075981489313,-0.00165130193358056,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2.3,9.83876960102966e-05,-0.720106619243541,3.04715063466684e-06,-0.000119356196625015,-6.46040024337176e-05,15.5049605840921,-0.00100168251130939,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2.4,0.000124891137833819,-0.720110610159836,3.77220576255877e-06,-0.000124659176770792,-4.04512407566592e-05,9.70829778159813,-0.000392712690900767,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2.5,0.000156055218056117,-0.720111954274543,4.60226480143877e-06,-0.000127244581007261,-1.02055301022629e-05,2.44932722454304,-2.49966827203661e-05,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2.6,0.000192242432206525,-0.720110077980294,5.54175719136517e-06,-0.000126493317936809,2.63114955959764e-05,-6.3147589430344,-0.000166150752119302,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2.7,0.000233777467488731,-0.720104400623118,6.59390721535391e-06,-0.000121774155378126,6.91628157754563e-05,-16.5990757861095,-0.00114803882063753,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2.8,0.000280938324540484,-0.720094346220851,7.76058167215228e-06,-0.000112455622062602,0.000118289133338431,-28.3893920012231,-0.00335815657582966,pto_damping_loss,0.2,1.1,8.5,15,3,240000
2.9,0.000333948099458664,-0.720079355680216,9.04214990160131e-06,-9.79184750997978e-05,0.000173504467207324,-41.6410721297574,-0.00722491203381532,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3,0.000392967647680288,-0.720058899262341,1.04373617386941e-05,-7.75684815854094e-05,0.000234494283171868,-56.2786279612478,-0.013197016521669,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3.1,0.000458089330351257,-0.720032489044847,1.19432495110381e-05,-5.08492610366992e-05,0.000300816140361224,-72.1958736866933,-0.0217176840724375,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3.2,0.000529332014020613,-0.719999691135328,1.35550601005297e-05,-1.72549415497408e-05,0.000371902752004519,-89.2566604810841,-0.0331947976676482,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3.3,0.000606637454456441,-0.719960137405163,1.52662222362261e-05,2.36576035505568e-05,0.000447067285362362,-107.296148486967,-0.0479685978339053,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3.4,0.000689868144110499,-0.719913536533774,1.70683525249527e-05,7.22571510078089e-05,0.000525510662121184,-126.122558909084,-0.0662787494407309,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3.5,0.000778806640293471,-0.71985968418026,1.89513013152329e-05,0.000128827340890785,0.000606330572136981,-145.519337312875,-0.0882328230499097,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3.6,0.000873156318986019,-0.719798472130112,2.0903236496678e-05,0.000193556863495428,0.000688531884512913,-165.247652283099,-0.113778277437817,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3.7,0.000972543420699281,-0.719729896296979,2.29107600337238e-05,0.000266530743477153,0.000771038133829253,-185.04915211902,-0.142679952916535,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3.8,0.00107652017500083,-0.719654063491731,2.49590487735669e-05,0.000347722813291615,0.000852703777543384,-204.648906610412,-0.174504895736821,pto_damping_loss,0.2,1.1,8.5,15,3,240000
3.9,0.00118456871586789,-0.719571196899707,2.70320082521262e-05,0.000436989439546899,0.000932326962797928,-223.758471071502,-0.208616055734402,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4,0.00129610543858384,-0.71948164023091,2.91124262471915e-05,0.000534064542713628,0.00100866260441856,-242.079025060455,-0.244176059892586,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4.1,0.00141048540843862,-0.719385860524596,3.11821120439123e-05,0.000638555934702055,0.00108043565573121,-259.304557375489,-0.280161889482077,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4.2,0.00152700641945612,-0.719284449597694,3.32220080380319e-05,0.000749942991385083,0.00114635454280241,-275.125090272579,-0.315390897072895,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4.3,0.00164491232367934,-0.71917812412595,3.52122625254767e-05,0.000867575678705449,0.00120512482197273,-289.229957273454,-0.348558200768352,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4.4,0.0017633953117117,-0.7190677243374,3.71322562696587e-05,0.000990674961099083,0.00125546320032355,-301.311168077651,-0.378285083367994,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4.5,0.00188159692355923,-0.718954211281378,3.89605804836258e-05,0.00111833463814756,0.00129611211909178,-311.066908582025,-0.403177590061577,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4.6,0.00199860770194051,-0.718838662615308,4.06749698307203e-05,0.00124952467723897,0.00132585513200194,-318.205231680465,-0.42189403945341,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4.7,0.00211346556080807,-0.718722266828667,4.22522004132406e-05,0.0013830961333487,0.00134353330683665,-322.447993640794,-0.433219619179059,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4.8,0.00222515311883334,-0.718606315803211,4.36679688672104e-05,0.00151778776804016,0.00134806283484478,-323.535080362747,-0.436145617605539,pto_damping_loss,0.2,1.1,8.5,15,3,240000
4.9,0.00233259442695003,-0.718492195593925,4.4896773959123e-05,0.00165223449434209,0.00133845394778541,-321.228947468498,-0.429950152882162,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5,0.00243465168459459,-0.718381375311157,4.59118258630905e-05,0.00178497777828392,0.00131383111934031,-315.319468641674,-0.414276530435283,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5.1,0.00253012267420824,-0.718275393993714,4.6685010056909e-05,0.0019144781180464,0.00127345437313092,-305.629049551419,-0.3892046497071,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5.2,0.00261773973193629,-0.718175845388195,4.71869321449866e-05,0.00203912969526214,0.00121674134409272,-292.017922582251,-0.355310279621891,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5.3,0.002696171100846,-0.718084360593547,4.73870667348239e-05,0.00215727724853567,0.00114328955702246,-274.38949368539,-0.313706642687187,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5.4,0.00276402547199032,-0.718002588590387,4.72540278399702e-05,0.00226723515676312,0.00105289821122986,-252.695570695165,-0.266062714370647,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5.5,0.00281986040416935,-0.717932174752313,4.67559704795538e-05,0.00236730864093753,0.000945588609727485,-226.941266334597,-0.214593076523126,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5.6,0.00286219512733081,-0.717874737526433,4.5861123743447e-05,0.00245581690106122,0.000821622260965204,-197.189342631649,-0.162015153531258,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5.7,0.00288952798572046,-0.717831843568934,4.45384453290888e-05,0.00253111790426292,0.000681515624417662,-163.563749860239,-0.111471251118095,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5.8,0.0029003584798604,-0.717804981722839,4.27583772898944e-05,0.002591634437153,0.000526050478603164,-126.252114864759,-0.066414985449268,pto_damping_loss,0.2,1.1,8.5,15,3,240000
5.9,0.00289321354124734,-0.717795536322207,4.0493673369888e-05,0.0026358809365698,0.000356278967131823,-85.5069521116382,-0.0304643285809247,pto_damping_loss,0.2,1.1,8.5,15,3,240000
6,0.00286667734427491,-0.717804760393157,3.77202606982645e-05,0.00266249052522324,0.0001735225256984,-41.6454061676158,-0.00722641606194043,pto_damping_loss,0.2,1.1,8.5,15,3,240000
