time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,2.2,8.3,442,9,960000
0.1,-5.45573283101445e-11,-0.720000000065582,-2.7182328566884e-12,-6.66543603134915e-11,-2.5178848173504e-09,0.0024171694246563,-6.08615419530571e-12,pto_damping_loss,0.8,2.2,8.3,442,9,960000
0.2,-9.57413841054942e-10,-0.720000001048401,-4.78413188956425e-11,-1.05385855014542e-09,-2.04662746050805e-08,0.0196476236208773,-4.02113660362141e-10,pto_damping_loss,0.8,2.2,8.3,442,9,960000
0.3,-4.97676273788433e-09,-0.720000004950528,-2.49942864835363e-10,-4.90457890270384e-09,-5.97045576128763e-08,0.0573163753083608,-3.42204883175927e-09,pto_damping_loss,0.8,2.2,8.3,442,9,960000
0.4,-1.53735035739485e-08,-0.720000013519108,-7.78930614774865e-10,-1.30825915109984e-08,-1.01861724269294e-07,0.0977872552985224,-9.96077843626916e-09,pto_damping_loss,0.8,2.2,8.3,442,9,960000
0.5,-3.45260667297027e-08,-0.720000025444769,-1.77757995575929e-09,-2.35443026875379e-08,-9.36992684287931e-08,0.089951297691641,-8.42837078792735e-09,pto_damping_loss,0.8,2.2,8.3,442,9,960000
0.6,-6.08746839915157e-08,-0.720000032888041,-3.23110728365551e-09,-2.70255217256047e-08,5.59639846642189e-08,-0.0537254252776489,-3.00668887631698e-09,pto_damping_loss,0.8,2.2,8.3,442,9,960000
0.7,-8.51238005926661e-08,-0.720000017977068,-4.81454532211322e-09,-3.33123162402278e-09,4.7376534322356e-07,-0.454814729494614,-2.15475456422146e-07,pto_damping_loss,0.8,2.2,8.3,442,9,960000
0.8,-8.61805518427561e-08,-0.719999949653637,-5.74401184101236e-09,8.19699557768531e-08,1.31677746322197e-06,-1.26410636469308,-1.6645467721433e-06,pto_damping_loss,0.8,2.2,8.3,442,9,960000
0.9,-2.72144516108775e-08,-0.719999781007754,-4.65095794346309e-09,2.8030276034818e-07,2.76679528660456e-06,-2.65612347514036,-7.34894991165807e-06,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1,1.47883801536603e-07,-0.719999447148329,5.09535649547352e-10,6.62254308892942e-07,5.02424465316867e-06,-4.82327486704191,-2.42333129614982e-05,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1.1,5.17424196105643e-07,-0.719998863678114,1.25107993064966e-08,1.31909745049499e-06,8.30122022718449e-06,-7.96917141809709,-6.61538469698081e-05,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1.2,1.18400403934127e-06,-0.719997925892844,3.48637590622666e-08,2.36355476820575e-06,1.2813179611139e-05,-12.3006524266935,-0.000157610468877416,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1.3,2.2755267091007e-06,-0.719996508847263,7.17808857780116e-08,3.92966213827223e-06,1.87692599693423e-05,-18.0184895705686,-0.000338193715004885,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1.4,3.94492040113787e-06,-0.719994468408732,1.28093490111724e-07,6.17161041786412e-06,2.63616164572703e-05,-25.3071517989795,-0.000667137429350616,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1.5,6.36836584667258e-06,-0.719991643366608,2.09123085461501e-07,9.26149718681533e-06,3.57543998353944e-05,-34.3242238419786,-0.00122724202328568,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1.6,9.7419260040231e-06,-0.719987858604117,3.20510883117435e-07,1.33859843486164e-05,4.70729979901508e-05,-45.1900780705447,-0.00212723245418951,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1.7,1.42765839603097e-05,-0.719982929284498,4.68013312102488e-07,1.87419153094904e-05,6.03940629304238e-05,-57.9783004132067,-0.00350154512375422,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1.8,2.01918171453552e-05,-0.71997666595896,6.57274811291884e-07,2.55309913603466e-05,7.57367230074929e-05,-72.7072540871932,-0.00550660916343716,pto_damping_loss,0.8,2.2,8.3,442,9,960000
1.9,2.77079470110885e-05,-0.719968880469821,8.93591232853382e-07,3.39536415312245e-05,9.30552803201574e-05,-89.3330691073511,-0.00831291378764456,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2,3.70375894539095e-05,-0.719959392495703,1.18167760636121e-06,4.42022460381099e-05,0.000112233614119457,-107.744269554678,-0.0120925287727825,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2.1,4.83765844130446e-05,-0.719948036566375,1.52545270756734e-06,5.64538917989355e-05,0.000133081436552331,-127.758179090238,-0.0170022420046389,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2.2,6.18948001666718e-05,-0.719934669362789,1.92785010568911e-06,7.08628492226558e-05,0.000155332467632721,-149.119168927412,-0.0231630484808355,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2.3,7.77271893332201e-05,-0.719919177114374,2.39066154738248e-06,8.75529620899451e-05,0.000178644514715781,-171.49873412715,-0.0306373081325155,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2.4,9.59654227069273e-05,-0.719901482909961,2.9144141741405e-06,0.000106610137114301,0.000202601368731687,-194.497313982419,-0.0394054220274749,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2.5,0.000116650349667078,-0.719881553749957,3.49827869216573e-06,0.000128075108148191,0.000226716376459797,-217.647721401404,-0.0493443027408577,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2.6,0.000139765438486639,-0.719859407182014,4.14000174708269e-06,0.000151936634389942,0.000250437522231783,-240.420021342511,-0.060210194439931,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2.7,0.000165231247266774,-0.719835117379272,4.8358528917151e-06,0.000178125275171227,0.000273153854749758,-262.227700559767,-0.0716285072300656,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2.8,0.000192900878782498,-0.719808820534737,5.58057508400131e-06,0.000206507868629205,0.000294203121391527,-282.434996535866,-0.0830932575710569,pto_damping_loss,0.8,2.2,8.3,442,9,960000
2.9,0.000222556292721771,-0.719780719457237,6.36732788960912e-06,0.000236882829891142,0.000312880516242538,-300.365295592836,-0.0939784487464289,pto_damping_loss,0.8,2.2,8.3,442,9,960000
3,0.000253905297618904,-0.7197510872607,7.18761458122347e-06,0.000268976377602957,0.000328448500204218,-315.310560196049,-0.103563280594944,pto_damping_loss,0.8,2.2,8.3,442,9,960000
3.1,0.000286579030142147,-0.71972027004065,8.03118799949327e-06,0.000302439796055056,0.000340147702147962,-326.541794062042,-0.111072440905477,pto_damping_loss,0.8,2.2,8.3,442,9,960000
3.2,0.000320129754940999,-0.719688688428199,8.88593502646567e-06,0.00033684784316953,0.000347208949706514,-333.320591718253,-0.115731892566049,pto_damping_loss,0.8,2.2,8.3,442,9,960000
