time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.4,1.6,10,334,7,480000
0.1,-1.27692062548535e-10,-0.720000000182822,-5.72086977890182e-12,-1.91883295017812e-10,-7.73998033060988e-09,0.00371519055869263,-2.87555018487485e-11,pto_damping_loss,0.4,1.6,10,334,7,480000
0.2,-2.27212017564176e-09,-0.720000003475356,-9.96533377223252e-11,-3.65917459594089e-09,-7.70978637896101e-08,0.0370069746190138,-2.85315868844229e-09,pto_damping_loss,0.4,1.6,10,334,7,480000
0.3,-1.21054421794248e-08,-0.72000001965505,-5.19830942426247e-10,-2.07459673605616e-08,-2.9685050655073e-07,0.14248824314435,-4.22977071549238e-08,pto_damping_loss,0.4,1.6,10,334,7,480000
0.4,-3.89972457315406e-08,-0.720000067523969,-1.63055705811995e-09,-7.14499120462975e-08,-7.66657712824462e-07,0.367995702155739,-2.82126743343951e-07,pto_damping_loss,0.4,1.6,10,334,7,480000
0.5,-9.38190840019378e-08,-0.720000174785209,-3.79160484513644e-09,-1.85415553176603e-07,-1.57627128319325e-06,0.756610215932756,-1.19262295594545e-06,pto_damping_loss,0.4,1.6,10,334,7,480000
0.6,-1.85319153854654e-07,-0.720000376328258,-7.16908995018858e-09,-4.00233245514852e-07,-2.79341515582962e-06,1.34083927479822,-3.74552075175294e-06,pto_damping_loss,0.4,1.6,10,334,7,480000
0.7,-3.16024045795647e-07,-0.720000711844133,-1.15440175181383e-08,-7.58998166668476e-07,-4.46054545097777e-06,2.14106181646935,-9.55030354571456e-06,pto_damping_loss,0.4,1.6,10,334,7,480000
0.8,-4.78495383683405e-07,-0.720001223434608,-1.61643877108057e-08,-1.30783824311879e-06,-6.59650394840325e-06,3.16632189523355,-2.08866548838237e-05,pto_damping_loss,0.4,1.6,10,334,7,480000
0.9,-6.5239418568955e-07,-0.720001953467996,-1.96635249609666e-08,-2.09369478236085e-06,-9.19928254294096e-06,4.41565562061166,-4.0620863666332e-05,pto_damping_loss,0.4,1.6,10,334,7,480000
1,-8.02458468882215e-07,-0.720002942671861,-2.00456791896596e-08,-3.16235728215826e-06,-1.22481862283686e-05,5.87912938961687,-7.20086716247022e-05,pto_damping_loss,0.4,1.6,10,334,7,480000
1.1,-8.77315247356852e-07,-0.720004228395101,-1.47273789062814e-08,-4.55668119350385e-06,-1.57054593919006e-05,7.53862050811224,-0.000118397498261106,pto_damping_loss,0.4,1.6,10,334,7,480000
1.2,-8.0902526070388e-07,-0.720005843029533,-6.19735040326768e-10,-6.31496947145884e-06,-1.95181068326854e-05,9.36869127968895,-0.000182859117279417,pto_damping_loss,0.4,1.6,10,334,7,480000
1.3,-5.13321305021532e-07,-0.720007812648319,2.57608714227296e-08,-8.46956821140788e-06,-2.36204328251676e-05,11.3378077560804,-0.000267803926487162,pto_damping_loss,0.4,1.6,10,334,7,480000
1.4,1.09434246493649e-07,-0.720010155941534,6.8162791069789e-08,-1.10457547543928e-05,-2.79373261776711e-05,13.4099165652821,-0.000374637213099641,pto_damping_loss,0.4,1.6,10,334,7,480000
1.5,1.17252922651072e-06,-0.720012883507607,1.30456710697467e-07,-1.40609791307598e-05,-3.23879656648663e-05,15.5462235191358,-0.000503510553556107,pto_damping_loss,0.4,1.6,10,334,7,480000
1.6,2.80041093235694e-06,-0.720015997518381,2.16487456403323e-07,-1.75244800993931e-05,-3.68895329717068e-05,17.7069758264192,-0.000653202068577907,pto_damping_loss,0.4,1.6,10,334,7,480000
1.7,5.12548509050659e-06,-0.72001949173826,3.29927249623749e-07,-2.14372593082414e-05,-4.13606173711354e-05,19.853096338145,-0.000821136321274304,pto_damping_loss,0.4,1.6,10,334,7,480000
1.8,8.28433629376117e-06,-0.720023351856071,4.74138106126917e-07,-2.57923729596973e-05,-4.57241449192172e-05,21.9475895612242,-0.00100353476572491,pto_damping_loss,0.4,1.6,10,334,7,480000
1.9,1.24135550590677e-05,-0.720027556078829,6.52050487914927e-07,-3.05754899260405e-05,-4.99097788170611e-05,23.9566938321893,-0.00119567329035262,pto_damping_loss,0.4,1.6,10,334,7,480000
2,1.76453829544905e-05,-0.720032075936086,8.66063588485219e-07,-3.5765663398492e-05,-5.38557960971215e-05,25.8507821266183,-0.00139221445116227,pto_damping_loss,0.4,1.6,10,334,7,480000
