time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.2,2.2,8.3,455,11,240000
0.1,-4.43175994667562e-10,-0.720000000681019,-2.05417403160465e-11,-7.19490958845089e-10,-2.92439222066465e-08,0.00701854132959574,-2.05249676646831e-10,pto_damping_loss,0.2,2.2,8.3,455,11,240000
0.2,-8.72580346656246e-09,-0.720000013256662,-3.9952993412894e-10,-1.40199688233283e-08,-2.9784846463436e-07,0.0714836315122448,-2.12912898924105e-08,pto_damping_loss,0.2,2.2,8.3,455,11,240000
0.3,-5.07638899271814e-08,-0.720000076527764,-2.29893161226354e-09,-8.09949060303252e-08,-1.17364077412261e-06,0.281673785789432,-3.30583840003957e-07,pto_damping_loss,0.2,2.2,8.3,455,11,240000
0.4,-1.79399680069482e-07,-0.720000268341895,-8.01998421329237e-09,-2.84225453089433e-07,-3.10238890395442e-06,0.744573336949068,-2.3099560587311e-06,pto_damping_loss,0.2,2.2,8.3,455,11,240000
0.5,-4.77105027589257e-07,-0.720000708958096,-2.10104532008092e-08,-7.51494210898596e-07,-6.5279914936131e-06,1.56671795846714,-1.02275215057644e-05,pto_damping_loss,0.2,2.2,8.3,455,11,240000
0.6,-1.05268044906969e-06,-0.720001557716998,-4.55731813048092e-08,-1.65236377322519e-06,-1.18337374243242e-05,2.84009698183779,-3.3608961942684e-05,pto_damping_loss,0.2,2.2,8.3,455,11,240000
0.7,-2.03311708117868e-06,-0.720003005490629,-8.63655484008311e-08,-3.19022826754821e-06,-1.93092873661656e-05,4.63422896787968,-8.94836588613976e-05,pto_damping_loss,0.2,2.2,8.3,455,11,240000
0.8,-3.5523180551939e-06,-0.720005264863218,-1.47805093197044e-07,-5.59195576385936e-06,-2.91326110347353e-05,6.99182664833648,-0.000203690166168284,pto_damping_loss,0.2,2.2,8.3,455,11,240000
0.9,-5.73797330573826e-06,-0.720008558814758,-2.33470586713248e-07,-9.09600581309364e-06,-4.13555540438565e-05,9.92533297052564,-0.000410467644065844,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1,-8.69720678870824e-06,-0.720013107911157,-3.45545208872943e-07,-1.39390624704465e-05,-5.58881617347902e-05,13.4131588163497,-0.00074963678930258,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1.1,-1.25011540628393e-05,-0.720019115902506,-4.84315280037924e-07,-2.03410687567319e-05,-7.24829921457036e-05,17.3959181149688,-0.00126090819609459,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1.2,-1.71685521228622e-05,-0.720026753938434,-6.4772401708069e-07,-2.84888417116277e-05,-9.07232331206331e-05,21.7735759489518,-0.00197536920668656,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1.3,-2.26486480935669e-05,-0.720036143977197,-8.30981530133633e-07,-3.85188285137111e-05,-0.00011001793436282,26.4043042470768,-0.00290494701155083,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1.4,-2.88040668189373e-05,-0.720047342189371,-1.02624059099728e-06,-5.04998120600696e-05,-0.000129605910550409,31.1054185320978,-0.0040314460919041,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1.5,-3.53945499588776e-05,-0.720060323212039,-1.22235448558128e-06,-6.44164470930584e-05,-0.000148568353861197,35.6564049266872,-0.00529741338456619,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1.6,-4.20626074507874e-05,-0.720074966060032,-1.40473472207984e-06,-8.01544661433055e-05,-0.000165849450191226,39.8038680458942,-0.00660144963089566,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1.7,-4.83221068564935e-05,-0.720091042421444,-1.55532289368984e-06,-9.74883122103853e-05,-0.000180284149249049,43.2681958197716,-0.00780056987290878,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1.8,-5.35507147001325e-05,-0.72010820798938,-1.65268518607489e-06,-0.00011607187271729,-0.000190632299101118,45.7517517842682,-0.00872176163053871,pto_damping_loss,0.2,2.2,8.3,455,11,240000
1.9,-5.6986949744148e-05,-0.720125997411095,-1.67223255189609e-06,-0.000135432911199181,-0.00019561834111927,46.9484018686247,-0.00918396849174121,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2,-5.77324455002553e-05,-0.720143823353343,-1.58656593394507e-06,-0.000154971706111278,-0.000193975596546517,46.5541431711639,-0.00903036769333845,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2.1,-5.47598581529488e-05,-0.720160980076308,-1.36594417934779e-06,-0.000173964297094963,-0.000184493920319118,44.2785408765882,-0.00816912159233208,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2.2,-4.69266903103266e-05,-0.720176651773926,-9.78871588908225e-07,-0.000191570603550518,-0.00016606924210402,39.8566181049647,-0.00661895836152084,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2.3,-3.29951200011987e-05,-0.720189925781526,-3.92801265970496e-07,-0.000206847521900949,-0.000137753318997889,33.0607965594935,-0.00455423445478423,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2.4,-1.16577218018581e-05,-0.720199810579476,4.25051305130373e-07,-0.000218766933843213,-9.880190779473e-05,23.7124578707354,-0.00234283607613082,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2.5,1.84312559014801e-05,-0.720205258342716,1.50679312112538e-06,-0.000226238375956761,-4.87195219707672e-05,11.6926852729837,-0.000569662037054394,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2.6,5.86196291646734e-05,-0.720205191606471,2.88285007663309e-06,-0.000228135938155178,1.27010397589736e-05,-3.04824954215354,-3.87159386301651e-05,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2.7,0.000110216841373174,-0.720198533444353,4.58089352447038e-06,-0.00022332878082038,8.53461235888341e-05,-20.48306966132,-0.00174815059479371,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2.8,0.000174450387422513,-0.720184240391703,6.62472160755363e-06,-0.000210714494240037,0.00016875719323357,-40.5017263760568,-0.00683495766433741,pto_damping_loss,0.2,2.2,8.3,455,11,240000
2.9,0.000252420342202855,-0.720161337201297,9.03312606318071e-06,-0.000189254375731779,0.000262116714899708,-62.9080115759295,-0.0164892413351555,pto_damping_loss,0.2,2.2,8.3,455,11,240000
3,0.00034505341092398,-0.720128952396955,1.1818780742786e-05,-0.000158009576372887,0.000364245043030536,-87.4188103273276,-0.0318418683293557,pto_damping_loss,0.2,2.2,8.3,455,11,240000
3.1,0.000453058051097501,-0.720086353499596,1.49871925207356e-05,-0.00011617697711751,0.000473609051301419,-113.66617231234,-0.0538333280339108,pto_damping_loss,0.2,2.2,8.3,455,11,240000
3.2,0.000576882295706724,-0.720032980746286,1.85357580108883e-05,-6.31235990334344e-05,0.000588342857601686,-141.202285824403,-0.0830753563418195,pto_damping_loss,0.2,2.2,8.3,455,11,240000
3.3,0.000716675924488785,-0.719968478109244,2.24529700547238e-05,1.58166111922166e-06,0.000706280559404155,-169.507334256997,-0.119719734862139,pto_damping_loss,0.2,2.2,8.3,455,11,240000
3.4,0.000872258577214604,-0.719892720452723,2.67178159040651e-05,7.8140147958558e-05,0.000825000445536434,-198.000106928744,-0.163350176432475,pto_damping_loss,0.2,2.2,8.3,455,11,240000
3.5,0.00104309527428653,-0.719805835740463,3.12994042103864e-05,0.000166500519329645,0.000941879702720853,-226.051128653004,-0.212912969855405,pto_damping_loss,0.2,2.2,8.3,455,11,240000
