time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.6,7.2,202,1,960000
0.1,-4.04205683362009e-10,-0.720000000221173,-1.83093834380139e-11,-2.3202129025651e-10,-9.82249648449366e-09,0.00942959662511417,-9.26221797003773e-11,pto_damping_loss,0.8,1.6,7.2,202,1,960000
0.2,-7.81203102308885e-09,-0.720000004730007,-3.48281723849115e-10,-4.97663037462088e-09,-1.09004939617112e-07,0.104644742032427,-1.14067937864929e-08,pto_damping_loss,0.8,1.6,7.2,202,1,960000
0.3,-4.48451395545034e-08,-0.720000029100383,-1.97063620807272e-09,-3.067050505272e-08,-4.62007055217113e-07,0.443526773008427,-2.04912498307573e-07,pto_damping_loss,0.8,1.6,7.2,202,1,960000
0.4,-1.56686650760998e-07,-0.720000107738823,-6.76904763570431e-09,-1.13715981133649e-07,-1.29903336017455e-06,1.24707202576757,-1.61998816401253e-06,pto_damping_loss,0.8,1.6,7.2,202,1,960000
0.5,-4.12744472664966e-07,-0.720000298613215,-1.74807162849404e-08,-3.15563412463209e-07,-2.88454668401488e-06,2.76916481665428,-7.98778518937078e-06,pto_damping_loss,0.8,1.6,7.2,202,1,960000
0.6,-9.03817239174513e-07,-0.720000684910218,-3.74235823035725e-08,-7.24512435176771e-07,-5.48584795024188e-06,5.26641403223218,-2.8890746623846e-05,pto_damping_loss,0.8,1.6,7.2,202,1,960000
0.7,-1.73626375443682e-06,-0.720001374102825,-7.0102310414605e-08,-1.45471656722278e-06,-9.3493010317325e-06,8.9753289904632,-8.39130525906762e-05,pto_damping_loss,0.8,1.6,7.2,202,1,960000
0.8,-3.02486066735062e-06,-0.720002495190197,-1.1880134494217e-07,-2.64321168471684e-06,-1.46840415462389e-05,14.0966798843893,-0.000206996233086403,pto_damping_loss,0.8,1.6,7.2,202,1,960000
0.9,-4.8854060161446e-06,-0.720004194631532,-1.86235220121984e-07,-4.44555801137448e-06,-2.16497262144273e-05,20.7837371658502,-0.000449962219353273,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1,-7.42734345964624e-06,-0.720006631167301,-2.74278796716984e-07,-7.03033718482956e-06,-3.03454161993836e-05,29.1315995514081,-0.000884010512941256,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1.1,-1.07461757219347e-05,-0.720009969552613,-3.83766507618641e-07,-1.05725502116923e-05,-4.07986801584179e-05,39.1667329520811,-0.00159795101056212,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1.2,-1.49153229718677e-05,-0.720014373241757,-5.14336878151345e-07,-1.5245958901364e-05,-5.29555712421182e-05,50.8373483924334,-0.00269212082455589,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1.3,-1.99772525090215e-05,-0.720019996169729,-6.64301440238797e-07,-2.12145153571814e-05,-6.66726404433579e-05,64.0057348256233,-0.00426743134434169,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1.4,-2.59339728450713e-05,-0.720026973880081,-8.30526384868958e-07,-2.86231325458103e-05,-8.17118778016846e-05,78.4434026896169,-0.00640975773492231,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1.5,-3.27372006625044e-05,-0.720035414305048,-1.00832348773251e-06,-3.75881133086391e-05,-9.77389737394705e-05,93.8294147898914,-0.00917079070813909,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1.6,-4.02786131602032e-05,-0.720045388518617,-1.19135094647888e-06,-4.81875743028204e-05,-0.000114324940337386,109.75194272389,-0.0125473843038209,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1.7,-4.83806056511825e-05,-0.720056921777633,-1.37152544513135e-06,-6.04521972213305e-05,-0.000130951016252426,125.712975602329,-0.0164622419112415,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1.8,-5.67879339732289e-05,-0.720069985162088,-1.5389463121778e-06,-7.43566325093112e-05,-0.000147016807691107,141.136135383462,-0.0207493840739365,pto_damping_loss,0.8,1.6,7.2,202,1,960000
1.9,-6.51605787043667e-05,-0.72008448812711,-1.68183307478656e-06,-8.98118786375687e-05,-0.000161851664700956,155.377598112917,-0.0251481229118118,pto_damping_loss,0.8,1.6,7.2,202,1,960000
2,-7.30681454998339e-05,-0.720100272283489,-1.7864797865121e-06,-0.000106658960145971,-0.00017472928185832,167.740110583987,-0.0293091090611753,pto_damping_loss,0.8,1.6,7.2,202,1,960000
2.1,-7.99861114608618e-05,-0.720117106722078,-1.83723274235509e-06,-0.000124664223277399,-0.000184885434019701,177.490016658912,-0.0328153187641469,pto_damping_loss,0.8,1.6,7.2,202,1,960000
2.2,-8.52942264398575e-05,-0.720134685185052,-1.81650147923776e-06,-0.000143516553305016,-0.000191538636369628,183.877090914842,-0.0352195672534429,pto_damping_loss,0.8,1.6,7.2,202,1,960000
2.3,-8.82773647085551e-05,-0.720152625361401,-1.704815211041e-06,-0.000162826789878813,-0.000193913383735134,186.156848385728,-0.0360983043759449,pto_damping_loss,0.8,1.6,7.2,202,1,960000
2.4,-8.81290874698307e-05,-0.720170470545,-1.48093744345468e-06,-0.000182129575706009,-0.000191265496223221,183.614876374292,-0.0351191904436943,pto_damping_loss,0.8,1.6,7.2,202,1,960000
2.5,-8.39581201279263e-05,-0.720187693843311,-1.12205039319474e-06,-0.000200887820730008,-0.000182908983754464,175.592624404285,-0.0321174684845671,pto_damping_loss,0.8,1.6,7.2,202,1,960000
2.6,-7.47978764048651e-05,-0.720203705063259,-6.04018360532094e-07,-0.000218499900111652,-0.000168243742044685,161.513992362897,-0.0271737184677105,pto_damping_loss,0.8,1.6,7.2,202,1,960000
2.7,-5.96190832303841e-05,-0.72021786033056,9.82640698144347e-08,-0.000234309631202205,-0.000146783307545619,140.911975243794,-0.0206835257990703,pto_damping_loss,0.8,1.6,7.2,202,1,960000
