time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,2.2,8.3,403,1,720000
0.1,-4.75458019188675e-10,-0.720000000224356,-2.11331242290181e-11,-2.42201538238151e-10,-1.05868514280712e-08,0.00762253302821133,-8.06986246752393e-11,pto_damping_loss,0.6,2.2,8.3,403,1,720000
0.2,-9.27904187568621e-09,-0.720000005202582,-4.05325640728051e-10,-5.61709980410184e-09,-1.25970030878686e-07,0.0906984222326525,-1.14252830492954e-08,pto_damping_loss,0.6,2.2,8.3,403,1,720000
0.3,-5.37397520328478e-08,-0.720000033712253,-2.31090788413828e-09,-3.64041470750147e-08,-5.64263162180771e-07,0.406269476770152,-2.29242899659853e-07,pto_damping_loss,0.6,2.2,8.3,403,1,720000
0.4,-1.89550281245544e-07,-0.720000130227412,-8.00216219884937e-09,-1.40675826131828e-07,-1.66001577110294e-06,1.19521135519411,-1.98406969942354e-06,pto_damping_loss,0.6,2.2,8.3,403,1,720000
0.5,-5.04401649012032e-07,-0.720000374324059,-2.08436766271624e-08,-4.04532319610737e-07,-3.83204993740494e-06,2.75907595493155,-1.05729168403909e-05,pto_damping_loss,0.6,2.2,8.3,403,1,720000
0.6,-1.11646942080927e-06,-0.72000088653127,-4.50328769313374e-08,-9.58492937128562e-07,-7.54253718094014e-06,5.4306267702769,-4.09607043306224e-05,pto_damping_loss,0.6,2.2,8.3,403,1,720000
0.7,-2.16913024972513e-06,-0.720001830538372,-8.51745309821729e-08,-1.9799173432084e-06,-1.32603416724401e-05,9.54744600415687,-0.000126602396114293,pto_damping_loss,0.6,2.2,8.3,403,1,720000
0.8,-3.8235854971276e-06,-0.720003412401631,-1.45813620817385e-07,-3.69216028025465e-06,-2.14323566058513e-05,15.4312967562129,-0.000330729054969871,pto_damping_loss,0.6,2.2,8.3,403,1,720000
0.9,-6.25048281317601e-06,-0.720005877390168,-2.31006629610026e-07,-6.3611912605401e-06,-3.24607004578373e-05,23.3717043296428,-0.000758661893433673,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1,-9.620866813032e-06,-0.720009504814346,-3.43963664865762e-07,-1.02900952240898e-05,-4.66824876427888e-05,33.6113911028077,-0.00156906334981376,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1.1,-1.40963274494636e-05,-0.720014600951945,-4.86760311282419e-07,-1.58116041632634e-05,-6.43504800244189e-05,46.3323456175815,-0.00298150868114865,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1.2,-1.98181736244346e-05,-0.72002149015011,-6.60106052946759e-07,-2.3278742356512e-05,-8.56148680225819e-05,61.6427049762588,-0.00527753205109735,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1.3,-2.68957113607084e-05,-0.720030504279681,-8.63159721575663e-07,-3.30537547736141e-05,-0.000110507422829547,79.5653444372732,-0.00879256116030828,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1.4,-3.53940340233307e-05,-0.720041970845305,-1.09339126981272e-06,-4.54956190887788e-05,-0.000138929211119085,100.029032005742,-0.0138969545055634,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1.5,-4.5321964520921e-05,-0.720056200137211,-1.34649497231823e-06,-6.09465348221324e-05,-0.000170642486492986,122.86259027495,-0.0209655779014864,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1.6,-5.66208540065308e-05,-0.720073471831707,-1.61635868646779e-06,-7.97178138433159e-05,-0.000205266791869154,147.792090145791,-0.0303368082078634,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1.7,-6.91548548586246e-05,-0.720094021427801,-1.8950882158688e-06,-0.000102075580392592,-0.000242278976383628,174.440862996212,-0.0422633537261989,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1.8,-8.27031091174839e-05,-0.720118026872182,-2.17307836112061e-06,-0.000128226652822957,-0.000281016746006028,202.332057124339,-0.0568586963057875,pto_damping_loss,0.6,2.2,8.3,403,1,720000
1.9,-9.69540908332302e-05,-0.720145595692532,-2.43911602550791e-06,-0.00015830494276167,-0.000320685412888814,230.893497279945,-0.0740441765085614,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2,-0.000111502154329944,-0.72017675293268,-2.68049753284725e-06,-0.000192358677554632,-0.000360367578434965,259.464656473174,-0.0935026499426979,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2.1,-0.00012584618801314,-0.720211430162088,-2.88314240174223e-06,-0.000230338728076202,-0.000399035531906824,287.305582972913,-0.114645136121396,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2.2,-0.000139390157242014,-0.72024945581224,-3.03168854997204e-06,-0.000272088303607945,-0.000435566170894079,313.607643043736,-0.136596880243677,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2.3,-0.000151445237684164,-0.720290547074175,-3.10955832548922e-06,-0.000317334257117244,-0.000468758269780663,337.505954242076,-0.158208707151187,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2.4,-0.000161233192609025,-0.720334303574614,-3.09899006851291e-06,-0.000365680228126243,-0.000497351948757928,358.093403105707,-0.178098451871982,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2.5,-0.00016789063734037,-0.720380203035049,-2.98103556506066e-06,-0.000416601837146743,-0.00052005022690537,374.436163371866,-0.194725611723115,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2.6,-0.000170473865683589,-0.720427599108081,-2.73552940451823e-06,-0.000469444135341704,-0.000535542567548636,385.590648635017,-0.206500205992741,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2.7,-0.000167963987325417,-0.720475721577724,-2.34104158872653e-06,-0.000523421504408732,-0.000542530330338904,390.62183784401,-0.2119241947231,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2.8,-0.000159272236863275,-0.72052367910219,-1.77482938475191e-06,-0.000577620192353273,-0.000539754023923127,388.622897224651,-0.209760772565669,pto_damping_loss,0.6,2.2,8.3,403,1,720000
2.9,-0.000143245453015098,-0.720570464666189,-1.01280793353547e-06,-0.000631003657952981,-0.00052602220282301,378.735986032566,-0.199223537661195,pto_damping_loss,0.6,2.2,8.3,403,1,720000
3,-0.000118671874947854,-0.720614963892228,-2.95610981999977e-08,-0.000682420877400947,-0.000500241774129295,360.174077373091,-0.180174119460497,pto_damping_loss,0.6,2.2,8.3,403,1,720000
3.1,-8.42875439255782e-05,-0.720655966333695,1.20158585462646e-06,-0.000730617738321979,-0.000461449379203539,332.243553026547,-0.153313581288478,pto_damping_loss,0.6,2.2,8.3,403,1,720000
3.2,-3.87837158019096e-05,-0.720692179835421,2.70841202087645e-06,-0.000774251607212346,-0.000408843400434438,294.367248312795,-0.120350106776732,pto_damping_loss,0.6,2.2,8.3,403,1,720000
