time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,1.6,7.2,283,17,720000
0.1,5.92036247932253e-11,-0.71999999999813,2.84846433398061e-12,-1.60713935018284e-12,-1.03558870335035e-10,7.4562386641222e-05,-7.72159653004904e-15,pto_damping_loss,0.6,1.6,7.2,283,17,720000
0.2,1.10286377008038e-09,-0.720000000010423,5.26968382324106e-11,-8.37638325663961e-11,-2.23323726075095e-09,0.00160793082774069,-3.59089103722061e-12,pto_damping_loss,0.6,1.6,7.2,283,17,720000
0.3,6.08183991358643e-09,-0.720000000331932,2.88874880137672e-10,-7.85470407415211e-10,-1.44693866850438e-08,0.0104179584132316,-1.50741468749754e-10,pto_damping_loss,0.6,1.6,7.2,283,17,720000
0.4,2.02074877899918e-08,-0.720000002250504,9.53282263621058e-10,-3.95611109398023e-09,-5.57513549569548e-08,0.0401409755690074,-2.23791377726618e-09,pto_damping_loss,0.6,1.6,7.2,283,17,720000
0.5,4.99669833713856e-08,-0.720000009213344,2.33930624459425e-09,-1.40505485724825e-08,-1.5985708676518e-07,0.115097102470929,-1.83990874961161e-08,pto_damping_loss,0.6,1.6,7.2,283,17,720000
0.6,1.01027160636887e-07,-0.720000028345797,4.69180730360913e-09,-3.97574112647134e-08,-3.7801871494312e-07,0.272173474759046,-1.02886667170018e-07,pto_damping_loss,0.6,1.6,7.2,283,17,720000
0.7,1.75394178286524e-07,-0.72000007217817,8.08073523969529e-09,-9.58143455784589e-08,-7.80067281790071e-07,0.561648442888851,-4.38123574165932e-07,pto_damping_loss,0.6,1.6,7.2,283,17,720000
0.8,2.68274984974513e-07,-0.720000160435557,1.22736598419416e-08,-2.04868569944208e-07,-1.45423294674379e-06,1.04704772165552,-1.52265129364447e-06,pto_damping_loss,0.6,1.6,7.2,283,17,720000
0.9,3.6500664239204e-07,-0.720000321760519,1.66264948165325e-08,-3.99254795503805e-07,-2.50571126322267e-06,1.80411210952033,-4.5205840329415e-06,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1,4.38291050984522e-07,-0.720000595248383,2.00029315184093e-08,-7.22569394186673e-07,-4.05402120384863e-06,2.91889526677099,-1.1833263303303e-05,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1.1,4.45871576985244e-07,-0.720001031678507,2.07258151670149e-08,-1.23091986112125e-06,-6.22914989387703e-06,4.48498792359146,-2.79376620482795e-05,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1.2,3.2873902321022e-07,-0.720001694326903,1.65594302452527e-08,-1.99372972878751e-06,-9.16652616791474e-06,6.59989884089862,-6.04981454306874e-05,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1.3,9.94403875391235e-09,-0.720002659253307,4.71993813757557e-09,-3.09398739004137e-06,-1.30009509232748e-05,9.36068466475783,-0.000121697801934768,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1.4,-6.05904842022061e-07,-0.720004014970602,-1.80891978313963e-08,-4.62784413687689e-06,-1.78596886451588e-05,12.8589758245144,-0.000229657304521451,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1.5,-1.6323834553066e-06,-0.720005861425271,-5.5620031409704e-08,-6.70348962030683e-06,-2.38549663397711e-05,17.1755757646351,-0.000409722781731559,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1.6,-3.20017822480209e-06,-0.7200083082414,-1.12004483167646e-07,-9.43925826231251e-06,-3.10761347795786e-05,22.3748170412965,-0.000695322830043743,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1.7,-5.45516432466621e-06,-0.72001147220486,-1.91663371024094e-07,-1.29609452694524e-05,-3.95817376749451e-05,28.4988511259604,-0.00112803404930508,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1.8,-8.5556246970649e-06,-0.720015473987711,-2.99202622271985e-07,-1.73983348356406e-05,-4.93917226972122e-05,35.5620403419927,-0.00175647043511878,pto_damping_loss,0.6,1.6,7.2,283,17,720000
1.9,-1.26686094100469e-05,-0.720020434135655,-4.39297872975937e-07,-2.28809661597108e-05,-6.04800229758647e-05,43.5456165426225,-0.002633639888996,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2,-1.79654345491188e-05,-0.72002646836394,-6.16566914993076e-07,-2.9533185828791e-05,-7.27677405227869e-05,52.3927731764065,-0.00381250372376998,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2.1,-2.46163142285685e-05,-0.720033682230252,-8.35427722101564e-07,-3.74685586491862e-05,-8.61171715719602e-05,62.0043635318112,-0.00533964041247917,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2.2,-3.27841173063491e-05,-0.720042165276951,-1.0999386455033e-06,-4.67837335241049e-05,-0.000100326924257423,72.2353854653441,-0.00724715404628729,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2.3,-4.26172509654277e-05,-0.720051984760332,-1.41361730101222e-06,-5.75518864717132e-05,-0.000115128387452187,82.8924389655742,-0.00954327283008534,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2.4,-5.42417028716609e-05,-0.72006317910984,-1.77923593867548e-06,-6.98158889427373e-05,-0.000130183811941866,93.7323445981436,-0.0122024339220349,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2.5,-6.7752324456788e-05,-0.720075751286064,-2.19859367047919e-06,-8.35813754182123e-05,-0.00014508625714812,104.462105146646,-0.0151560158495402,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2.6,-8.32035078953523e-05,-0.72008966223024,-2.67226954083474e-06,-9.88099085963704e-05,-0.000159361633998932,114.740376479231,-0.0182852138813829,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2.7,-0.000100599492425025,-0.720104824619561,-3.19936455348929e-06,-0.000115412461651667,-0.000172473033517249,124.180584132419,-0.0214178020492623,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2.8,-0.000119884622580714,-0.720121097158604,-3.77724478937903e-06,-0.000133243453104881,-0.000183827469138586,132.355777779782,-0.0243306276551264,pto_damping_loss,0.6,1.6,7.2,283,17,720000
2.9,-0.000140933960574682,-0.720138279646736,-4.40130101012931e-06,-0.000152095578720421,-0.000192785078987708,138.80525687115,-0.0267595824098138,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3,-0.000163544715910577,-0.720156109061712,-5.06474206262815e-06,-0.000171695684655375,-0.000198670735472118,143.042929539924,-0.0284184440157831,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3.1,-0.00018742898692943,-0.720174256889742,-5.75843956486266e-06,-0.000191701915388274,-0.000200787899479837,144.567287625482,-0.029027362015818,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3.2,-0.000212208303556749,-0.720192327911409,-6.47083957653078e-06,-0.000211702348018164,-0.000198434443175699,142.872799086503,-0.0283508843316837,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3.3,-0.000237410414220705,-0.720209860620677,-7.18795332453217e-06,-0.00023121529147761,-0.000190920058055781,137.462441800162,-0.0262443373689763,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3.4,-0.000262468673739501,-0.720226329412121,-7.89343391972994e-06,-0.00024969138610411,-0.000177584772690504,127.861036337162,-0.0227061730739072,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3.5,-0.000286724268980721,-0.720241148621302,-8.56873995587249e-06,-0.000266517587788995,-0.000157818035486903,113.62898555057,-0.0179327032739606,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3.6,-0.000309431375861877,-0.720253678447097,-9.19338066704694e-06,-0.000281023064197487,-0.000131077777676093,94.3759999267863,-0.0123705963363622,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3.7,-0.00032976518868007,-0.72026323272619,-9.74523172748548e-06,-0.000292486971399337,-9.6908863521545e-05,69.7743817355121,-0.00676175603690692,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3.8,-0.000346832616236802,-0.720269088471841,-1.02009065274318e-05,-0.000300148020868996,-5.49603581325848e-05,39.5714578554609,-0.00217486149556462,pto_damping_loss,0.6,1.6,7.2,283,17,720000
3.9,-0.000359685313592609,-0.720270497034367,-1.05361653883123e-05,-0.000303215692220108,-5.00109480526843e-06,3.60078825979361,-1.80078834609254e-05,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4,-0.000367334625717453,-0.720266696692068,-1.07263449553094e-05,-0.000300882898760879,5.30669025737724e-05,-38.2081698531158,-0.00202758922711744,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4.1,-0.000368767967559694,-0.720256926440701,-1.07467918709975e-05,-0.0002923398728238,0.000119197498604812,-85.8221989954651,-0.0102297914450239,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4.2,-0.000362966156351897,-0.720240440717767,-1.05732884152301e-05,-0.000276789006847656,0.000193192289617772,-139.098448524795,-0.026872747752785,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4.3,-0.000348921242632579,-0.720216524775356,-1.01824624498139e-05,-0.000253460364567579,0.000274695381735784,-197.780674849765,-0.0543294379778169,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4.4,-0.00032565444747223,-0.720184510401548,-9.55217891331366e-06,-0.000221627563894002,0.000363191190319471,-261.497657030019,-0.0949736453224854,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4.5,-0.000292233891755752,-0.720143791684471,-8.66191440531672e-06,-0.00018062372813249,0.00045800527490493,-329.76379793155,-0.151033558925333,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4.6,-0.000247791884129297,-0.72009384051406,-7.49311930513023e-06,-0.00012985720387913,0.000558308163863451,-401.981877981684,-0.224429764202336,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4.7,-0.000191541602798223,-0.720034221522766,-6.02957283213786e-06,-6.88267510283725e-05,0.000663122074000487,-477.44789328035,-0.316606237219228,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4.8,-0.000122793050951503,-0.719964606177875,-4.25773523931733e-06,2.86407806092154e-06,0.000771330388396279,-555.357879645319,-0.428364409005758,pto_damping_loss,0.6,1.6,7.2,283,17,720000
4.9,-4.09681791276979e-05,-0.719884785753049,-2.16709807669415e-06,8.54936375511048e-05,0.000881689716112158,-634.816595600753,-0.559711263958514,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5,5.43849506704641e-05,-0.719794682926715,2.49471323735909e-07,0.000179210212869533,0.000992844315108218,-714.847906877917,-0.709732680510748,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5.1,0.000163579129417889,-0.719694361778799,2.99540049124382e-06,0.00028402159460228,0.00110334261129367,-794.406680131442,-0.876502740885362,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5.2,0.000286776324841123,-0.719584035987364,6.07011214920315e-06,0.000399786395498552,0.00121165549071055,-872.391953311591,-1.05703850028169,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5.3,0.000423977655694868,-0.719464075062188,9.46877267750906e-06,0.000526207269205403,0.00131619598007418,-947.66110565341,-1.24730773773367,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5.4,0.000575015350780009,-0.719335008494841,1.31821087738908e-05,0.000662826147721789,0.00141533986790393,-1019.04470489083,-1.44229459800838,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5.5,0.000739547036429722,-0.71919752775301,1.71963111315881e-05,0.000809021566870325,0.00150744676169677,-1085.36166842167,-1.63612493233205,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5.6,0.000917052659661304,-0.719052486100733,2.14930395906726e-05,0.0009640080964027,0.00159088103519343,-1145.43434533927,-1.82224977705944,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5.7,0.00110683426543986,-0.71890089628301,2.60495369944431e-05,0.00112683783570417,0.0016640321034521,-1198.10311448551,-1.99368204574984,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5.8,0.00130801870714767,-0.718743926170447,3.08388495999993e-05,0.00129640388039816,0.00172533348083951,-1242.24010620445,-2.14327844647616,pto_damping_loss,0.6,1.6,7.2,283,17,720000
5.9,0.00151956318935121,-0.718582892513275,3.58301414543908e-05,0.00147144561317479,0.00177328013417899,-1276.76169660887,-2.26405615267718,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6,0.00174026333885567,-0.718419253000619,4.09890800094404e-05,0.00165055562799369,0.00180644374229548,-1300.63949445274,-2.34953207573651,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6.1,0.00196876329706147,-0.718254596855246,4.62782618342888e-05,0.00183218806453776,0.00182348561138827,-1312.90964019955,-2.39407183795684,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6.2,0.00220356714980821,-0.718090634213777,5.16576418857779e-05,0.00201466811299294,0.0018231671652733,-1312.68035899677,-2.39323572902208,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6.3,0.00244305088554611,-0.717929184543632,5.70849283755467e-05,0.00219620245045823,0.00180435811819174,-1299.13784509805,-2.34410991745278,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6.4,0.00268547401988797,-0.71777216433075,6.25159083076655e-05,0.00237489039068154,0.00176604262961033,-1271.55069331944,-2.2456127301127,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6.5,0.00292899005800003,-0.717621574235626,6.79046761541758e-05,0.00254873556779166,0.00170732391736513,-1229.27322050289,-2.09876757034103,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6.6,0.00317165508979259,-0.7174794858628,7.32037492017495e-05,0.00271565802987775,0.00162742794983216,-1171.74812387915,-1.90693564696433,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6.7,0.003411434019592,-0.717348028223434,7.83640666378509e-05,0.0028735066855874,0.00152570693391414,-1098.50899241818,-1.67600278669945,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6.8,0.00364620420465204,-0.717229373898231,8.33348838783695e-05,0.0030200721209316,0.00140164335193413,-1009.18321339257,-1.41451494193522,pto_damping_loss,0.6,1.6,7.2,283,17,720000
6.9,0.00387375658966133,-0.717125724834258,8.80635872381207e-05,0.00315309987786877,0.0012548552710228,-903.495795136412,-1.13375646087386,pto_damping_loss,0.6,1.6,7.2,283,17,720000
7,0.00409179474595686,-0.71703929764082,9.24954651519064e-05,0.00327030435436913,0.00108510355354026,-781.274558548987,-0.847763799772106,pto_damping_loss,0.6,1.6,7.2,283,17,720000
7.1,0.00429793252140291,-0.716972308193135,9.65734794119935e-05,0.0033693835412636,0.000892301443159671,-642.457039074962,-0.573265343134677,pto_damping_loss,0.6,1.6,7.2,283,17,720000
7.2,0.0044896912492115,-0.716926955312552,0.000100238082438541,0.00344803484894211,0.000676526800715972,-487.099296515498,-0.32953572870263,pto_damping_loss,0.6,1.6,7.2,283,17,720000
