time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.4,2.2,8.3,464,13,480000
0.1,-1.59907987891809e-11,-0.720000001008607,-7.19118532467586e-13,-1.083936370668e-09,-4.31757327971485e-08,0.0207243517426303,-8.94789073233926e-10,pto_damping_loss,0.4,2.2,8.3,464,13,480000
0.2,-3.31967502850503e-11,-0.720000018599649,-1.83253326413828e-12,-2.00269146329353e-08,-4.17249541541434e-07,0.20027977993989,-8.35666463599384e-08,pto_damping_loss,0.4,2.2,8.3,464,13,480000
0.3,1.13200635168585e-09,-0.720000102785285,4.58399088229532e-11,-1.10825800576705e-07,-1.56073710733699e-06,0.749153811521758,-1.16923215274495e-06,pto_damping_loss,0.4,2.2,8.3,464,13,480000
0.4,8.6455356839715e-09,-0.72000034561038,3.53655494366608e-10,-3.73147288078415e-07,-3.92228086396455e-06,1.88269481470297,-7.38445784439474e-06,pto_damping_loss,0.4,2.2,8.3,464,13,480000
0.5,3.56086066475988e-08,-0.720000876552991,1.44057057498449e-09,-9.47583022733681e-07,-7.85459173403697e-06,3.77020403233772,-2.96134134280327e-05,pto_damping_loss,0.4,2.2,8.3,464,13,480000
0.6,1.0750433210256e-07,-0.720001850704083,4.27324259454357e-09,-2.00291023707119e-06,-1.3563862322528e-05,6.51065391481345,-8.83096133301578e-05,pto_damping_loss,0.4,2.2,8.3,464,13,480000
0.7,2.66582072604733e-07,-0.720003434841512,1.03718100821427e-08,-3.72088481943018e-06,-2.11060988250434e-05,10.1309274360208,-0.000213824355653999,pto_damping_loss,0.4,2.2,8.3,464,13,480000
0.8,5.75879412370161e-07,-0.720005794388673,2.18694534752582e-08,-6.28193376854061e-06,-3.04027708720191e-05,14.5933300185692,-0.000443677668814317,pto_damping_loss,0.4,2.2,8.3,464,13,480000
0.9,1.12283532211749e-06,-0.720009081789186,4.15302128511195e-08,-9.85246776951583e-06,-4.12542807511485e-05,19.8020547605513,-0.0008169195265414,pto_damping_loss,0.4,2.2,8.3,464,13,480000
1,2.02258730021482e-06,-0.720013425566407,7.27390474362752e-08,-1.45730877448368e-05,-5.33441021779468e-05,25.6051690454143,-0.00136588475384218,pto_damping_loss,0.4,2.2,8.3,464,13,480000
1.1,3.42105882396746e-06,-0.720018919315578,1.19480035518858e-07,-2.05468395486991e-05,-6.62368610761077e-05,31.7936933165316,-0.00210591444730348,pto_damping_loss,0.4,2.2,8.3,464,13,480000
