time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,healthy,1,1.6,7.2,271,15,1200000
0.1,-5.0683184155708e-11,-0.719999999997942,-2.26530108439608e-12,6.14831894804367e-12,2.96380915617193e-10,-0.000355657098740633,-1.05409976570503e-13,healthy,1,1.6,7.2,271,15,1200000
0.2,-8.09981292243531e-10,-0.719999999896746,-3.51182469123978e-11,1.803026094141e-10,4.31775896239868e-09,-0.00518131075487841,-2.2371650948849e-11,healthy,1,1.6,7.2,271,15,1200000
0.3,-3.83122817148984e-09,-0.719999999084504,-1.60110442439108e-10,1.3492451278003e-09,2.25613514574804e-08,-0.0270736217489765,-6.10817495505544e-10,healthy,1,1.6,7.2,271,15,1200000
0.4,-1.04885505015008e-08,-0.719999995639281,-4.13133282372684e-10,5.84752283791733e-09,7.50054511981188e-08,-0.090006541437742,-6.75098125132001e-09,healthy,1,1.6,7.2,271,15,1200000
0.5,-1.97605757510068e-08,-0.71999998533385,-6.94518308038862e-10,1.85072894275293e-08,1.91553791897922e-07,-0.229864550277507,-4.40314262285669e-08,healthy,1,1.6,7.2,271,15,1200000
0.6,-2.54160583657035e-08,-0.719999960649194,-6.39806112051985e-10,4.75938345071519e-08,4.10590634227507e-07,-0.492708761073008,-2.02301602698415e-07,healthy,1,1.6,7.2,271,15,1200000
0.7,-1.32444108878519e-08,-0.719999909975691,4.93714717507329e-10,1.05524543888774e-07,7.7622197823116e-07,-0.931466373877388,-7.23024671386912e-07,healthy,1,1.6,7.2,271,15,1200000
0.8,4.11436697818207e-08,-0.719999817120911,3.89829140547316e-09,2.09269057424938e-07,1.33474876060099e-06,-1.60169851272119,-2.13786510471105e-06,healthy,1,1.6,7.2,271,15,1200000
0.9,1.73642753196151e-07,-0.71999966119099,1.12325863906894e-08,3.8037294144924e-07,2.13070581413693e-06,-2.55684697696431,-5.44788871967629e-06,healthy,1,1.6,7.2,271,15,1200000
1,4.31994971424142e-07,-0.719999416880867,2.4584175845049e-08,6.44571749774027e-07,3.20265044762035e-06,-3.84318053714443,-1.23083638675714e-05,healthy,1,1.6,7.2,271,15,1200000
1.1,8.75144105908803e-07,-0.719999055188378,4.63849567316064e-08,1.03097857946895e-06,4.57886908053625e-06,-5.49464289664348,-2.5159250468029e-05,healthy,1,1.6,7.2,271,15,1200000
1.2,1.57163709532624e-06,-0.719998544548233,7.92896115308288e-08,1.57084775806338e-06,6.2732341017067e-06,-7.52788092204802,-4.72241593137789e-05,healthy,1,1.6,7.2,271,15,1200000
1.3,2.59712498669474e-06,-0.719997852357594,1.26027902544908e-07,2.29594364869275e-06,8.28149897186972e-06,-9.93779876624365,-8.22998702652949e-05,healthy,1,1.6,7.2,271,15,1200000
1.4,4.03104602770131e-06,-0.71999694683894,1.89241861608291e-07,3.2365728162909e-06,1.05783153112148e-05,-12.6939783734577,-0.000134280905788176,healthy,1,1.6,7.2,271,15,1200000
1.5,5.9526312576688e-06,-0.719995799161495,2.71319652221042e-07,4.41936333130583e-06,1.31151882340676e-05,-15.7382258808811,-0.00020640979489803,healthy,1,1.6,7.2,271,15,1200000
1.6,8.43644654376333e-06,-0.719994385726146,3.7423864744027e-07,5.86489162352356e-06,1.5819482197493e-05,-18.9833786369915,-0.000300307220396156,healthy,1,1.6,7.2,271,15,1200000
1.7,1.15477512447533e-05,-0.719992690511827,4.99430202874952e-07,7.58526298579306e-06,1.85944801685006e-05,-22.3133762022007,-0.000414905631284113,healthy,1,1.6,7.2,271,15,1200000
1.8,1.53379899287011e-05,-0.719990707384497,6.47676940014224e-07,9.58174719630569e-06,2.132040480822e-05,-25.5844857698639,-0.000545471593423642,healthy,1,1.6,7.2,271,15,1200000
1.9,1.98407262541389e-05,-0.719988442281377,8.19049829601274e-07,1.18425578708223e-05,2.38562406122388e-05,-28.6274887346865,-0.000682944259378838,healthy,1,1.6,7.2,271,15,1200000
2,2.50682752708982e-05,-0.719985915200532,1.01288730138257e-06,1.4340845663525e-05,2.60421528502226e-05,-31.250583420267,-0.000813832470089225,healthy,1,1.6,7.2,271,15,1200000
2.1,3.1009199807618e-05,-0.719983161946949,1.22781276131448e-06,1.70329540082774e-05,2.77022834850565e-05,-33.2427401820677,-0.000920899812343717,healthy,1,1.6,7.2,271,15,1200000
2.2,3.76267222272999e-05,-0.719980235607846,1.4617812169031e-06,1.98569645172545e-05,2.86477170682167e-05,-34.37726048186,-0.000984830031864711,healthy,1,1.6,7.2,271,15,1200000
2.3,4.48579812288634e-05,-0.719977207748776,1.71214111188612e-06,2.27315403018192e-05,2.86794511756891e-05,-34.4153414108268,-0.000987013103686477,healthy,1,1.6,7.2,271,15,1200000
2.4,5.26139512446956e-05,-0.719974169336123,1.97569468744315e-06,2.55550621234669e-05,2.75912736164561e-05,-33.1095283397472,-0.000913534055733772,healthy,1,1.6,7.2,271,15,1200000
2.5,6.07797545105452e-05,-0.719971231397334,2.24873969085365e-06,2.82050467321151e-05,2.5172535706106e-05,-30.2070428473271,-0.000760387864650213,healthy,1,1.6,7.2,271,15,1200000
2.6,6.92150455463714e-05,-0.71996852542734,2.52707722149149e-06,3.05378404424313e-05,2.12109066987414e-05,-25.4530880384897,-0.000539883075579256,healthy,1,1.6,7.2,271,15,1200000
