time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.2,1.1,8.5,95,19,240000
0.1,5.8748534026219e-12,-0.720000000250835,1.69885522076138e-13,-2.68700967402117e-10,-1.06208294028357e-08,0.00254899905668033,-2.7072484128991e-11,pto_damping_loss,0.2,1.1,8.5,95,19,240000
0.2,1.76511642630242e-10,-0.720000004536885,5.65831322067147e-12,-4.86866853721662e-09,-1.0068298252398e-07,0.0241639158057564,-2.43289511278189e-09,pto_damping_loss,0.2,1.1,8.5,95,19,240000
0.3,1.34397763948694e-09,-0.720000024644708,4.47112147060396e-11,-2.64837898138919e-08,-3.68411841267444e-07,0.0884188419041856,-3.25745483486561e-08,pto_damping_loss,0.2,1.1,8.5,95,19,240000
0.4,5.96728121382177e-09,-0.720000081327509,2.01629446959098e-10,-8.75203573637959e-08,-9.02953776917447e-07,0.216708906460187,-1.95678125579876e-07,pto_damping_loss,0.2,1.1,8.5,95,19,240000
0.5,1.94766685968266e-08,-0.720000201975022,6.60715411172603e-10,-2.17659461346248e-07,-1.75619338076488e-06,0.421486411383572,-7.40211645754171e-07,pto_damping_loss,0.2,1.1,8.5,95,19,240000
0.6,5.19440650711274e-08,-0.72000041637445,1.75683273486041e-09,-4.49311380638161e-07,-2.9296369635747e-06,0.703112871257932,-2.05986545720238e-06,pto_damping_loss,0.2,1.1,8.5,95,19,240000
0.7,1.20004401027495e-07,-0.72000075192863,4.02855911043959e-09,-8.12443610940556e-07,-4.373657115421e-06,1.04967770770105,-4.59093037518551e-06,pto_damping_loss,0.2,1.1,8.5,95,19,240000
0.8,2.4895540741004e-07,-0.720001229127735,8.27095577426933e-09,-1.32967115625961e-06,-5.99197041815529e-06,1.43807290035727,-8.61689027809155e-06,pto_damping_loss,0.2,1.1,8.5,95,19,240000
0.9,4.74957607135026e-07,-0.720001857452665,1.55855991844957e-08,-2.01183266773029e-06,-7.64609949797823e-06,1.83506387951476,-1.40310810079158e-05,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1,8.47235226246394e-07,-0.720002631592553,2.74253461890985e-08,-2.8539360713166e-06,-9.15828539490795e-06,2.1979884947779,-2.01298059299002e-05,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1.1,1.4301483380144e-06,-0.720003527874848,4.56305852483607e-08,-3.83135077083685e-06,-1.03138476717941e-05,2.47532344123058,-2.55301089112733e-05,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1.2,2.30497796189535e-06,-0.720004500955746,7.24529921898406e-08,-4.89627268488873e-06,-1.08645985358061e-05,2.60750364859346,-2.83294803226175e-05,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1.3,3.57124939079282e-06,-0.720005480944938,1.10562534022241e-07,-5.97462614474404e-06,-1.05342949043233e-05,2.52823077703758,-2.66331285915002e-05,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1.4,5.34742059837796e-06,-0.720006371178528,1.63033888321127e-07,-6.96361988172272e-06,-9.02622856836996e-06,2.16629485640878,-1.95534725204298e-05,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1.5,7.77078313994385e-06,-0.7200070468235,2.33309555161634e-07,-7.73015137030907e-06,-6.03248838169709e-06,1.44779721160732,-8.73381985807463e-06,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1.6,1.09964598993844e-05,-0.72000735443843,3.25138546610998e-07,-8.11019568845353e-06,-1.24427592304683e-06,0.298626221531166,-3.71573417441679e-07,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1.7,1.51954329727955e-05,-0.720007112559379,4.42491387695579e-07,-7.90925625660364e-06,5.63725237920669e-06,-1.35294057100957,-7.62686745284895e-06,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1.8,2.05515910595619e-05,-0.72000611333959,5.89454000003096e-07,-6.90390931278356e-06,1.48900050318275e-05,-3.57360120763862,-5.3210939963484e-05,pto_damping_loss,0.2,1.1,8.5,95,19,240000
1.9,2.72578441867332e-05,-0.720004125240479,7.70104653055037e-07,-4.8444400941552e-06,2.67601434508346e-05,-6.42243442820025,-0.000171865266602217,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2,3.55114098220965e-05,-0.720000896744143,9.88379395299741e-07,-1.45853957014036e-06,4.1451726086154e-05,-9.94841426067689,-0.000412378942925167,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2.1,4.55084239802399e-05,-0.719996161028476,1.24793209645173e-06,3.54399847298685e-06,5.91171037089278e-05,-14.1881048901424,-0.000838759668223692,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2.2,5.74380696278878e-05,-0.719989641515912,1.55199537130641e-06,1.04656696893026e-05,7.9848356539101e-05,-19.1636055693841,-0.00153018241007889,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2.3,7.14764390504102e-05,-0.719981058178512,1.90324819031483e-06,1.96148582699048e-05,0.000103670033330514,-24.8808079993233,-0.00257939419457997,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2.4,8.77803545244784e-05,-0.719970134458848,2.30369495596133e-06,3.12987839442085e-05,0.000130533400390533,-31.3280160937279,-0.00408935246820365,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2.5,0.000106481361961853,-0.719956604648406,2.75455934797832e-06,4.5815955724926e-05,0.000160312347429735,-38.4749633831364,-0.00616801169722371,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2.6,0.000127680086357857,-0.719940221554445,3.25619449172452e-06,6.34483029302425e-05,0.000192801038428798,-46.2722492229114,-0.00892133770061348,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2.7,0.000151441098998075,-0.719920764280204,3.8080092083714e-06,8.44531602424227e-05,0.000227713345739198,-54.6512029774072,-0.0124448082786574,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2.8,0.000177788399149147,-0.719898045942095,4.40840851005536e-06,0.000109055285323666,0.000264684066302735,-63.5241759126562,-0.0168138371890921,pto_damping_loss,0.2,1.1,8.5,95,19,240000
2.9,0.000206701563157631,-0.719871921149284,5.054745343392e-06,0.000137439085857881,0.000303271889615602,-72.785253507744,-0.0220737213674441,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3,0.000238112567672092,-0.719842293075203,5.74328005109225e-06,0.000169741228749726,0.0003429640662372,-82.3113758969276,-0.028229844175189,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3.1,0.000271903256904177,-0.719809119956643,6.46914423019396e-06,0.000206043798323353,0.000383182710998366,-91.9638506396073,-0.0352389576019335,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3.2,0.000307903401194341,-0.719772420863247,7.2263066385632e-06,0.000246368163208568,0.000423292663891847,-101.590239334043,-0.0430024030331173,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3.3,0.000345889288683592,-0.719732280588588,8.00754045726012e-06,0.000290669703367046,0.000462610820614411,-111.026596947459,-0.0513621051238893,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3.4,0.000385582804490254,-0.719688853523831,8.80439337348416e-06,0.000338833539238669,0.000500416830416149,-120.100039299876,-0.0601000809992987,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3.5,0.00042665098093676,-0.719642366386129,9.60716434147095e-06,0.000390671393787327,0.000535965038191165,-128.631609165879,-0.0689420453191814,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3.6,0.000468706044201735,-0.719593119687868,1.04048931845762e-05,0.000445919704535198,0.000568497518395998,-136.439404415039,-0.0775654628213779,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3.7,0.000511306031392213,-0.719541487849977,1.11853710778686e-05,0.000504239085580774,0.000597258009661304,-143.341922318712,-0.0856121112250994,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3.8,0.000553956100097627,-0.719487917883797,1.19351810742376e-05,0.000565215218192366,0.000621506511781824,-149.161562827637,-0.0927048826049303,pto_damping_loss,0.2,1.1,8.5,95,19,240000
3.9,0.000596110692009194,-0.719432926592571,1.26397779474487e-05,0.000628361222131619,0.000640534253874601,-153.728220929904,-0.0984681912928059,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4,0.000637176735454281,-0.719377096274883,1.32836155605092e-05,0.000693121528022237,0.00065367868818765,-156.882885165036,-0.102550998573774,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4.1,0.000676518072240905,-0.719321068949576,1.38503276911746e-05,0.000758877233967442,0.000660338113922277,-158.481147341346,-0.104651141927623,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4.2,0.000713461267702903,-0.719265539162773,1.43229648631965e-05,0.000824952887965973,0.00065998549580286,-158.396518992686,-0.104539405120835,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4.3,0.000747302907790653,-0.719211245482189,1.46842854863813e-05,0.000890624592848507,0.000652181019313888,-156.523444635333,-0.102081619668792,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4.4,0.000777318405239432,-0.719158960829482,1.49170948671315e-05,0.000955129284427043,0.000636582924185979,-152.779901804634,-0.0972570766476409,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4.5,0.000802772233388059,-0.719109481845926,1.50046208694739e-05,0.00101767498879065,0.000612956184029227,-147.109484167014,-0.090171668049521,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4.6,0.000822929389289204,-0.719063617527038,1.49309106841522e-05,0.00107745182398474,0.00058117865516119,-139.482877238685,-0.0810644710115924,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4.7,0.000837067767920034,-0.719022177395395,1.46812297905649e-05,0.0011336434775644,0.000541244401265407,-129.898656303697,-0.0703069204562755,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4.8,0.000844491018562467,-0.71898595950497,1.42424421992208e-05,0.00118543886742851,0.000493264009493998,-118.383362278559,-0.0583942519349025,pto_damping_loss,0.2,1.1,8.5,95,19,240000
4.9,0.00084454136499764,-0.718955738582526,1.36033507515266e-05,0.0012320436811943,0.000437461842252777,-104.990842140667,-0.0459294872225267,pto_damping_loss,0.2,1.1,8.5,95,19,240000
5,0.000836611814194793,-0.718932254610678,1.2754977783057e-05,0.00127269149074239,0.000374170309175075,-89.8008742020174,-0.0336008208643609,pto_damping_loss,0.2,1.1,8.5,95,19,240000
5.1,0.000820157162467556,-0.718916202141862,1.16907697973083e-05,0.00130665415414319,0.00030382138603884,-72.9171326493209,-0.0221537843074946,pto_damping_loss,0.2,1.1,8.5,95,19,240000
5.2,0.000794703238968325,-0.718908220603861,1.04067147308663e-05,0.00133325124664134,0.000226935741081896,-54.4645778596548,-0.0123599593392934,pto_damping_loss,0.2,1.1,8.5,95,19,240000
5.3,0.000759853904992384,-0.718908885815932,8.90136652303949e-06,0.00135185830434872,0.000144109943963098,-34.5863865511426,-0.0049842422277712,pto_damping_loss,0.2,1.1,8.5,95,19,240000
