time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.2,2.2,8.3,465,13,240000
0.1,-1.59907987891801e-11,-0.720000001010437,-7.19118532467586e-13,-1.08606973836892e-09,-4.32605656217749e-08,0.0103825357492255,-4.49154369099796e-10,pto_damping_loss,0.2,2.2,8.3,465,13,240000
0.2,-3.31967780988552e-11,-0.720000018658016,-1.83253464988418e-12,-2.00950935823193e-08,-4.19022340975317e-07,0.100565361834081,-4.21391333367464e-08,pto_damping_loss,0.2,2.2,8.3,465,13,240000
0.3,1.13200591529083e-09,-0.720000103305193,4.58398871266939e-11,-1.11434780810985e-07,-1.5717506320032e-06,0.37722015168077,-5.92896011808592e-07,pto_damping_loss,0.2,2.2,8.3,465,13,240000
0.4,8.64553260848642e-09,-0.720000348122252,3.53655341939548e-10,-3.76098213590364e-07,-3.96272002221801e-06,0.95105280533233,-3.76875599387704e-06,pto_damping_loss,0.2,2.2,8.3,465,13,240000
0.5,3.56085928863561e-08,-0.720000885066096,1.44056989587871e-09,-9.57614851026711e-07,-7.96411972769917e-06,1.9113887346478,-1.52225287289105e-05,pto_damping_loss,0.2,2.2,8.3,465,13,240000
0.6,1.07504286374187e-07,-0.720001873548743,4.27324035075504e-09,-2.02991353158141e-06,-1.38064826160838e-05,3.3135558278601,-4.57485509347735e-05,pto_damping_loss,0.2,2.2,8.3,465,13,240000
0.7,2.66581949549259e-07,-0.720003486765048,1.03718040892514e-08,-3.7824479047509e-06,-2.15717994945716e-05,5.17723187869722,-0.000111682208024161,pto_damping_loss,0.2,2.2,8.3,465,13,240000
0.8,5.75879129403216e-07,-0.720005898620173,2.18694398286913e-08,-6.40588466014223e-06,-3.12058457932691e-05,7.48940299038459,-0.00023371315480159,pto_damping_loss,0.2,2.2,8.3,465,13,240000
0.9,1.12283474562765e-06,-0.720009271817446,4.15301853977986e-08,-1.00791046897256e-05,-4.25289170941011e-05,10.2069401025843,-0.000434090109407262,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1,2.02258623244893e-06,-0.720013746434716,7.27389974011198e-08,-1.49568605445798e-05,-5.52379311529246e-05,13.2571034767019,-0.000732294969133258,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1.1,3.42105699109052e-06,-0.720019428284601,1.19479951359885e-07,-2.11573038254829e-05,-6.89029192675848e-05,16.5367006242203,-0.00113942694806287,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1.2,5.49787801821299e-06,-0.720026376888466,1.86315372890325e-07,-2.874912065769e-05,-8.29639361068657e-05,19.9113446656478,-0.00165192352664259,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1.3,8.46911041310426e-06,-0.720034593397738,2.78373854874518e-07,-3.77385599980839e-05,-9.67326153733533e-05,23.2158276896048,-0.00224572773047259,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1.4,1.25896840399667e-05,-0.720044009013616,4.01350849461189e-07,-4.8056909326909e-05,-0.000109399568642385,26.2558964741723,-0.00287238374859357,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1.5,1.81554526899089e-05,-0.720054474426028,5.61522638244767e-07,-5.95489758095734e-05,-0.000120046830274616,28.8112392659077,-0.00345869795015577,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1.6,2.55047769855444e-05,-0.72006575066521,7.657727018499e-07,-7.19630120954976e-05,-0.00012766405579165,30.6393733899959,-0.00391154667388162,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1.7,3.50195649745212e-05,-0.720077501654369,1.02162816719031e-06,-8.49424114625088e-05,-0.000131167593635028,31.4802224724066,-0.00412918502880089,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1.8,4.71257125454562e-05,-0.720089288708742,1.33730260482821e-06,-9.80194387820055e-05,-0.000129422123121349,31.0613095491236,-0.00402002062877699,pto_damping_loss,0.2,2.2,8.3,465,13,240000
1.9,6.22928853620211e-05,-0.72010056722608,1.7217398540158e-06,-0.000110611252359932,-0.000121264864373552,29.1035674496524,-0.00352924015956862,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2,8.10335719531412e-05,-0.720110685821933,2.18465194815703e-06,-0.000122018475197759,-0.000105532366854439,25.3277680450653,-0.00267289930893598,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2.1,0.00010390131836154,-0.720118888154715,2.73654288574938e-06,-0.000131426567258954,-8.10897097687591e-05,19.4615303445019,-0.00157812984729156,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2.2,0.000131488032812436,-0.720124317655738,3.38870916126355e-06,-0.000137910223445004,-4.68617488559401e-05,11.2468197254254,-0.000527045641400917,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2.3,0.000164420227060031,-0.720126025332018,4.15320771092869e-06,-0.000140440977336798,-1.86589565866079e-06,0.447814958078873,-8.35575986162731e-07,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2.4,0.000203354040730967,-0.720122980753167,5.04278218644093e-06,-0.000137898134232238,5.47541775385515e-05,-13.1410026092523,-0.000719524789901571,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2.5,0.000248968877039602,-0.72011408627084,6.0707391356921e-06,-0.00012908309298896,0.000123694577602908,-29.6866986246977,-0.00367208364680681,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2.6,0.000301959464402195,-0.720098194452294,7.25076665325189e-06,-0.000112737046240847,0.000205457704486499,-49.3098490767599,-0.0101310883998868,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2.7,0.000363026151834682,-0.720074128636487,8.59668933857403e-06,-8.75619725818476e-05,0.000300320030888261,-72.0768074131819,-0.021646109028654,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2.8,0.000432863251020659,-0.720040706441324,1.01221550120105e-05,-5.22447520342777e-05,0.000408302001261195,-97.9924803026857,-0.0400105258161348,pto_damping_loss,0.2,2.2,8.3,465,13,240000
2.9,0.00051214525971893,-0.719996765965057,1.18402506802766e-05,-5.48414806026747e-06,0.000529140955486473,-126.993829316753,-0.0671976361855528,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3,0.000601510844665983,-0.719941194334165,1.37630478143308e-05,5.39796929595669e-05,0.000662268014785031,-158.944323548408,-0.105263741617754,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3.1,0.000701544531084541,-0.719872958158064,1.59010801704148e-05,0.00012733366814792,0.000806789873305158,-193.629569593238,-0.15621837592026,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3.2,0.000812756142127582,-0.719791135359486,1.82627611479285e-05,0.000215658607162153,0.000961476413196142,-230.754339167074,-0.221864854351805,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3.3,0.000935558154266478,-0.719694947762722,2.08537519434144e-05,0.000319895249568885,0.00112475499961504,-269.941199907609,-0.303617714198165,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3.4,0.00107024127998605,-0.719583793743151,2.36762963340196e-05,0.000440810017245456,0.00129471221142198,-310.730930741274,-0.402307130497245,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3.5,0.00121694875027606,-0.719457280174794,2.67285425134282e-05,0.000578961357302997,0.00146910362091302,-352.584869019124,-0.517983707755138,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3.6,0.00137564993645435,-0.719315252862142,3.00038766333218e-05,0.000734667483487959,0.0016453720514227,-394.889292341447,-0.649739805024707,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3.7,0.00154611411151328,-0.719157824612118,3.34902961470413e-05,0.000907976376013496,0.00182067451736259,-436.961884167019,-0.795565367561634,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3.8,0.00172788529151996,-0.718985400095431,3.71698532729679e-05,0.00109863890757075,0.00199191779269876,-478.060270247703,-0.952256758288779,pto_damping_loss,0.2,2.2,8.3,465,13,240000
3.9,0.00192025920321957,-0.7187986966672,4.10181994982378e-05,0.00130608594384619,0.00215580226960738,-517.392544705769,-1.11539602215463,pto_damping_loss,0.2,2.2,8.3,465,13,240000
4,0.00212226348137361,-0.718598760365815,4.5004260728539e-05,0.00152941021820851,0.00230887347059255,-554.12963294221,-1.27941520876945,pto_damping_loss,0.2,2.2,8.3,465,13,240000
4.1,0.00233264219733838,-0.718386976388128,4.90900693006264e-05,0.00176735370158121,0.00244758027853037,-587.419266847288,-1.43775581276419,pto_damping_loss,0.2,2.2,8.3,465,13,240000
4.2,0.00254984575150603,-0.718165073446933,5.32307736358272e-05,0.00201830108061048,0.00256833866534601,-616.401279683039,-1.58312723997871,pto_damping_loss,0.2,2.2,8.3,465,13,240000
4.3,0.00277202702391246,-0.717935121551331,5.73748390508286e-05,0.00228027982237593,0.00266759944730316,-640.223867352757,-1.70786083470051,pto_damping_loss,0.2,2.2,8.3,465,13,240000
