time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,healthy,1,1.6,10,311,3,1200000
0.1,-1.37862678166745e-10,-0.72000000101859,-6.07411439065817e-12,-1.08717797767803e-09,-4.36415993109766e-08,0.052369919173172,-2.2855070285038e-09,healthy,1,1.6,10,311,3,1200000
0.2,-2.51583404769264e-09,-0.720000019092012,-1.09002548845915e-10,-2.04066866640402e-08,-4.27343134810431e-07,0.512811761772519,-2.19146585843528e-07,healthy,1,1.6,10,311,3,1200000
0.3,-1.37306342312868e-08,-0.720000106733142,-5.85686030972317e-10,-1.14167660637528e-07,-1.61942870602326e-06,1.94331444722791,-3.1470592006706e-06,healthy,1,1.6,10,311,3,1200000
0.4,-4.54415293143076e-08,-0.720000362887827,-1.90224036976684e-09,-3.88401657533372e-07,-4.12209811820189e-06,4.94651774184226,-2.03900314753002e-05,healthy,1,1.6,10,311,3,1200000
0.5,-1.12701752472415e-07,-0.720000930664622,-4.61335097975471e-09,-9.96545553980569e-07,-8.36360515271155e-06,10.0363261832538,-8.39398693805553e-05,healthy,1,1.6,10,311,3,1200000
0.6,-2.304231258119e-07,-0.720001987529695,-9.188112490281e-09,-2.12877694369e-06,-1.46452035465771e-05,17.5742442558925,-0.000257378384304808,healthy,1,1.6,10,311,3,1200000
0.7,-4.08648137894138e-07,-0.720003733121011,-1.58072269278563e-08,-3.99868325850381e-06,-2.31363011638874e-05,27.7635613966647,-0.000642346117855313,healthy,1,1.6,10,311,3,1200000
0.8,-6.4725504997092e-07,-0.720006377807078,-2.4170594822539e-08,-6.83077230946905e-06,-3.38899905363584e-05,40.6679886436299,-0.00137823775026535,healthy,1,1.6,10,311,3,1200000
0.9,-9.3044094649098e-07,-0.720010132583084,-3.33358798599063e-08,-1.08495998664495e-05,-4.6856329861072e-05,56.2275958332862,-0.0026346187776595,healthy,1,1.6,10,311,3,1200000
1,-1.22106960440749e-06,-0.720015199541461,-4.15911724415481e-08,-1.62697408152118e-05,-6.18855610455618e-05,74.262673254674,-0.00459578719910874,healthy,1,1.6,10,311,3,1200000
1.1,-1.45486595361866e-06,-0.72002176210718,-4.63555391083132e-08,-2.32856851894851e-05,-7.87247097956388e-05,94.4696517547664,-0.00743709591888905,healthy,1,1.6,10,311,3,1200000
1.2,-1.53448832286693e-06,-0.72002997482533,-4.41003908783902e-08,-3.20613378965853e-05,-9.70144625003098e-05,116.417355000371,-0.0112941671210688,healthy,1,1.6,10,311,3,1200000
1.3,-1.32364109308119e-06,-0.720039953057313,-3.02886843903328e-08,-4.27194244683169e-05,-0.000116291088130356,139.549305756427,-0.0162283406142507,healthy,1,1.6,10,311,3,1200000
1.4,-6.41520661242725e-07,-0.720051763179136,6.66181685137458e-10,-5.53313995684976e-05,-0.000135994529961538,163.193435953845,-0.0221934146153516,healthy,1,1.6,10,311,3,1200000
1.5,7.42036602472745e-07,-0.720065413815526,5.54169767945708e-08,-6.99084262382536e-05,-0.000155481349330374,186.577619196449,-0.0290093399875126,healthy,1,1.6,10,311,3,1200000
1.6,3.11032817792227e-06,-0.720080848463333,1.41669616691085e-07,-8.63938136285446e-05,-0.000174040587303442,208.84870476413,-0.0363481512347123,healthy,1,1.6,10,311,3,1200000
1.7,6.80215107715083e-06,-0.720097939700846,2.68136906762993e-07,-0.000104657126333232,-0.000190911136256845,229.093363508213,-0.0437364743362554,healthy,1,1.6,10,311,3,1200000
1.8,1.22125053745158e-05,-0.720116485097847,4.44457683658839e-07,-0.000124490076085014,-0.000205299959739372,246.359951687245,-0.050577688162785,healthy,1,1.6,10,311,3,1200000
1.9,1.97914669805463e-05,-0.720136204914269,6.81082012916914e-07,-0.000145604266407541,-0.000216400929686291,259.681115623549,-0.0561952348429092,healthy,1,1.6,10,311,3,1200000
2,3.00411454781321e-05,-0.720156741661924,9.89124539815976e-07,-0.00016763084353975,-0.000223414095614554,268.096914737464,-0.0598966297431226,healthy,1,1.6,10,311,3,1200000
2.1,4.35107238724991e-05,-0.720177661575462,1.3801890161279e-06,-0.00019012208172411,-0.000225565043568993,270.678052282792,-0.0610555066563382,healthy,1,1.6,10,311,3,1200000
2.2,6.0789655757535e-05,-0.720198457991291,1.86616769655768e-06,-0.00021255488818218,-0.000222123844099077,266.548612918892,-0.0592068025408213,healthy,1,1.6,10,311,3,1200000
2.3,8.24991719146019e-05,-0.720218556575158,2.4590199337045e-06,-0.000234336158929503,-0.000212423029927995,254.907635913593,-0.0541482523725477,healthy,1,1.6,10,311,3,1200000
2.4,0.000109282320310921,-0.720237322282816,3.17053496588217e-06,-0.000254809861934713,-0.000195874086906865,235.048904288238,-0.0460399895059177,healthy,1,1.6,10,311,3,1200000
2.5,0.000141792826116212,-0.720254067890799,4.01208451181781e-06,-0.000273265677110145,-0.000171982040664484,206.37844879738,-0.0354933867733442,healthy,1,1.6,10,311,3,1200000
2.6,0.00018068310626192,-0.720268063898651,4.99437121639981e-06,-0.000288948986436037,-0.000140357831720224,168.429398064268,-0.0236403851102431,healthy,1,1.6,10,311,3,1200000
2.7,0.000226591801774576,-0.720278549577415,6.12717910341261e-06,-0.000301071981940838,-0.000100728271222901,120.873925467481,-0.0121754215482651,healthy,1,1.6,10,311,3,1200000
2.8,0.00028013119825546,-0.720284744921685,7.41913192248636e-06,-0.000308825642878979,-5.29434548304278e-05,63.5321457965128,-0.00336361129125783,healthy,1,1.6,10,311,3,1200000
2.9,0.000341874890474376,-0.720285863251785,8.87746464579847e-06,-0.000311392325063324,3.01841177388857e-06,-3.62209412866692,-1.09329715641009e-05,healthy,1,1.6,10,311,3,1200000
3,0.00041234601323123,-0.720281124208984,1.05078124569609e-05,-0.000307958704205359,6.70487519852279e-05,-80.4585023822738,-0.00539464217133194,healthy,1,1.6,10,311,3,1200000
3.1,0.000492006311125881,-0.720269766889913,1.23140204987554e-05,-0.000297728820746219,0.000138908834064798,-166.690600877758,-0.02315479701749,healthy,1,1.6,10,311,3,1200000
3.2,0.000581246259398118,-0.720251062875661,1.42979765386535e-05,-0.000279936985291744,0.000218232320469287,-261.878784563145,-0.0571504148368915,healthy,1,1.6,10,311,3,1200000
