time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.4,1.1,8.5,89,18,480000
0.1,-6.38958699588565e-11,-0.720000000270513,-2.92735092014129e-12,-2.88083685467868e-10,-1.15780779698546e-08,0.00555747742553037,-6.43449069484976e-11,pto_damping_loss,0.4,1.1,8.5,89,18,480000
0.2,-1.22376388805739e-09,-0.720000005108279,-5.54195948846791e-11,-5.4477522312954e-09,-1.14492805177723e-07,0.0549565464853071,-6.29212916998273e-09,pto_damping_loss,0.4,1.1,8.5,89,18,480000
0.3,-6.97809182466865e-09,-0.72000002879593,-3.12757237673728e-10,-3.07390179956988e-08,-4.38660955504421e-07,0.210557258642121,-9.23632482643444e-08,pto_damping_loss,0.4,1.1,8.5,89,18,480000
0.4,-2.42200122123709e-08,-0.72000009876913,-1.07242615621626e-09,-1.05529824170611e-07,-1.12968699753324e-06,0.542249758815954,-6.12572501949918e-07,pto_damping_loss,0.4,1.1,8.5,89,18,480000
0.5,-6.33435073473864e-08,-0.720000255607335,-2.76581621122869e-09,-2.73328931617986e-07,-2.31985967646968e-06,1.11353264470545,-2.5832394808848e-06,pto_damping_loss,0.4,1.1,8.5,89,18,480000
0.6,-1.37547639824948e-07,-0.720000550854753,-5.91293707351473e-09,-5.89461367469117e-07,-4.11116492125787e-06,1.97335916220377,-8.11280496469496e-06,pto_damping_loss,0.4,1.1,8.5,89,18,480000
0.7,-2.61503945948482e-07,-0.720001043859366,-1.10529141284846e-08,-1.11765901101961e-06,-6.56958628753247e-06,3.15340141801558,-2.07165427148806e-05,pto_damping_loss,0.4,1.1,8.5,89,18,480000
0.8,-4.49564161270423e-07,-0.720001798387081,-1.86632506242306e-08,-1.92640818462074e-06,-9.7245213550444e-06,4.66777025042129,-4.53918314806628e-05,pto_damping_loss,0.4,1.1,8.5,89,18,480000
0.9,-7.13593193602832e-07,-0.720002879184406,-2.90753509857814e-08,-3.08527530854273e-06,-1.35680914559445e-05,6.51268389885338,-8.83646907632999e-05,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1,-1.06041844992539e-06,-0.720004348342737,-4.2387977125834e-08,-4.66107059695088e-06,-1.80524982398271e-05,8.66519915511697,-0.000156428492495501,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1.1,-1.48885237972192e-06,-0.720006261306331,-5.83773736851642e-08,-6.71367521006444e-06,-2.30862535974062e-05,11.081401726755,-0.000255828050478601,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1.2,-1.98627993755208e-06,-0.720008662515891,-7.64032870382122e-08,-9.29150400654235e-06,-2.85310178245043e-05,13.694888555762,-0.000390729109489046,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1.3,-2.52488148458653e-06,-0.720011580833127,-9.53127620234919e-08,-1.24267391465222e-05,-3.42003788227369e-05,16.4161818349137,-0.000561439637576982,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1.4,-3.05764932886887e-06,-0.720015024972707,-1.13346669900454e-07,-1.61305630145256e-05,-3.98610937936945e-05,19.1333250209733,-0.00076267526324626,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1.5,-3.51442569456325e-06,-0.720018979178167,-1.2805608370909e-07,-2.03886372353347e-05,-4.52367160078079e-05,21.7136236837477,-0.000982253028082108,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1.6,-3.79822934693738e-06,-0.720023399354286,-1.36236345921754e-07,-2.51570518833105e-05,-5.00133060814166e-05,24.0063869190799,-0.00120063877689286,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1.7,-3.78214775977509e-06,-0.72002820984018,-1.33886096834766e-07,-3.03589383919054e-05,-5.38469501685127e-05,25.8465360808861,-0.00139175714037614,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1.8,-3.30705807287017e-06,-0.720033300988408,-1.1619709488148e-07,-3.58819160090231e-05,-5.63728864309564e-05,27.058985486859,-0.0015253931157876,pto_damping_loss,0.4,1.1,8.5,89,18,480000
1.9,-2.18041009445638e-06,-0.720038527700581,-7.75788166456969e-08,-4.15765237280127e-05,-5.72160626513397e-05,27.463710072643,-0.00157136535615457,pto_damping_loss,0.4,1.1,8.5,89,18,480000
2,-1.76262932460295e-07,-0.720043709052423,-1.17198853560456e-08,-4.7255769991327e-05,-5.60028956104009e-05,26.8813898929924,-0.00150543567203974,pto_damping_loss,0.4,1.1,8.5,89,18,480000
