time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.4,1.6,7.2,234,7,480000
0.1,-7.76830094298534e-11,-0.720000000088625,-3.52251414250456e-12,-9.4125574152335e-11,-3.78953641544687e-09,0.00181897747941454,-6.89308139711915e-12,pto_damping_loss,0.4,1.6,7.2,234,7,480000
0.2,-1.38245636953575e-09,-0.72000000167532,-6.14166102492836e-11,-1.78734464881073e-09,-3.76097869935239e-08,0.0180526977568913,-6.78958117295149e-10,pto_damping_loss,0.4,1.6,7.2,234,7,480000
0.3,-7.38318058261075e-09,-0.720000009441637,-3.21448197647545e-10,-1.01096739440172e-08,-1.44477239748356e-07,0.0693490750792123,-1.00193629465461e-08,pto_damping_loss,0.4,1.6,7.2,234,7,480000
0.4,-2.38985600028414e-08,-0.720000032357323,-1.01462630690551e-09,-3.47743123700995e-08,-3.72871996286658e-07,0.178978558217596,-6.67360922951031e-08,pto_damping_loss,0.4,1.6,7.2,234,7,480000
0.5,-5.79509473221819e-08,-0.720000083644802,-2.38377235325556e-09,-9.02273219451867e-08,-7.67409921295244e-07,0.368356762221719,-2.8268063390514e-07,pto_damping_loss,0.4,1.6,7.2,234,7,480000
0.6,-1.15870528671022e-07,-0.720000180070219,-4.58068137954227e-09,-1.94962970804715e-07,-1.36390863769835e-06,0.654676146095211,-8.92918450554324e-07,pto_damping_loss,0.4,1.6,7.2,234,7,480000
0.7,-2.01219012102664e-07,-0.720000341014298,-7.56486885128492e-09,-3.70574393630462e-07,-2.18871277690648e-06,1.05058213291511,-2.29942253750096e-06,pto_damping_loss,0.4,1.6,7.2,234,7,480000
0.8,-3.13007398778141e-07,-0.720000587630505,-1.10302444777852e-08,-6.40869625702058e-07,-3.26018680956946e-06,1.56488966859333,-5.10183265597951e-06,pto_damping_loss,0.4,1.6,7.2,234,7,480000
0.9,-4.44452095990681e-07,-0.720000942187543,-1.43721529239971e-08,-1.03116588889213e-06,-4.59047354877581e-06,2.20342730341238,-1.01147747529649e-05,pto_damping_loss,0.4,1.6,7.2,234,7,480000
1,-5.8231002426415e-07,-0.720001427563961,-1.66947609777221e-08,-1.56773430996507e-06,-6.18666884798573e-06,2.96960104703314,-1.83719382886258e-05,pto_damping_loss,0.4,1.6,7.2,234,7,480000
1.1,-7.06731853669682e-07,-0.720002066834379,-1.68518853433471e-08,-2.27733069094494e-06,-8.05142904377771e-06,3.8646859410133,-3.11162446305538e-05,pto_damping_loss,0.4,1.6,7.2,234,7,480000
1.2,-7.91566313711812e-07,-0.720002882912873,-1.35128623023682e-08,-3.18677095261942e-06,-1.01833336901549e-05,4.88800017127436,-4.97761368216213e-05,pto_damping_loss,0.4,1.6,7.2,234,7,480000
1.3,-8.05088168518584e-07,-0.720003898247182,-5.2465036621444e-09,-4.32253943226741e-06,-1.25772085808113e-05,6.03706011878942,-7.59293643289122e-05,pto_damping_loss,0.4,1.6,7.2,234,7,480000
1.4,-7.11156841278487e-07,-0.720005134562609,9.38203163846971e-09,-5.71042655031596e-06,-1.52243682719275e-05,7.30769677052518,-0.00011125506685405,pto_damping_loss,0.4,1.6,7.2,234,7,480000
1.5,-4.70812974776429e-07,-0.72000661263796,3.17059856078403e-08,-7.37517864095261e-06,-1.8112572082783e-05,8.69403459973582,-0.000157471328377924,pto_damping_loss,0.4,1.6,7.2,234,7,480000
1.6,-4.42835558480287e-08,-0.720008352071201,6.28486130370135e-08,-9.34011941086464e-06,-2.12254603782396e-05,10.188220981555,-0.000216249680768745,pto_damping_loss,0.4,1.6,7.2,234,7,480000
1.7,6.06693455878952e-07,-0.720010370971849,1.0361832336135e-07,-1.1626681947398e-05,-2.45413071108716e-05,11.7798274132183,-0.000289092362260855,pto_damping_loss,0.4,1.6,7.2,234,7,480000
