time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.5,6,157,12,960000
0.1,2.84713143889926e-10,-0.719999999926458,1.31567647166034e-11,7.09108364344263e-11,3.11257327939547e-09,-0.00298807034821962,-9.3005879228223e-12,pto_damping_loss,0.8,1.5,6,157,12,960000
0.2,5.54444158461699e-09,-0.719999998319032,2.52639874854059e-10,1.6483114032887e-09,3.69011529293831e-08,-0.0354251068122079,-1.30722728401702e-09,pto_damping_loss,0.8,1.5,6,157,12,960000
0.3,3.19513961958034e-08,-0.719999989289818,1.43741573051345e-09,1.05987631358797e-08,1.63195915941957e-07,-0.156668079304279,-2.55675907009288e-08,pto_damping_loss,0.8,1.5,6,157,12,960000
0.4,1.11833867361308e-07,-0.719999959434002,4.95561326717617e-09,4.04186258879883e-08,4.70865311488066e-07,-0.452030699028541,-2.12845575900242e-07,pto_damping_loss,0.8,1.5,6,157,12,960000
0.5,2.94502562003255e-07,-0.719999885971312,1.28205187536986e-08,1.14230780322261e-07,1.06044641639874e-06,-1.01802855974279,-1.0795647379708e-06,pto_damping_loss,0.8,1.5,6,157,12,960000
0.6,6.43310106349166e-07,-0.719999736558659,2.74390386258623e-08,2.65088034589351e-07,2.02706726533304e-06,-1.94598457471971,-3.94464163025737e-06,pto_damping_loss,0.8,1.5,6,157,12,960000
0.7,1.22997915052063e-06,-0.719999470631013,5.12640090543799e-08,5.34696284975188e-07,3.44660493787252e-06,-3.30874074035761,-1.14039221738565e-05,pto_damping_loss,0.8,1.5,6,157,12,960000
0.8,2.12751474575661e-06,-0.719999041838179,8.64143070360461e-08,9.70987850035181e-07,5.36654708255469e-06,-5.1518851992525,-2.76478344857052e-05,pto_damping_loss,0.8,1.5,6,157,12,960000
0.9,3.40267217411787e-06,-0.719998401146636,1.34324874751129e-07,1.62499420996691e-06,7.80084831162856e-06,-7.48881437916341,-5.84191050057965e-05,pto_damping_loss,0.8,1.5,6,157,12,960000
1,5.10844441987398e-06,-0.719997500291814,1.9545707216624e-07,2.54735724838226e-06,1.07276070640442e-05,-10.2985027814824,-0.00011047829118771,pto_damping_loss,0.8,1.5,6,157,12,960000
1.1,7.27669367533664e-06,-0.719996295359433,2.69075961911398e-07,3.78471970508371e-06,1.40888856199792e-05,-13.52533019518,-0.000190556830092343,pto_damping_loss,0.8,1.5,6,157,12,960000
1.2,9.91098610906923e-06,-0.719994750301201,3.53091383791809e-07,5.37619939023257e-06,1.77925867818212e-05,-17.0808833105483,-0.000303913098613091,pto_damping_loss,0.8,1.5,6,157,12,960000
1.3,1.29798310547933e-05,-0.719992840174296,4.43961034494526e-07,7.3501593632967e-06,2.171653685584e-05,-20.8478753816064,-0.000452743654090614,pto_damping_loss,0.8,1.5,6,157,12,960000
1.4,1.64107352279275e-05,-0.719990553877761,5.36659471282596e-07,9.72149802186457e-06,2.57147974566356e-05,-24.6862055583701,-0.000634800775906361,pto_damping_loss,0.8,1.5,6,157,12,960000
1.5,2.0085636973551e-05,-0.719987896168799,6.24721067999699e-07,1.24896715468073e-05,2.96259388725624e-05,-28.4409013176598,-0.000842588403917569,pto_damping_loss,0.8,1.5,6,157,12,960000
1.6,2.38383221708776e-05,-0.719984888783209,7.00364565367373e-07,1.56376204716555e-05,3.32827457757793e-05,-31.951435944748,-0.00106343151972014,pto_damping_loss,0.8,1.5,6,157,12,960000
1.7,2.7454338516669e-05,-0.719981570545389,7.54702045850678e-07,1.91317105833626e-05,3.65226782398782e-05,-35.061771110283,-0.00128054978478112,pto_damping_loss,0.8,1.5,6,157,12,960000
1.8,3.06737496947814e-05,-0.719977996423808,7.78027696887495e-07,2.29227278494889e-05,3.91983731027145e-05,-37.6304381786059,-0.00147505195574363,pto_damping_loss,0.8,1.5,6,157,12,960000
