time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,healthy,1,1.1,8.5,1,1,1200000
0.1,-2.28045422902828e-10,-0.720000000100082,-1.00969490106337e-11,-1.08770586930654e-10,-4.80839663476187e-09,0.00577007596171413,-2.77448138366266e-11,healthy,1,1.1,8.5,1,1,1200000
0.2,-4.45693094205586e-09,-0.720000002377983,-1.9387803107637e-10,-2.58052349992659e-09,-5.82009500706095e-08,0.0698411400847316,-4.06482070694591e-09,healthy,1,1.1,8.5,1,1,1200000
0.3,-2.58493337386565e-08,-0.72000001559497,-1.10669198656515e-09,-1.69083993681836e-08,-2.63506054970412e-07,0.316207265964495,-8.3322529207284e-08,healthy,1,1.1,8.5,1,1,1200000
0.4,-9.1324802354328e-08,-0.720000060722416,-3.83752474658558e-09,-6.58028306001798e-08,-7.80211450721809e-07,0.936253740866168,-7.30475889404913e-07,healthy,1,1.1,8.5,1,1,1200000
0.5,-2.43470601687095e-07,-0.720000175484977,-1.00117019945172e-08,-1.90101111152191e-07,-1.80776055403899e-06,2.16931266484678,-3.92159786488721e-06,healthy,1,1.1,8.5,1,1,1200000
0.6,-5.40028516552319e-07,-0.720000417126275,-2.16695496669175e-08,-4.5173296658614e-07,-3.56481853655726e-06,4.27778224386871,-1.52495174382987e-05,healthy,1,1.1,8.5,1,1,1200000
0.7,-1.05158832076678e-06,-0.720000863346783,-4.10693880923408e-08,-9.34681120187687e-07,-6.27090409879338e-06,7.52508491855202,-4.71890858595161e-05,healthy,1,1.1,8.5,1,1,1200000
0.8,-1.85825747687268e-06,-0.720001611762068,-7.04691806485249e-08,-1.74432710660452e-06,-1.01325069267418e-05,12.1590083120902,-0.000123201235944565,healthy,1,1.1,8.5,1,1,1200000
0.9,-3.04579819562483e-06,-0.720002778241028,-1.11923982500801e-07,-3.00559920724602e-06,-1.53326139476867e-05,18.3991367372241,-0.000282106860562558,healthy,1,1.1,8.5,1,1,1200000
1,-4.70136470443837e-06,-0.720004494328336,-1.67113926730053e-07,-4.86017084273562e-06,-2.20218275065665e-05,26.4261930078797,-0.000581953064074761,healthy,1,1.1,8.5,1,1,1200000
1.1,-6.9087592547443e-06,-0.720006903826008,-2.37201881182594e-07,-7.46280556013531e-06,-3.03100499131248e-05,36.3720598957498,-0.00110243895088334,healthy,1,1.1,8.5,1,1,1200000
