time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.2,1.6,10,355,11,240000
0.1,-2.85445272043533e-10,-0.720000000423322,-1.29847114375002e-11,-4.49107394584935e-10,-1.84579767293233e-08,0.00442991441503768,-8.17672571856594e-11,pto_damping_loss,0.2,1.6,10,355,11,240000
0.2,-5.68815967181868e-09,-0.720000008477729,-2.55107602619382e-10,-9.00820510962038e-09,-1.93390198938251e-07,0.0464136477451796,-8.9759445708902e-09,pto_damping_loss,0.2,1.6,10,355,11,240000
0.3,-3.348911555317e-08,-0.720000050094807,-1.48313083793217e-09,-5.32900986077324e-08,-7.8426395132483e-07,0.188223348317952,-1.47616786883427e-07,pto_damping_loss,0.2,1.6,10,355,11,240000
0.4,-1.19991563080144e-07,-0.720000179753683,-5.23637687142442e-09,-1.91434569289044e-07,-2.13389212897005e-06,0.512134110952813,-1.09283894833928e-06,pto_damping_loss,0.2,1.6,10,355,11,240000
0.5,-3.24233489694274e-07,-0.720000486108106,-1.39115599917934e-08,-5.18255582613358e-07,-4.62463209379043e-06,1.10991170250972,-5.13293328070002e-06,pto_damping_loss,0.2,1.6,10,355,11,240000
0.6,-7.28599860193745e-07,-0.720001093764079,-3.06725931991515e-08,-1.16726327097636e-06,-8.64258763340012e-06,2.07422103201602,-1.79266370402401e-05,pto_damping_loss,0.2,1.6,10,355,11,240000
0.7,-1.43691402987186e-06,-0.720002162358615,-5.92436666380736e-08,-2.30976042563809e-06,-1.45545724572278e-05,3.49309738973467,-5.08405390590464e-05,pto_damping_loss,0.2,1.6,10,355,11,240000
0.8,-2.57085523553259e-06,-0.720003883928431,-1.03647758611801e-07,-4.15209155683254e-06,-2.26926275997917e-05,5.44623062394995,-0.000123589283371877,pto_damping_loss,0.2,1.6,10,355,11,240000
0.9,-4.26525869284478e-06,-0.72000647890675,-1.67935869022603e-07,-6.93145251813702e-06,-3.33394757115778e-05,8.00147417077868,-0.000266764953773493,pto_damping_loss,0.2,1.6,10,355,11,240000
1,-6.66240962335907e-06,-0.720010190603432,-2.55925907429728e-07,-1.09101428356518e-05,-4.67115533943629e-05,11.2107728146471,-0.00052367261292346,pto_damping_loss,0.2,1.6,10,355,11,240000
1.1,-9.90514141526865e-06,-0.720015277916076,-3.70950234336531e-07,-1.63680001664898e-05,-6.29399055350896e-05,15.1055773284216,-0.000950743610103846,pto_damping_loss,0.2,1.6,10,355,11,240000
1.2,-1.41284979210959e-05,-0.720022006177544,-5.15603293549773e-07,-2.35929006640122e-05,-8.20510961675649e-05,19.6922630802157,-0.00161577177175177,pto_damping_loss,0.2,1.6,10,355,11,240000
1.3,-1.9449871053854e-05,-0.720030636274888,-6.9148340015346e-07,-3.2869443207122e-05,-0.000103950352021101,24.9480844850642,-0.00259336216447459,pto_damping_loss,0.2,1.6,10,355,11,240000
1.4,-2.59577602299548e-05,-0.720041412345761,-8.98929845545956e-07,-4.44661209754057e-05,-0.000128408346901873,30.8180032564493,-0.00395728885297719,pto_damping_loss,0.2,1.6,10,355,11,240000
1.5,-3.36995143923554e-05,-0.720054548443088,-1.13676290703048e-06,-5.86213815492468e-05,-0.000155052232580126,37.2125358192301,-0.00576988675873956,pto_damping_loss,0.2,1.6,10,355,11,240000
1.6,-4.26685556937945e-05,-0.720070214585995,-1.40203755677628e-06,-7.55290117560977e-05,-0.000183361102860538,44.0066646865293,-0.00806911057013593,pto_damping_loss,0.2,1.6,10,355,11,240000
1.7,-5.27916422040483e-05,-0.720088522625581,-1.68982166306215e-06,-9.53232953155391e-05,-0.000212665995966385,51.0398390319321,-0.0108544382016898,pto_damping_loss,0.2,1.6,10,355,11,240000
1.8,-6.39167293855329e-05,-0.720109512368317,-1.99300767371379e-06,-0.000118064403769092,-0.000242154586992536,58.1171008782085,-0.0140733225603661,pto_damping_loss,0.2,1.6,10,355,11,240000
1.9,-7.58019648600774e-05,-0.720133138419129,-2.30216470742508e-06,-0.000143724497591325,-0.000270880728885339,65.0113749324812,-0.0176103286275485,pto_damping_loss,0.2,1.6,10,355,11,240000
2,-8.81063159160753e-05,-0.720159258220292,-2.60543656207746e-06,-0.000172175026711343,-0.000297778909519972,71.466938284793,-0.0212813469491768,pto_damping_loss,0.2,1.6,10,355,11,240000
2.1,-0.000100382288600864,-0.720187621761461,-2.8884905170555e-06,-0.000203175718782279,-0.000321683528485685,77.2040468365641,-0.02483527019976,pto_damping_loss,0.2,1.6,10,355,11,240000
2.2,-0.000112071146941116,-0.720217863417098,-3.13452159408776e-06,-0.00023636572459876,-0.000341352710528659,81.9246505268779,-0.0279652015164629,pto_damping_loss,0.2,1.6,10,355,11,240000
2.3,-0.00012250097521321,-0.720249496329476,-3.32431666375559e-06,-0.000271257352925671,-0.000355496200818887,85.3190881965325,-0.0303306117111988,pto_damping_loss,0.2,1.6,10,355,11,240000
2.4,-0.000130887843153064,-0.720281909703075,-3.43638211386017e-06,-0.000307232774114643,-0.000362806744883407,87.0736187720174,-0.0315908961918943,pto_damping_loss,0.2,1.6,10,355,11,240000
2.5,-0.000136340236486051,-0.720314369310987,-3.44713765237869e-06,-0.00034354400625713,-0.00036199424231783,86.878618156279,-0.0314495595531023,pto_damping_loss,0.2,1.6,10,355,11,240000
2.6,-0.000137866809875895,-0.720346021439823,-3.3311773213219e-06,-0.000379316421854603,-0.000351821873066789,84.4372495360291,-0.0297068712883736,pto_damping_loss,0.2,1.6,10,355,11,240000
2.7,-0.000134387414401122,-0.720375900417409,-3.06159715382331e-06,-0.000413555929227856,-0.000331143325176891,79.4743980424535,-0.0263174164342098,pto_damping_loss,0.2,1.6,10,355,11,240000
2.8,-0.000124747254246601,-0.720402939779586,-2.6103873055429e-06,-0.000445159893160617,-0.000298940203679422,71.7456488830609,-0.0214476588902145,pto_damping_loss,0.2,1.6,10,355,11,240000
2.9,-0.000107733942737448,-0.720425987040922,-1.94888505449215e-06,-0.000472931765714088,-0.000254358673224847,61.0460815739628,-0.0155276003147289,pto_damping_loss,0.2,1.6,10,355,11,240000
3,-8.20971591876967e-05,-0.720443821940325,-1.0482838366169e-06,-0.000495599303032712,-0.000196744383099764,47.218651943943,-0.00929000454751351,pto_damping_loss,0.2,1.6,10,355,11,240000
3.1,-4.65705563864341e-05,-0.720455177940302,1.19807541649248e-07,-0.000511836149575665,-0.000125674741675787,30.1619380021882,-0.00379059376686611,pto_damping_loss,0.2,1.6,10,355,11,240000
3.2,1.0446649500707e-07,-0.720458766668656,1.58276223768663e-06,-0.000520286479703282,-4.09876461658206e-05,9.83703507979727,-0.000403196913171496,pto_damping_loss,0.2,1.6,10,355,11,240000
3.3,5.91535307541725e-05,-0.720453304906446,3.36629673320607e-06,-0.000519592299838453,5.71941697629519e-05,-13.7266007431094,-0.000785081533169659,pto_damping_loss,0.2,1.6,10,355,11,240000
3.4,0.0001317429972953,-0.720437543647712,5.49380440195515e-06,-0.000508422934162631,0.000168443936037401,-40.4265446489763,-0.00680960630106532,pto_damping_loss,0.2,1.6,10,355,11,240000
3.5,0.000218953048558108,-0.720410298685781,7.98567017060918e-06,-0.00048550614440701,0.00029201747439074,-70.0841938537778,-0.0204658092838912,pto_damping_loss,0.2,1.6,10,355,11,240000
3.6,0.00032175053617029,-0.720370482119232,1.085857592416e-05,-0.000449660270979658,0.000426846238848479,-102.443097323635,-0.0437274507885824,pto_damping_loss,0.2,1.6,10,355,11,240000
3.7,0.000440961988247248,-0.720317134119316,1.41248071835856e-05,-0.000399826729508217,0.00057153724590494,-137.168939017183,-0.0783971576295836,pto_damping_loss,0.2,1.6,10,355,11,240000
3.8,0.000577247163803277,-0.720249454259871,1.77915726066939e-05,-0.000335102154870698,0.0007243802554145,-173.85126129948,-0.12593442106425,pto_damping_loss,0.2,1.6,10,355,11,240000
3.9,0.000731073541234229,-0.720166831682445,2.18603490419714e-05,-0.000254769454897253,0.000883362437199169,-212.0069849278,-0.187279006909068,pto_damping_loss,0.2,1.6,10,355,11,240000
4,0.000902692135661499,-0.720068873353675,2.63262661733808e-05,-0.00015832701912622,0.00104619062247956,-251.085749395094,-0.262683556455399,pto_damping_loss,0.2,1.6,10,355,11,240000
4.1,0.00109211505708064,-0.719955429670421,3.11775461631049e-05,-4.55153252943819e-05,0.00121032109310963,-290.477062346311,-0.35157051562226,pto_damping_loss,0.2,1.6,10,355,11,240000
4.2,0.00129909524709716,-0.71982661668137,3.63950150189709e-05,8.36598013322062e-05,0.00137299670507639,-329.519209218331,-0.452428788516145,pto_damping_loss,0.2,1.6,10,355,11,240000
4.3,0.00152310886420389,-0.719682834223178,4.19517035363622e-05,0.000228907992095472,0.0015312909761561,-367.509834277464,-0.562764492877705,pto_damping_loss,0.2,1.6,10,355,11,240000
4.4,0.00176334082205968,-0.719524779315201,4.78125564164368e-05,0.00038963987316477,0.0016821585922401,-403.718062137623,-0.679117807067325,pto_damping_loss,0.2,1.6,10,355,11,240000
4.5,0.00201867401665306,-0.719353454220702,5.39342683559744e-05,0.000564957944873022,0.00182249160498874,-437.397985197296,-0.79715415606106,pto_damping_loss,0.2,1.6,10,355,11,240000
