time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.4,1.6,7.2,219,4,480000
0.1,-5.98876001735454e-11,-0.719999999918588,-2.66365025394357e-12,8.47900245806615e-11,3.145540079043e-09,-0.00150985923794057,-4.74932274665539e-12,pto_damping_loss,0.4,1.6,7.2,219,4,480000
0.2,-1.3058758882915e-09,-0.719999998765861,-5.72413662915882e-11,1.27839231203579e-09,2.43215644406893e-08,-0.011674350931531,-2.83938478484453e-10,pto_damping_loss,0.4,1.6,7.2,219,4,480000
0.3,-8.20272891265883e-09,-0.719999994479377,-3.54982705457484e-10,5.67166293221688e-09,6.60243086745486e-08,-0.0316916681637835,-2.092420481257e-09,pto_damping_loss,0.4,1.6,7.2,219,4,480000
0.4,-3.11593722023202e-08,-0.719999986025719,-1.32828016059414e-09,1.41374226432795e-08,9.80322372789072e-08,-0.0470554738938753,-4.61295338203581e-09,pto_damping_loss,0.4,1.6,7.2,219,4,480000
0.5,-8.89277780481883e-08,-0.719999977006246,-3.72562904373345e-09,2.2435413594494e-08,4.70606672485608e-08,-0.0225891202793092,-1.06305907290229e-09,pto_damping_loss,0.4,1.6,7.2,219,4,480000
0.6,-2.1055769859173e-07,-0.719999979753489,-8.6521274582227e-09,1.67851723576225e-08,-2.03876837421925e-07,0.0978608819625231,-1.99515671218395e-08,pto_damping_loss,0.4,1.6,7.2,219,4,480000
0.7,-4.369246035144e-07,-0.7200000191614,-1.75801766132529e-08,-3.02756656943611e-08,-8.10136819326435e-07,0.388865673276689,-3.1503439969361e-07,pto_damping_loss,0.4,1.6,7.2,219,4,480000
0.8,-8.22012215403806e-07,-0.720000135915608,-3.23443273734267e-08,-1.63377089949862e-07,-1.95842834264298e-06,0.940045604468635,-1.84101195516833e-06,pto_damping_loss,0.4,1.6,7.2,219,4,480000
0.9,-1.43413340911747e-06,-0.720000389100271,-5.51345741402802e-08,-4.47114041360303e-07,-3.86029739249025e-06,1.85294274839531,-7.15291006006414e-06,pto_damping_loss,0.4,1.6,7.2,219,4,480000
1,-2.35716859978065e-06,-0.720000858243548,-8.84967826765565e-08,-9.68225030632245e-07,-6.7461244055205e-06,3.23813971464983,-2.18448933574844e-05,pto_damping_loss,0.4,1.6,7.2,219,4,480000
