time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,2.2,8.3,448,10,720000
0.1,-4.05021079696025e-12,-0.719999999918226,-2.81297415952163e-13,9.29470675519397e-11,3.83246954997137e-09,-0.00275937807597937,-1.05752324530495e-11,pto_damping_loss,0.6,2.2,8.3,448,10,720000
0.2,-2.78943105944132e-11,-0.719999998341027,-3.15575728634829e-12,1.88002570905047e-09,4.04932167722491e-08,-0.0291551160760189,-1.18058443528632e-09,pto_damping_loss,0.6,2.2,8.3,448,10,720000
0.3,1.26466798783407e-10,-0.719999990072484,-5.24519573539821e-12,1.12187440600395e-08,1.66140270524868e-07,-0.119620994777904,-1.98738644328548e-08,pto_damping_loss,0.6,2.2,8.3,448,10,720000
0.4,1.59673150408397e-09,-0.719999963852548,3.27688295151978e-11,4.07326392868424e-08,4.58690052553899e-07,-0.330256837838804,-1.51485526304566e-07,pto_damping_loss,0.6,2.2,8.3,448,10,720000
0.5,7.73323528594185e-09,-0.719999900600644,2.40008172286366e-10,1.11668945634827e-07,1.01143263368771e-06,-0.728231496255152,-7.36557100191689e-07,pto_damping_loss,0.6,2.2,8.3,448,10,720000
0.6,2.58583875776118e-08,-0.719999772134521,9.08536399836777e-10,2.55157749998836e-07,1.92795901606078e-06,-1.38813049156376,-2.67625869667922e-06,pto_damping_loss,0.6,2.2,8.3,448,10,720000
0.7,6.93774120008781e-08,-0.719999540210203,2.57792795869866e-09,5.13064340816716e-07,3.31897242868478e-06,-2.38966014865304,-7.93121614730621e-06,pto_damping_loss,0.6,2.2,8.3,448,10,720000
0.8,1.60072347636861e-07,-0.719999155796842,6.12230389346681e-09,9.38565531870127e-07,5.29958771639632e-06,-3.81570315580533,-2.02216535739206e-05,pto_damping_loss,0.6,2.2,8.3,448,10,720000
0.9,3.3040088553853e-07,-0.719998558650129,1.28311841168359e-08,1.5964138449581e-06,7.9854966947153e-06,-5.749557620195,-4.59130733721423e-05,pto_damping_loss,0.6,2.2,8.3,448,10,720000
