time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,1.5,6,178,16,720000
0.1,4.2557854070459e-11,-0.720000000097116,2.15899153979238e-12,-1.04490262123516e-10,-4.05540050013495e-09,0.00291988836009716,-1.18413167158762e-11,pto_damping_loss,0.6,1.5,6,178,16,720000
0.2,1.04648030872427e-09,-0.720000001659347,5.18196531192578e-11,-1.79705414158114e-09,-3.63710513701255e-08,0.0261871569864905,-9.52454431993186e-10,pto_damping_loss,0.6,1.5,6,178,16,720000
0.3,7.06827326022602e-09,-0.720000008539632,3.443214803879e-10,-9.304435376532e-09,-1.24788167716729e-07,0.0898474807560445,-1.12119024975108e-08,pto_damping_loss,0.6,1.5,6,178,16,720000
0.4,2.83925917312694e-08,-0.720000026551489,1.36174375316882e-09,-2.9131748346521e-08,-2.84189845317376e-07,0.204616688628511,-5.81499850906903e-08,pto_damping_loss,0.6,1.5,6,178,16,720000
0.5,8.46862168621685e-08,-0.7200000616903,3.99795160651891e-09,-6.82429579095591e-08,-5.07747684414023e-07,0.365578332778095,-1.85621551940017e-07,pto_damping_loss,0.6,1.5,6,178,16,720000
0.6,2.07599152919816e-07,-0.720000117985933,9.64009504911286e-09,-1.31805845773456e-07,-7.66950464757697e-07,0.552204334625536,-4.2351337108227e-07,pto_damping_loss,0.6,1.5,6,178,16,720000
0.7,4.42390414730572e-07,-0.72000019572511,2.01879521021151e-08,-2.21288792460127e-07,-1.01776561627932e-06,0.73279124372111,-7.45809731769905e-07,pto_damping_loss,0.6,1.5,6,178,16,720000
0.8,8.48368264389977e-07,-0.720000290408109,3.8006599702553e-08,-3.33314156062256e-07,-1.20880656718446e-06,0.870340728372809,-1.05207358814516e-06,pto_damping_loss,0.6,1.5,6,178,16,720000
0.9,1.49806148254179e-06,-0.720000392463941,6.58170137165137e-08,-4.59308728948837e-07,-1.28872105564723e-06,0.927879160066004,-1.19577741067333e-06,pto_damping_loss,0.6,1.5,6,178,16,720000
1,2.47509129682353e-06,-0.720000487587452,1.06533571260328e-07,-5.85810521629772e-07,-1.2119041830139e-06,0.872571011770007,-1.05747245914074e-06,pto_damping_loss,0.6,1.5,6,178,16,720000
1.1,3.87074800216954e-06,-0.720000557549223,1.63059607808955e-07,-6.95268120925425e-07,-9.42751730504709e-07,0.678781245963387,-6.39922194266126e-07,pto_damping_loss,0.6,1.5,6,178,16,720000
1.2,5.77934248134539e-06,-0.720000581367131,2.38054577153246e-07,-7.67207481405163e-07,-4.58837497505439e-07,0.330362998203918,-1.5158293136428e-07,pto_damping_loss,0.6,1.5,6,178,16,720000
1.3,8.29251926467663e-06,-0.720000536747772,3.33689874170539e-07,-7.79666132178838e-07,2.46920419296921e-07,-0.177782701893777,-4.38981792953508e-08,pto_damping_loss,0.6,1.5,6,178,16,720000
1.4,1.14928687071265e-05,-0.720000401688942,4.51414312417089e-07,-7.10784023410657e-07,1.16535116221865e-06,-0.839052836797426,-9.7779119852474e-07,pto_damping_loss,0.6,1.5,6,178,16,720000
1.5,1.54473250037367e-05,-0.720000156099893,5.91753033908557e-07,-5.40409475217605e-07,2.27169114685675e-06,-1.63561762573686,-3.71561808002927e-06,pto_damping_loss,0.6,1.5,6,178,16,720000
1.6,2.02009451047658e-05,-0.719999783270758,7.54163742903402e-07,-2.51554262977434e-07,3.5279513095352e-06,-2.54012494286534,-8.96143711856483e-06,pto_damping_loss,0.6,1.5,6,178,16,720000
1.7,2.57717028510254e-05,-0.719999271022726,9.36970768933913e-07,1.68468547672864e-07,4.88685191452519e-06,-3.51853337845814,-1.71945515768389e-05,pto_damping_loss,0.6,1.5,6,178,16,720000
1.8,3.21468911065522e-05,-0.719998612398701,1.13739066947521e-06,7.27362797219321e-07,6.29692361704543e-06,-4.5337850042727,-2.85488978680112e-05,pto_damping_loss,0.6,1.5,6,178,16,720000
