time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.2,1.1,8.5,100,20,240000
0.1,1.41892446121786e-12,-0.720000000077427,6.75008619822242e-14,-8.2827777930486e-11,-3.22699235818185e-09,0.000774478165963639,-2.49923512314336e-12,pto_damping_loss,0.2,1.1,8.5,100,20,240000
0.2,1.10139377163311e-10,-0.720000001343156,5.02593333093126e-12,-1.44220996375182e-09,-2.93369389922727e-08,0.00704086535814526,-2.06557437464714e-10,pto_damping_loss,0.2,1.1,8.5,100,20,240000
0.3,1.03056714722431e-09,-0.720000007004359,4.64094677146274e-11,-7.54668515917393e-09,-1.01952514526869e-07,0.0244686034864484,-2.49463565240432e-09,pto_damping_loss,0.2,1.1,8.5,100,20,240000
0.4,5.02350151793834e-09,-0.720000022044005,2.23246096740329e-10,-2.38438392488863e-08,-2.34509565377047e-07,0.0562822956904899,-1.31987367007993e-08,pto_damping_loss,0.2,1.1,8.5,100,20,240000
0.5,1.71655622585781e-08,-0.720000051729436,7.51922803494171e-10,-5.6209324350163e-08,-4.2069978178298e-07,0.100967947627915,-4.24771935341392e-08,pto_damping_loss,0.2,1.1,8.5,100,20,240000
0.6,4.67492858271475e-08,-0.720000099512546,2.0158158369711e-09,-1.08725989847403e-07,-6.30740450630191e-07,0.151377708151246,-9.54800438546825e-08,pto_damping_loss,0.2,1.1,8.5,100,20,240000
0.7,1.08697409705607e-07,-0.720000164833507,4.60796329366632e-09,-1.81340426413566e-07,-8.12126477564012e-07,0.194910354615363,-1.58291859734528e-07,pto_damping_loss,0.2,1.1,8.5,100,20,240000
0.8,2.24921049929567e-07,-0.720000241116701,9.36384492494133e-09,-2.67716209519886e-07,-8.92285994146293e-07,0.21414863859511,-1.91081830883913e-07,pto_damping_loss,0.2,1.1,8.5,100,20,240000
0.9,4.25586069766408e-07,-0.720000314033406,1.73839817017216e-08,-3.5337372270525e-07,-7.81417409764517e-07,0.187540178343482,-1.46547160387939e-07,pto_damping_loss,0.2,1.1,8.5,100,20,240000
